Generation,Best,Time,Total_Time
0,592,0.064,0.064
1,592,0.012,0.076
2,592,0.011,0.087
3,592,0.005,0.092
4,592,0.004,0.096
5,592,0.007,0.103
6,592,0.006,0.109
7,592,0.005,0.114
8,592,0.010,0.124
9,592,0.004,0.128
10,592,0.004,0.132
11,592,0.004,0.136
12,592,0.004,0.140
13,592,0.006,0.146
14,592,0.005,0.151
15,592,0.005,0.156
16,592,0.005,0.161
17,592,0.005,0.166
18,592,0.005,0.171
19,592,0.003,0.174
20,592,0.006,0.180
21,592,0.003,0.183
22,592,0.004,0.187
23,592,0.004,0.191
24,592,0.006,0.197
25,592,0.004,0.201
26,592,0.004,0.205
27,592,0.003,0.208
28,592,0.003,0.211
29,592,0.003,0.214
30,592,0.004,0.218
31,592,0.004,0.222
32,592,0.004,0.226
33,592,0.004,0.230
34,592,0.003,0.233
35,592,0.004,0.237
36,592,0.003,0.240
37,592,0.005,0.245
38,592,0.004,0.249
39,592,0.005,0.254
40,592,0.003,0.257
41,592,0.006,0.263
42,592,0.004,0.267
43,592,0.006,0.273
44,592,0.005,0.278
45,592,0.006,0.284
46,592,0.005,0.289
47,592,0.005,0.294
48,592,0.005,0.299
49,592,0.006,0.305
50,592,0.004,0.309
51,592,0.007,0.316
52,592,0.006,0.322
53,592,0.005,0.327
54,592,0.005,0.332
55,592,0.005,0.337
56,592,0.006,0.343
57,592,0.004,0.347
58,592,0.005,0.352
59,592,0.005,0.357
60,592,0.005,0.362
61,592,0.005,0.367
62,592,0.005,0.372
63,592,0.004,0.376
64,592,0.007,0.383
65,592,0.005,0.388
66,592,0.005,0.393
67,592,0.006,0.399
68,592,0.005,0.404
69,592,0.005,0.409
70,592,0.005,0.414
71,592,0.006,0.420
72,592,0.004,0.424
73,592,0.005,0.429
74,592,0.004,0.433
75,592,0.006,0.439
76,592,0.006,0.445
77,592,0.003,0.448
78,592,0.005,0.453
79,592,0.003,0.456
80,592,0.003,0.459
81,592,0.005,0.464
82,592,0.004,0.468
83,592,0.005,0.473
84,592,0.004,0.477
85,592,0.005,0.482
86,595,0.004,0.486
87,595,0.005,0.491
88,595,0.003,0.494
89,595,0.005,0.499
90,595,0.004,0.503
91,595,0.003,0.506
92,595,0.004,0.510
93,595,0.006,0.516
94,595,0.004,0.520
95,595,0.003,0.523
96,595,0.004,0.527
97,595,0.004,0.531
98,595,0.005,0.536
99,595,0.004,0.540
100,596,0.005,0.545
101,596,0.005,0.550
102,596,0.004,0.554
103,596,0.007,0.561
104,596,0.006,0.567
105,596,0.005,0.572
106,596,0.007,0.579
107,596,0.008,0.587
108,596,0.005,0.592
109,596,0.005,0.597
110,596,0.003,0.600
111,596,0.005,0.605
112,596,0.004,0.609
113,596,0.004,0.613
114,596,0.004,0.617
115,596,0.003,0.620
116,596,0.003,0.623
117,596,0.003,0.626
118,596,0.003,0.629
119,596,0.004,0.633
120,596,0.004,0.637
121,596,0.004,0.641
122,596,0.004,0.645
123,596,0.003,0.648
124,596,0.004,0.652
125,596,0.004,0.656
126,596,0.005,0.661
127,596,0.005,0.666
128,596,0.004,0.670
129,596,0.004,0.674
130,596,0.003,0.677
131,596,0.005,0.682
132,596,0.003,0.685
133,596,0.003,0.688
134,596,0.005,0.693
135,596,0.004,0.697
136,596,0.005,0.702
137,596,0.005,0.707
138,596,0.003,0.710
139,596,0.003,0.713
140,596,0.003,0.716
141,596,0.003,0.719
142,596,0.005,0.724
143,596,0.004,0.728
144,596,0.005,0.733
145,596,0.003,0.736
146,596,0.004,0.740
147,596,0.003,0.743
148,596,0.004,0.747
149,596,0.003,0.750
150,596,0.004,0.754
151,596,0.003,0.757
152,596,0.003,0.760
153,596,0.004,0.764
154,596,0.004,0.768
155,596,0.004,0.772
156,596,0.004,0.776
157,596,0.004,0.780
158,596,0.003,0.783
159,596,0.003,0.786
160,596,0.003,0.789
161,596,0.004,0.793
162,596,0.004,0.797
163,596,0.004,0.801
164,596,0.003,0.804
165,596,0.003,0.807
166,596,0.003,0.810
167,596,0.004,0.814
168,596,0.004,0.818
169,596,0.005,0.823
170,596,0.003,0.826
171,596,0.004,0.830
172,596,0.003,0.833
173,596,0.004,0.837
174,596,0.004,0.841
175,596,0.003,0.844
176,596,0.003,0.847
177,596,0.003,0.850
178,596,0.003,0.853
179,596,0.003,0.856
180,596,0.003,0.859
181,596,0.003,0.862
182,596,0.003,0.865
183,596,0.005,0.870
184,596,0.003,0.873
185,596,0.003,0.876
186,596,0.005,0.881
187,596,0.003,0.884
188,596,0.003,0.887
189,596,0.005,0.892
190,596,0.005,0.897
191,596,0.004,0.901
192,596,0.004,0.905
193,596,0.005,0.910
194,596,0.005,0.915
195,596,0.005,0.920
196,596,0.005,0.925
197,596,0.004,0.929
198,596,0.007,0.936
199,596,0.005,0.941
200,596,0.003,0.944
201,597,0.005,0.949
202,597,0.003,0.952
203,597,0.005,0.957
204,597,0.003,0.960
205,597,0.003,0.963
206,618,0.003,0.966
207,618,0.004,0.970
208,618,0.003,0.973
209,618,0.004,0.977
210,618,0.003,0.980
211,618,0.005,0.985
212,618,0.004,0.989
213,618,0.003,0.992
214,618,0.005,0.997
215,618,0.003,1.000
216,635,0.003,1.003
217,635,0.004,1.007
218,635,0.003,1.010
219,635,0.004,1.014
220,635,0.005,1.019
221,635,0.005,1.024
222,635,0.005,1.029
223,635,0.005,1.034
224,635,0.005,1.039
225,635,0.004,1.043
226,635,0.006,1.049
227,635,0.005,1.054
228,635,0.004,1.058
229,635,0.005,1.063
230,635,0.003,1.066
231,635,0.005,1.071
232,635,0.008,1.079
233,635,0.005,1.084
234,635,0.003,1.087
235,635,0.005,1.092
236,635,0.005,1.097
237,635,0.010,1.107
238,635,0.005,1.112
239,635,0.005,1.117
240,635,0.008,1.125
241,635,0.005,1.130
242,635,0.003,1.133
243,635,0.006,1.139
244,635,0.003,1.142
245,635,0.005,1.147
246,635,0.005,1.152
247,635,0.004,1.156
248,635,0.007,1.163
249,635,0.004,1.167
250,635,0.005,1.172
251,635,0.006,1.178
252,635,0.003,1.181
253,635,0.004,1.185
254,635,0.003,1.188
255,635,0.003,1.191
256,635,0.003,1.194
257,635,0.003,1.197
258,635,0.003,1.200
259,635,0.003,1.203
260,635,0.005,1.208
261,635,0.003,1.211
262,635,0.005,1.216
263,635,0.003,1.219
