Generation,Best,Time,Total_Time
0,488,0.304,0.304
1,488,0.097,0.401
2,488,0.077,0.478
3,488,0.066,0.544
4,488,0.069,0.613
5,499,0.065,0.678
6,499,0.062,0.740
7,499,0.054,0.794
8,499,0.054,0.848
9,499,0.045,0.893
10,499,0.048,0.941
11,499,0.053,0.994
12,499,0.043,1.037
13,499,0.113,1.150
14,499,0.060,1.210
15,499,0.037,1.247
16,507,0.045,1.292
17,558,0.036,1.328
18,558,0.043,1.371
19,558,0.037,1.408
20,558,0.040,1.448
21,558,0.034,1.482
22,558,0.036,1.518
23,558,0.034,1.552
24,558,0.067,1.619
25,558,0.112,1.731
26,558,0.054,1.785
27,558,0.127,1.912
28,558,0.053,1.965
29,558,0.052,2.017
30,558,0.053,2.070
31,558,0.061,2.131
32,558,0.048,2.179
33,558,0.063,2.242
34,558,0.082,2.324
35,558,0.081,2.405
36,558,0.050,2.455
37,558,0.051,2.506
38,558,0.047,2.553
39,558,0.094,2.647
40,558,0.044,2.691
41,558,0.049,2.740
42,558,0.052,2.792
43,558,0.039,2.831
44,558,0.039,2.870
45,558,0.047,2.917
46,558,0.037,2.954
47,558,0.044,2.998
48,558,0.044,3.042
49,558,0.044,3.086
50,558,0.061,3.147
51,558,0.159,3.306
52,558,0.131,3.437
53,558,0.361,3.798
54,558,0.082,3.880
55,558,0.063,3.943
56,558,0.044,3.987
57,558,0.046,4.033
58,558,0.037,4.070
59,558,0.032,4.102
60,558,0.031,4.133
61,558,0.032,4.165
62,558,0.038,4.203
63,558,0.036,4.239
64,558,0.036,4.275
65,558,0.039,4.314
66,558,0.042,4.356
67,558,0.040,4.396
68,558,0.034,4.430
69,558,0.040,4.470
70,558,0.037,4.507
71,558,0.038,4.545
72,558,0.037,4.582
73,558,0.034,4.616
74,558,0.043,4.659
75,558,0.035,4.694
76,558,0.049,4.743
77,558,0.052,4.795
78,558,0.040,4.835
79,558,0.033,4.868
80,558,0.038,4.906
81,558,0.041,4.947
82,558,0.053,5.000
83,558,0.050,5.050
84,558,0.047,5.097
85,558,0.046,5.143
86,558,0.051,5.194
87,558,0.057,5.251
88,558,0.051,5.302
89,558,0.060,5.362
90,558,0.042,5.404
91,558,0.039,5.443
92,558,0.035,5.478
93,558,0.062,5.540
94,558,0.044,5.584
95,558,0.040,5.624
96,558,0.041,5.665
97,558,0.042,5.707
98,558,0.039,5.746
99,558,0.040,5.786
100,558,0.044,5.830
101,558,0.068,5.898
102,558,0.038,5.936
103,558,0.038,5.974
104,558,0.031,6.005
105,558,0.039,6.044
106,558,0.044,6.088
107,558,0.032,6.120
108,558,0.037,6.157
109,558,0.029,6.186
110,558,0.041,6.227
111,558,0.036,6.263
112,558,0.042,6.305
113,558,0.044,6.349
114,558,0.042,6.391
115,558,0.042,6.433
116,558,0.033,6.466
117,558,0.047,6.513
118,558,0.036,6.549
119,558,0.036,6.585
120,558,0.033,6.618
121,558,0.037,6.655
122,558,0.040,6.695
123,558,0.041,6.736
124,558,0.031,6.767
125,558,0.057,6.824
126,558,0.039,6.863
127,558,0.042,6.905
128,558,0.035,6.940
129,558,0.041,6.981
130,558,0.050,7.031
131,558,0.039,7.070
132,558,0.036,7.106
133,558,0.034,7.140
134,558,0.035,7.175
135,558,0.044,7.219
136,558,0.031,7.250
137,558,0.068,7.318
138,559,0.050,7.368
139,559,0.037,7.405
140,559,0.032,7.437
141,559,0.028,7.465
142,559,0.039,7.504
143,559,0.032,7.536
144,559,0.095,7.631
145,559,0.050,7.681
146,559,0.052,7.733
147,559,0.033,7.766
148,559,0.030,7.796
149,559,0.037,7.833
150,559,0.036,7.869
151,559,0.034,7.903
152,559,0.029,7.932
153,559,0.027,7.959
154,559,0.031,7.990
155,559,0.045,8.035
156,559,0.039,8.074
157,559,0.052,8.126
158,559,0.031,8.157
159,559,0.035,8.192
160,559,0.033,8.225
161,559,0.035,8.260
162,559,0.033,8.293
163,559,0.044,8.337
164,559,0.034,8.371
165,559,0.036,8.407
166,559,0.028,8.435
167,559,0.051,8.486
168,559,0.034,8.520
169,559,0.046,8.566
170,559,0.084,8.650
171,559,0.043,8.693
172,559,0.039,8.732
173,559,0.089,8.821
174,559,0.045,8.866
175,559,0.036,8.902
176,559,0.039,8.941
177,559,0.032,8.973
178,559,0.036,9.009
179,559,0.041,9.050
180,559,0.033,9.083
181,559,0.038,9.121
182,559,0.056,9.177
183,559,0.044,9.221
184,559,0.034,9.255
185,559,0.043,9.298
186,559,0.043,9.341
187,559,0.031,9.372
188,559,0.041,9.413
189,559,0.035,9.448
190,559,0.035,9.483
191,559,0.031,9.514
192,559,0.031,9.545
193,559,0.033,9.578
194,559,0.031,9.609
195,559,0.035,9.644
196,559,0.044,9.688
197,559,0.039,9.727
198,559,0.032,9.759
199,559,0.036,9.795
200,559,0.045,9.840
201,559,0.033,9.873
202,559,0.046,9.919
203,559,0.036,9.955
204,559,0.035,9.990
205,559,0.039,10.029
206,559,0.044,10.073
207,559,0.034,10.107
208,577,0.031,10.138
209,577,0.032,10.170
210,577,0.053,10.223
211,577,0.048,10.271
212,577,0.044,10.315
213,577,0.042,10.357
214,577,0.056,10.413
215,577,0.047,10.460
216,577,0.037,10.497
217,577,0.034,10.531
218,577,0.029,10.560
219,577,0.037,10.597
220,577,0.037,10.634
221,577,0.032,10.666
222,577,0.033,10.699
223,577,0.046,10.745
224,577,0.042,10.787
225,577,0.031,10.818
226,577,0.042,10.860
227,577,0.037,10.897
228,577,0.036,10.933
229,577,0.041,10.974
230,577,0.043,11.017
231,577,0.033,11.050
232,577,0.040,11.090
233,577,0.040,11.130
234,577,0.040,11.170
235,577,0.040,11.210
236,577,0.040,11.250
237,577,0.032,11.282
238,577,0.034,11.316
239,577,0.034,11.350
240,577,0.024,11.374
241,577,0.034,11.408
242,577,0.037,11.445
243,577,0.041,11.486
244,577,0.032,11.518
245,577,0.043,11.561
246,577,0.042,11.603
247,577,0.032,11.635
248,577,0.039,11.674
249,577,0.037,11.711
250,577,0.041,11.752
251,577,0.087,11.839
252,577,0.035,11.874
253,577,0.042,11.916
254,577,0.038,11.954
255,577,0.042,11.996
256,577,0.035,12.031
257,577,0.033,12.064
258,577,0.043,12.107
259,577,0.039,12.146
260,577,0.039,12.185
261,577,0.041,12.226
262,577,0.034,12.260
263,577,0.037,12.297
264,577,0.031,12.328
265,577,0.038,12.366
266,577,0.031,12.397
267,577,0.037,12.434
268,577,0.042,12.476
269,577,0.040,12.516
270,577,0.032,12.548
271,577,0.036,12.584
272,577,0.084,12.668
273,577,0.041,12.709
274,577,0.040,12.749
275,577,0.042,12.791
276,577,0.032,12.823
277,577,0.032,12.855
278,577,0.037,12.892
279,577,0.039,12.931
280,577,0.038,12.969
281,577,0.047,13.016
282,577,0.034,13.050
283,577,0.032,13.082
284,577,0.038,13.120
285,577,0.033,13.153
286,577,0.032,13.185
287,577,0.043,13.228
288,577,0.038,13.266
289,577,0.032,13.298
290,577,0.034,13.332
291,577,0.030,13.362
292,577,0.028,13.390
293,577,0.029,13.419
294,577,0.030,13.449
295,577,0.065,13.514
296,577,0.048,13.562
297,577,0.040,13.602
298,577,0.035,13.637
299,577,0.034,13.671
300,577,0.039,13.710
301,577,0.034,13.744
302,577,0.035,13.779
303,577,0.032,13.811
304,577,0.044,13.855
305,577,0.036,13.891
306,577,0.041,13.932
307,577,0.048,13.980
308,577,0.056,14.036
309,577,0.053,14.089
310,577,0.035,14.124
311,577,0.035,14.159
312,577,0.048,14.207
313,577,0.032,14.239
314,577,0.038,14.277
315,577,0.040,14.317
316,577,0.038,14.355
317,578,0.036,14.391
318,578,0.062,14.453
319,578,0.069,14.522
320,578,0.033,14.555
321,578,0.052,14.607
322,578,0.040,14.647
323,578,0.035,14.682
324,578,0.099,14.781
325,578,0.099,14.880
326,578,0.057,14.937
327,578,0.079,15.016
328,578,0.036,15.052
329,578,0.032,15.084
330,578,0.036,15.120
331,578,0.031,15.151
332,578,0.042,15.193
333,578,0.033,15.226
334,578,0.120,15.346
335,578,0.052,15.398
336,578,0.032,15.430
337,578,0.033,15.463
338,578,0.135,15.598
339,578,0.124,15.722
340,578,0.038,15.760
341,578,0.036,15.796
342,578,0.034,15.830
343,578,0.037,15.867
344,579,0.038,15.905
345,579,0.035,15.940
346,579,0.045,15.985
347,579,0.036,16.021
348,579,0.101,16.122
349,579,0.040,16.162
350,579,0.042,16.204
351,579,0.133,16.337
352,579,0.042,16.379
353,579,0.049,16.428
354,579,0.036,16.464
355,579,0.040,16.504
356,579,0.036,16.540
357,579,0.035,16.575
358,579,0.031,16.606
359,579,0.041,16.647
360,579,0.035,16.682
361,579,0.034,16.716
362,579,0.040,16.756
363,579,0.034,16.790
364,579,0.041,16.831
365,579,0.039,16.870
366,579,0.032,16.902
367,579,0.034,16.936
368,579,0.034,16.970
369,579,0.035,17.005
370,579,0.037,17.042
371,579,0.066,17.108
372,579,0.041,17.149
373,579,0.034,17.183
374,579,0.042,17.225
375,579,0.036,17.261
376,579,0.040,17.301
377,579,0.038,17.339
378,579,0.032,17.371
379,579,0.035,17.406
380,579,0.037,17.443
381,579,0.036,17.479
382,579,0.041,17.520
383,579,0.041,17.561
384,579,0.042,17.603
385,579,0.055,17.658
386,579,0.044,17.702
387,579,0.082,17.784
388,579,0.055,17.839
389,579,0.039,17.878
390,579,0.042,17.920
391,579,0.045,17.965
392,579,0.041,18.006
393,579,0.033,18.039
394,579,0.043,18.082
395,579,0.034,18.116
396,579,0.037,18.153
397,579,0.131,18.284
398,579,0.047,18.331
399,579,0.043,18.374
400,579,0.055,18.429
401,579,0.063,18.492
402,579,0.040,18.532
403,579,0.044,18.576
404,579,0.037,18.613
405,579,0.032,18.645
406,579,0.041,18.686
407,579,0.045,18.731
408,579,0.031,18.762
409,579,0.039,18.801
410,579,0.044,18.845
411,579,0.058,18.903
412,579,0.056,18.959
413,579,0.036,18.995
414,579,0.041,19.036
415,579,0.103,19.139
