Maximum fit for each generation: 
Best fit for generation 22969: 658
Best fit for generation 22970: 658
Best fit for generation 22971: 658
Best fit for generation 22972: 658
Best fit for generation 22973: 658
Best fit for generation 22974: 658
Best fit for generation 22975: 658
Best fit for generation 22976: 658
Best fit for generation 22977: 658
Best fit for generation 22978: 658
Best fit for generation 22979: 658
Best fit for generation 22980: 658
Best fit for generation 22981: 658
Best fit for generation 22982: 658
Best fit for generation 22983: 658
Best fit for generation 22984: 658
Best fit for generation 22985: 658
Best fit for generation 22986: 658
Best fit for generation 22987: 658
Best fit for generation 22988: 658
Best fit for generation 22989: 658
Best fit for generation 22990: 658
Best fit for generation 22991: 658
Best fit for generation 22992: 658
Best fit for generation 22993: 658
Best fit for generation 22994: 658
Best fit for generation 22995: 658
Best fit for generation 22996: 658
Best fit for generation 22997: 658
Best fit for generation 22998: 658
Best fit for generation 22999: 658
Best fit for generation 23000: 658
Best fit for generation 23001: 658
Best fit for generation 23002: 658
Best fit for generation 23003: 658
Best fit for generation 23004: 658
Best fit for generation 23005: 658
Best fit for generation 23006: 658
Best fit for generation 23007: 658
Best fit for generation 23008: 658
Best fit for generation 23009: 658
Best fit for generation 23010: 658
Best fit for generation 23011: 658
Best fit for generation 23012: 658
Best fit for generation 23013: 658
Best fit for generation 23014: 658
Best fit for generation 23015: 658
Best fit for generation 23016: 658
Best fit for generation 23017: 658
Best fit for generation 23018: 658
Best fit for generation 23019: 658
Best fit for generation 23020: 658
Best fit for generation 23021: 658
Best fit for generation 23022: 658
Best fit for generation 23023: 658
Best fit for generation 23024: 658
Best fit for generation 23025: 658
Best fit for generation 23026: 658
Best fit for generation 23027: 658
Best fit for generation 23028: 658
Best fit for generation 23029: 658
Best fit for generation 23030: 658
Best fit for generation 23031: 658
Best fit for generation 23032: 658
Best fit for generation 23033: 658
Best fit for generation 23034: 658
Best fit for generation 23035: 658
Best fit for generation 23036: 658
Best fit for generation 23037: 658
Best fit for generation 23038: 658
Best fit for generation 23039: 658
Best fit for generation 23040: 658
Best fit for generation 23041: 658
Best fit for generation 23042: 658
Best fit for generation 23043: 658
Best fit for generation 23044: 658
Best fit for generation 23045: 658
Best fit for generation 23046: 658
Best fit for generation 23047: 658
Best fit for generation 23048: 658
Best fit for generation 23049: 658
Best fit for generation 23050: 658
Best fit for generation 23051: 658
Best fit for generation 23052: 658
Best fit for generation 23053: 658
Best fit for generation 23054: 658
Best fit for generation 23055: 658
Best fit for generation 23056: 658
Best fit for generation 23057: 658
Best fit for generation 23058: 658
Best fit for generation 23059: 658
Best fit for generation 23060: 658
Best fit for generation 23061: 658
Best fit for generation 23062: 658
Best fit for generation 23063: 658
Best fit for generation 23064: 658
Best fit for generation 23065: 658
Best fit for generation 23066: 658
Best fit for generation 23067: 658
Best fit for generation 23068: 658
Best fit for generation 23069: 658
Best fit for generation 23070: 658
Best fit for generation 23071: 658
Best fit for generation 23072: 658
Best fit for generation 23073: 658
Best fit for generation 23074: 658
Best fit for generation 23075: 658
Best fit for generation 23076: 658
Best fit for generation 23077: 658
Best fit for generation 23078: 658
Best fit for generation 23079: 658
Best fit for generation 23080: 658
Best fit for generation 23081: 658
Best fit for generation 23082: 658
Best fit for generation 23083: 658
Best fit for generation 23084: 658
Best fit for generation 23085: 658
Best fit for generation 23086: 658
Best fit for generation 23087: 658
Best fit for generation 23088: 658
Best fit for generation 23089: 658
Best fit for generation 23090: 658
Best fit for generation 23091: 658
Best fit for generation 23092: 658
Best fit for generation 23093: 658
Best fit for generation 23094: 658
Best fit for generation 23095: 658
Best fit for generation 23096: 658
Best fit for generation 23097: 658
Best fit for generation 23098: 658
Best fit for generation 23099: 658
Best fit for generation 23100: 658
Best fit for generation 23101: 658
Best fit for generation 23102: 658
Best fit for generation 23103: 658
Best fit for generation 23104: 658
Best fit for generation 23105: 658
Best fit for generation 23106: 658
Best fit for generation 23107: 658
Best fit for generation 23108: 658
Best fit for generation 23109: 658
Best fit for generation 23110: 658
Best fit for generation 23111: 658
Best fit for generation 23112: 658
Best fit for generation 23113: 658
Best fit for generation 23114: 658
Best fit for generation 23115: 658
Best fit for generation 23116: 658
Best fit for generation 23117: 658
Best fit for generation 23118: 658
Best fit for generation 23119: 658
Best fit for generation 23120: 658
Best fit for generation 23121: 658
Best fit for generation 23122: 658
Best fit for generation 23123: 658
Best fit for generation 23124: 658
Best fit for generation 23125: 658
Best fit for generation 23126: 658
Best fit for generation 23127: 658
Best fit for generation 23128: 658
Best fit for generation 23129: 658
Best fit for generation 23130: 658
Best fit for generation 23131: 658
Best fit for generation 23132: 658
Best fit for generation 23133: 658
Best fit for generation 23134: 658
Best fit for generation 23135: 658
Best fit for generation 23136: 658
Best fit for generation 23137: 658
Best fit for generation 23138: 658
Best fit for generation 23139: 658
Best fit for generation 23140: 658
Best fit for generation 23141: 658
Best fit for generation 23142: 658
Best fit for generation 23143: 658
Best fit for generation 23144: 658
Best fit for generation 23145: 658
Best fit for generation 23146: 658
Best fit for generation 23147: 658
Best fit for generation 23148: 658
Best fit for generation 23149: 658
Best fit for generation 23150: 658
Best fit for generation 23151: 658
Best fit for generation 23152: 658
Best fit for generation 23153: 658
Best fit for generation 23154: 658
Best fit for generation 23155: 658
Best fit for generation 23156: 658
Best fit for generation 23157: 658
Best fit for generation 23158: 658
Best fit for generation 23159: 658
Best fit for generation 23160: 658
Best fit for generation 23161: 658
Best fit for generation 23162: 658
Best fit for generation 23163: 658
Best fit for generation 23164: 658
Best fit for generation 23165: 658
Best fit for generation 23166: 658
Best fit for generation 23167: 658
Best fit for generation 23168: 658
Best fit for generation 23169: 658
Best fit for generation 23170: 658
Best fit for generation 23171: 658
Best fit for generation 23172: 658
Best fit for generation 23173: 658
Best fit for generation 23174: 658
Best fit for generation 23175: 658
Best fit for generation 23176: 658
Best fit for generation 23177: 658
Best fit for generation 23178: 658
Best fit for generation 23179: 658
Best fit for generation 23180: 658
Best fit for generation 23181: 658
Best fit for generation 23182: 658
Best fit for generation 23183: 658
Best fit for generation 23184: 658
Best fit for generation 23185: 658
Best fit for generation 23186: 658
Best fit for generation 23187: 658
Best fit for generation 23188: 658
Best fit for generation 23189: 658
Best fit for generation 23190: 658
Best fit for generation 23191: 658
Best fit for generation 23192: 658
Best fit for generation 23193: 658
Best fit for generation 23194: 658
Best fit for generation 23195: 658
Best fit for generation 23196: 658
Best fit for generation 23197: 658
Best fit for generation 23198: 658
Best fit for generation 23199: 658
Best fit for generation 23200: 658
Best fit for generation 23201: 658
Best fit for generation 23202: 658
Best fit for generation 23203: 658
Best fit for generation 23204: 658
Best fit for generation 23205: 658
Best fit for generation 23206: 658
Best fit for generation 23207: 658
Best fit for generation 23208: 658
Best fit for generation 23209: 658
Best fit for generation 23210: 658
Best fit for generation 23211: 658
Best fit for generation 23212: 658
Best fit for generation 23213: 658
Best fit for generation 23214: 658
Best fit for generation 23215: 658
Best fit for generation 23216: 658
Best fit for generation 23217: 658
Best fit for generation 23218: 658
Best fit for generation 23219: 658
Best fit for generation 23220: 658
Best fit for generation 23221: 658
Best fit for generation 23222: 658
Best fit for generation 23223: 658
Best fit for generation 23224: 658
Best fit for generation 23225: 658
Best fit for generation 23226: 658
Best fit for generation 23227: 658
Best fit for generation 23228: 658
Best fit for generation 23229: 658
Best fit for generation 23230: 658
Best fit for generation 23231: 658
Best fit for generation 23232: 658
Best fit for generation 23233: 658
Best fit for generation 23234: 658
Best fit for generation 23235: 658
Best fit for generation 23236: 658
Best fit for generation 23237: 658
Best fit for generation 23238: 658
Best fit for generation 23239: 658
Best fit for generation 23240: 658
Best fit for generation 23241: 658
Best fit for generation 23242: 658
Best fit for generation 23243: 658
Best fit for generation 23244: 658
Best fit for generation 23245: 658
Best fit for generation 23246: 658
Best fit for generation 23247: 658
Best fit for generation 23248: 658
Best fit for generation 23249: 658
Best fit for generation 23250: 658
Best fit for generation 23251: 658
Best fit for generation 23252: 658
Best fit for generation 23253: 658
Best fit for generation 23254: 658
Best fit for generation 23255: 658
Best fit for generation 23256: 658
Best fit for generation 23257: 658
Best fit for generation 23258: 658
Best fit for generation 23259: 658
Best fit for generation 23260: 658
Best fit for generation 23261: 658
Best fit for generation 23262: 658
Best fit for generation 23263: 658
Best fit for generation 23264: 658
Best fit for generation 23265: 658
Best fit for generation 23266: 658
Best fit for generation 23267: 658
Best fit for generation 23268: 658
Best fit for generation 23269: 658
Best fit for generation 23270: 658
Best fit for generation 23271: 658
Best fit for generation 23272: 658
Best fit for generation 23273: 658
Best fit for generation 23274: 658
Best fit for generation 23275: 658
Best fit for generation 23276: 658
Best fit for generation 23277: 658
Best fit for generation 23278: 658
Best fit for generation 23279: 658
Best fit for generation 23280: 658
Best fit for generation 23281: 658
Best fit for generation 23282: 658
Best fit for generation 23283: 658
Best fit for generation 23284: 658
Best fit for generation 23285: 658
Best fit for generation 23286: 658
Best fit for generation 23287: 658
Best fit for generation 23288: 658
Best fit for generation 23289: 658
Best fit for generation 23290: 658
Best fit for generation 23291: 658
Best fit for generation 23292: 658
Best fit for generation 23293: 658
Best fit for generation 23294: 658
Best fit for generation 23295: 658
Best fit for generation 23296: 658
Best fit for generation 23297: 658
Best fit for generation 23298: 658
Best fit for generation 23299: 658
Best fit for generation 23300: 658
Best fit for generation 23301: 658
Best fit for generation 23302: 658
Best fit for generation 23303: 658
Best fit for generation 23304: 658
Best fit for generation 23305: 658
Best fit for generation 23306: 658
Best fit for generation 23307: 658
Best fit for generation 23308: 658
Best fit for generation 23309: 658
Best fit for generation 23310: 658
Best fit for generation 23311: 658
Best fit for generation 23312: 658
Best fit for generation 23313: 658
Best fit for generation 23314: 658
Best fit for generation 23315: 658
Best fit for generation 23316: 658
Best fit for generation 23317: 658
Best fit for generation 23318: 658
Best fit for generation 23319: 658
Best fit for generation 23320: 658
Best fit for generation 23321: 658
Best fit for generation 23322: 658
Best fit for generation 23323: 658
Best fit for generation 23324: 658
Best fit for generation 23325: 658
Best fit for generation 23326: 658
Best fit for generation 23327: 658
Best fit for generation 23328: 658
Best fit for generation 23329: 658
Best fit for generation 23330: 658
Best fit for generation 23331: 658
Best fit for generation 23332: 658
Best fit for generation 23333: 658
Best fit for generation 23334: 658
Best fit for generation 23335: 658
Best fit for generation 23336: 658
Best fit for generation 23337: 658
Best fit for generation 23338: 658
Best fit for generation 23339: 658
Best fit for generation 23340: 658
Best fit for generation 23341: 658
Best fit for generation 23342: 658
Best fit for generation 23343: 658
Best fit for generation 23344: 658
Best fit for generation 23345: 658
Best fit for generation 23346: 658
Best fit for generation 23347: 658
Best fit for generation 23348: 658
Best fit for generation 23349: 658
Best fit for generation 23350: 658
Best fit for generation 23351: 658
Best fit for generation 23352: 658
Best fit for generation 23353: 658
Best fit for generation 23354: 658
Best fit for generation 23355: 658
Best fit for generation 23356: 658
Best fit for generation 23357: 658
Best fit for generation 23358: 658
Best fit for generation 23359: 658
Best fit for generation 23360: 658
Best fit for generation 23361: 658
Best fit for generation 23362: 658
Best fit for generation 23363: 658
Best fit for generation 23364: 658
Best fit for generation 23365: 658
Best fit for generation 23366: 658
Best fit for generation 23367: 658
Best fit for generation 23368: 658
Best fit for generation 23369: 658
Best fit for generation 23370: 658
Best fit for generation 23371: 658
Best fit for generation 23372: 658
Best fit for generation 23373: 658
Best fit for generation 23374: 658
Best fit for generation 23375: 658
Best fit for generation 23376: 658
Best fit for generation 23377: 658
Best fit for generation 23378: 658
Best fit for generation 23379: 658
Best fit for generation 23380: 658
Best fit for generation 23381: 658
Best fit for generation 23382: 658
Best fit for generation 23383: 658
Best fit for generation 23384: 658
Best fit for generation 23385: 658
Best fit for generation 23386: 658
Best fit for generation 23387: 658
Best fit for generation 23388: 658
Best fit for generation 23389: 658
Best fit for generation 23390: 658
Best fit for generation 23391: 658
Best fit for generation 23392: 658
Best fit for generation 23393: 658
Best fit for generation 23394: 658
Best fit for generation 23395: 658
Best fit for generation 23396: 658
Best fit for generation 23397: 658
Best fit for generation 23398: 658
Best fit for generation 23399: 658
Best fit for generation 23400: 658
Best fit for generation 23401: 658
Best fit for generation 23402: 658
Best fit for generation 23403: 658
Best fit for generation 23404: 658
Best fit for generation 23405: 658
Best fit for generation 23406: 658
Best fit for generation 23407: 658
Best fit for generation 23408: 658
Best fit for generation 23409: 658
Best fit for generation 23410: 658
Best fit for generation 23411: 658
Best fit for generation 23412: 658
Best fit for generation 23413: 658
Best fit for generation 23414: 658
Best fit for generation 23415: 658
Best fit for generation 23416: 658
Best fit for generation 23417: 658
Best fit for generation 23418: 658
Best fit for generation 23419: 658
Best fit for generation 23420: 658
Best fit for generation 23421: 658
Best fit for generation 23422: 658
Best fit for generation 23423: 658
Best fit for generation 23424: 658
Best fit for generation 23425: 658
Best fit for generation 23426: 658
Best fit for generation 23427: 658
Best fit for generation 23428: 658
Best fit for generation 23429: 658
Best fit for generation 23430: 658
Best fit for generation 23431: 658
Best fit for generation 23432: 658
Best fit for generation 23433: 658
Best fit for generation 23434: 658
Best fit for generation 23435: 658
Best fit for generation 23436: 658
Best fit for generation 23437: 658
Best fit for generation 23438: 658
Best fit for generation 23439: 658
Best fit for generation 23440: 658
Best fit for generation 23441: 658
Best fit for generation 23442: 658
Best fit for generation 23443: 658
Best fit for generation 23444: 658
Best fit for generation 23445: 658
Best fit for generation 23446: 658
Best fit for generation 23447: 658
Best fit for generation 23448: 658
Best fit for generation 23449: 658
Best fit for generation 23450: 658
Best fit for generation 23451: 658
Best fit for generation 23452: 658
Best fit for generation 23453: 658
Best fit for generation 23454: 658
Best fit for generation 23455: 658
Best fit for generation 23456: 658
Best fit for generation 23457: 658
Best fit for generation 23458: 658
Best fit for generation 23459: 658
Best fit for generation 23460: 658
Best fit for generation 23461: 658
Best fit for generation 23462: 658
Best fit for generation 23463: 658
Best fit for generation 23464: 658
Best fit for generation 23465: 658
Best fit for generation 23466: 658
Best fit for generation 23467: 658
Best fit for generation 23468: 658
Best fit for generation 23469: 658
Best fit for generation 23470: 658
Best fit for generation 23471: 658
Best fit for generation 23472: 658
Best fit for generation 23473: 658
Best fit for generation 23474: 658
Best fit for generation 23475: 658
Best fit for generation 23476: 658
Best fit for generation 23477: 658
Best fit for generation 23478: 658
Best fit for generation 23479: 658
Best fit for generation 23480: 658
Best fit for generation 23481: 658
Best fit for generation 23482: 658
Best fit for generation 23483: 658
Best fit for generation 23484: 658
Best fit for generation 23485: 658
Best fit for generation 23486: 658
Best fit for generation 23487: 658
Best fit for generation 23488: 658
Best fit for generation 23489: 658
Best fit for generation 23490: 658
Best fit for generation 23491: 658
Best fit for generation 23492: 658
Best fit for generation 23493: 658
Best fit for generation 23494: 658
Best fit for generation 23495: 658
Best fit for generation 23496: 658
Best fit for generation 23497: 658
Best fit for generation 23498: 658
Best fit for generation 23499: 658
Best fit for generation 23500: 658
Best fit for generation 23501: 658
Best fit for generation 23502: 658
Best fit for generation 23503: 658
Best fit for generation 23504: 658
Best fit for generation 23505: 658
Best fit for generation 23506: 658
Best fit for generation 23507: 658
Best fit for generation 23508: 658
Best fit for generation 23509: 658
Best fit for generation 23510: 658
Best fit for generation 23511: 658
Best fit for generation 23512: 658
Best fit for generation 23513: 658
Best fit for generation 23514: 658
Best fit for generation 23515: 658
Best fit for generation 23516: 658
Best fit for generation 23517: 658
Best fit for generation 23518: 658
Best fit for generation 23519: 658
Best fit for generation 23520: 658
Best fit for generation 23521: 658
Best fit for generation 23522: 658
Best fit for generation 23523: 658
Best fit for generation 23524: 658
Best fit for generation 23525: 658
Best fit for generation 23526: 658
Best fit for generation 23527: 658
Best fit for generation 23528: 658
Best fit for generation 23529: 658
Best fit for generation 23530: 658
Best fit for generation 23531: 658
Best fit for generation 23532: 658
Best fit for generation 23533: 658
Best fit for generation 23534: 658
Best fit for generation 23535: 658
Best fit for generation 23536: 658
Best fit for generation 23537: 658
Best fit for generation 23538: 658
Best fit for generation 23539: 658
Best fit for generation 23540: 658
Best fit for generation 23541: 658
Best fit for generation 23542: 658
Best fit for generation 23543: 658
Best fit for generation 23544: 658
Best fit for generation 23545: 658
Best fit for generation 23546: 658
Best fit for generation 23547: 658
Best fit for generation 23548: 658
Best fit for generation 23549: 658
Best fit for generation 23550: 658
Best fit for generation 23551: 658
Best fit for generation 23552: 658
Best fit for generation 23553: 658
Best fit for generation 23554: 658
Best fit for generation 23555: 658
Best fit for generation 23556: 658
Best fit for generation 23557: 658
Best fit for generation 23558: 658
Best fit for generation 23559: 658
Best fit for generation 23560: 658
Best fit for generation 23561: 658
Best fit for generation 23562: 658
Best fit for generation 23563: 658
Best fit for generation 23564: 658
Best fit for generation 23565: 658
Best fit for generation 23566: 658
Best fit for generation 23567: 658
Best fit for generation 23568: 658
Best fit for generation 23569: 658
Best fit for generation 23570: 658
Best fit for generation 23571: 658
Best fit for generation 23572: 658
Best fit for generation 23573: 658
Best fit for generation 23574: 658
Best fit for generation 23575: 658
Best fit for generation 23576: 658
Best fit for generation 23577: 658
Best fit for generation 23578: 658
Best fit for generation 23579: 658
Best fit for generation 23580: 658
Best fit for generation 23581: 658
Best fit for generation 23582: 658
Best fit for generation 23583: 658
Best fit for generation 23584: 658
Best fit for generation 23585: 658
Best fit for generation 23586: 658
Best fit for generation 23587: 658
Best fit for generation 23588: 658
Best fit for generation 23589: 658
Best fit for generation 23590: 658
Best fit for generation 23591: 658
Best fit for generation 23592: 658
Best fit for generation 23593: 658
Best fit for generation 23594: 658
Best fit for generation 23595: 658
Best fit for generation 23596: 658
Best fit for generation 23597: 658
Best fit for generation 23598: 658
Best fit for generation 23599: 658
Best fit for generation 23600: 658
Best fit for generation 23601: 658
Best fit for generation 23602: 658
Best fit for generation 23603: 658
Best fit for generation 23604: 658
Best fit for generation 23605: 658
Best fit for generation 23606: 658
Best fit for generation 23607: 658
Best fit for generation 23608: 658
Best fit for generation 23609: 658
Best fit for generation 23610: 658
Best fit for generation 23611: 658
Best fit for generation 23612: 658
Best fit for generation 23613: 658
Best fit for generation 23614: 658
Best fit for generation 23615: 658
Best fit for generation 23616: 658
Best fit for generation 23617: 658
Best fit for generation 23618: 658
Best fit for generation 23619: 658
Best fit for generation 23620: 658
Best fit for generation 23621: 658
Best fit for generation 23622: 658
Best fit for generation 23623: 658
Best fit for generation 23624: 658
Best fit for generation 23625: 658
Best fit for generation 23626: 658
Best fit for generation 23627: 658
Best fit for generation 23628: 658
Best fit for generation 23629: 658
Best fit for generation 23630: 658
Best fit for generation 23631: 658
Best fit for generation 23632: 658
Best fit for generation 23633: 658
Best fit for generation 23634: 658
Best fit for generation 23635: 658
Best fit for generation 23636: 658
Best fit for generation 23637: 658
Best fit for generation 23638: 658
Best fit for generation 23639: 658
Best fit for generation 23640: 658
Best fit for generation 23641: 658
Best fit for generation 23642: 658
Best fit for generation 23643: 658
Best fit for generation 23644: 658
Best fit for generation 23645: 658
Best fit for generation 23646: 658
Best fit for generation 23647: 658
Best fit for generation 23648: 658
Best fit for generation 23649: 658
Best fit for generation 23650: 658
Best fit for generation 23651: 658
Best fit for generation 23652: 658
Best fit for generation 23653: 658
Best fit for generation 23654: 658
Best fit for generation 23655: 658
Best fit for generation 23656: 658
Best fit for generation 23657: 658
Best fit for generation 23658: 658
Best fit for generation 23659: 658
Best fit for generation 23660: 658
Best fit for generation 23661: 658
Best fit for generation 23662: 658
Best fit for generation 23663: 658
Best fit for generation 23664: 658
Best fit for generation 23665: 658
Best fit for generation 23666: 658
Best fit for generation 23667: 658
Best fit for generation 23668: 658
Best fit for generation 23669: 658
Best fit for generation 23670: 658
Best fit for generation 23671: 658
Best fit for generation 23672: 658
Best fit for generation 23673: 658
Best fit for generation 23674: 658
Best fit for generation 23675: 658
Best fit for generation 23676: 658
Best fit for generation 23677: 658
Best fit for generation 23678: 658
Best fit for generation 23679: 658
Best fit for generation 23680: 658
Best fit for generation 23681: 658
Best fit for generation 23682: 658
Best fit for generation 23683: 658
Best fit for generation 23684: 658
Best fit for generation 23685: 658
Best fit for generation 23686: 658
Best fit for generation 23687: 658
Best fit for generation 23688: 658
Best fit for generation 23689: 658
Best fit for generation 23690: 658
Best fit for generation 23691: 658
Best fit for generation 23692: 658
Best fit for generation 23693: 658
Best fit for generation 23694: 658
Best fit for generation 23695: 658
Best fit for generation 23696: 658
Best fit for generation 23697: 658
Best fit for generation 23698: 658
Best fit for generation 23699: 658
Best fit for generation 23700: 658
Best fit for generation 23701: 658
Best fit for generation 23702: 658
Best fit for generation 23703: 658
Best fit for generation 23704: 658
Best fit for generation 23705: 658
Best fit for generation 23706: 658
Best fit for generation 23707: 658
Best fit for generation 23708: 658
Best fit for generation 23709: 658
Best fit for generation 23710: 658
Best fit for generation 23711: 658
Best fit for generation 23712: 658
Best fit for generation 23713: 658
Best fit for generation 23714: 658
Best fit for generation 23715: 658
Best fit for generation 23716: 658
Best fit for generation 23717: 658
Best fit for generation 23718: 658
Best fit for generation 23719: 658
Best fit for generation 23720: 658
Best fit for generation 23721: 658
Best fit for generation 23722: 658
Best fit for generation 23723: 658
Best fit for generation 23724: 658
Best fit for generation 23725: 658
Best fit for generation 23726: 658
Best fit for generation 23727: 658
Best fit for generation 23728: 658
Best fit for generation 23729: 658
Best fit for generation 23730: 658
Best fit for generation 23731: 658
Best fit for generation 23732: 658
Best fit for generation 23733: 658
Best fit for generation 23734: 658
Best fit for generation 23735: 658
Best fit for generation 23736: 658
Best fit for generation 23737: 658
Best fit for generation 23738: 658
Best fit for generation 23739: 658
Best fit for generation 23740: 658
Best fit for generation 23741: 658
Best fit for generation 23742: 658
Best fit for generation 23743: 658
Best fit for generation 23744: 658
Best fit for generation 23745: 658
Best fit for generation 23746: 658
Best fit for generation 23747: 658
Best fit for generation 23748: 658
Best fit for generation 23749: 658
Best fit for generation 23750: 658
Best fit for generation 23751: 658
Best fit for generation 23752: 658
Best fit for generation 23753: 658
Best fit for generation 23754: 658
Best fit for generation 23755: 658
Best fit for generation 23756: 658
Best fit for generation 23757: 658
Best fit for generation 23758: 658
Best fit for generation 23759: 658
Best fit for generation 23760: 658
Best fit for generation 23761: 658
Best fit for generation 23762: 658
Best fit for generation 23763: 658
Best fit for generation 23764: 658
Best fit for generation 23765: 658
Best fit for generation 23766: 658
Best fit for generation 23767: 658
Best fit for generation 23768: 658
Best fit for generation 23769: 658
Best fit for generation 23770: 658
Best fit for generation 23771: 658
Best fit for generation 23772: 658
Best fit for generation 23773: 658
Best fit for generation 23774: 658
Best fit for generation 23775: 658
Best fit for generation 23776: 658
Best fit for generation 23777: 658
Best fit for generation 23778: 658
Best fit for generation 23779: 658
Best fit for generation 23780: 658
Best fit for generation 23781: 658
Best fit for generation 23782: 658
Best fit for generation 23783: 658
Best fit for generation 23784: 658
Best fit for generation 23785: 658
Best fit for generation 23786: 658
Best fit for generation 23787: 658
Best fit for generation 23788: 658
Best fit for generation 23789: 658
Best fit for generation 23790: 658
Best fit for generation 23791: 658
Best fit for generation 23792: 658
Best fit for generation 23793: 658
Best fit for generation 23794: 658
Best fit for generation 23795: 658
Best fit for generation 23796: 658
Best fit for generation 23797: 658
Best fit for generation 23798: 658
Best fit for generation 23799: 658
Best fit for generation 23800: 658
Best fit for generation 23801: 658
Best fit for generation 23802: 658
Best fit for generation 23803: 658
Best fit for generation 23804: 658
Best fit for generation 23805: 658
Best fit for generation 23806: 658
Best fit for generation 23807: 658
Best fit for generation 23808: 658
Best fit for generation 23809: 658
Best fit for generation 23810: 658
Best fit for generation 23811: 658
Best fit for generation 23812: 658
Best fit for generation 23813: 658
Best fit for generation 23814: 658
Best fit for generation 23815: 658
Best fit for generation 23816: 658
Best fit for generation 23817: 658
Best fit for generation 23818: 658
Best fit for generation 23819: 658
Best fit for generation 23820: 658
Best fit for generation 23821: 658
Best fit for generation 23822: 658
Best fit for generation 23823: 658
Best fit for generation 23824: 658
Best fit for generation 23825: 658
Best fit for generation 23826: 658
Best fit for generation 23827: 658
Best fit for generation 23828: 658
Best fit for generation 23829: 658
Best fit for generation 23830: 658
Best fit for generation 23831: 658
Best fit for generation 23832: 658
Best fit for generation 23833: 658
Best fit for generation 23834: 658
Best fit for generation 23835: 658
Best fit for generation 23836: 658
Best fit for generation 23837: 658
Best fit for generation 23838: 658
Best fit for generation 23839: 658
Best fit for generation 23840: 658
Best fit for generation 23841: 658
Best fit for generation 23842: 658
Best fit for generation 23843: 658
Best fit for generation 23844: 658
Best fit for generation 23845: 658
Best fit for generation 23846: 658
Best fit for generation 23847: 658
Best fit for generation 23848: 658
Best fit for generation 23849: 658
Best fit for generation 23850: 658
Best fit for generation 23851: 658
Best fit for generation 23852: 658
Best fit for generation 23853: 658
Best fit for generation 23854: 658
Best fit for generation 23855: 658
Best fit for generation 23856: 658
Best fit for generation 23857: 658
Best fit for generation 23858: 658
Best fit for generation 23859: 658
Best fit for generation 23860: 658
Best fit for generation 23861: 658
Best fit for generation 23862: 658
Best fit for generation 23863: 658
Best fit for generation 23864: 658
Best fit for generation 23865: 658
Best fit for generation 23866: 658
Best fit for generation 23867: 658
Best fit for generation 23868: 658
Best fit for generation 23869: 658
Best fit for generation 23870: 658
Best fit for generation 23871: 658
Best fit for generation 23872: 658
Best fit for generation 23873: 658
Best fit for generation 23874: 658
Best fit for generation 23875: 658
Best fit for generation 23876: 658
Best fit for generation 23877: 658
Best fit for generation 23878: 658
Best fit for generation 23879: 658
Best fit for generation 23880: 658
Best fit for generation 23881: 658
Best fit for generation 23882: 658
Best fit for generation 23883: 658
Best fit for generation 23884: 658
Best fit for generation 23885: 658
Best fit for generation 23886: 658
Best fit for generation 23887: 658
Best fit for generation 23888: 658
Best fit for generation 23889: 658
Best fit for generation 23890: 658
Best fit for generation 23891: 658
Best fit for generation 23892: 658
Best fit for generation 23893: 658
Best fit for generation 23894: 658
Best fit for generation 23895: 658
Best fit for generation 23896: 658
Best fit for generation 23897: 658
Best fit for generation 23898: 658
Best fit for generation 23899: 658
Best fit for generation 23900: 658
Best fit for generation 23901: 658
Best fit for generation 23902: 658
Best fit for generation 23903: 658
Best fit for generation 23904: 658
Best fit for generation 23905: 658
Best fit for generation 23906: 658
Best fit for generation 23907: 658
Best fit for generation 23908: 658
Best fit for generation 23909: 658
Best fit for generation 23910: 658
Best fit for generation 23911: 658
Best fit for generation 23912: 658
Best fit for generation 23913: 658
Best fit for generation 23914: 658
Best fit for generation 23915: 658
Best fit for generation 23916: 658
Best fit for generation 23917: 658
Best fit for generation 23918: 658
Best fit for generation 23919: 658
Best fit for generation 23920: 658
Best fit for generation 23921: 658
Best fit for generation 23922: 658
Best fit for generation 23923: 658
Best fit for generation 23924: 658
Best fit for generation 23925: 658
Best fit for generation 23926: 658
Best fit for generation 23927: 658
Best fit for generation 23928: 658
Best fit for generation 23929: 658
Best fit for generation 23930: 658
Best fit for generation 23931: 658
Best fit for generation 23932: 658
Best fit for generation 23933: 658
Best fit for generation 23934: 658
Best fit for generation 23935: 658
Best fit for generation 23936: 658
Best fit for generation 23937: 658
Best fit for generation 23938: 658
Best fit for generation 23939: 658
Best fit for generation 23940: 658
Best fit for generation 23941: 658
Best fit for generation 23942: 658
Best fit for generation 23943: 658
Best fit for generation 23944: 658
Best fit for generation 23945: 658
Best fit for generation 23946: 658
Best fit for generation 23947: 658
Best fit for generation 23948: 658
Best fit for generation 23949: 658
Best fit for generation 23950: 658
Best fit for generation 23951: 658
Best fit for generation 23952: 658
Best fit for generation 23953: 658
Best fit for generation 23954: 658
Best fit for generation 23955: 658
Best fit for generation 23956: 658
Best fit for generation 23957: 658
Best fit for generation 23958: 658
Best fit for generation 23959: 658
Best fit for generation 23960: 658
Best fit for generation 23961: 658
Best fit for generation 23962: 658
Best fit for generation 23963: 658
Best fit for generation 23964: 658
Best fit for generation 23965: 658
Best fit for generation 23966: 658
Best fit for generation 23967: 658
