Generation,Best,Time,Total_Time
0,854,0.109,0.109
1,854,0.043,0.152
2,854,0.030,0.182
3,854,0.040,0.222
4,854,0.036,0.258
5,854,0.024,0.282
6,854,0.033,0.315
7,854,0.031,0.346
8,858,0.028,0.374
9,868,0.031,0.405
10,868,0.031,0.436
11,868,0.022,0.458
12,868,0.023,0.481
13,868,0.027,0.508
14,868,0.025,0.533
15,875,0.018,0.551
16,875,0.021,0.572
17,875,0.021,0.593
18,875,0.018,0.611
19,875,0.019,0.630
20,896,0.022,0.652
21,896,0.021,0.673
22,896,0.023,0.696
23,896,0.021,0.717
24,896,0.019,0.736
25,896,0.068,0.804
26,896,0.027,0.831
27,896,0.024,0.855
28,896,0.019,0.874
29,896,0.023,0.897
30,896,0.020,0.917
31,896,0.018,0.935
32,896,0.018,0.953
33,896,0.018,0.971
34,896,0.026,0.997
35,896,0.029,1.026
36,896,0.027,1.053
37,896,0.023,1.076
38,896,0.022,1.098
39,896,0.042,1.140
40,897,0.026,1.166
41,897,0.027,1.193
42,897,0.029,1.222
43,897,0.024,1.246
44,897,0.025,1.271
45,898,0.021,1.292
46,898,0.027,1.319
47,898,0.024,1.343
48,898,0.021,1.364
49,898,0.036,1.400
50,898,0.029,1.429
51,898,0.033,1.462
52,898,0.026,1.488
53,898,0.028,1.516
54,898,0.024,1.540
55,898,0.030,1.570
56,898,0.026,1.596
57,898,0.027,1.623
58,898,0.019,1.642
59,898,0.020,1.662
60,898,0.019,1.681
61,898,0.020,1.701
62,898,0.026,1.727
63,898,0.022,1.749
64,898,0.024,1.773
65,898,0.018,1.791
66,898,0.030,1.821
67,915,0.022,1.843
68,918,0.020,1.863
69,918,0.021,1.884
70,918,0.023,1.907
71,918,0.028,1.935
72,918,0.019,1.954
73,918,0.019,1.973
74,918,0.025,1.998
75,918,0.034,2.032
76,918,0.033,2.065
77,918,0.016,2.081
78,918,0.019,2.100
79,918,0.019,2.119
80,918,0.018,2.137
81,918,0.022,2.159
82,918,0.052,2.211
83,918,0.043,2.254
84,918,0.089,2.343
85,918,0.069,2.412
86,918,0.030,2.442
87,918,0.036,2.478
88,918,0.049,2.527
89,918,0.047,2.574
90,918,0.024,2.598
91,918,0.016,2.614
92,918,0.025,2.639
93,918,0.020,2.659
94,918,0.023,2.682
95,918,0.029,2.711
96,918,0.025,2.736
97,918,0.019,2.755
98,918,0.032,2.787
