Generation,Best,Time,Total_Time
0,839,0.123,0.123
1,839,0.017,0.140
2,839,0.004,0.144
3,839,0.004,0.148
4,839,0.004,0.152
5,839,0.003,0.155
6,839,0.007,0.162
7,839,0.005,0.167
8,839,0.005,0.172
9,839,0.004,0.176
10,839,0.004,0.180
11,839,0.004,0.184
12,839,0.004,0.188
13,839,0.006,0.194
14,839,0.004,0.198
15,839,0.007,0.205
16,839,0.004,0.209
17,839,0.006,0.215
18,839,0.005,0.220
19,839,0.007,0.227
20,839,0.003,0.230
21,839,0.007,0.237
22,839,0.003,0.240
23,839,0.005,0.245
24,839,0.005,0.250
25,839,0.004,0.254
26,857,0.004,0.258
27,857,0.005,0.263
28,857,0.003,0.266
29,857,0.003,0.269
30,857,0.004,0.273
31,857,0.005,0.278
32,857,0.003,0.281
33,857,0.003,0.284
34,857,0.004,0.288
35,857,0.005,0.293
36,857,0.004,0.297
37,857,0.004,0.301
38,857,0.005,0.306
39,857,0.004,0.310
40,857,0.006,0.316
41,857,0.006,0.322
42,857,0.003,0.325
43,871,0.004,0.329
44,871,0.003,0.332
45,871,0.004,0.336
46,871,0.006,0.342
47,871,0.006,0.348
48,871,0.004,0.352
49,871,0.004,0.356
50,871,0.003,0.359
51,871,0.005,0.364
52,871,0.005,0.369
53,871,0.006,0.375
54,871,0.006,0.381
55,871,0.004,0.385
56,871,0.004,0.389
57,871,0.004,0.393
58,871,0.007,0.400
59,871,0.004,0.404
60,871,0.005,0.409
61,871,0.006,0.415
62,871,0.006,0.421
63,871,0.017,0.438
64,871,0.007,0.445
65,871,0.009,0.454
66,871,0.005,0.459
67,871,0.008,0.467
68,871,0.009,0.476
69,879,0.015,0.491
70,879,0.006,0.497
71,879,0.007,0.504
72,879,0.005,0.509
73,879,0.009,0.518
74,879,0.006,0.524
75,879,0.005,0.529
76,879,0.005,0.534
77,879,0.004,0.538
78,879,0.004,0.542
79,879,0.004,0.546
80,879,0.004,0.550
81,879,0.003,0.553
82,879,0.004,0.557
83,879,0.005,0.562
84,879,0.005,0.567
85,879,0.004,0.571
86,879,0.004,0.575
87,879,0.004,0.579
88,879,0.004,0.583
89,879,0.009,0.592
90,879,0.005,0.597
91,879,0.010,0.607
92,879,0.004,0.611
93,879,0.005,0.616
94,879,0.004,0.620
95,879,0.004,0.624
96,879,0.006,0.630
97,879,0.005,0.635
98,879,0.004,0.639
99,879,0.006,0.645
100,879,0.004,0.649
101,879,0.004,0.653
102,879,0.005,0.658
103,879,0.004,0.662
104,879,0.004,0.666
105,879,0.005,0.671
106,879,0.004,0.675
107,879,0.004,0.679
108,879,0.004,0.683
109,879,0.004,0.687
110,879,0.003,0.690
111,879,0.003,0.693
112,879,0.003,0.696
113,879,0.003,0.699
114,879,0.006,0.705
115,879,0.005,0.710
116,879,0.005,0.715
117,879,0.003,0.718
118,879,0.004,0.722
119,879,0.004,0.726
120,879,0.004,0.730
121,879,0.004,0.734
122,879,0.004,0.738
123,879,0.005,0.743
124,879,0.004,0.747
125,879,0.005,0.752
126,879,0.003,0.755
127,879,0.006,0.761
128,879,0.005,0.766
129,879,0.004,0.770
130,879,0.003,0.773
131,898,0.005,0.778
132,898,0.004,0.782
133,898,0.003,0.785
134,898,0.004,0.789
135,898,0.004,0.793
136,898,0.010,0.803
137,898,0.005,0.808
138,898,0.006,0.814
139,898,0.006,0.820
140,898,0.004,0.824
141,898,0.004,0.828
142,898,0.007,0.835
143,898,0.005,0.840
144,898,0.005,0.845
145,898,0.006,0.851
146,898,0.005,0.856
147,898,0.007,0.863
148,898,0.005,0.868
149,898,0.014,0.882
150,898,0.008,0.890
151,898,0.006,0.896
152,898,0.007,0.903
153,898,0.006,0.909
154,898,0.004,0.913
155,898,0.005,0.918
156,898,0.004,0.922
157,898,0.004,0.926
158,898,0.006,0.932
159,898,0.004,0.936
160,898,0.004,0.940
161,898,0.004,0.944
162,898,0.005,0.949
163,898,0.004,0.953
164,898,0.009,0.962
165,898,0.005,0.967
166,898,0.005,0.972
167,898,0.040,1.012
168,898,0.005,1.017
169,898,0.004,1.021
170,898,0.004,1.025
171,898,0.004,1.029
172,898,0.005,1.034
173,898,0.005,1.039
174,898,0.012,1.051
175,898,0.004,1.055
176,898,0.004,1.059
177,898,0.006,1.065
178,898,0.005,1.070
179,898,0.007,1.077
180,898,0.012,1.089
181,898,0.005,1.094
182,898,0.005,1.099
183,898,0.006,1.105
184,898,0.010,1.115
185,898,0.008,1.123
186,898,0.011,1.134
187,898,0.008,1.142
188,898,0.011,1.153
189,898,0.006,1.159
190,898,0.004,1.163
191,898,0.007,1.170
192,898,0.005,1.175
193,898,0.004,1.179
194,898,0.004,1.183
195,898,0.004,1.187
196,898,0.004,1.191
197,898,0.005,1.196
198,898,0.013,1.209
199,898,0.008,1.217
200,898,0.007,1.224
201,898,0.006,1.230
202,898,0.010,1.240
203,898,0.007,1.247
204,898,0.004,1.251
205,898,0.008,1.259
206,898,0.009,1.268
207,898,0.004,1.272
208,898,0.006,1.278
209,898,0.005,1.283
210,898,0.004,1.287
211,898,0.005,1.292
212,898,0.004,1.296
213,898,0.003,1.299
214,898,0.004,1.303
215,898,0.004,1.307
216,898,0.004,1.311
217,898,0.004,1.315
218,898,0.004,1.319
219,898,0.003,1.322
220,898,0.004,1.326
221,898,0.004,1.330
222,898,0.006,1.336
223,898,0.002,1.338
224,898,0.003,1.341
225,898,0.003,1.344
226,898,0.004,1.348
227,899,0.005,1.353
228,899,0.004,1.357
229,899,0.005,1.362
230,899,0.004,1.366
231,899,0.005,1.371
232,899,0.004,1.375
233,899,0.003,1.378
234,899,0.003,1.381
235,899,0.004,1.385
236,899,0.003,1.388
237,899,0.003,1.391
238,899,0.003,1.394
239,899,0.005,1.399
240,899,0.004,1.403
241,899,0.003,1.406
242,899,0.002,1.408
243,899,0.004,1.412
244,899,0.004,1.416
245,899,0.004,1.420
246,899,0.004,1.424
247,899,0.006,1.430
248,899,0.004,1.434
249,899,0.003,1.437
250,899,0.003,1.440
251,899,0.003,1.443
252,899,0.004,1.447
253,899,0.003,1.450
254,899,0.003,1.453
255,899,0.004,1.457
256,899,0.004,1.461
257,899,0.003,1.464
258,899,0.003,1.467
259,899,0.005,1.472
260,899,0.003,1.475
261,899,0.003,1.478
262,899,0.003,1.481
263,899,0.003,1.484
264,899,0.003,1.487
265,899,0.004,1.491
266,899,0.003,1.494
267,899,0.005,1.499
268,899,0.003,1.502
269,899,0.003,1.505
270,899,0.005,1.510
271,899,0.005,1.515
272,899,0.004,1.519
273,899,0.004,1.523
274,899,0.003,1.526
275,939,0.004,1.530
276,939,0.004,1.534
277,939,0.004,1.538
278,939,0.004,1.542
279,939,0.004,1.546
280,939,0.004,1.550
281,939,0.004,1.554
282,939,0.004,1.558
283,939,0.004,1.562
284,939,0.004,1.566
285,939,0.004,1.570
286,939,0.006,1.576
287,939,0.004,1.580
288,939,0.005,1.585
289,939,0.004,1.589
290,939,0.004,1.593
291,939,0.005,1.598
292,939,0.004,1.602
293,939,0.004,1.606
294,939,0.002,1.608
295,939,0.004,1.612
296,939,0.003,1.615
297,939,0.004,1.619
298,939,0.003,1.622
299,939,0.005,1.627
300,939,0.004,1.631
301,939,0.004,1.635
302,939,0.003,1.638
303,939,0.004,1.642
304,939,0.004,1.646
305,939,0.006,1.652
306,939,0.004,1.656
307,939,0.004,1.660
308,939,0.006,1.666
309,939,0.004,1.670
310,939,0.005,1.675
311,939,0.004,1.679
312,939,0.003,1.682
313,939,0.003,1.685
314,939,0.005,1.690
315,939,0.004,1.694
316,939,0.004,1.698
317,939,0.002,1.700
318,939,0.002,1.702
319,939,0.005,1.707
320,939,0.004,1.711
321,939,0.005,1.716
322,939,0.003,1.719
323,939,0.039,1.758
324,939,0.008,1.766
325,939,0.005,1.771
326,939,0.004,1.775
327,939,0.004,1.779
328,939,0.004,1.783
329,939,0.007,1.790
330,939,0.006,1.796
331,939,0.004,1.800
332,939,0.005,1.805
333,939,0.004,1.809
334,939,0.006,1.815
335,939,0.005,1.820
336,939,0.006,1.826
337,939,0.007,1.833
338,939,0.005,1.838
339,939,0.005,1.843
340,939,0.003,1.846
341,939,0.005,1.851
342,939,0.003,1.854
343,939,0.004,1.858
344,939,0.004,1.862
345,939,0.005,1.867
346,939,0.004,1.871
347,939,0.003,1.874
348,939,0.004,1.878
349,939,0.003,1.881
350,939,0.005,1.886
351,939,0.004,1.890
352,939,0.005,1.895
353,939,0.006,1.901
354,939,0.010,1.911
355,939,0.004,1.915
356,939,0.004,1.919
357,939,0.007,1.926
358,939,0.006,1.932
359,939,0.004,1.936
360,939,0.005,1.941
361,939,0.006,1.947
362,939,0.005,1.952
363,939,0.008,1.960
364,939,0.003,1.963
365,939,0.004,1.967
366,939,0.003,1.970
367,939,0.005,1.975
368,939,0.003,1.978
369,939,0.004,1.982
370,939,0.003,1.985
