Generation,Best,Time,Total_Time
0,818,0.100,0.100
1,818,0.058,0.158
2,818,0.060,0.218
3,823,0.089,0.307
4,858,0.063,0.370
5,858,0.111,0.481
6,898,0.066,0.547
7,898,0.037,0.584
8,898,0.053,0.637
9,898,0.082,0.719
10,898,0.039,0.758
11,898,0.044,0.802
12,898,0.074,0.876
13,898,0.101,0.977
14,898,0.045,1.022
15,898,0.047,1.069
16,898,0.039,1.108
17,898,0.046,1.154
18,918,0.039,1.193
19,918,0.046,1.239
20,918,0.044,1.283
21,918,0.067,1.350
22,918,0.073,1.423
23,918,0.052,1.475
24,918,0.045,1.520
25,918,0.043,1.563
26,918,0.064,1.627
27,918,0.048,1.675
28,918,0.043,1.718
29,918,0.031,1.749
30,918,0.031,1.780
31,918,0.029,1.809
32,918,0.041,1.850
33,918,0.030,1.880
34,918,0.028,1.908
35,918,0.031,1.939
36,918,0.037,1.976
37,918,0.082,2.058
38,918,0.032,2.090
39,918,0.032,2.122
40,918,0.078,2.200
41,918,0.045,2.245
42,918,0.034,2.279
43,918,0.093,2.372
44,918,0.046,2.418
45,918,0.036,2.454
46,918,0.041,2.495
47,918,0.053,2.548
48,918,0.054,2.602
49,918,0.046,2.648
50,918,0.037,2.685
51,918,0.043,2.728
52,937,0.047,2.775
53,937,0.034,2.809
54,937,0.044,2.853
55,937,0.044,2.897
56,937,0.043,2.940
57,937,0.037,2.977
58,937,0.041,3.018
59,937,0.121,3.139
60,937,0.036,3.175
61,937,0.025,3.200
62,937,0.041,3.241
63,937,0.030,3.271
64,937,0.032,3.303
65,937,0.040,3.343
66,937,0.047,3.390
67,937,0.032,3.422
68,937,0.033,3.455
69,937,0.027,3.482
70,937,0.033,3.515
71,937,0.033,3.548
72,937,0.029,3.577
73,937,0.032,3.609
74,937,0.029,3.638
75,937,0.093,3.731
76,940,0.044,3.775
77,940,0.027,3.802
78,940,0.026,3.828
79,940,0.022,3.850
80,940,0.027,3.877
81,940,0.025,3.902
82,940,0.026,3.928
83,940,0.029,3.957
84,940,0.030,3.987
85,940,0.021,4.008
86,940,0.022,4.030
87,940,0.029,4.059
88,940,0.023,4.082
89,940,0.027,4.109
90,940,0.024,4.133
91,940,0.024,4.157
92,940,0.031,4.188
93,940,0.028,4.216
94,940,0.021,4.237
95,940,0.119,4.356
96,940,0.044,4.400
97,940,0.032,4.432
98,940,0.028,4.460
99,940,0.029,4.489
100,940,0.037,4.526
101,940,0.046,4.572
102,940,0.030,4.602
103,940,0.020,4.622
104,940,0.026,4.648
105,940,0.034,4.682
106,940,0.031,4.713
107,940,0.036,4.749
108,940,0.025,4.774
109,940,0.027,4.801
110,940,0.027,4.828
111,940,0.023,4.851
112,940,0.035,4.886
113,940,0.032,4.918
114,940,0.030,4.948
115,940,0.021,4.969
116,940,0.024,4.993
117,940,0.021,5.014
118,940,0.023,5.037
119,940,0.025,5.062
120,940,0.025,5.087
121,940,0.025,5.112
122,940,0.029,5.141
123,940,0.026,5.167
124,940,0.030,5.197
125,940,0.027,5.224
126,940,0.035,5.259
127,940,0.030,5.289
128,940,0.025,5.314
129,940,0.028,5.342
130,940,0.026,5.368
131,940,0.027,5.395
132,940,0.029,5.424
133,940,0.028,5.452
134,940,0.074,5.526
135,940,0.049,5.575
136,940,0.041,5.616
137,940,0.034,5.650
138,940,0.027,5.677
139,940,0.026,5.703
140,940,0.022,5.725
141,940,0.025,5.750
142,940,0.024,5.774
143,940,0.025,5.799
144,940,0.026,5.825
145,957,0.032,5.857
146,957,0.042,5.899
147,957,0.031,5.930
148,957,0.033,5.963
149,957,0.029,5.992
150,957,0.031,6.023
151,957,0.053,6.076
152,957,0.039,6.115
153,957,0.028,6.143
154,957,0.024,6.167
155,957,0.031,6.198
156,957,0.029,6.227
157,957,0.031,6.258
158,957,0.031,6.289
159,957,0.030,6.319
160,957,0.027,6.346
161,957,0.032,6.378
162,957,0.029,6.407
163,957,0.027,6.434
164,957,0.029,6.463
165,957,0.028,6.491
166,957,0.028,6.519
167,957,0.027,6.546
168,957,0.031,6.577
169,957,0.026,6.603
170,957,0.025,6.628
171,957,0.025,6.653
172,957,0.030,6.683
173,957,0.032,6.715
174,957,0.026,6.741
175,957,0.025,6.766
176,957,0.028,6.794
177,957,0.026,6.820
178,957,0.022,6.842
179,957,0.025,6.867
180,957,0.027,6.894
181,957,0.025,6.919
182,957,0.022,6.941
183,957,0.035,6.976
184,957,0.027,7.003
185,957,0.025,7.028
186,957,0.024,7.052
187,957,0.028,7.080
188,957,0.031,7.111
189,957,0.024,7.135
190,957,0.025,7.160
191,957,0.022,7.182
192,957,0.029,7.211
193,957,0.025,7.236
194,957,0.024,7.260
195,957,0.025,7.285
196,957,0.024,7.309
197,957,0.054,7.363
198,957,0.026,7.389
199,957,0.026,7.415
200,957,0.025,7.440
201,957,0.029,7.469
202,957,0.030,7.499
203,957,0.022,7.521
204,957,0.025,7.546
205,957,0.023,7.569
206,957,0.025,7.594
207,957,0.038,7.632
208,957,0.024,7.656
209,957,0.024,7.680
210,957,0.020,7.700
211,957,0.031,7.731
212,957,0.026,7.757
213,957,0.028,7.785
214,957,0.027,7.812
215,957,0.024,7.836
216,957,0.028,7.864
217,957,0.028,7.892
218,957,0.030,7.922
219,957,0.020,7.942
220,957,0.029,7.971
221,957,0.031,8.002
222,957,0.028,8.030
223,957,0.029,8.059
224,957,0.031,8.090
225,957,0.024,8.114
226,957,0.025,8.139
227,957,0.024,8.163
228,957,0.023,8.186
229,957,0.020,8.206
230,957,0.038,8.244
231,957,0.035,8.279
232,957,0.063,8.342
233,957,0.033,8.375
234,957,0.058,8.433
235,957,0.026,8.459
236,959,0.030,8.489
237,959,0.061,8.550
238,959,0.032,8.582
239,959,0.075,8.657
240,959,0.047,8.704
241,959,0.046,8.750
242,959,0.034,8.784
243,959,0.028,8.812
244,959,0.037,8.849
245,959,0.046,8.895
246,959,0.032,8.927
247,959,0.036,8.963
248,959,0.039,9.002
249,959,0.040,9.042
250,959,0.041,9.083
251,959,0.050,9.133
252,959,0.040,9.173
253,959,0.037,9.210
254,959,0.070,9.280
255,959,0.081,9.361
256,959,0.036,9.397
257,959,0.108,9.505
258,959,0.061,9.566
259,959,0.041,9.607
260,959,0.033,9.640
261,959,0.037,9.677
262,959,0.054,9.731
263,959,0.035,9.766
264,959,0.053,9.819
265,959,0.047,9.866
266,959,0.044,9.910
267,959,0.043,9.953
268,959,0.039,9.992
269,959,0.049,10.041
270,959,0.048,10.089
271,959,0.035,10.124
272,959,0.035,10.159
273,959,0.052,10.211
274,959,0.037,10.248
275,959,0.038,10.286
276,959,0.040,10.326
277,959,0.037,10.363
278,969,0.123,10.486
279,969,0.029,10.515
280,969,0.028,10.543
281,969,0.027,10.570
282,969,0.029,10.599
283,969,0.032,10.631
284,969,0.038,10.669
285,969,0.032,10.701
286,969,0.033,10.734
287,979,0.032,10.766
288,979,0.030,10.796
289,979,0.027,10.823
290,979,0.024,10.847
291,979,0.030,10.877
292,979,0.028,10.905
293,979,0.028,10.933
294,979,0.026,10.959
295,979,0.034,10.993
296,979,0.030,11.023
297,979,0.035,11.058
298,979,0.051,11.109
299,979,0.027,11.136
300,979,0.030,11.166
301,979,0.033,11.199
302,979,0.029,11.228
303,979,0.028,11.256
304,979,0.031,11.287
305,979,0.027,11.314
306,979,0.031,11.345
307,979,0.027,11.372
308,979,0.030,11.402
309,979,0.025,11.427
310,979,0.030,11.457
311,979,0.032,11.489
312,979,0.033,11.522
313,979,0.027,11.549
314,979,0.025,11.574
315,979,0.032,11.606
316,979,0.030,11.636
317,979,0.027,11.663
318,979,0.056,11.719
319,979,0.031,11.750
320,979,0.034,11.784
321,979,0.029,11.813
322,979,0.028,11.841
323,979,0.034,11.875
324,979,0.026,11.901
325,979,0.028,11.929
326,979,0.032,11.961
327,979,0.025,11.986
328,979,0.025,12.011
329,979,0.026,12.037
330,979,0.036,12.073
331,979,0.047,12.120
332,979,0.042,12.162
333,979,0.042,12.204
334,979,0.037,12.241
335,979,0.045,12.286
336,979,0.054,12.340
337,979,0.031,12.371
338,979,0.043,12.414
339,979,0.026,12.440
340,979,0.029,12.469
341,979,0.027,12.496
342,979,0.034,12.530
343,979,0.028,12.558
344,979,0.030,12.588
345,979,0.029,12.617
346,979,0.028,12.645
347,979,0.028,12.673
348,979,0.025,12.698
349,979,0.027,12.725
350,979,0.025,12.750
351,979,0.022,12.772
352,979,0.029,12.801
353,979,0.035,12.836
354,979,0.035,12.871
355,979,0.031,12.902
356,979,0.132,13.034
357,979,0.031,13.065
358,979,0.033,13.098
359,979,0.028,13.126
360,979,0.032,13.158
361,979,0.035,13.193
362,979,0.029,13.222
363,979,0.036,13.258
364,979,0.047,13.305
365,979,0.038,13.343
366,979,0.034,13.377
367,979,0.036,13.413
368,979,0.034,13.447
369,979,0.074,13.521
370,979,0.033,13.554
371,979,0.036,13.590
372,979,0.027,13.617
373,979,0.035,13.652
374,979,0.034,13.686
375,979,0.033,13.719
376,979,0.029,13.748
377,979,0.024,13.772
378,979,0.030,13.802
379,979,0.028,13.830
380,979,0.022,13.852
381,979,0.031,13.883
382,979,0.028,13.911
383,979,0.043,13.954
384,979,0.035,13.989
385,979,0.026,14.015
386,979,0.029,14.044
387,979,0.027,14.071
388,979,0.026,14.097
389,979,0.042,14.139
390,979,0.029,14.168
391,979,0.025,14.193
392,979,0.026,14.219
393,979,0.028,14.247
394,979,0.033,14.280
395,980,0.028,14.308
396,980,0.028,14.336
397,980,0.028,14.364
398,980,0.026,14.390
399,980,0.032,14.422
400,980,0.024,14.446
401,980,0.026,14.472
402,980,0.032,14.504
403,980,0.050,14.554
404,980,0.032,14.586
405,980,0.033,14.619
406,980,0.043,14.662
407,980,0.070,14.732
408,980,0.114,14.846
409,980,0.050,14.896
410,980,0.032,14.928
411,980,0.022,14.950
412,980,0.025,14.975
413,980,0.028,15.003
414,980,0.027,15.030
415,980,0.027,15.057
