Maximum fit for each generation: 
Best fit for generation 15432: 875
Best fit for generation 15433: 875
Best fit for generation 15434: 875
Best fit for generation 15435: 875
Best fit for generation 15436: 875
Best fit for generation 15437: 875
Best fit for generation 15438: 875
Best fit for generation 15439: 875
Best fit for generation 15440: 875
Best fit for generation 15441: 875
Best fit for generation 15442: 875
Best fit for generation 15443: 875
Best fit for generation 15444: 875
Best fit for generation 15445: 875
Best fit for generation 15446: 875
Best fit for generation 15447: 875
Best fit for generation 15448: 875
Best fit for generation 15449: 875
Best fit for generation 15450: 875
Best fit for generation 15451: 875
Best fit for generation 15452: 875
Best fit for generation 15453: 875
Best fit for generation 15454: 875
Best fit for generation 15455: 875
Best fit for generation 15456: 875
Best fit for generation 15457: 875
Best fit for generation 15458: 875
Best fit for generation 15459: 875
Best fit for generation 15460: 875
Best fit for generation 15461: 875
Best fit for generation 15462: 875
Best fit for generation 15463: 875
Best fit for generation 15464: 875
Best fit for generation 15465: 875
Best fit for generation 15466: 875
Best fit for generation 15467: 875
Best fit for generation 15468: 875
Best fit for generation 15469: 875
Best fit for generation 15470: 875
Best fit for generation 15471: 875
Best fit for generation 15472: 875
Best fit for generation 15473: 875
Best fit for generation 15474: 875
Best fit for generation 15475: 875
Best fit for generation 15476: 875
Best fit for generation 15477: 875
Best fit for generation 15478: 875
Best fit for generation 15479: 875
Best fit for generation 15480: 875
Best fit for generation 15481: 875
Best fit for generation 15482: 875
Best fit for generation 15483: 875
Best fit for generation 15484: 875
Best fit for generation 15485: 875
Best fit for generation 15486: 875
Best fit for generation 15487: 875
Best fit for generation 15488: 875
Best fit for generation 15489: 875
Best fit for generation 15490: 875
Best fit for generation 15491: 875
Best fit for generation 15492: 875
Best fit for generation 15493: 875
Best fit for generation 15494: 875
Best fit for generation 15495: 875
Best fit for generation 15496: 875
Best fit for generation 15497: 875
Best fit for generation 15498: 875
Best fit for generation 15499: 875
Best fit for generation 15500: 875
Best fit for generation 15501: 875
Best fit for generation 15502: 875
Best fit for generation 15503: 875
Best fit for generation 15504: 875
Best fit for generation 15505: 875
Best fit for generation 15506: 875
Best fit for generation 15507: 875
Best fit for generation 15508: 875
Best fit for generation 15509: 875
Best fit for generation 15510: 875
Best fit for generation 15511: 875
Best fit for generation 15512: 875
Best fit for generation 15513: 875
Best fit for generation 15514: 875
Best fit for generation 15515: 875
Best fit for generation 15516: 875
Best fit for generation 15517: 875
Best fit for generation 15518: 875
Best fit for generation 15519: 875
Best fit for generation 15520: 875
Best fit for generation 15521: 875
Best fit for generation 15522: 875
Best fit for generation 15523: 875
Best fit for generation 15524: 875
Best fit for generation 15525: 875
Best fit for generation 15526: 875
Best fit for generation 15527: 875
Best fit for generation 15528: 875
Best fit for generation 15529: 875
Best fit for generation 15530: 875
Best fit for generation 15531: 875
Best fit for generation 15532: 875
Best fit for generation 15533: 875
Best fit for generation 15534: 875
Best fit for generation 15535: 875
Best fit for generation 15536: 875
Best fit for generation 15537: 875
Best fit for generation 15538: 875
Best fit for generation 15539: 875
Best fit for generation 15540: 875
Best fit for generation 15541: 875
Best fit for generation 15542: 875
Best fit for generation 15543: 875
Best fit for generation 15544: 875
Best fit for generation 15545: 875
Best fit for generation 15546: 875
Best fit for generation 15547: 875
Best fit for generation 15548: 875
Best fit for generation 15549: 875
Best fit for generation 15550: 875
Best fit for generation 15551: 875
Best fit for generation 15552: 875
Best fit for generation 15553: 875
Best fit for generation 15554: 875
Best fit for generation 15555: 875
Best fit for generation 15556: 875
Best fit for generation 15557: 875
Best fit for generation 15558: 875
Best fit for generation 15559: 875
Best fit for generation 15560: 875
Best fit for generation 15561: 875
Best fit for generation 15562: 875
Best fit for generation 15563: 875
Best fit for generation 15564: 875
Best fit for generation 15565: 875
Best fit for generation 15566: 875
Best fit for generation 15567: 875
Best fit for generation 15568: 875
Best fit for generation 15569: 875
Best fit for generation 15570: 875
Best fit for generation 15571: 875
Best fit for generation 15572: 875
Best fit for generation 15573: 875
Best fit for generation 15574: 875
Best fit for generation 15575: 875
Best fit for generation 15576: 875
Best fit for generation 15577: 875
Best fit for generation 15578: 875
Best fit for generation 15579: 875
Best fit for generation 15580: 875
Best fit for generation 15581: 875
Best fit for generation 15582: 875
Best fit for generation 15583: 875
Best fit for generation 15584: 875
Best fit for generation 15585: 875
Best fit for generation 15586: 875
Best fit for generation 15587: 875
Best fit for generation 15588: 875
Best fit for generation 15589: 875
Best fit for generation 15590: 875
Best fit for generation 15591: 875
Best fit for generation 15592: 875
Best fit for generation 15593: 875
Best fit for generation 15594: 875
Best fit for generation 15595: 875
Best fit for generation 15596: 875
Best fit for generation 15597: 875
Best fit for generation 15598: 875
Best fit for generation 15599: 875
Best fit for generation 15600: 875
Best fit for generation 15601: 875
Best fit for generation 15602: 875
Best fit for generation 15603: 875
Best fit for generation 15604: 875
Best fit for generation 15605: 875
Best fit for generation 15606: 875
Best fit for generation 15607: 875
Best fit for generation 15608: 875
Best fit for generation 15609: 875
Best fit for generation 15610: 875
Best fit for generation 15611: 875
Best fit for generation 15612: 875
Best fit for generation 15613: 875
Best fit for generation 15614: 875
Best fit for generation 15615: 875
Best fit for generation 15616: 875
Best fit for generation 15617: 875
Best fit for generation 15618: 875
Best fit for generation 15619: 875
Best fit for generation 15620: 875
Best fit for generation 15621: 875
Best fit for generation 15622: 875
Best fit for generation 15623: 875
Best fit for generation 15624: 875
Best fit for generation 15625: 875
Best fit for generation 15626: 875
Best fit for generation 15627: 875
Best fit for generation 15628: 875
Best fit for generation 15629: 875
Best fit for generation 15630: 875
Best fit for generation 15631: 875
Best fit for generation 15632: 875
Best fit for generation 15633: 875
Best fit for generation 15634: 875
Best fit for generation 15635: 875
Best fit for generation 15636: 875
Best fit for generation 15637: 875
Best fit for generation 15638: 875
Best fit for generation 15639: 875
Best fit for generation 15640: 875
Best fit for generation 15641: 875
Best fit for generation 15642: 875
Best fit for generation 15643: 875
Best fit for generation 15644: 875
Best fit for generation 15645: 875
Best fit for generation 15646: 875
Best fit for generation 15647: 875
Best fit for generation 15648: 875
Best fit for generation 15649: 875
Best fit for generation 15650: 875
Best fit for generation 15651: 875
Best fit for generation 15652: 875
Best fit for generation 15653: 875
Best fit for generation 15654: 875
Best fit for generation 15655: 875
Best fit for generation 15656: 875
Best fit for generation 15657: 875
Best fit for generation 15658: 875
Best fit for generation 15659: 875
Best fit for generation 15660: 875
Best fit for generation 15661: 875
Best fit for generation 15662: 875
Best fit for generation 15663: 875
Best fit for generation 15664: 875
Best fit for generation 15665: 875
Best fit for generation 15666: 875
Best fit for generation 15667: 875
Best fit for generation 15668: 875
Best fit for generation 15669: 875
Best fit for generation 15670: 875
Best fit for generation 15671: 875
Best fit for generation 15672: 875
Best fit for generation 15673: 875
Best fit for generation 15674: 875
Best fit for generation 15675: 875
Best fit for generation 15676: 875
Best fit for generation 15677: 875
Best fit for generation 15678: 875
Best fit for generation 15679: 875
Best fit for generation 15680: 875
Best fit for generation 15681: 875
Best fit for generation 15682: 875
Best fit for generation 15683: 875
Best fit for generation 15684: 875
Best fit for generation 15685: 875
Best fit for generation 15686: 875
Best fit for generation 15687: 875
Best fit for generation 15688: 875
Best fit for generation 15689: 875
Best fit for generation 15690: 875
Best fit for generation 15691: 875
Best fit for generation 15692: 875
Best fit for generation 15693: 875
Best fit for generation 15694: 875
Best fit for generation 15695: 875
Best fit for generation 15696: 875
Best fit for generation 15697: 875
Best fit for generation 15698: 875
Best fit for generation 15699: 875
Best fit for generation 15700: 875
Best fit for generation 15701: 875
Best fit for generation 15702: 875
Best fit for generation 15703: 875
Best fit for generation 15704: 875
Best fit for generation 15705: 875
Best fit for generation 15706: 875
Best fit for generation 15707: 875
Best fit for generation 15708: 875
Best fit for generation 15709: 875
Best fit for generation 15710: 875
Best fit for generation 15711: 875
Best fit for generation 15712: 875
Best fit for generation 15713: 875
Best fit for generation 15714: 875
Best fit for generation 15715: 875
Best fit for generation 15716: 875
Best fit for generation 15717: 875
Best fit for generation 15718: 875
Best fit for generation 15719: 875
Best fit for generation 15720: 875
Best fit for generation 15721: 875
Best fit for generation 15722: 875
Best fit for generation 15723: 875
Best fit for generation 15724: 875
Best fit for generation 15725: 875
Best fit for generation 15726: 875
Best fit for generation 15727: 875
Best fit for generation 15728: 875
Best fit for generation 15729: 875
Best fit for generation 15730: 875
Best fit for generation 15731: 875
Best fit for generation 15732: 875
Best fit for generation 15733: 875
Best fit for generation 15734: 875
Best fit for generation 15735: 875
Best fit for generation 15736: 875
Best fit for generation 15737: 875
Best fit for generation 15738: 875
Best fit for generation 15739: 875
Best fit for generation 15740: 875
Best fit for generation 15741: 875
Best fit for generation 15742: 875
Best fit for generation 15743: 875
Best fit for generation 15744: 875
Best fit for generation 15745: 875
Best fit for generation 15746: 875
Best fit for generation 15747: 875
Best fit for generation 15748: 875
Best fit for generation 15749: 875
Best fit for generation 15750: 875
Best fit for generation 15751: 875
Best fit for generation 15752: 875
Best fit for generation 15753: 875
Best fit for generation 15754: 875
Best fit for generation 15755: 875
Best fit for generation 15756: 875
Best fit for generation 15757: 875
Best fit for generation 15758: 875
Best fit for generation 15759: 875
Best fit for generation 15760: 875
Best fit for generation 15761: 875
Best fit for generation 15762: 875
Best fit for generation 15763: 875
Best fit for generation 15764: 875
Best fit for generation 15765: 875
Best fit for generation 15766: 875
Best fit for generation 15767: 875
Best fit for generation 15768: 875
Best fit for generation 15769: 875
Best fit for generation 15770: 875
Best fit for generation 15771: 875
Best fit for generation 15772: 875
Best fit for generation 15773: 875
Best fit for generation 15774: 875
Best fit for generation 15775: 875
Best fit for generation 15776: 875
Best fit for generation 15777: 875
Best fit for generation 15778: 875
Best fit for generation 15779: 875
Best fit for generation 15780: 875
Best fit for generation 15781: 875
Best fit for generation 15782: 875
Best fit for generation 15783: 875
Best fit for generation 15784: 875
Best fit for generation 15785: 875
Best fit for generation 15786: 875
Best fit for generation 15787: 875
Best fit for generation 15788: 875
Best fit for generation 15789: 875
Best fit for generation 15790: 875
Best fit for generation 15791: 875
Best fit for generation 15792: 875
Best fit for generation 15793: 875
Best fit for generation 15794: 875
Best fit for generation 15795: 875
Best fit for generation 15796: 875
Best fit for generation 15797: 875
Best fit for generation 15798: 875
Best fit for generation 15799: 875
Best fit for generation 15800: 875
Best fit for generation 15801: 875
Best fit for generation 15802: 875
Best fit for generation 15803: 875
Best fit for generation 15804: 875
Best fit for generation 15805: 875
Best fit for generation 15806: 875
Best fit for generation 15807: 875
Best fit for generation 15808: 875
Best fit for generation 15809: 875
Best fit for generation 15810: 875
Best fit for generation 15811: 875
Best fit for generation 15812: 875
Best fit for generation 15813: 875
Best fit for generation 15814: 875
Best fit for generation 15815: 875
Best fit for generation 15816: 875
Best fit for generation 15817: 875
Best fit for generation 15818: 875
Best fit for generation 15819: 875
Best fit for generation 15820: 875
Best fit for generation 15821: 875
Best fit for generation 15822: 875
Best fit for generation 15823: 875
Best fit for generation 15824: 875
Best fit for generation 15825: 875
Best fit for generation 15826: 875
Best fit for generation 15827: 875
Best fit for generation 15828: 875
Best fit for generation 15829: 875
Best fit for generation 15830: 875
Best fit for generation 15831: 875
Best fit for generation 15832: 875
Best fit for generation 15833: 875
Best fit for generation 15834: 875
Best fit for generation 15835: 875
Best fit for generation 15836: 875
Best fit for generation 15837: 875
Best fit for generation 15838: 875
Best fit for generation 15839: 875
Best fit for generation 15840: 875
Best fit for generation 15841: 875
Best fit for generation 15842: 875
Best fit for generation 15843: 875
Best fit for generation 15844: 875
Best fit for generation 15845: 875
Best fit for generation 15846: 875
Best fit for generation 15847: 875
Best fit for generation 15848: 875
Best fit for generation 15849: 875
Best fit for generation 15850: 875
Best fit for generation 15851: 875
Best fit for generation 15852: 875
Best fit for generation 15853: 875
Best fit for generation 15854: 875
Best fit for generation 15855: 875
Best fit for generation 15856: 875
Best fit for generation 15857: 875
Best fit for generation 15858: 875
Best fit for generation 15859: 875
Best fit for generation 15860: 875
Best fit for generation 15861: 875
Best fit for generation 15862: 875
Best fit for generation 15863: 875
Best fit for generation 15864: 875
Best fit for generation 15865: 875
Best fit for generation 15866: 875
Best fit for generation 15867: 875
Best fit for generation 15868: 875
Best fit for generation 15869: 875
Best fit for generation 15870: 875
Best fit for generation 15871: 875
Best fit for generation 15872: 875
Best fit for generation 15873: 875
Best fit for generation 15874: 875
Best fit for generation 15875: 875
Best fit for generation 15876: 875
Best fit for generation 15877: 875
Best fit for generation 15878: 875
Best fit for generation 15879: 875
Best fit for generation 15880: 875
Best fit for generation 15881: 875
Best fit for generation 15882: 875
Best fit for generation 15883: 875
Best fit for generation 15884: 875
Best fit for generation 15885: 875
Best fit for generation 15886: 875
Best fit for generation 15887: 875
Best fit for generation 15888: 875
Best fit for generation 15889: 875
Best fit for generation 15890: 875
Best fit for generation 15891: 875
Best fit for generation 15892: 875
Best fit for generation 15893: 875
Best fit for generation 15894: 875
Best fit for generation 15895: 875
Best fit for generation 15896: 875
Best fit for generation 15897: 875
Best fit for generation 15898: 875
Best fit for generation 15899: 875
Best fit for generation 15900: 875
Best fit for generation 15901: 875
Best fit for generation 15902: 875
Best fit for generation 15903: 875
Best fit for generation 15904: 875
Best fit for generation 15905: 875
Best fit for generation 15906: 875
Best fit for generation 15907: 875
Best fit for generation 15908: 895
Best fit for generation 15909: 895
Best fit for generation 15910: 895
Best fit for generation 15911: 895
Best fit for generation 15912: 895
Best fit for generation 15913: 895
Best fit for generation 15914: 895
Best fit for generation 15915: 895
Best fit for generation 15916: 895
Best fit for generation 15917: 895
Best fit for generation 15918: 895
Best fit for generation 15919: 895
Best fit for generation 15920: 895
Best fit for generation 15921: 895
Best fit for generation 15922: 895
Best fit for generation 15923: 895
Best fit for generation 15924: 895
Best fit for generation 15925: 895
Best fit for generation 15926: 895
Best fit for generation 15927: 895
Best fit for generation 15928: 895
Best fit for generation 15929: 895
Best fit for generation 15930: 895
Best fit for generation 15931: 895
Best fit for generation 15932: 895
Best fit for generation 15933: 895
Best fit for generation 15934: 895
Best fit for generation 15935: 895
Best fit for generation 15936: 895
Best fit for generation 15937: 895
Best fit for generation 15938: 895
Best fit for generation 15939: 895
Best fit for generation 15940: 895
Best fit for generation 15941: 895
Best fit for generation 15942: 895
Best fit for generation 15943: 895
Best fit for generation 15944: 895
Best fit for generation 15945: 895
Best fit for generation 15946: 895
Best fit for generation 15947: 895
Best fit for generation 15948: 895
Best fit for generation 15949: 895
Best fit for generation 15950: 895
Best fit for generation 15951: 895
Best fit for generation 15952: 895
Best fit for generation 15953: 895
Best fit for generation 15954: 895
Best fit for generation 15955: 895
Best fit for generation 15956: 895
Best fit for generation 15957: 895
Best fit for generation 15958: 895
Best fit for generation 15959: 895
Best fit for generation 15960: 895
Best fit for generation 15961: 895
Best fit for generation 15962: 895
Best fit for generation 15963: 895
Best fit for generation 15964: 895
Best fit for generation 15965: 895
Best fit for generation 15966: 895
Best fit for generation 15967: 895
Best fit for generation 15968: 895
Best fit for generation 15969: 895
Best fit for generation 15970: 895
Best fit for generation 15971: 895
Best fit for generation 15972: 895
Best fit for generation 15973: 895
Best fit for generation 15974: 895
Best fit for generation 15975: 895
Best fit for generation 15976: 895
Best fit for generation 15977: 895
Best fit for generation 15978: 895
Best fit for generation 15979: 895
Best fit for generation 15980: 895
Best fit for generation 15981: 895
Best fit for generation 15982: 895
Best fit for generation 15983: 895
Best fit for generation 15984: 895
Best fit for generation 15985: 895
Best fit for generation 15986: 895
Best fit for generation 15987: 895
Best fit for generation 15988: 895
Best fit for generation 15989: 895
Best fit for generation 15990: 895
Best fit for generation 15991: 895
Best fit for generation 15992: 895
Best fit for generation 15993: 895
Best fit for generation 15994: 895
Best fit for generation 15995: 895
Best fit for generation 15996: 895
Best fit for generation 15997: 895
Best fit for generation 15998: 895
Best fit for generation 15999: 895
Best fit for generation 16000: 895
Best fit for generation 16001: 895
Best fit for generation 16002: 895
Best fit for generation 16003: 895
Best fit for generation 16004: 895
Best fit for generation 16005: 895
Best fit for generation 16006: 895
Best fit for generation 16007: 895
Best fit for generation 16008: 895
Best fit for generation 16009: 895
Best fit for generation 16010: 895
Best fit for generation 16011: 895
Best fit for generation 16012: 895
Best fit for generation 16013: 895
Best fit for generation 16014: 895
Best fit for generation 16015: 895
Best fit for generation 16016: 895
Best fit for generation 16017: 895
Best fit for generation 16018: 895
Best fit for generation 16019: 895
Best fit for generation 16020: 895
Best fit for generation 16021: 895
Best fit for generation 16022: 895
Best fit for generation 16023: 895
Best fit for generation 16024: 895
Best fit for generation 16025: 895
Best fit for generation 16026: 895
Best fit for generation 16027: 895
Best fit for generation 16028: 895
Best fit for generation 16029: 895
Best fit for generation 16030: 895
Best fit for generation 16031: 895
Best fit for generation 16032: 895
Best fit for generation 16033: 895
Best fit for generation 16034: 895
Best fit for generation 16035: 895
Best fit for generation 16036: 895
Best fit for generation 16037: 895
Best fit for generation 16038: 895
Best fit for generation 16039: 895
Best fit for generation 16040: 895
Best fit for generation 16041: 895
Best fit for generation 16042: 895
Best fit for generation 16043: 895
Best fit for generation 16044: 895
Best fit for generation 16045: 895
Best fit for generation 16046: 895
Best fit for generation 16047: 895
Best fit for generation 16048: 895
Best fit for generation 16049: 895
Best fit for generation 16050: 895
Best fit for generation 16051: 895
Best fit for generation 16052: 895
Best fit for generation 16053: 895
Best fit for generation 16054: 895
Best fit for generation 16055: 895
Best fit for generation 16056: 895
Best fit for generation 16057: 895
Best fit for generation 16058: 895
Best fit for generation 16059: 895
Best fit for generation 16060: 895
Best fit for generation 16061: 895
Best fit for generation 16062: 895
Best fit for generation 16063: 895
Best fit for generation 16064: 895
Best fit for generation 16065: 895
Best fit for generation 16066: 895
Best fit for generation 16067: 895
Best fit for generation 16068: 895
Best fit for generation 16069: 895
Best fit for generation 16070: 895
Best fit for generation 16071: 895
Best fit for generation 16072: 895
Best fit for generation 16073: 895
Best fit for generation 16074: 895
Best fit for generation 16075: 895
Best fit for generation 16076: 895
Best fit for generation 16077: 895
Best fit for generation 16078: 895
Best fit for generation 16079: 895
Best fit for generation 16080: 895
Best fit for generation 16081: 895
Best fit for generation 16082: 895
Best fit for generation 16083: 895
Best fit for generation 16084: 895
Best fit for generation 16085: 895
Best fit for generation 16086: 895
Best fit for generation 16087: 895
Best fit for generation 16088: 895
Best fit for generation 16089: 895
Best fit for generation 16090: 895
Best fit for generation 16091: 895
Best fit for generation 16092: 895
Best fit for generation 16093: 895
Best fit for generation 16094: 895
Best fit for generation 16095: 895
Best fit for generation 16096: 895
Best fit for generation 16097: 895
Best fit for generation 16098: 895
Best fit for generation 16099: 895
Best fit for generation 16100: 895
Best fit for generation 16101: 895
Best fit for generation 16102: 895
Best fit for generation 16103: 895
Best fit for generation 16104: 895
Best fit for generation 16105: 895
Best fit for generation 16106: 895
Best fit for generation 16107: 895
Best fit for generation 16108: 895
Best fit for generation 16109: 895
Best fit for generation 16110: 895
Best fit for generation 16111: 895
Best fit for generation 16112: 895
Best fit for generation 16113: 895
Best fit for generation 16114: 895
Best fit for generation 16115: 895
Best fit for generation 16116: 895
Best fit for generation 16117: 895
Best fit for generation 16118: 895
Best fit for generation 16119: 895
Best fit for generation 16120: 895
Best fit for generation 16121: 895
Best fit for generation 16122: 895
Best fit for generation 16123: 895
Best fit for generation 16124: 895
Best fit for generation 16125: 895
Best fit for generation 16126: 895
Best fit for generation 16127: 895
Best fit for generation 16128: 895
Best fit for generation 16129: 895
Best fit for generation 16130: 895
Best fit for generation 16131: 895
Best fit for generation 16132: 895
Best fit for generation 16133: 895
Best fit for generation 16134: 895
Best fit for generation 16135: 895
Best fit for generation 16136: 895
Best fit for generation 16137: 895
Best fit for generation 16138: 895
Best fit for generation 16139: 895
Best fit for generation 16140: 895
Best fit for generation 16141: 895
Best fit for generation 16142: 895
Best fit for generation 16143: 895
Best fit for generation 16144: 895
Best fit for generation 16145: 895
Best fit for generation 16146: 895
Best fit for generation 16147: 895
Best fit for generation 16148: 895
Best fit for generation 16149: 895
Best fit for generation 16150: 895
Best fit for generation 16151: 895
Best fit for generation 16152: 895
Best fit for generation 16153: 895
Best fit for generation 16154: 895
Best fit for generation 16155: 895
Best fit for generation 16156: 895
Best fit for generation 16157: 895
Best fit for generation 16158: 895
Best fit for generation 16159: 895
Best fit for generation 16160: 895
Best fit for generation 16161: 895
Best fit for generation 16162: 895
Best fit for generation 16163: 895
Best fit for generation 16164: 895
Best fit for generation 16165: 895
Best fit for generation 16166: 895
Best fit for generation 16167: 895
Best fit for generation 16168: 895
Best fit for generation 16169: 895
Best fit for generation 16170: 895
Best fit for generation 16171: 895
Best fit for generation 16172: 895
Best fit for generation 16173: 895
Best fit for generation 16174: 895
Best fit for generation 16175: 895
Best fit for generation 16176: 895
Best fit for generation 16177: 895
Best fit for generation 16178: 895
Best fit for generation 16179: 895
Best fit for generation 16180: 895
Best fit for generation 16181: 895
Best fit for generation 16182: 895
Best fit for generation 16183: 895
Best fit for generation 16184: 895
Best fit for generation 16185: 895
Best fit for generation 16186: 895
Best fit for generation 16187: 895
Best fit for generation 16188: 895
Best fit for generation 16189: 895
Best fit for generation 16190: 895
Best fit for generation 16191: 895
Best fit for generation 16192: 895
Best fit for generation 16193: 895
Best fit for generation 16194: 895
Best fit for generation 16195: 895
Best fit for generation 16196: 895
Best fit for generation 16197: 895
Best fit for generation 16198: 895
Best fit for generation 16199: 895
Best fit for generation 16200: 895
Best fit for generation 16201: 895
Best fit for generation 16202: 895
Best fit for generation 16203: 895
Best fit for generation 16204: 895
Best fit for generation 16205: 895
Best fit for generation 16206: 895
Best fit for generation 16207: 895
Best fit for generation 16208: 895
Best fit for generation 16209: 895
Best fit for generation 16210: 895
Best fit for generation 16211: 895
Best fit for generation 16212: 895
Best fit for generation 16213: 895
Best fit for generation 16214: 895
Best fit for generation 16215: 895
Best fit for generation 16216: 895
Best fit for generation 16217: 895
Best fit for generation 16218: 895
Best fit for generation 16219: 895
Best fit for generation 16220: 895
Best fit for generation 16221: 895
Best fit for generation 16222: 895
Best fit for generation 16223: 895
Best fit for generation 16224: 895
Best fit for generation 16225: 895
Best fit for generation 16226: 895
Best fit for generation 16227: 895
Best fit for generation 16228: 895
Best fit for generation 16229: 895
Best fit for generation 16230: 895
Best fit for generation 16231: 895
Best fit for generation 16232: 895
Best fit for generation 16233: 895
Best fit for generation 16234: 895
Best fit for generation 16235: 895
Best fit for generation 16236: 895
Best fit for generation 16237: 895
Best fit for generation 16238: 895
Best fit for generation 16239: 895
Best fit for generation 16240: 895
Best fit for generation 16241: 895
Best fit for generation 16242: 895
Best fit for generation 16243: 895
Best fit for generation 16244: 895
Best fit for generation 16245: 895
Best fit for generation 16246: 895
Best fit for generation 16247: 895
Best fit for generation 16248: 895
Best fit for generation 16249: 895
Best fit for generation 16250: 895
Best fit for generation 16251: 895
Best fit for generation 16252: 895
Best fit for generation 16253: 895
Best fit for generation 16254: 895
Best fit for generation 16255: 895
Best fit for generation 16256: 895
Best fit for generation 16257: 895
Best fit for generation 16258: 895
Best fit for generation 16259: 895
Best fit for generation 16260: 895
Best fit for generation 16261: 895
Best fit for generation 16262: 895
Best fit for generation 16263: 895
Best fit for generation 16264: 895
Best fit for generation 16265: 895
Best fit for generation 16266: 895
Best fit for generation 16267: 895
Best fit for generation 16268: 895
Best fit for generation 16269: 895
Best fit for generation 16270: 895
Best fit for generation 16271: 895
Best fit for generation 16272: 895
Best fit for generation 16273: 895
Best fit for generation 16274: 895
Best fit for generation 16275: 895
Best fit for generation 16276: 895
Best fit for generation 16277: 895
Best fit for generation 16278: 895
Best fit for generation 16279: 895
Best fit for generation 16280: 895
Best fit for generation 16281: 895
Best fit for generation 16282: 895
Best fit for generation 16283: 895
Best fit for generation 16284: 895
Best fit for generation 16285: 895
Best fit for generation 16286: 895
Best fit for generation 16287: 895
Best fit for generation 16288: 895
Best fit for generation 16289: 895
Best fit for generation 16290: 895
Best fit for generation 16291: 895
Best fit for generation 16292: 895
Best fit for generation 16293: 895
Best fit for generation 16294: 895
Best fit for generation 16295: 895
Best fit for generation 16296: 895
Best fit for generation 16297: 895
Best fit for generation 16298: 895
Best fit for generation 16299: 895
Best fit for generation 16300: 895
Best fit for generation 16301: 895
Best fit for generation 16302: 895
Best fit for generation 16303: 895
Best fit for generation 16304: 895
Best fit for generation 16305: 895
Best fit for generation 16306: 895
Best fit for generation 16307: 895
Best fit for generation 16308: 895
Best fit for generation 16309: 895
Best fit for generation 16310: 895
Best fit for generation 16311: 895
Best fit for generation 16312: 895
Best fit for generation 16313: 895
Best fit for generation 16314: 895
Best fit for generation 16315: 895
Best fit for generation 16316: 895
Best fit for generation 16317: 895
Best fit for generation 16318: 895
Best fit for generation 16319: 895
Best fit for generation 16320: 895
Best fit for generation 16321: 895
Best fit for generation 16322: 895
Best fit for generation 16323: 895
Best fit for generation 16324: 895
Best fit for generation 16325: 895
Best fit for generation 16326: 895
Best fit for generation 16327: 895
Best fit for generation 16328: 895
Best fit for generation 16329: 895
Best fit for generation 16330: 895
Best fit for generation 16331: 895
Best fit for generation 16332: 895
Best fit for generation 16333: 895
Best fit for generation 16334: 895
Best fit for generation 16335: 895
Best fit for generation 16336: 895
Best fit for generation 16337: 895
Best fit for generation 16338: 895
Best fit for generation 16339: 895
Best fit for generation 16340: 895
Best fit for generation 16341: 895
Best fit for generation 16342: 895
Best fit for generation 16343: 895
Best fit for generation 16344: 895
Best fit for generation 16345: 895
Best fit for generation 16346: 895
Best fit for generation 16347: 895
Best fit for generation 16348: 895
Best fit for generation 16349: 895
Best fit for generation 16350: 895
Best fit for generation 16351: 895
Best fit for generation 16352: 895
Best fit for generation 16353: 895
Best fit for generation 16354: 895
Best fit for generation 16355: 895
Best fit for generation 16356: 895
Best fit for generation 16357: 895
Best fit for generation 16358: 895
Best fit for generation 16359: 895
Best fit for generation 16360: 895
Best fit for generation 16361: 895
Best fit for generation 16362: 895
Best fit for generation 16363: 895
Best fit for generation 16364: 895
Best fit for generation 16365: 895
Best fit for generation 16366: 895
Best fit for generation 16367: 895
Best fit for generation 16368: 895
Best fit for generation 16369: 895
Best fit for generation 16370: 895
Best fit for generation 16371: 895
Best fit for generation 16372: 895
Best fit for generation 16373: 895
Best fit for generation 16374: 895
Best fit for generation 16375: 895
Best fit for generation 16376: 895
Best fit for generation 16377: 895
Best fit for generation 16378: 895
Best fit for generation 16379: 895
Best fit for generation 16380: 895
Best fit for generation 16381: 895
Best fit for generation 16382: 895
Best fit for generation 16383: 895
Best fit for generation 16384: 895
Best fit for generation 16385: 895
Best fit for generation 16386: 895
Best fit for generation 16387: 895
Best fit for generation 16388: 895
Best fit for generation 16389: 895
Best fit for generation 16390: 895
Best fit for generation 16391: 895
Best fit for generation 16392: 895
Best fit for generation 16393: 895
Best fit for generation 16394: 895
Best fit for generation 16395: 895
Best fit for generation 16396: 895
Best fit for generation 16397: 895
Best fit for generation 16398: 895
Best fit for generation 16399: 895
Best fit for generation 16400: 895
Best fit for generation 16401: 895
Best fit for generation 16402: 895
Best fit for generation 16403: 895
Best fit for generation 16404: 895
Best fit for generation 16405: 895
Best fit for generation 16406: 895
Best fit for generation 16407: 895
Best fit for generation 16408: 895
Best fit for generation 16409: 895
Best fit for generation 16410: 895
Best fit for generation 16411: 895
Best fit for generation 16412: 895
Best fit for generation 16413: 895
Best fit for generation 16414: 895
Best fit for generation 16415: 895
Best fit for generation 16416: 895
Best fit for generation 16417: 895
Best fit for generation 16418: 895
Best fit for generation 16419: 895
Best fit for generation 16420: 895
Best fit for generation 16421: 895
Best fit for generation 16422: 895
Best fit for generation 16423: 895
Best fit for generation 16424: 895
Best fit for generation 16425: 895
Best fit for generation 16426: 895
Best fit for generation 16427: 895
Best fit for generation 16428: 895
Best fit for generation 16429: 895
Best fit for generation 16430: 895
