Generation,Best,Time,Total_Time
0,636,0.083,0.083
1,636,0.015,0.098
2,636,0.015,0.113
3,636,0.004,0.117
4,636,0.007,0.124
5,636,0.004,0.128
6,636,0.003,0.131
7,636,0.003,0.134
8,636,0.004,0.138
9,636,0.004,0.142
10,636,0.004,0.146
11,636,0.003,0.149
12,636,0.003,0.152
13,636,0.004,0.156
14,636,0.003,0.159
15,636,0.002,0.161
16,636,0.003,0.164
17,636,0.004,0.168
18,636,0.002,0.170
19,636,0.003,0.173
20,636,0.004,0.177
21,636,0.003,0.180
22,636,0.004,0.184
23,636,0.003,0.187
24,636,0.004,0.191
25,636,0.004,0.195
26,636,0.004,0.199
27,636,0.004,0.203
28,636,0.002,0.205
29,636,0.005,0.210
30,636,0.002,0.212
31,636,0.002,0.214
32,636,0.002,0.216
33,636,0.004,0.220
34,636,0.003,0.223
35,636,0.003,0.226
36,636,0.002,0.228
37,636,0.003,0.231
38,636,0.002,0.233
39,636,0.002,0.235
40,636,0.002,0.237
41,636,0.002,0.239
42,636,0.002,0.241
43,636,0.003,0.244
44,636,0.002,0.246
45,636,0.003,0.249
46,636,0.002,0.251
47,636,0.003,0.254
48,636,0.003,0.257
49,636,0.003,0.260
50,636,0.002,0.262
51,636,0.004,0.266
52,636,0.004,0.270
53,636,0.002,0.272
54,636,0.002,0.274
55,636,0.004,0.278
56,636,0.003,0.281
57,636,0.002,0.283
58,636,0.003,0.286
59,636,0.002,0.288
60,636,0.004,0.292
61,636,0.003,0.295
62,636,0.003,0.298
63,636,0.003,0.301
64,636,0.004,0.305
65,636,0.004,0.309
66,636,0.003,0.312
67,636,0.004,0.316
68,636,0.003,0.319
69,636,0.005,0.324
70,636,0.003,0.327
71,636,0.004,0.331
72,636,0.004,0.335
73,678,0.004,0.339
74,678,0.004,0.343
75,678,0.002,0.345
76,678,0.002,0.347
77,678,0.003,0.350
78,678,0.003,0.353
79,678,0.003,0.356
80,678,0.004,0.360
81,678,0.003,0.363
82,678,0.003,0.366
83,678,0.004,0.370
84,678,0.003,0.373
85,678,0.004,0.377
86,678,0.005,0.382
87,678,0.003,0.385
88,678,0.003,0.388
89,678,0.004,0.392
90,678,0.003,0.395
91,678,0.003,0.398
92,678,0.004,0.402
93,678,0.003,0.405
94,678,0.003,0.408
95,678,0.002,0.410
96,678,0.003,0.413
97,678,0.002,0.415
98,678,0.003,0.418
99,678,0.003,0.421
100,678,0.003,0.424
101,678,0.004,0.428
102,678,0.003,0.431
103,678,0.003,0.434
104,678,0.003,0.437
105,678,0.004,0.441
106,678,0.005,0.446
107,678,0.002,0.448
108,678,0.002,0.450
109,678,0.002,0.452
110,678,0.003,0.455
111,678,0.002,0.457
112,678,0.003,0.460
113,678,0.003,0.463
114,678,0.003,0.466
115,678,0.003,0.469
116,678,0.003,0.472
117,678,0.003,0.475
118,678,0.004,0.479
119,678,0.004,0.483
120,678,0.004,0.487
121,678,0.004,0.491
122,678,0.004,0.495
123,678,0.003,0.498
124,678,0.002,0.500
125,678,0.003,0.503
126,678,0.003,0.506
127,678,0.002,0.508
128,678,0.003,0.511
129,678,0.003,0.514
130,678,0.003,0.517
131,678,0.002,0.519
132,678,0.003,0.522
133,678,0.003,0.525
134,678,0.005,0.530
135,678,0.005,0.535
136,678,0.003,0.538
137,678,0.005,0.543
138,678,0.009,0.552
139,678,0.008,0.560
140,678,0.004,0.564
141,678,0.004,0.568
142,678,0.005,0.573
143,678,0.004,0.577
144,678,0.003,0.580
145,678,0.005,0.585
146,678,0.003,0.588
147,678,0.004,0.592
148,678,0.003,0.595
149,678,0.003,0.598
150,678,0.003,0.601
151,678,0.003,0.604
152,678,0.003,0.607
153,678,0.003,0.610
154,678,0.003,0.613
155,678,0.003,0.616
156,678,0.002,0.618
157,678,0.003,0.621
158,678,0.004,0.625
159,678,0.002,0.627
160,678,0.003,0.630
161,678,0.004,0.634
162,678,0.004,0.638
163,678,0.004,0.642
164,678,0.003,0.645
165,678,0.005,0.650
166,678,0.002,0.652
167,678,0.006,0.658
168,678,0.003,0.661
169,678,0.003,0.664
170,678,0.003,0.667
171,678,0.003,0.670
172,678,0.004,0.674
173,678,0.003,0.677
174,678,0.004,0.681
175,678,0.002,0.683
176,678,0.003,0.686
177,678,0.002,0.688
178,678,0.003,0.691
179,678,0.002,0.693
180,678,0.003,0.696
181,678,0.003,0.699
182,678,0.002,0.701
183,678,0.002,0.703
184,678,0.002,0.705
185,678,0.003,0.708
186,678,0.004,0.712
187,678,0.002,0.714
188,678,0.003,0.717
189,678,0.003,0.720
190,678,0.004,0.724
191,678,0.003,0.727
192,678,0.002,0.729
193,678,0.003,0.732
194,678,0.002,0.734
195,678,0.002,0.736
196,678,0.003,0.739
197,678,0.003,0.742
198,678,0.002,0.744
199,678,0.003,0.747
200,678,0.002,0.749
201,678,0.003,0.752
202,678,0.002,0.754
203,678,0.003,0.757
204,678,0.002,0.759
205,678,0.002,0.761
206,678,0.003,0.764
207,678,0.003,0.767
208,678,0.004,0.771
209,678,0.002,0.773
210,678,0.002,0.775
211,678,0.005,0.780
212,678,0.003,0.783
213,678,0.002,0.785
214,678,0.006,0.791
215,678,0.002,0.793
216,678,0.002,0.795
217,678,0.004,0.799
218,678,0.003,0.802
219,678,0.003,0.805
220,678,0.003,0.808
221,678,0.003,0.811
222,678,0.002,0.813
223,678,0.003,0.816
