Generation,Best,Time,Total_Time
0,174,0.070,0.070
1,174,0.004,0.074
2,174,0.008,0.082
3,174,0.005,0.087
4,174,0.004,0.091
5,174,0.002,0.093
6,174,0.001,0.094
7,174,0.002,0.096
8,174,0.002,0.098
9,174,0.001,0.099
10,174,0.002,0.101
11,174,0.003,0.104
12,174,0.002,0.106
13,174,0.001,0.107
14,174,0.003,0.110
15,174,0.001,0.111
16,174,0.003,0.114
17,174,0.005,0.119
18,174,0.001,0.120
19,174,0.003,0.123
20,174,0.003,0.126
21,174,0.001,0.127
22,174,0.002,0.129
23,174,0.003,0.132
24,174,0.002,0.134
25,174,0.002,0.136
26,174,0.002,0.138
27,174,0.002,0.140
28,174,0.002,0.142
29,174,0.002,0.144
30,174,0.001,0.145
31,174,0.004,0.149
32,174,0.001,0.150
33,174,0.002,0.152
34,174,0.002,0.154
35,174,0.001,0.155
36,174,0.000,0.155
37,174,0.001,0.156
38,174,0.001,0.157
39,174,0.001,0.158
40,174,0.001,0.159
41,174,0.003,0.162
42,174,0.001,0.163
43,174,0.001,0.164
44,174,0.002,0.166
45,174,0.001,0.167
46,174,0.001,0.168
47,174,0.001,0.169
48,174,0.001,0.170
49,174,0.001,0.171
50,174,0.001,0.172
51,174,0.002,0.174
52,174,0.001,0.175
53,174,0.001,0.176
54,174,0.003,0.179
55,174,0.002,0.181
56,174,0.001,0.182
57,174,0.002,0.184
58,174,0.002,0.186
59,174,0.002,0.188
60,174,0.002,0.190
61,174,0.000,0.190
62,174,0.005,0.195
63,174,0.002,0.197
64,174,0.001,0.198
65,174,0.000,0.198
66,174,0.000,0.198
67,174,0.008,0.206
68,174,0.002,0.208
69,174,0.002,0.210
70,174,0.001,0.211
71,174,0.001,0.212
72,174,0.002,0.214
73,174,0.001,0.215
74,174,0.002,0.217
75,174,0.001,0.218
76,174,0.001,0.219
77,174,0.001,0.220
78,174,0.001,0.221
79,174,0.002,0.223
80,174,0.000,0.223
81,174,0.002,0.225
82,174,0.002,0.227
83,174,0.001,0.228
84,174,0.000,0.228
85,174,0.004,0.232
86,174,0.002,0.234
87,174,0.001,0.235
88,174,0.002,0.237
89,174,0.002,0.239
90,174,0.001,0.240
91,174,0.002,0.242
92,174,0.001,0.243
93,174,0.002,0.245
94,174,0.001,0.246
95,174,0.002,0.248
96,174,0.003,0.251
97,174,0.001,0.252
98,174,0.001,0.253
99,174,0.001,0.254
100,174,0.002,0.256
101,174,0.004,0.260
102,174,0.001,0.261
103,174,0.001,0.262
104,174,0.001,0.263
105,174,0.002,0.265
106,174,0.002,0.267
107,174,0.002,0.269
108,174,0.001,0.270
109,174,0.001,0.271
110,174,0.001,0.272
111,174,0.001,0.273
112,174,0.002,0.275
113,174,0.000,0.275
114,174,0.002,0.277
115,174,0.001,0.278
116,174,0.002,0.280
117,174,0.002,0.282
