Generation,Best,Time,Total_Time
0,419,0.520,0.520
1,434,0.398,0.918
2,434,0.412,1.330
3,448,0.531,1.861
4,448,0.643,2.504
5,448,0.458,2.962
6,448,0.485,3.447
7,448,0.573,4.020
8,449,0.442,4.462
9,449,0.436,4.898
10,461,0.428,5.326
11,461,0.436,5.762
12,461,0.463,6.225
13,461,0.420,6.645
14,463,0.419,7.064
15,463,0.434,7.498
16,463,0.410,7.908
17,463,0.452,8.360
18,463,0.419,8.779
19,464,0.433,9.212
20,471,0.426,9.638
21,471,0.436,10.074
22,476,0.436,10.510
23,476,0.421,10.931
24,476,0.454,11.385
25,476,0.466,11.851
26,476,0.427,12.278
27,476,0.436,12.714
28,476,0.481,13.195
29,477,0.439,13.634
30,477,0.426,14.060
31,477,0.483,14.543
32,479,0.416,14.959
33,479,0.400,15.359
34,479,0.465,15.824
35,479,0.427,16.251
36,479,0.506,16.757
37,479,0.585,17.342
38,479,0.415,17.757
39,479,0.508,18.265
40,479,0.424,18.689
41,479,0.437,19.126
42,479,0.450,19.576
43,479,0.447,20.023
44,479,0.436,20.459
45,479,0.434,20.893
46,479,0.467,21.360
47,484,0.501,21.861
48,484,0.432,22.293
49,484,0.472,22.765
50,484,0.426,23.191
51,488,0.430,23.621
52,488,0.484,24.105
53,488,0.461,24.566
54,488,0.423,24.989
55,488,0.420,25.409
56,488,0.431,25.840
57,488,0.470,26.310
58,488,0.470,26.780
59,488,0.447,27.227
60,488,0.474,27.701
61,488,0.479,28.180
62,488,0.450,28.630
63,488,0.430,29.060
64,488,0.477,29.537
65,488,0.429,29.966
66,488,0.413,30.379
67,492,0.435,30.814
68,492,0.436,31.250
69,492,0.425,31.675
70,492,0.439,32.114
71,492,0.436,32.550
72,492,0.430,32.980
73,492,0.460,33.440
74,492,0.447,33.887
75,492,0.445,34.332
76,492,0.495,34.827
77,492,0.549,35.376
78,492,0.439,35.815
79,492,0.431,36.246
80,493,0.432,36.678
81,493,0.483,37.161
82,493,0.439,37.600
83,493,0.459,38.059
84,493,0.454,38.513
85,493,0.428,38.941
86,493,0.473,39.414
87,493,0.395,39.809
88,493,0.395,40.204
89,493,0.389,40.593
90,493,0.389,40.982
91,493,0.391,41.373
92,493,0.377,41.750
93,493,0.421,42.171
94,493,0.372,42.543
95,493,0.389,42.932
96,493,0.385,43.317
97,493,0.385,43.702
98,493,0.385,44.087
99,493,0.373,44.460
100,493,0.414,44.874
101,504,0.395,45.269
102,504,0.373,45.642
103,504,0.395,46.037
104,504,0.382,46.419
105,504,0.417,46.836
106,504,0.387,47.223
107,504,0.386,47.609
108,504,0.387,47.996
109,504,0.394,48.390
110,504,0.379,48.769
111,504,0.391,49.160
112,504,0.401,49.561
113,504,0.375,49.936
114,504,0.395,50.331
115,504,0.370,50.701
116,504,0.516,51.217
117,504,0.380,51.597
118,505,0.398,51.995
119,505,0.375,52.370
120,505,0.424,52.794
121,505,0.374,53.168
122,505,0.381,53.549
123,505,0.397,53.946
124,505,0.375,54.321
125,505,0.368,54.689
126,505,0.386,55.075
127,505,0.383,55.458
128,505,0.385,55.843
129,505,0.373,56.216
130,505,0.404,56.620
131,505,0.392,57.012
132,505,0.391,57.403
133,505,0.402,57.805
134,505,0.403,58.208
135,505,0.405,58.613
136,505,0.392,59.005
137,505,0.382,59.387
138,505,0.372,59.759
139,505,0.411,60.170
140,505,0.396,60.566
141,505,0.376,60.942
142,505,0.420,61.362
143,505,0.385,61.747
144,505,0.397,62.144
145,505,0.377,62.521
146,505,0.395,62.916
147,505,0.371,63.287
148,505,0.376,63.663
149,505,0.412,64.075
150,505,0.394,64.469
151,505,0.378,64.847
152,505,0.378,65.225
153,505,0.376,65.601
154,505,0.406,66.007
155,505,0.404,66.411
156,505,0.399,66.810
157,505,0.373,67.183
158,505,0.372,67.555
159,505,0.368,67.923
160,505,0.437,68.360
161,505,0.391,68.751
162,505,0.375,69.126
163,505,0.386,69.512
164,505,0.406,69.918
165,505,0.378,70.296
166,505,0.384,70.680
167,505,0.398,71.078
168,505,0.405,71.483
169,505,0.412,71.895
170,505,0.383,72.278
171,505,0.384,72.662
172,505,0.386,73.048
173,505,0.383,73.431
174,505,0.366,73.797
175,505,0.432,74.229
176,505,0.376,74.605
177,505,0.389,74.994
178,506,0.395,75.389
179,506,0.517,75.906
180,506,0.426,76.332
181,506,0.377,76.709
182,506,0.373,77.082
183,506,0.390,77.472
184,506,0.378,77.850
185,506,0.387,78.237
186,506,0.400,78.637
187,506,0.407,79.044
188,506,0.398,79.442
189,506,0.377,79.819
190,506,0.381,80.200
191,506,0.391,80.591
192,506,0.402,80.993
193,506,0.391,81.384
194,506,0.382,81.766
195,506,0.389,82.155
196,506,0.388,82.543
197,506,0.378,82.921
198,506,0.412,83.333
199,506,0.395,83.728
200,506,0.442,84.170
201,506,0.384,84.554
202,506,0.381,84.935
203,506,0.390,85.325
204,506,0.387,85.712
205,506,0.410,86.122
206,506,0.374,86.496
207,506,0.389,86.885
208,506,0.435,87.320
209,506,0.419,87.739
210,506,0.405,88.144
211,506,0.417,88.561
212,506,0.422,88.983
213,506,0.373,89.356
214,506,0.381,89.737
215,506,0.405,90.142
216,506,0.375,90.517
217,506,0.420,90.937
218,506,0.434,91.371
219,506,0.389,91.760
220,506,0.399,92.159
221,506,0.453,92.612
222,506,0.414,93.026
223,506,0.399,93.425
224,506,0.409,93.834
225,506,0.394,94.228
226,506,0.389,94.617
227,506,0.379,94.996
228,506,0.421,95.417
229,506,0.430,95.847
230,506,0.388,96.235
231,506,0.387,96.622
232,506,0.390,97.012
233,506,0.403,97.415
234,508,0.395,97.810
235,508,0.368,98.178
236,508,0.389,98.567
237,508,0.404,98.971
238,508,0.395,99.366
239,508,0.380,99.746
240,508,0.374,100.120
241,508,0.426,100.546
242,508,0.395,100.941
243,508,0.390,101.331
244,508,0.444,101.775
245,508,0.383,102.158
246,508,0.385,102.543
247,508,0.370,102.913
248,508,0.388,103.301
249,508,0.379,103.680
250,508,0.386,104.066
251,508,0.386,104.452
252,508,0.389,104.841
253,508,0.375,105.216
254,508,0.420,105.636
255,508,0.390,106.026
256,508,0.374,106.400
257,508,0.373,106.773
258,508,0.369,107.142
259,508,0.395,107.537
260,508,0.382,107.919
261,508,0.375,108.294
262,508,0.383,108.677
263,508,0.383,109.060
264,508,0.390,109.450
265,508,0.416,109.866
266,508,0.425,110.291
267,508,0.397,110.688
268,508,0.404,111.092
269,508,0.404,111.496
270,508,0.375,111.871
271,508,0.381,112.252
272,508,0.369,112.621
273,509,0.523,113.144
274,509,0.385,113.529
275,509,0.383,113.912
276,509,0.370,114.282
277,509,0.380,114.662
278,509,0.388,115.050
279,509,0.417,115.467
280,509,0.380,115.847
281,509,0.376,116.223
282,509,0.406,116.629
283,509,0.415,117.044
284,509,0.398,117.442
285,509,0.385,117.827
286,509,0.382,118.209
287,509,0.411,118.620
288,509,0.429,119.049
289,509,0.400,119.449
290,509,0.377,119.826
291,509,0.416,120.242
