Generation,Best,Time,Total_Time
0,386,0.239,0.239
1,386,0.081,0.320
2,386,0.085,0.405
3,386,0.150,0.555
4,386,0.089,0.644
5,386,0.063,0.707
6,386,0.061,0.768
7,386,0.054,0.822
8,386,0.047,0.869
9,386,0.049,0.918
10,386,0.067,0.985
11,386,0.081,1.066
12,386,0.066,1.132
13,386,0.064,1.196
14,386,0.059,1.255
15,386,0.060,1.315
16,386,0.056,1.371
17,386,0.062,1.433
18,386,0.050,1.483
19,386,0.048,1.531
20,386,0.059,1.590
21,386,0.061,1.651
22,386,0.053,1.704
23,386,0.051,1.755
24,386,0.051,1.806
25,386,0.053,1.859
26,386,0.052,1.911
27,386,0.050,1.961
28,386,0.049,2.010
29,386,0.061,2.071
30,386,0.078,2.149
31,386,0.058,2.207
32,386,0.056,2.263
33,386,0.060,2.323
34,386,0.053,2.376
35,386,0.057,2.433
36,386,0.054,2.487
37,386,0.057,2.544
38,386,0.051,2.595
39,386,0.067,2.662
40,386,0.058,2.720
41,386,0.080,2.800
42,386,0.058,2.858
43,386,0.055,2.913
44,386,0.056,2.969
45,386,0.043,3.012
46,386,0.054,3.066
47,386,0.050,3.116
48,386,0.053,3.169
49,386,0.063,3.232
50,386,0.049,3.281
51,386,0.059,3.340
52,386,0.049,3.389
53,386,0.044,3.433
54,386,0.048,3.481
55,386,0.048,3.529
56,386,0.048,3.577
57,386,0.057,3.634
58,386,0.046,3.680
59,386,0.052,3.732
60,386,0.044,3.776
61,386,0.049,3.825
62,386,0.047,3.872
63,386,0.057,3.929
64,386,0.048,3.977
65,386,0.050,4.027
66,386,0.045,4.072
67,386,0.050,4.122
68,386,0.051,4.173
69,386,0.046,4.219
70,386,0.044,4.263
71,386,0.049,4.312
72,386,0.049,4.361
73,386,0.044,4.405
74,386,0.052,4.457
75,386,0.048,4.505
76,386,0.049,4.554
77,386,0.047,4.601
78,386,0.047,4.648
79,386,0.045,4.693
80,386,0.047,4.740
81,386,0.053,4.793
82,386,0.106,4.899
83,386,0.049,4.948
84,386,0.049,4.997
85,386,0.055,5.052
86,386,0.059,5.111
87,386,0.055,5.166
88,386,0.054,5.220
89,386,0.052,5.272
90,386,0.047,5.319
91,386,0.046,5.365
92,386,0.048,5.413
93,386,0.046,5.459
