Generation,Best,Time,Total_Time
0,296,0.070,0.070
1,296,0.074,0.144
2,296,0.068,0.212
3,296,0.094,0.306
4,296,0.056,0.362
5,296,0.038,0.400
6,296,0.040,0.440
7,313,0.029,0.469
8,313,0.036,0.505
9,313,0.037,0.542
10,313,0.047,0.589
11,313,0.031,0.620
12,313,0.031,0.651
13,313,0.047,0.698
14,313,0.040,0.738
15,313,0.035,0.773
16,313,0.035,0.808
17,314,0.052,0.860
18,314,0.022,0.882
19,314,0.025,0.907
20,314,0.039,0.946
21,314,0.026,0.972
22,314,0.020,0.992
23,314,0.025,1.017
24,314,0.028,1.045
25,314,0.025,1.070
26,314,0.035,1.105
27,314,0.023,1.128
28,314,0.026,1.154
29,314,0.023,1.177
30,314,0.015,1.192
31,314,0.020,1.212
32,314,0.030,1.242
33,314,0.026,1.268
34,314,0.035,1.303
35,314,0.043,1.346
36,314,0.034,1.380
37,314,0.021,1.401
38,314,0.069,1.470
39,314,0.054,1.524
40,314,0.049,1.573
41,314,0.073,1.646
42,320,0.026,1.672
43,320,0.025,1.697
44,320,0.032,1.729
45,320,0.027,1.756
46,320,0.023,1.779
47,320,0.021,1.800
48,320,0.018,1.818
49,320,0.023,1.841
50,320,0.015,1.856
51,320,0.023,1.879
52,320,0.019,1.898
53,320,0.022,1.920
54,320,0.077,1.997
55,320,0.061,2.058
56,320,0.033,2.091
57,320,0.031,2.122
58,320,0.020,2.142
59,320,0.036,2.178
60,320,0.032,2.210
61,320,0.032,2.242
62,320,0.021,2.263
63,320,0.057,2.320
64,320,0.068,2.388
65,320,0.034,2.422
66,320,0.038,2.460
67,320,0.031,2.491
68,320,0.031,2.522
69,320,0.037,2.559
70,320,0.043,2.602
71,320,0.031,2.633
72,320,0.028,2.661
73,320,0.032,2.693
74,320,0.043,2.736
75,320,0.034,2.770
76,320,0.025,2.795
77,320,0.020,2.815
78,320,0.031,2.846
79,320,0.028,2.874
80,320,0.029,2.903
81,320,0.024,2.927
82,320,0.023,2.950
83,320,0.022,2.972
84,320,0.033,3.005
85,320,0.023,3.028
86,320,0.022,3.050
87,320,0.025,3.075
88,320,0.023,3.098
89,320,0.026,3.124
90,320,0.019,3.143
91,320,0.022,3.165
92,320,0.027,3.192
93,320,0.021,3.213
94,320,0.028,3.241
95,320,0.029,3.270
96,320,0.054,3.324
97,320,0.066,3.390
98,320,0.035,3.425
99,320,0.028,3.453
100,320,0.028,3.481
101,320,0.024,3.505
102,320,0.019,3.524
103,320,0.026,3.550
104,320,0.032,3.582
105,320,0.029,3.611
106,320,0.028,3.639
107,320,0.025,3.664
108,320,0.027,3.691
109,320,0.034,3.725
110,320,0.033,3.758
111,320,0.041,3.799
112,320,0.038,3.837
113,320,0.041,3.878
114,320,0.036,3.914
115,320,0.033,3.947
116,320,0.028,3.975
117,320,0.026,4.001
118,320,0.027,4.028
119,320,0.025,4.053
120,320,0.024,4.077
121,320,0.034,4.111
