Maximum fit for each generation: 
Best fit for generation 0: 401
Best fit for generation 1: 401
Best fit for generation 2: 401
Best fit for generation 3: 401
Best fit for generation 4: 401
Best fit for generation 5: 401
Best fit for generation 6: 401
Best fit for generation 7: 401
Best fit for generation 8: 401
Best fit for generation 9: 401
Best fit for generation 10: 401
Best fit for generation 11: 401
Best fit for generation 12: 401
Best fit for generation 13: 401
Best fit for generation 14: 401
Best fit for generation 15: 401
Best fit for generation 16: 401
Best fit for generation 17: 401
Best fit for generation 18: 401
Best fit for generation 19: 401
Best fit for generation 20: 401
Best fit for generation 21: 401
Best fit for generation 22: 401
Best fit for generation 23: 401
Best fit for generation 24: 401
Best fit for generation 25: 401
Best fit for generation 26: 401
Best fit for generation 27: 401
Best fit for generation 28: 401
Best fit for generation 29: 401
Best fit for generation 30: 401
Best fit for generation 31: 401
Best fit for generation 32: 401
Best fit for generation 33: 401
Best fit for generation 34: 401
Best fit for generation 35: 401
Best fit for generation 36: 401
Best fit for generation 37: 401
Best fit for generation 38: 401
Best fit for generation 39: 401
Best fit for generation 40: 401
Best fit for generation 41: 401
Best fit for generation 42: 401
Best fit for generation 43: 401
Best fit for generation 44: 401
Best fit for generation 45: 401
Best fit for generation 46: 401
Best fit for generation 47: 401
Best fit for generation 48: 401
Best fit for generation 49: 401
Best fit for generation 50: 401
Best fit for generation 51: 401
Best fit for generation 52: 401
Best fit for generation 53: 401
Best fit for generation 54: 401
Best fit for generation 55: 401
Best fit for generation 56: 401
Best fit for generation 57: 401
Best fit for generation 58: 401
Best fit for generation 59: 413
Best fit for generation 60: 413
Best fit for generation 61: 413
Best fit for generation 62: 413
Best fit for generation 63: 413
Best fit for generation 64: 413
Best fit for generation 65: 413
Best fit for generation 66: 413
Best fit for generation 67: 413
Best fit for generation 68: 413
Best fit for generation 69: 413
Best fit for generation 70: 413
Best fit for generation 71: 413
Best fit for generation 72: 413
Best fit for generation 73: 413
Best fit for generation 74: 413
Best fit for generation 75: 413
Best fit for generation 76: 413
Best fit for generation 77: 413
Best fit for generation 78: 413
Best fit for generation 79: 413
Best fit for generation 80: 413
Best fit for generation 81: 413
Best fit for generation 82: 413
Best fit for generation 83: 413
Best fit for generation 84: 413
Best fit for generation 85: 413
Best fit for generation 86: 413
Best fit for generation 87: 413
Best fit for generation 88: 413
Best fit for generation 89: 413
Best fit for generation 90: 413
Best fit for generation 91: 413
Best fit for generation 92: 413
Best fit for generation 93: 413
Best fit for generation 94: 413
Best fit for generation 95: 413
Best fit for generation 96: 413
Best fit for generation 97: 413
Best fit for generation 98: 413
Best fit for generation 99: 413
Best fit for generation 100: 413
Best fit for generation 101: 413
Best fit for generation 102: 413
Best fit for generation 103: 413
Best fit for generation 104: 413
Best fit for generation 105: 413
Best fit for generation 106: 413
Best fit for generation 107: 413
Best fit for generation 108: 413
Best fit for generation 109: 413
Best fit for generation 110: 413
Best fit for generation 111: 413
Best fit for generation 112: 413
Best fit for generation 113: 413
Best fit for generation 114: 413
Best fit for generation 115: 413
Best fit for generation 116: 413
Best fit for generation 117: 413
Best fit for generation 118: 418
Best fit for generation 119: 418
Best fit for generation 120: 418
Best fit for generation 121: 418
Best fit for generation 122: 418
Best fit for generation 123: 418
Best fit for generation 124: 418
Best fit for generation 125: 418
Best fit for generation 126: 418
Best fit for generation 127: 418
Best fit for generation 128: 418
Best fit for generation 129: 418
Best fit for generation 130: 418
Best fit for generation 131: 418
Best fit for generation 132: 418
Best fit for generation 133: 418
Best fit for generation 134: 419
Best fit for generation 135: 419
Best fit for generation 136: 419
Best fit for generation 137: 419
Best fit for generation 138: 419
Best fit for generation 139: 419
Best fit for generation 140: 419
Best fit for generation 141: 419
Best fit for generation 142: 419
Best fit for generation 143: 419
Best fit for generation 144: 419
Best fit for generation 145: 419
Best fit for generation 146: 419
Best fit for generation 147: 419
Best fit for generation 148: 419
Best fit for generation 149: 419
Best fit for generation 150: 419
Best fit for generation 151: 419
Best fit for generation 152: 419
Best fit for generation 153: 419
Best fit for generation 154: 419
Best fit for generation 155: 419
Best fit for generation 156: 419
Best fit for generation 157: 419
Best fit for generation 158: 419
Best fit for generation 159: 419
Best fit for generation 160: 419
Best fit for generation 161: 419
Best fit for generation 162: 419
Best fit for generation 163: 419
Best fit for generation 164: 419
Best fit for generation 165: 419
Best fit for generation 166: 419
Best fit for generation 167: 419
Best fit for generation 168: 419
Best fit for generation 169: 419
Best fit for generation 170: 419
Best fit for generation 171: 419
Best fit for generation 172: 419
Best fit for generation 173: 419
Best fit for generation 174: 419
Best fit for generation 175: 419
Best fit for generation 176: 419
Best fit for generation 177: 419
Best fit for generation 178: 419
Best fit for generation 179: 419
Best fit for generation 180: 419
Best fit for generation 181: 419
Best fit for generation 182: 419
Best fit for generation 183: 419
Best fit for generation 184: 419
Best fit for generation 185: 419
Best fit for generation 186: 419
Best fit for generation 187: 419
Best fit for generation 188: 419
Best fit for generation 189: 419
Best fit for generation 190: 419
Best fit for generation 191: 419
Best fit for generation 192: 419
Best fit for generation 193: 419
Best fit for generation 194: 419
Best fit for generation 195: 419
Best fit for generation 196: 419
Best fit for generation 197: 419
Best fit for generation 198: 419
Best fit for generation 199: 419
Best fit for generation 200: 419
Best fit for generation 201: 419
Best fit for generation 202: 419
Best fit for generation 203: 419
Best fit for generation 204: 419
Best fit for generation 205: 419
Best fit for generation 206: 419
Best fit for generation 207: 419
Best fit for generation 208: 419
Best fit for generation 209: 419
Best fit for generation 210: 419
Best fit for generation 211: 419
Best fit for generation 212: 419
Best fit for generation 213: 419
Best fit for generation 214: 419
Best fit for generation 215: 419
Best fit for generation 216: 419
Best fit for generation 217: 419
Best fit for generation 218: 419
Best fit for generation 219: 419
Best fit for generation 220: 419
Best fit for generation 221: 419
Best fit for generation 222: 419
Best fit for generation 223: 419
Best fit for generation 224: 419
Best fit for generation 225: 419
Best fit for generation 226: 419
Best fit for generation 227: 419
Best fit for generation 228: 419
Best fit for generation 229: 419
Best fit for generation 230: 419
Best fit for generation 231: 419
Best fit for generation 232: 419
Best fit for generation 233: 419
Best fit for generation 234: 419
Best fit for generation 235: 419
Best fit for generation 236: 419
Best fit for generation 237: 419
Best fit for generation 238: 419
Best fit for generation 239: 419
Best fit for generation 240: 419
Best fit for generation 241: 419
Best fit for generation 242: 419
Best fit for generation 243: 419
Best fit for generation 244: 419
Best fit for generation 245: 419
Best fit for generation 246: 419
Best fit for generation 247: 419
Best fit for generation 248: 419
Best fit for generation 249: 419
Best fit for generation 250: 419
Best fit for generation 251: 419
Best fit for generation 252: 419
Best fit for generation 253: 419
Best fit for generation 254: 419
Best fit for generation 255: 419
Best fit for generation 256: 419
Best fit for generation 257: 419
Best fit for generation 258: 419
Best fit for generation 259: 419
Best fit for generation 260: 419
Best fit for generation 261: 419
Best fit for generation 262: 419
Best fit for generation 263: 419
Best fit for generation 264: 419
Best fit for generation 265: 419
Best fit for generation 266: 419
Best fit for generation 267: 419
Best fit for generation 268: 419
Best fit for generation 269: 419
Best fit for generation 270: 419
Best fit for generation 271: 419
Best fit for generation 272: 419
Best fit for generation 273: 419
Best fit for generation 274: 419
Best fit for generation 275: 419
Best fit for generation 276: 419
Best fit for generation 277: 419
Best fit for generation 278: 419
Best fit for generation 279: 419
Best fit for generation 280: 419
Best fit for generation 281: 419
Best fit for generation 282: 443
Best fit for generation 283: 443
Best fit for generation 284: 443
Best fit for generation 285: 443
Best fit for generation 286: 443
Best fit for generation 287: 443
Best fit for generation 288: 443
Best fit for generation 289: 443
Best fit for generation 290: 443
Best fit for generation 291: 443
Best fit for generation 292: 443
Best fit for generation 293: 443
Best fit for generation 294: 443
Best fit for generation 295: 443
Best fit for generation 296: 443
Best fit for generation 297: 443
Best fit for generation 298: 443
Best fit for generation 299: 443
Best fit for generation 300: 443
Best fit for generation 301: 443
Best fit for generation 302: 443
Best fit for generation 303: 443
Best fit for generation 304: 443
Best fit for generation 305: 443
Best fit for generation 306: 443
Best fit for generation 307: 443
Best fit for generation 308: 443
Best fit for generation 309: 443
Best fit for generation 310: 443
Best fit for generation 311: 443
Best fit for generation 312: 443
Best fit for generation 313: 443
Best fit for generation 314: 443
Best fit for generation 315: 443
Best fit for generation 316: 443
Best fit for generation 317: 443
Best fit for generation 318: 443
Best fit for generation 319: 443
Best fit for generation 320: 443
Best fit for generation 321: 443
Best fit for generation 322: 443
Best fit for generation 323: 443
Best fit for generation 324: 443
Best fit for generation 325: 443
Best fit for generation 326: 443
Best fit for generation 327: 443
Best fit for generation 328: 443
Best fit for generation 329: 443
Best fit for generation 330: 443
Best fit for generation 331: 443
Best fit for generation 332: 443
Best fit for generation 333: 443
Best fit for generation 334: 443
Best fit for generation 335: 443
Best fit for generation 336: 443
Best fit for generation 337: 443
Best fit for generation 338: 443
Best fit for generation 339: 443
Best fit for generation 340: 443
Best fit for generation 341: 443
Best fit for generation 342: 443
Best fit for generation 343: 443
Best fit for generation 344: 443
Best fit for generation 345: 443
Best fit for generation 346: 443
Best fit for generation 347: 443
Best fit for generation 348: 443
Best fit for generation 349: 443
Best fit for generation 350: 443
Best fit for generation 351: 443
Best fit for generation 352: 443
Best fit for generation 353: 443
Best fit for generation 354: 443
Best fit for generation 355: 443
Best fit for generation 356: 443
Best fit for generation 357: 443
Best fit for generation 358: 443
Best fit for generation 359: 443
Best fit for generation 360: 443
Best fit for generation 361: 443
Best fit for generation 362: 443
Best fit for generation 363: 443
Best fit for generation 364: 443
Best fit for generation 365: 443
Best fit for generation 366: 443
Best fit for generation 367: 443
Best fit for generation 368: 443
Best fit for generation 369: 443
Best fit for generation 370: 443
Best fit for generation 371: 443
Best fit for generation 372: 443
Best fit for generation 373: 443
Best fit for generation 374: 443
Best fit for generation 375: 443
Best fit for generation 376: 443
Best fit for generation 377: 443
Best fit for generation 378: 443
Best fit for generation 379: 443
Best fit for generation 380: 443
Best fit for generation 381: 443
Best fit for generation 382: 443
Best fit for generation 383: 443
Best fit for generation 384: 443
Best fit for generation 385: 443
Best fit for generation 386: 443
Best fit for generation 387: 443
Best fit for generation 388: 443
Best fit for generation 389: 443
Best fit for generation 390: 443
Best fit for generation 391: 443
Best fit for generation 392: 443
Best fit for generation 393: 443
Best fit for generation 394: 443
Best fit for generation 395: 443
Best fit for generation 396: 443
Best fit for generation 397: 443
Best fit for generation 398: 443
Best fit for generation 399: 443
Best fit for generation 400: 443
Best fit for generation 401: 443
Best fit for generation 402: 443
Best fit for generation 403: 443
Best fit for generation 404: 443
Best fit for generation 405: 443
Best fit for generation 406: 443
Best fit for generation 407: 443
Best fit for generation 408: 443
Best fit for generation 409: 443
Best fit for generation 410: 443
Best fit for generation 411: 443
Best fit for generation 412: 443
Best fit for generation 413: 443
Best fit for generation 414: 443
Best fit for generation 415: 443
Best fit for generation 416: 443
Best fit for generation 417: 443
Best fit for generation 418: 443
Best fit for generation 419: 443
Best fit for generation 420: 443
Best fit for generation 421: 443
Best fit for generation 422: 443
Best fit for generation 423: 443
Best fit for generation 424: 443
Best fit for generation 425: 443
Best fit for generation 426: 443
Best fit for generation 427: 443
Best fit for generation 428: 443
Best fit for generation 429: 443
Best fit for generation 430: 443
Best fit for generation 431: 443
Best fit for generation 432: 443
Best fit for generation 433: 443
Best fit for generation 434: 443
Best fit for generation 435: 443
Best fit for generation 436: 443
Best fit for generation 437: 443
Best fit for generation 438: 443
Best fit for generation 439: 443
Best fit for generation 440: 443
Best fit for generation 441: 443
Best fit for generation 442: 443
Best fit for generation 443: 443
Best fit for generation 444: 443
Best fit for generation 445: 443
Best fit for generation 446: 443
Best fit for generation 447: 443
Best fit for generation 448: 443
Best fit for generation 449: 443
Best fit for generation 450: 443
Best fit for generation 451: 443
Best fit for generation 452: 448
Best fit for generation 453: 448
Best fit for generation 454: 448
Best fit for generation 455: 448
Best fit for generation 456: 448
Best fit for generation 457: 448
Best fit for generation 458: 448
Best fit for generation 459: 448
Best fit for generation 460: 448
Best fit for generation 461: 448
Best fit for generation 462: 448
Best fit for generation 463: 448
Best fit for generation 464: 448
Best fit for generation 465: 448
Best fit for generation 466: 448
Best fit for generation 467: 448
Best fit for generation 468: 448
Best fit for generation 469: 448
Best fit for generation 470: 448
Best fit for generation 471: 448
Best fit for generation 472: 448
Best fit for generation 473: 448
Best fit for generation 474: 448
Best fit for generation 475: 448
Best fit for generation 476: 448
Best fit for generation 477: 448
Best fit for generation 478: 448
Best fit for generation 479: 448
Best fit for generation 480: 448
Best fit for generation 481: 448
Best fit for generation 482: 448
Best fit for generation 483: 448
Best fit for generation 484: 448
Best fit for generation 485: 448
Best fit for generation 486: 448
Best fit for generation 487: 448
Best fit for generation 488: 448
Best fit for generation 489: 448
Best fit for generation 490: 448
Best fit for generation 491: 448
Best fit for generation 492: 448
Best fit for generation 493: 448
Best fit for generation 494: 448
Best fit for generation 495: 448
Best fit for generation 496: 448
Best fit for generation 497: 448
Best fit for generation 498: 448
Best fit for generation 499: 448
Best fit for generation 500: 448
Best fit for generation 501: 448
Best fit for generation 502: 448
Best fit for generation 503: 448
Best fit for generation 504: 448
Best fit for generation 505: 448
Best fit for generation 506: 448
Best fit for generation 507: 448
Best fit for generation 508: 448
Best fit for generation 509: 448
Best fit for generation 510: 448
Best fit for generation 511: 448
Best fit for generation 512: 448
Best fit for generation 513: 448
Best fit for generation 514: 448
Best fit for generation 515: 448
Best fit for generation 516: 448
Best fit for generation 517: 448
Best fit for generation 518: 448
Best fit for generation 519: 448
Best fit for generation 520: 448
Best fit for generation 521: 448
Best fit for generation 522: 448
Best fit for generation 523: 448
Best fit for generation 524: 448
Best fit for generation 525: 448
Best fit for generation 526: 448
Best fit for generation 527: 448
Best fit for generation 528: 448
Best fit for generation 529: 448
Best fit for generation 530: 448
Best fit for generation 531: 448
Best fit for generation 532: 448
Best fit for generation 533: 448
Best fit for generation 534: 448
Best fit for generation 535: 448
Best fit for generation 536: 448
Best fit for generation 537: 448
Best fit for generation 538: 448
Best fit for generation 539: 448
Best fit for generation 540: 448
Best fit for generation 541: 448
Best fit for generation 542: 448
Best fit for generation 543: 448
Best fit for generation 544: 448
Best fit for generation 545: 448
Best fit for generation 546: 448
Best fit for generation 547: 448
Best fit for generation 548: 448
Best fit for generation 549: 448
Best fit for generation 550: 448
Best fit for generation 551: 448
Best fit for generation 552: 448
Best fit for generation 553: 448
Best fit for generation 554: 448
Best fit for generation 555: 448
Best fit for generation 556: 448
Best fit for generation 557: 448
Best fit for generation 558: 448
Best fit for generation 559: 448
Best fit for generation 560: 448
Best fit for generation 561: 448
Best fit for generation 562: 448
Best fit for generation 563: 448
Best fit for generation 564: 448
Best fit for generation 565: 448
Best fit for generation 566: 448
Best fit for generation 567: 448
Best fit for generation 568: 448
Best fit for generation 569: 448
Best fit for generation 570: 448
Best fit for generation 571: 448
Best fit for generation 572: 448
Best fit for generation 573: 448
Best fit for generation 574: 448
Best fit for generation 575: 448
Best fit for generation 576: 448
Best fit for generation 577: 448
Best fit for generation 578: 448
Best fit for generation 579: 448
Best fit for generation 580: 448
Best fit for generation 581: 448
Best fit for generation 582: 448
Best fit for generation 583: 448
Best fit for generation 584: 448
Best fit for generation 585: 448
Best fit for generation 586: 448
Best fit for generation 587: 448
Best fit for generation 588: 448
Best fit for generation 589: 448
Best fit for generation 590: 448
Best fit for generation 591: 448
Best fit for generation 592: 448
