Generation,Best,Time,Total_Time
0,279,0.211,0.211
1,279,0.045,0.256
2,279,0.049,0.305
3,290,0.046,0.351
4,290,0.040,0.391
5,290,0.039,0.430
6,290,0.046,0.476
7,290,0.050,0.526
8,290,0.058,0.584
9,290,0.052,0.636
10,290,0.049,0.685
11,290,0.046,0.731
12,290,0.045,0.776
13,290,0.037,0.813
14,290,0.035,0.848
15,297,0.036,0.884
16,297,0.035,0.919
17,297,0.037,0.956
18,297,0.038,0.994
19,303,0.041,1.035
20,303,0.036,1.071
21,303,0.038,1.109
22,303,0.040,1.149
23,303,0.037,1.186
24,306,0.063,1.249
25,306,0.041,1.290
26,306,0.045,1.335
27,306,0.039,1.374
28,306,0.043,1.417
29,306,0.036,1.453
30,309,0.038,1.491
31,309,0.031,1.522
32,309,0.033,1.555
33,309,0.037,1.592
34,309,0.032,1.624
35,309,0.035,1.659
36,309,0.040,1.699
37,309,0.032,1.731
38,309,0.036,1.767
39,309,0.033,1.800
40,309,0.036,1.836
41,314,0.042,1.878
42,314,0.036,1.914
43,314,0.046,1.960
44,314,0.040,2.000
45,314,0.052,2.052
46,314,0.056,2.108
47,320,0.039,2.147
48,320,0.041,2.188
49,320,0.056,2.244
50,320,0.034,2.278
51,320,0.035,2.313
52,320,0.037,2.350
53,320,0.032,2.382
54,320,0.036,2.418
55,320,0.030,2.448
56,327,0.034,2.482
57,327,0.032,2.514
58,329,0.028,2.542
59,329,0.027,2.569
60,329,0.037,2.606
61,329,0.031,2.637
62,329,0.025,2.662
63,329,0.031,2.693
64,329,0.028,2.721
65,329,0.031,2.752
66,329,0.045,2.797
67,329,0.039,2.836
68,329,0.032,2.868
69,329,0.033,2.901
70,329,0.041,2.942
71,329,0.044,2.986
72,329,0.037,3.023
73,329,0.036,3.059
74,336,0.029,3.088
75,336,0.030,3.118
76,336,0.032,3.150
77,336,0.032,3.182
78,336,0.030,3.212
79,336,0.031,3.243
80,336,0.030,3.273
81,336,0.036,3.309
82,336,0.035,3.344
83,336,0.027,3.371
84,340,0.036,3.407
85,340,0.035,3.442
86,340,0.041,3.483
87,340,0.045,3.528
88,340,0.039,3.567
89,340,0.035,3.602
90,340,0.035,3.637
91,340,0.036,3.673
92,340,0.038,3.711
93,340,0.040,3.751
94,340,0.054,3.805
95,340,0.033,3.838
96,340,0.036,3.874
97,340,0.040,3.914
98,340,0.033,3.947
99,340,0.037,3.984
100,340,0.031,4.015
101,340,0.034,4.049
102,340,0.037,4.086
103,341,0.035,4.121
104,341,0.036,4.157
105,341,0.046,4.203
106,341,0.039,4.242
107,346,0.045,4.287
108,346,0.046,4.333
109,351,0.054,4.387
110,351,0.042,4.429
111,351,0.093,4.522
112,351,0.061,4.583
113,351,0.032,4.615
114,351,0.030,4.645
115,351,0.031,4.676
116,351,0.029,4.705
117,351,0.034,4.739
118,351,0.030,4.769
119,351,0.032,4.801
120,351,0.036,4.837
121,351,0.030,4.867
122,351,0.031,4.898
123,351,0.036,4.934
124,351,0.040,4.974
125,351,0.028,5.002
126,351,0.027,5.029
127,351,0.027,5.056
128,351,0.023,5.079
129,351,0.030,5.109
130,351,0.034,5.143
131,351,0.025,5.168
132,351,0.026,5.194
133,351,0.028,5.222
134,351,0.121,5.343
135,351,0.049,5.392
136,351,0.057,5.449
137,351,0.027,5.476
138,351,0.054,5.530
139,351,0.035,5.565
140,351,0.028,5.593
141,351,0.029,5.622
142,351,0.034,5.656
143,351,0.029,5.685
144,351,0.027,5.712
145,351,0.025,5.737
146,351,0.034,5.771
147,351,0.036,5.807
148,351,0.037,5.844
149,351,0.031,5.875
150,351,0.039,5.914
151,351,0.037,5.951
152,351,0.034,5.985
153,351,0.023,6.008
154,351,0.031,6.039
155,351,0.032,6.071
156,351,0.028,6.099
157,351,0.029,6.128
158,351,0.028,6.156
159,351,0.028,6.184
160,351,0.028,6.212
161,351,0.021,6.233
162,351,0.023,6.256
163,351,0.097,6.353
164,351,0.024,6.377
165,351,0.026,6.403
166,351,0.024,6.427
167,351,0.024,6.451
168,351,0.019,6.470
169,351,0.025,6.495
170,351,0.024,6.519
171,351,0.029,6.548
172,351,0.023,6.571
173,351,0.029,6.600
174,351,0.023,6.623
175,351,0.024,6.647
176,351,0.021,6.668
177,351,0.019,6.687
178,351,0.020,6.707
179,351,0.023,6.730
180,351,0.028,6.758
181,351,0.027,6.785
182,351,0.023,6.808
183,351,0.027,6.835
184,351,0.023,6.858
185,351,0.024,6.882
186,351,0.027,6.909
187,351,0.020,6.929
188,351,0.024,6.953
189,351,0.019,6.972
190,351,0.026,6.998
191,356,0.020,7.018
192,356,0.023,7.041
193,356,0.025,7.066
194,356,0.018,7.084
195,356,0.017,7.101
196,356,0.025,7.126
197,356,0.019,7.145
198,356,0.022,7.167
199,356,0.020,7.187
200,356,0.019,7.206
201,356,0.019,7.225
202,356,0.018,7.243
203,356,0.020,7.263
204,356,0.023,7.286
205,356,0.025,7.311
206,356,0.020,7.331
207,356,0.020,7.351
208,366,0.049,7.400
209,366,0.032,7.432
210,366,0.026,7.458
211,366,0.022,7.480
212,366,0.023,7.503
213,366,0.023,7.526
214,366,0.027,7.553
215,366,0.017,7.570
216,366,0.017,7.587
217,366,0.019,7.606
218,366,0.028,7.634
219,366,0.017,7.651
220,366,0.022,7.673
221,366,0.015,7.688
222,366,0.017,7.705
223,366,0.018,7.723
224,366,0.024,7.747
225,366,0.020,7.767
226,366,0.020,7.787
227,366,0.023,7.810
228,366,0.018,7.828
229,366,0.016,7.844
230,366,0.018,7.862
231,366,0.018,7.880
232,366,0.017,7.897
233,366,0.018,7.915
234,366,0.019,7.934
235,366,0.020,7.954
236,366,0.021,7.975
237,366,0.022,7.997
238,366,0.020,8.017
239,366,0.024,8.041
240,368,0.017,8.058
241,368,0.027,8.085
242,368,0.026,8.111
243,368,0.019,8.130
244,368,0.021,8.151
245,368,0.020,8.171
246,368,0.025,8.196
247,368,0.022,8.218
248,368,0.022,8.240
249,368,0.017,8.257
250,368,0.019,8.276
251,368,0.016,8.292
252,368,0.016,8.308
253,368,0.016,8.324
254,368,0.016,8.340
255,368,0.018,8.358
256,368,0.017,8.375
257,368,0.018,8.393
258,368,0.026,8.419
259,368,0.017,8.436
260,368,0.028,8.464
261,368,0.025,8.489
262,368,0.016,8.505
263,368,0.019,8.524
264,368,0.019,8.543
265,368,0.023,8.566
266,368,0.015,8.581
267,368,0.021,8.602
268,368,0.018,8.620
269,368,0.016,8.636
270,368,0.020,8.656
271,368,0.019,8.675
272,368,0.017,8.692
273,368,0.018,8.710
274,368,0.019,8.729
275,368,0.020,8.749
276,368,0.016,8.765
277,368,0.016,8.781
278,368,0.025,8.806
279,368,0.025,8.831
280,368,0.020,8.851
281,368,0.019,8.870
282,368,0.023,8.893
283,368,0.023,8.916
284,368,0.019,8.935
285,368,0.019,8.954
286,368,0.022,8.976
287,368,0.017,8.993
288,368,0.020,9.013
289,368,0.086,9.099
290,368,0.030,9.129
291,368,0.023,9.152
292,368,0.020,9.172
293,368,0.023,9.195
294,368,0.017,9.212
295,368,0.019,9.231
296,368,0.017,9.248
297,368,0.022,9.270
298,368,0.025,9.295
299,368,0.020,9.315
300,368,0.017,9.332
301,368,0.017,9.349
302,368,0.022,9.371
303,368,0.024,9.395
304,368,0.016,9.411
305,368,0.017,9.428
306,368,0.016,9.444
307,368,0.017,9.461
308,368,0.018,9.479
309,368,0.019,9.498
310,368,0.017,9.515
311,368,0.015,9.530
312,368,0.016,9.546
313,368,0.016,9.562
314,368,0.019,9.581
315,368,0.023,9.604
316,368,0.020,9.624
317,368,0.018,9.642
318,368,0.019,9.661
319,368,0.023,9.684
320,368,0.024,9.708
321,368,0.026,9.734
322,368,0.017,9.751
323,368,0.030,9.781
324,368,0.024,9.805
325,368,0.028,9.833
326,368,0.020,9.853
327,368,0.023,9.876
328,368,0.024,9.900
329,368,0.023,9.923
330,368,0.023,9.946
331,368,0.017,9.963
332,368,0.022,9.985
333,368,0.020,10.005
334,368,0.017,10.022
335,368,0.018,10.040
336,368,0.019,10.059
337,368,0.017,10.076
338,368,0.021,10.097
339,368,0.023,10.120
340,368,0.016,10.136
341,368,0.015,10.151
342,368,0.018,10.169
343,368,0.021,10.190
344,368,0.019,10.209
345,368,0.029,10.238
346,368,0.024,10.262
347,368,0.030,10.292
348,368,0.021,10.313
349,368,0.021,10.334
350,368,0.019,10.353
351,368,0.024,10.377
352,368,0.018,10.395
353,368,0.018,10.413
354,368,0.017,10.430
355,368,0.017,10.447
356,368,0.019,10.466
357,368,0.023,10.489
358,368,0.018,10.507
359,368,0.030,10.537
360,368,0.023,10.560
361,368,0.038,10.598
362,368,0.079,10.677
363,368,0.027,10.704
364,368,0.023,10.727
365,368,0.027,10.754
366,368,0.018,10.772
367,368,0.025,10.797
368,368,0.018,10.815
369,368,0.017,10.832
370,368,0.019,10.851
371,368,0.021,10.872
372,368,0.019,10.891
373,368,0.020,10.911
374,368,0.025,10.936
375,368,0.020,10.956
376,368,0.018,10.974
377,368,0.015,10.989
378,368,0.021,11.010
379,368,0.017,11.027
380,368,0.017,11.044
381,368,0.019,11.063
382,368,0.017,11.080
383,368,0.020,11.100
384,368,0.019,11.119
385,368,0.016,11.135
386,368,0.020,11.155
387,368,0.017,11.172
388,368,0.016,11.188
389,368,0.020,11.208
390,368,0.017,11.225
391,368,0.018,11.243
392,368,0.015,11.258
393,368,0.020,11.278
394,368,0.020,11.298
395,368,0.017,11.315
396,368,0.022,11.337
397,368,0.019,11.356
398,368,0.020,11.376
399,368,0.020,11.396
400,368,0.016,11.412
401,368,0.019,11.431
402,368,0.017,11.448
403,368,0.017,11.465
404,368,0.021,11.486
405,368,0.020,11.506
406,368,0.019,11.525
407,368,0.017,11.542
408,368,0.016,11.558
409,368,0.017,11.575
410,368,0.016,11.591
411,368,0.017,11.608
412,368,0.016,11.624
413,368,0.016,11.640
414,368,0.017,11.657
415,368,0.023,11.680
416,368,0.016,11.696
417,368,0.018,11.714
