Generation,Best,Time,Total_Time
0,297,0.779,0.779
1,307,0.412,1.191
2,313,0.342,1.533
3,316,0.720,2.253
4,317,0.516,2.769
5,326,0.663,3.432
6,328,0.328,3.760
7,329,0.334,4.094
8,329,0.361,4.455
9,329,0.404,4.859
10,329,0.327,5.186
11,329,0.335,5.521
12,333,0.313,5.834
13,343,0.295,6.129
14,343,0.452,6.581
15,343,0.731,7.312
16,343,0.447,7.759
17,343,0.478,8.237
18,343,0.312,8.549
19,343,0.327,8.876
20,343,0.289,9.165
21,343,0.321,9.486
22,343,0.342,9.828
23,347,0.361,10.189
24,347,0.310,10.499
25,348,0.322,10.821
26,348,0.310,11.131
27,348,0.348,11.479
28,348,0.364,11.843
29,348,0.407,12.250
30,348,0.380,12.630
31,348,0.338,12.968
32,348,0.340,13.308
33,348,0.303,13.611
34,348,0.355,13.966
35,348,0.325,14.291
36,348,0.323,14.614
37,349,0.337,14.951
38,349,0.324,15.275
39,349,0.330,15.605
40,349,0.402,16.007
41,349,0.382,16.389
42,349,0.321,16.710
43,349,0.319,17.029
44,349,0.328,17.357
45,349,0.374,17.731
46,349,0.303,18.034
47,349,0.341,18.375
48,349,0.313,18.688
49,349,0.310,18.998
50,349,0.375,19.373
51,349,0.302,19.675
52,349,0.300,19.975
53,349,0.347,20.322
54,349,0.370,20.692
55,349,0.328,21.020
56,349,0.315,21.335
57,349,0.305,21.640
58,349,0.315,21.955
59,349,0.437,22.392
60,349,0.323,22.715
61,349,0.295,23.010
62,349,0.340,23.350
63,349,0.358,23.708
64,349,0.350,24.058
65,349,0.315,24.373
66,349,0.312,24.685
67,349,0.355,25.040
68,349,0.302,25.342
69,349,0.376,25.718
70,349,0.308,26.026
71,349,0.355,26.381
72,357,0.294,26.675
73,357,0.383,27.058
74,367,0.318,27.376
75,367,0.292,27.668
76,367,0.313,27.981
77,367,0.348,28.329
78,367,0.334,28.663
79,367,0.314,28.977
80,367,0.334,29.311
81,367,0.350,29.661
82,367,0.410,30.071
83,367,0.306,30.377
84,367,0.300,30.677
85,367,0.305,30.982
86,367,0.293,31.275
87,367,0.279,31.554
88,367,0.298,31.852
89,367,0.288,32.140
90,367,0.269,32.409
91,367,0.350,32.759
92,367,0.287,33.046
93,367,0.306,33.352
94,367,0.290,33.642
95,367,0.284,33.926
96,367,0.290,34.216
97,367,0.295,34.511
98,367,0.311,34.822
99,367,0.293,35.115
100,367,0.325,35.440
101,367,0.297,35.737
102,367,0.298,36.035
103,367,0.289,36.324
104,367,0.291,36.615
105,367,0.268,36.883
106,367,0.251,37.134
107,367,0.283,37.417
108,367,0.260,37.677
109,367,0.281,37.958
110,367,0.253,38.211
111,367,0.271,38.482
112,367,0.258,38.740
113,367,0.256,38.996
114,367,0.258,39.254
115,367,0.262,39.516
116,367,0.254,39.770
117,367,0.266,40.036
118,367,0.301,40.337
119,367,0.255,40.592
120,367,0.256,40.848
121,367,0.254,41.102
122,367,0.271,41.373
123,367,0.287,41.660
124,367,0.251,41.911
125,367,0.259,42.170
126,367,0.281,42.451
127,367,0.277,42.728
128,367,0.284,43.012
129,367,0.279,43.291
130,367,0.283,43.574
131,367,0.250,43.824
132,367,0.252,44.076
133,367,0.265,44.341
134,367,0.247,44.588
135,367,0.252,44.840
136,367,0.245,45.085
137,367,0.253,45.338
138,367,0.256,45.594
139,367,0.254,45.848
140,367,0.253,46.101
141,367,0.271,46.372
142,367,0.275,46.647
143,367,0.616,47.263
144,367,0.367,47.630
145,367,0.287,47.917
146,367,0.268,48.185
147,367,0.254,48.439
148,367,0.255,48.694
149,367,0.258,48.952
150,367,0.270,49.222
151,367,0.257,49.479
152,367,0.276,49.755
153,367,0.254,50.009
154,367,0.261,50.270
155,367,0.250,50.520
156,367,0.271,50.791
157,367,0.267,51.058
158,367,0.296,51.354
159,367,0.255,51.609
160,367,0.253,51.862
161,367,0.263,52.125
162,367,0.253,52.378
163,367,0.272,52.650
164,367,0.263,52.913
165,367,0.271,53.184
166,367,0.256,53.440
167,367,0.262,53.702
168,367,0.260,53.962
169,367,0.275,54.237
170,367,0.253,54.490
171,367,0.269,54.759
172,367,0.262,55.021
173,367,0.260,55.281
174,367,0.265,55.546
175,367,0.289,55.835
176,367,0.284,56.119
177,367,0.261,56.380
178,367,0.256,56.636
179,367,0.257,56.893
180,367,0.263,57.156
181,367,0.272,57.428
182,367,0.252,57.680
183,367,0.265,57.945
184,367,0.257,58.202
185,367,0.254,58.456
186,367,0.262,58.718
187,367,0.272,58.990
188,367,0.251,59.241
189,367,0.256,59.497
190,367,0.263,59.760
191,367,0.256,60.016
192,367,0.253,60.269
193,367,0.257,60.526
194,367,0.262,60.788
195,367,0.276,61.064
196,367,0.280,61.344
197,367,0.264,61.608
198,367,0.262,61.870
199,367,0.249,62.119
200,367,0.260,62.379
201,367,0.253,62.632
202,367,0.273,62.905
203,367,0.253,63.158
204,367,0.250,63.408
205,367,0.257,63.665
206,367,0.291,63.956
207,367,0.255,64.211
208,367,0.263,64.474
209,367,0.251,64.725
210,367,0.262,64.987
211,367,0.258,65.245
212,367,0.253,65.498
213,367,0.250,65.748
214,367,0.299,66.047
215,367,0.251,66.298
216,367,0.253,66.551
217,367,0.265,66.816
218,367,0.254,67.070
219,367,0.257,67.327
220,367,0.275,67.602
221,367,0.260,67.862
222,367,0.260,68.122
223,367,0.257,68.379
224,367,0.266,68.645
225,367,0.272,68.917
226,367,0.268,69.185
227,367,0.263,69.448
228,367,0.256,69.704
229,367,0.278,69.982
230,368,0.255,70.237
231,368,0.257,70.494
232,368,0.285,70.779
233,368,0.258,71.037
234,368,0.250,71.287
235,368,0.254,71.541
236,368,0.307,71.848
237,368,0.252,72.100
238,368,0.253,72.353
239,368,0.261,72.614
240,368,0.264,72.878
241,368,0.269,73.147
242,368,0.278,73.425
243,368,0.286,73.711
244,368,0.289,74.000
245,368,0.275,74.275
246,368,0.259,74.534
