Generation,Best,Time,Total_Time
0,475,0.065,0.065
1,475,0.015,0.080
2,475,0.007,0.087
3,475,0.004,0.091
4,475,0.005,0.096
5,475,0.006,0.102
6,475,0.004,0.106
7,475,0.003,0.109
8,475,0.006,0.115
9,475,0.005,0.120
10,475,0.003,0.123
11,475,0.004,0.127
12,475,0.003,0.130
13,475,0.003,0.133
14,475,0.004,0.137
15,475,0.003,0.140
16,475,0.003,0.143
17,475,0.003,0.146
18,475,0.004,0.150
19,475,0.006,0.156
20,475,0.003,0.159
21,475,0.002,0.161
22,475,0.004,0.165
23,475,0.003,0.168
24,475,0.004,0.172
25,475,0.004,0.176
26,475,0.004,0.180
27,475,0.004,0.184
28,475,0.003,0.187
29,475,0.003,0.190
30,475,0.005,0.195
31,475,0.004,0.199
32,475,0.003,0.202
33,475,0.004,0.206
34,475,0.005,0.211
35,475,0.003,0.214
36,475,0.003,0.217
37,475,0.003,0.220
38,475,0.004,0.224
39,475,0.004,0.228
40,475,0.005,0.233
41,475,0.006,0.239
42,475,0.006,0.245
43,478,0.004,0.249
44,478,0.003,0.252
45,478,0.005,0.257
46,478,0.003,0.260
47,478,0.005,0.265
48,478,0.005,0.270
49,478,0.004,0.274
50,478,0.006,0.280
51,478,0.005,0.285
52,478,0.005,0.290
53,478,0.006,0.296
54,478,0.005,0.301
55,478,0.004,0.305
56,478,0.006,0.311
57,478,0.004,0.315
58,478,0.004,0.319
59,478,0.007,0.326
60,478,0.005,0.331
61,478,0.005,0.336
62,478,0.004,0.340
63,478,0.004,0.344
64,478,0.006,0.350
65,478,0.006,0.356
66,478,0.005,0.361
67,478,0.003,0.364
68,478,0.004,0.368
69,478,0.004,0.372
70,478,0.003,0.375
71,478,0.006,0.381
72,478,0.004,0.385
73,478,0.003,0.388
74,478,0.004,0.392
75,478,0.003,0.395
76,478,0.004,0.399
77,478,0.003,0.402
78,478,0.004,0.406
79,478,0.004,0.410
80,478,0.003,0.413
81,478,0.003,0.416
82,478,0.003,0.419
83,478,0.003,0.422
84,478,0.003,0.425
85,478,0.004,0.429
86,478,0.003,0.432
87,478,0.004,0.436
88,478,0.003,0.439
89,478,0.005,0.444
90,478,0.005,0.449
91,478,0.004,0.453
92,478,0.005,0.458
93,478,0.004,0.462
94,478,0.006,0.468
95,478,0.005,0.473
96,478,0.003,0.476
97,478,0.003,0.479
98,478,0.003,0.482
99,478,0.002,0.484
100,478,0.003,0.487
101,478,0.003,0.490
102,478,0.004,0.494
103,478,0.003,0.497
104,478,0.004,0.501
105,478,0.003,0.504
106,478,0.002,0.506
107,478,0.003,0.509
108,478,0.004,0.513
109,478,0.003,0.516
110,478,0.004,0.520
111,478,0.004,0.524
112,478,0.005,0.529
113,478,0.004,0.533
114,478,0.004,0.537
115,478,0.003,0.540
116,478,0.003,0.543
117,478,0.003,0.546
118,478,0.005,0.551
119,478,0.003,0.554
120,478,0.003,0.557
121,478,0.005,0.562
122,478,0.009,0.571
123,478,0.004,0.575
124,478,0.003,0.578
125,478,0.003,0.581
126,478,0.003,0.584
127,478,0.004,0.588
128,478,0.003,0.591
129,478,0.004,0.595
130,478,0.004,0.599
131,478,0.004,0.603
132,478,0.004,0.607
133,478,0.004,0.611
134,478,0.004,0.615
135,478,0.003,0.618
136,478,0.004,0.622
137,478,0.005,0.627
138,478,0.009,0.636
139,478,0.003,0.639
140,478,0.004,0.643
141,478,0.003,0.646
142,478,0.005,0.651
143,478,0.004,0.655
144,478,0.005,0.660
145,478,0.003,0.663
146,478,0.006,0.669
147,478,0.004,0.673
148,478,0.002,0.675
149,478,0.003,0.678
150,478,0.003,0.681
151,478,0.004,0.685
152,478,0.004,0.689
153,478,0.005,0.694
154,478,0.003,0.697
155,478,0.004,0.701
156,478,0.005,0.706
157,478,0.005,0.711
158,478,0.004,0.715
159,478,0.003,0.718
160,478,0.005,0.723
161,478,0.003,0.726
162,478,0.005,0.731
163,478,0.004,0.735
164,478,0.002,0.737
165,478,0.002,0.739
166,478,0.003,0.742
167,478,0.004,0.746
168,478,0.002,0.748
169,478,0.003,0.751
170,478,0.006,0.757
171,478,0.005,0.762
172,478,0.009,0.771
173,478,0.004,0.775
174,498,0.006,0.781
175,498,0.003,0.784
176,498,0.004,0.788
177,498,0.003,0.791
178,498,0.003,0.794
179,498,0.003,0.797
180,498,0.004,0.801
181,498,0.003,0.804
182,498,0.003,0.807
183,498,0.004,0.811
184,498,0.003,0.814
185,498,0.003,0.817
186,498,0.003,0.820
187,498,0.004,0.824
188,498,0.002,0.826
189,498,0.003,0.829
190,498,0.005,0.834
191,498,0.003,0.837
192,498,0.004,0.841
193,498,0.003,0.844
194,498,0.003,0.847
195,498,0.004,0.851
196,498,0.004,0.855
197,498,0.004,0.859
198,498,0.004,0.863
199,498,0.004,0.867
200,498,0.004,0.871
201,498,0.002,0.873
202,498,0.004,0.877
203,498,0.003,0.880
204,498,0.003,0.883
205,498,0.004,0.887
206,498,0.003,0.890
207,498,0.005,0.895
208,498,0.006,0.901
209,498,0.003,0.904
210,498,0.006,0.910
211,498,0.003,0.913
212,498,0.004,0.917
213,498,0.005,0.922
214,498,0.003,0.925
215,498,0.003,0.928
216,498,0.003,0.931
