Generation,Best,Time,Total_Time
0,548,0.060,0.060
1,548,0.010,0.070
2,548,0.004,0.074
3,548,0.004,0.078
4,548,0.004,0.082
5,548,0.005,0.087
6,548,0.003,0.090
7,548,0.004,0.094
8,548,0.003,0.097
9,548,0.003,0.100
10,548,0.004,0.104
11,548,0.003,0.107
12,548,0.004,0.111
13,548,0.004,0.115
14,548,0.004,0.119
15,548,0.003,0.122
16,548,0.005,0.127
17,548,0.003,0.130
18,548,0.003,0.133
19,548,0.003,0.136
20,548,0.005,0.141
21,548,0.004,0.145
22,548,0.006,0.151
23,548,0.004,0.155
24,548,0.005,0.160
25,548,0.005,0.165
26,548,0.005,0.170
27,548,0.004,0.174
28,548,0.004,0.178
29,548,0.003,0.181
30,548,0.003,0.184
31,548,0.005,0.189
32,548,0.003,0.192
33,548,0.003,0.195
34,548,0.003,0.198
35,548,0.004,0.202
36,548,0.003,0.205
37,548,0.003,0.208
38,548,0.004,0.212
39,548,0.003,0.215
40,548,0.003,0.218
41,548,0.005,0.223
42,548,0.003,0.226
43,548,0.004,0.230
44,548,0.002,0.232
45,548,0.004,0.236
46,548,0.004,0.240
47,548,0.004,0.244
48,548,0.003,0.247
49,548,0.004,0.251
50,548,0.003,0.254
51,548,0.005,0.259
52,548,0.006,0.265
53,548,0.004,0.269
54,548,0.003,0.272
55,548,0.005,0.277
56,548,0.004,0.281
57,548,0.003,0.284
58,548,0.004,0.288
59,548,0.005,0.293
60,548,0.005,0.298
61,548,0.003,0.301
62,548,0.006,0.307
63,548,0.004,0.311
64,548,0.005,0.316
65,548,0.003,0.319
66,548,0.005,0.324
67,548,0.003,0.327
68,548,0.005,0.332
69,548,0.004,0.336
70,548,0.005,0.341
71,548,0.004,0.345
72,548,0.006,0.351
73,548,0.005,0.356
74,548,0.004,0.360
75,548,0.003,0.363
76,548,0.003,0.366
77,548,0.003,0.369
78,548,0.004,0.373
79,548,0.004,0.377
80,548,0.004,0.381
81,548,0.006,0.387
82,548,0.003,0.390
83,548,0.003,0.393
84,548,0.005,0.398
85,548,0.004,0.402
86,548,0.005,0.407
87,548,0.006,0.413
88,548,0.005,0.418
89,548,0.004,0.422
90,548,0.004,0.426
91,571,0.003,0.429
92,571,0.004,0.433
93,571,0.003,0.436
94,571,0.003,0.439
95,571,0.003,0.442
96,571,0.004,0.446
97,571,0.003,0.449
98,571,0.003,0.452
99,571,0.004,0.456
100,571,0.004,0.460
101,571,0.003,0.463
102,571,0.003,0.466
103,571,0.004,0.470
104,571,0.003,0.473
105,571,0.004,0.477
106,571,0.004,0.481
107,571,0.003,0.484
108,571,0.004,0.488
109,571,0.003,0.491
110,571,0.003,0.494
111,571,0.005,0.499
112,571,0.003,0.502
113,571,0.003,0.505
114,571,0.004,0.509
115,571,0.003,0.512
116,571,0.003,0.515
117,571,0.004,0.519
118,571,0.003,0.522
119,571,0.003,0.525
120,571,0.004,0.529
121,571,0.003,0.532
122,571,0.003,0.535
123,571,0.003,0.538
124,571,0.003,0.541
125,571,0.004,0.545
126,571,0.003,0.548
127,571,0.004,0.552
128,571,0.004,0.556
129,571,0.003,0.559
130,571,0.004,0.563
131,571,0.004,0.567
132,571,0.003,0.570
133,571,0.003,0.573
134,571,0.005,0.578
135,571,0.003,0.581
136,571,0.003,0.584
137,571,0.002,0.586
138,571,0.003,0.589
139,571,0.003,0.592
140,571,0.003,0.595
141,571,0.003,0.598
142,571,0.002,0.600
143,571,0.003,0.603
144,571,0.003,0.606
145,571,0.003,0.609
146,571,0.004,0.613
147,571,0.003,0.616
148,571,0.004,0.620
149,571,0.003,0.623
150,571,0.005,0.628
151,571,0.005,0.633
152,571,0.006,0.639
153,571,0.005,0.644
154,571,0.005,0.649
155,571,0.004,0.653
156,571,0.005,0.658
157,571,0.003,0.661
158,571,0.005,0.666
159,571,0.004,0.670
160,571,0.005,0.675
161,571,0.003,0.678
162,571,0.006,0.684
163,571,0.005,0.689
164,571,0.005,0.694
165,571,0.003,0.697
166,571,0.005,0.702
167,571,0.003,0.705
168,571,0.003,0.708
169,571,0.003,0.711
170,571,0.003,0.714
171,586,0.004,0.718
172,586,0.003,0.721
173,586,0.003,0.724
174,586,0.003,0.727
175,586,0.003,0.730
176,586,0.003,0.733
177,586,0.003,0.736
178,586,0.003,0.739
179,586,0.003,0.742
180,586,0.002,0.744
181,586,0.003,0.747
182,586,0.003,0.750
183,586,0.002,0.752
184,586,0.003,0.755
185,586,0.002,0.757
186,586,0.003,0.760
187,586,0.003,0.763
188,586,0.002,0.765
189,586,0.003,0.768
190,595,0.003,0.771
191,595,0.004,0.775
192,595,0.003,0.778
193,595,0.003,0.781
194,595,0.003,0.784
195,596,0.004,0.788
196,596,0.034,0.822
197,596,0.003,0.825
198,596,0.007,0.832
199,596,0.005,0.837
200,596,0.005,0.842
201,596,0.004,0.846
202,596,0.003,0.849
203,596,0.004,0.853
204,596,0.003,0.856
205,596,0.004,0.860
206,596,0.003,0.863
207,596,0.005,0.868
208,596,0.003,0.871
209,596,0.006,0.877
210,596,0.002,0.879
211,596,0.004,0.883
212,596,0.003,0.886
213,596,0.002,0.888
214,596,0.004,0.892
215,596,0.003,0.895
216,596,0.005,0.900
217,596,0.004,0.904
218,596,0.003,0.907
219,596,0.003,0.910
220,596,0.004,0.914
221,596,0.003,0.917
222,596,0.004,0.921
223,596,0.004,0.925
224,596,0.003,0.928
225,596,0.004,0.932
226,596,0.003,0.935
227,596,0.002,0.937
228,596,0.003,0.940
229,596,0.004,0.944
230,596,0.003,0.947
231,596,0.003,0.950
232,596,0.003,0.953
233,596,0.003,0.956
234,596,0.003,0.959
235,596,0.003,0.962
236,596,0.003,0.965
237,596,0.003,0.968
238,596,0.003,0.971
239,596,0.003,0.974
240,596,0.003,0.977
241,596,0.003,0.980
242,596,0.003,0.983
243,596,0.004,0.987
244,596,0.004,0.991
245,596,0.004,0.995
246,596,0.003,0.998
247,596,0.003,1.001
248,596,0.005,1.006
249,596,0.003,1.009
250,596,0.004,1.013
251,596,0.003,1.016
252,596,0.003,1.019
253,596,0.003,1.022
254,596,0.004,1.026
255,596,0.004,1.030
256,596,0.003,1.033
257,596,0.003,1.036
258,596,0.003,1.039
259,596,0.003,1.042
260,596,0.003,1.045
261,596,0.003,1.048
262,596,0.004,1.052
263,596,0.003,1.055
264,596,0.003,1.058
265,596,0.005,1.063
266,596,0.004,1.067
267,596,0.004,1.071
268,596,0.003,1.074
269,596,0.003,1.077
270,596,0.004,1.081
271,596,0.003,1.084
272,596,0.003,1.087
273,598,0.003,1.090
274,598,0.003,1.093
275,598,0.003,1.096
276,598,0.003,1.099
277,598,0.004,1.103
278,598,0.002,1.105
279,598,0.002,1.107
280,598,0.003,1.110
281,598,0.003,1.113
282,598,0.004,1.117
283,598,0.003,1.120
284,598,0.003,1.123
285,598,0.003,1.126
286,598,0.003,1.129
287,598,0.003,1.132
288,598,0.005,1.137
289,598,0.004,1.141
290,598,0.004,1.145
291,598,0.003,1.148
292,598,0.003,1.151
293,598,0.003,1.154
294,598,0.003,1.157
295,598,0.003,1.160
296,598,0.003,1.163
297,598,0.004,1.167
298,598,0.003,1.170
299,598,0.003,1.173
300,598,0.003,1.176
301,598,0.004,1.180
302,598,0.004,1.184
303,598,0.004,1.188
304,598,0.004,1.192
305,598,0.004,1.196
306,598,0.002,1.198
307,598,0.003,1.201
308,598,0.004,1.205
309,598,0.003,1.208
310,598,0.003,1.211
311,598,0.003,1.214
312,598,0.003,1.217
313,598,0.003,1.220
314,598,0.002,1.222
315,598,0.003,1.225
316,599,0.003,1.228
317,599,0.003,1.231
318,599,0.003,1.234
319,599,0.002,1.236
320,599,0.003,1.239
321,599,0.004,1.243
322,600,0.004,1.247
323,600,0.002,1.249
324,600,0.002,1.251
325,600,0.003,1.254
326,600,0.003,1.257
327,600,0.003,1.260
328,600,0.004,1.264
329,600,0.003,1.267
330,600,0.002,1.269
331,600,0.003,1.272
332,600,0.003,1.275
333,600,0.003,1.278
334,600,0.004,1.282
335,600,0.003,1.285
336,600,0.003,1.288
337,600,0.004,1.292
338,600,0.003,1.295
339,600,0.005,1.300
340,600,0.002,1.302
341,604,0.003,1.305
342,604,0.003,1.308
