Generation,Best,Time,Total_Time
0,492,0.181,0.181
1,492,0.074,0.255
2,492,0.090,0.345
3,497,0.077,0.422
4,497,0.074,0.496
5,497,0.059,0.555
6,499,0.043,0.598
7,532,0.044,0.642
8,532,0.054,0.696
9,532,0.042,0.738
10,532,0.039,0.777
11,532,0.033,0.810
12,532,0.028,0.838
13,532,0.034,0.872
14,532,0.039,0.911
15,532,0.034,0.945
16,532,0.045,0.990
17,532,0.033,1.023
18,532,0.036,1.059
19,532,0.035,1.094
20,532,0.028,1.122
21,532,0.043,1.165
22,532,0.036,1.201
23,532,0.046,1.247
24,532,0.039,1.286
25,532,0.035,1.321
26,532,0.040,1.361
27,532,0.037,1.398
28,532,0.034,1.432
29,532,0.034,1.466
30,532,0.042,1.508
31,532,0.031,1.539
32,532,0.049,1.588
33,538,0.048,1.636
34,538,0.031,1.667
35,538,0.097,1.764
36,538,0.043,1.807
37,538,0.037,1.844
38,538,0.031,1.875
39,545,0.030,1.905
40,545,0.027,1.932
41,545,0.038,1.970
42,545,0.029,1.999
43,545,0.029,2.028
44,545,0.027,2.055
45,545,0.027,2.082
46,545,0.027,2.109
47,545,0.028,2.137
48,545,0.034,2.171
49,545,0.042,2.213
50,545,0.025,2.238
51,545,0.037,2.275
52,545,0.040,2.315
53,545,0.032,2.347
54,545,0.030,2.377
55,545,0.027,2.404
56,545,0.030,2.434
57,545,0.026,2.460
58,545,0.027,2.487
59,545,0.025,2.512
60,545,0.025,2.537
61,545,0.032,2.569
62,545,0.026,2.595
63,545,0.036,2.631
64,545,0.028,2.659
65,545,0.037,2.696
66,545,0.028,2.724
67,545,0.026,2.750
68,545,0.031,2.781
69,545,0.031,2.812
70,545,0.026,2.838
71,545,0.027,2.865
72,545,0.025,2.890
73,545,0.027,2.917
74,545,0.027,2.944
75,545,0.024,2.968
76,545,0.032,3.000
77,545,0.027,3.027
78,545,0.030,3.057
79,545,0.034,3.091
80,545,0.024,3.115
81,545,0.033,3.148
82,545,0.026,3.174
83,545,0.033,3.207
84,545,0.035,3.242
85,545,0.033,3.275
86,545,0.035,3.310
87,545,0.032,3.342
88,545,0.027,3.369
89,545,0.027,3.396
90,545,0.039,3.435
91,545,0.070,3.505
92,545,0.029,3.534
93,545,0.034,3.568
94,545,0.027,3.595
95,545,0.032,3.627
96,545,0.041,3.668
97,559,0.035,3.703
98,559,0.037,3.740
99,559,0.036,3.776
100,559,0.028,3.804
101,559,0.026,3.830
102,559,0.023,3.853
103,559,0.025,3.878
104,559,0.035,3.913
105,559,0.026,3.939
106,559,0.040,3.979
107,559,0.045,4.024
108,559,0.037,4.061
109,559,0.025,4.086
110,559,0.025,4.111
111,559,0.036,4.147
112,559,0.031,4.178
113,559,0.031,4.209
114,559,0.032,4.241
115,559,0.030,4.271
116,559,0.032,4.303
117,559,0.035,4.338
118,559,0.031,4.369
119,559,0.030,4.399
120,559,0.033,4.432
121,559,0.037,4.469
122,559,0.031,4.500
123,559,0.028,4.528
124,559,0.028,4.556
125,559,0.031,4.587
126,559,0.027,4.614
127,559,0.030,4.644
128,559,0.030,4.674
129,559,0.033,4.707
130,559,0.033,4.740
131,559,0.027,4.767
132,559,0.029,4.796
133,559,0.030,4.826
134,559,0.026,4.852
135,559,0.025,4.877
136,559,0.026,4.903
137,559,0.032,4.935
138,559,0.028,4.963
139,559,0.026,4.989
140,559,0.023,5.012
141,559,0.030,5.042
142,559,0.025,5.067
143,559,0.032,5.099
144,559,0.030,5.129
145,559,0.062,5.191
146,559,0.030,5.221
147,573,0.034,5.255
148,573,0.036,5.291
149,573,0.025,5.316
150,573,0.025,5.341
151,573,0.031,5.372
152,573,0.032,5.404
153,573,0.025,5.429
154,573,0.027,5.456
155,573,0.029,5.485
156,573,0.028,5.513
157,573,0.030,5.543
158,573,0.033,5.576
159,573,0.028,5.604
160,573,0.034,5.638
161,573,0.035,5.673
162,573,0.039,5.712
163,573,0.031,5.743
164,573,0.043,5.786
165,573,0.046,5.832
166,573,0.033,5.865
167,573,0.033,5.898
168,573,0.034,5.932
169,573,0.028,5.960
170,573,0.030,5.990
171,573,0.028,6.018
172,573,0.071,6.089
173,573,0.062,6.151
174,573,0.059,6.210
175,573,0.057,6.267
176,573,0.059,6.326
177,573,0.046,6.372
178,573,0.046,6.418
179,573,0.045,6.463
180,573,0.048,6.511
181,573,0.040,6.551
182,573,0.051,6.602
183,573,0.056,6.658
184,573,0.038,6.696
185,573,0.046,6.742
186,573,0.100,6.842
187,573,0.041,6.883
188,573,0.053,6.936
189,573,0.046,6.982
190,573,0.044,7.026
191,573,0.061,7.087
192,573,0.072,7.159
193,573,0.041,7.200
194,573,0.059,7.259
195,573,0.055,7.314
196,573,0.045,7.359
197,573,0.031,7.390
198,573,0.039,7.429
199,573,0.177,7.606
200,573,0.073,7.679
201,573,0.051,7.730
202,573,0.090,7.820
203,573,0.037,7.857
204,573,0.025,7.882
205,573,0.032,7.914
206,573,0.030,7.944
207,573,0.045,7.989
208,573,0.042,8.031
209,573,0.044,8.075
210,573,0.041,8.116
211,573,0.045,8.161
212,573,0.042,8.203
213,573,0.031,8.234
214,573,0.029,8.263
215,573,0.028,8.291
216,573,0.028,8.319
217,573,0.028,8.347
218,573,0.026,8.373
219,573,0.029,8.402
220,573,0.027,8.429
221,573,0.025,8.454
222,573,0.028,8.482
223,573,0.026,8.508
224,573,0.034,8.542
225,573,0.033,8.575
226,573,0.028,8.603
227,573,0.031,8.634
228,573,0.026,8.660
229,573,0.030,8.690
230,573,0.030,8.720
231,573,0.028,8.748
232,573,0.030,8.778
233,573,0.031,8.809
234,573,0.029,8.838
235,573,0.034,8.872
236,573,0.035,8.907
237,573,0.034,8.941
238,573,0.041,8.982
239,573,0.033,9.015
240,573,0.035,9.050
241,573,0.041,9.091
242,573,0.035,9.126
243,573,0.029,9.155
244,573,0.039,9.194
245,573,0.026,9.220
246,573,0.033,9.253
247,573,0.029,9.282
248,573,0.027,9.309
249,573,0.027,9.336
250,573,0.025,9.361
251,573,0.025,9.386
252,573,0.041,9.427
253,573,0.023,9.450
254,573,0.033,9.483
255,573,0.027,9.510
256,573,0.034,9.544
257,573,0.033,9.577
258,573,0.036,9.613
259,573,0.030,9.643
260,573,0.029,9.672
261,573,0.028,9.700
262,573,0.024,9.724
263,573,0.031,9.755
264,573,0.034,9.789
265,573,0.029,9.818
266,573,0.024,9.842
267,573,0.024,9.866
268,573,0.029,9.895
269,573,0.025,9.920
270,573,0.028,9.948
271,573,0.033,9.981
272,573,0.036,10.017
273,573,0.037,10.054
274,573,0.027,10.081
275,573,0.028,10.109
276,576,0.028,10.137
277,576,0.026,10.163
278,576,0.026,10.189
279,576,0.027,10.216
280,576,0.027,10.243
281,576,0.030,10.273
282,576,0.026,10.299
283,576,0.026,10.325
284,576,0.029,10.354
285,579,0.027,10.381
286,579,0.026,10.407
287,579,0.026,10.433
288,579,0.029,10.462
289,579,0.038,10.500
290,579,0.032,10.532
291,579,0.028,10.560
292,579,0.030,10.590
293,579,0.031,10.621
294,579,0.031,10.652
295,579,0.034,10.686
296,579,0.036,10.722
297,579,0.031,10.753
298,579,0.037,10.790
299,579,0.035,10.825
300,579,0.027,10.852
301,579,0.037,10.889
302,579,0.024,10.913
303,579,0.024,10.937
