Generation,Best,Time,Total_Time
0,374,0.156,0.156
1,374,0.044,0.200
2,374,0.065,0.265
3,374,0.054,0.319
4,392,0.050,0.369
5,392,0.058,0.427
6,392,0.062,0.489
7,392,0.062,0.551
8,392,0.118,0.669
9,392,0.055,0.724
10,392,0.062,0.786
11,392,0.091,0.877
12,392,0.076,0.953
13,402,0.067,1.020
14,402,0.087,1.107
15,402,0.074,1.181
16,404,0.057,1.238
17,404,0.050,1.288
18,404,0.051,1.339
19,404,0.060,1.399
20,405,0.055,1.454
21,405,0.043,1.497
22,405,0.052,1.549
23,405,0.059,1.608
24,405,0.061,1.669
25,405,0.061,1.730
26,405,0.066,1.796
27,405,0.054,1.850
28,406,0.056,1.906
29,406,0.050,1.956
30,406,0.055,2.011
31,406,0.043,2.054
32,406,0.052,2.106
33,414,0.055,2.161
34,414,0.047,2.208
35,414,0.059,2.267
36,414,0.060,2.327
37,414,0.054,2.381
38,414,0.046,2.427
39,414,0.043,2.470
40,414,0.051,2.521
41,414,0.043,2.564
42,414,0.049,2.613
43,419,0.042,2.655
44,419,0.045,2.700
45,419,0.043,2.743
46,419,0.047,2.790
47,419,0.047,2.837
48,419,0.047,2.884
49,419,0.040,2.924
50,419,0.046,2.970
51,422,0.049,3.019
52,424,0.053,3.072
53,431,0.048,3.120
54,431,0.041,3.161
55,431,0.048,3.209
56,431,0.045,3.254
57,431,0.050,3.304
58,431,0.048,3.352
59,431,0.049,3.401
60,431,0.045,3.446
61,431,0.048,3.494
62,434,0.045,3.539
63,434,0.049,3.588
64,434,0.044,3.632
65,434,0.041,3.673
66,434,0.040,3.713
67,434,0.048,3.761
68,434,0.049,3.810
69,434,0.048,3.858
70,434,0.046,3.904
71,434,0.042,3.946
72,434,0.041,3.987
73,434,0.047,4.034
74,434,0.054,4.088
75,438,0.057,4.145
76,438,0.043,4.188
77,438,0.046,4.234
78,438,0.053,4.287
79,446,0.060,4.347
80,446,0.090,4.437
81,446,0.067,4.504
82,446,0.054,4.558
83,447,0.049,4.607
84,447,0.052,4.659
85,447,0.054,4.713
86,447,0.048,4.761
87,448,0.050,4.811
88,453,0.041,4.852
89,453,0.051,4.903
90,453,0.043,4.946
91,453,0.050,4.996
92,453,0.046,5.042
93,453,0.049,5.091
94,453,0.039,5.130
95,453,0.043,5.173
96,453,0.039,5.212
97,453,0.048,5.260
98,453,0.045,5.305
99,453,0.046,5.351
100,453,0.041,5.392
101,453,0.039,5.431
102,453,0.054,5.485
103,453,0.052,5.537
104,453,0.047,5.584
105,453,0.053,5.637
106,453,0.046,5.683
107,453,0.043,5.726
108,463,0.045,5.771
109,463,0.056,5.827
110,463,0.050,5.877
111,463,0.043,5.920
112,463,0.051,5.971
113,463,0.040,6.011
114,463,0.039,6.050
115,463,0.039,6.089
116,464,0.042,6.131
117,464,0.043,6.174
118,464,0.054,6.228
119,464,0.040,6.268
120,477,0.044,6.312
121,477,0.039,6.351
122,477,0.048,6.399
123,477,0.045,6.444
124,477,0.046,6.490
125,477,0.050,6.540
126,484,0.046,6.586
127,484,0.041,6.627
128,484,0.045,6.672
129,484,0.056,6.728
130,484,0.036,6.764
131,484,0.040,6.804
132,484,0.038,6.842
133,484,0.046,6.888
134,484,0.039,6.927
135,484,0.046,6.973
136,484,0.044,7.017
137,484,0.042,7.059
138,484,0.048,7.107
139,484,0.037,7.144
140,488,0.038,7.182
141,488,0.047,7.229
142,488,0.035,7.264
143,488,0.039,7.303
144,488,0.049,7.352
145,488,0.037,7.389
146,488,0.035,7.424
147,488,0.047,7.471
148,488,0.049,7.520
149,488,0.044,7.564
150,488,0.050,7.614
151,492,0.040,7.654
152,492,0.041,7.695
153,492,0.037,7.732
154,492,0.043,7.775
155,492,0.038,7.813
156,492,0.045,7.858
157,508,0.046,7.904
158,508,0.040,7.944
159,508,0.046,7.990
160,508,0.055,8.045
161,508,0.043,8.088
162,508,0.043,8.131
163,508,0.032,8.163
164,508,0.042,8.205
165,508,0.081,8.286
166,508,0.036,8.322
167,508,0.028,8.350
168,508,0.036,8.386
169,508,0.037,8.423
170,508,0.045,8.468
171,508,0.042,8.510
172,508,0.039,8.549
173,508,0.033,8.582
174,508,0.044,8.626
175,508,0.039,8.665
176,508,0.041,8.706
177,508,0.035,8.741
178,508,0.035,8.776
179,508,0.041,8.817
180,508,0.031,8.848
181,508,0.033,8.881
182,508,0.035,8.916
183,508,0.043,8.959
184,508,0.035,8.994
185,508,0.034,9.028
186,508,0.040,9.068
187,508,0.039,9.107
188,508,0.037,9.144
189,508,0.054,9.198
190,508,0.032,9.230
191,508,0.033,9.263
192,508,0.040,9.303
193,508,0.039,9.342
194,508,0.040,9.382
195,508,0.039,9.421
196,508,0.045,9.466
197,508,0.047,9.513
198,508,0.096,9.609
199,508,0.160,9.769
200,508,0.051,9.820
201,508,0.037,9.857
202,508,0.057,9.914
203,508,0.036,9.950
204,508,0.079,10.029
205,508,0.050,10.079
206,508,0.040,10.119
207,508,0.045,10.164
208,508,0.049,10.213
209,508,0.052,10.265
210,508,0.050,10.315
211,508,0.051,10.366
212,508,0.057,10.423
213,508,0.045,10.468
214,508,0.035,10.503
215,508,0.040,10.543
216,508,0.048,10.591
217,508,0.080,10.671
218,508,0.040,10.711
219,523,0.052,10.763
220,523,0.043,10.806
221,523,0.048,10.854
222,523,0.046,10.900
223,523,0.048,10.948
224,523,0.078,11.026
225,523,0.048,11.074
226,523,0.034,11.108
227,523,0.031,11.139
228,523,0.034,11.173
229,523,0.027,11.200
230,523,0.045,11.245
231,523,0.047,11.292
232,523,0.031,11.323
233,523,0.036,11.359
234,523,0.034,11.393
235,523,0.037,11.430
236,523,0.034,11.464
237,523,0.039,11.503
238,523,0.026,11.529
239,523,0.028,11.557
240,523,0.030,11.587
241,523,0.029,11.616
242,523,0.034,11.650
243,523,0.028,11.678
244,523,0.031,11.709
245,523,0.029,11.738
246,523,0.034,11.772
247,523,0.033,11.805
248,523,0.028,11.833
249,523,0.037,11.870
250,523,0.045,11.915
251,523,0.037,11.952
252,523,0.035,11.987
253,523,0.042,12.029
254,523,0.037,12.066
255,523,0.034,12.100
256,523,0.026,12.126
257,523,0.030,12.156
258,523,0.036,12.192
259,523,0.032,12.224
260,523,0.036,12.260
261,523,0.031,12.291
262,523,0.029,12.320
263,523,0.035,12.355
264,523,0.036,12.391
265,523,0.046,12.437
266,523,0.036,12.473
267,523,0.027,12.500
268,523,0.028,12.528
269,523,0.031,12.559
270,523,0.040,12.599
271,523,0.027,12.626
272,523,0.031,12.657
273,523,0.029,12.686
274,523,0.032,12.718
275,523,0.029,12.747
276,523,0.028,12.775
277,523,0.038,12.813
278,523,0.040,12.853
279,523,0.047,12.900
280,523,0.034,12.934
281,523,0.037,12.971
282,523,0.028,12.999
283,523,0.025,13.024
284,523,0.028,13.052
285,523,0.028,13.080
286,523,0.030,13.110
287,523,0.031,13.141
288,523,0.031,13.172
289,523,0.036,13.208
290,523,0.035,13.243
291,523,0.030,13.273
292,523,0.028,13.301
293,523,0.033,13.334
294,523,0.029,13.363
295,523,0.042,13.405
296,523,0.029,13.434
297,523,0.033,13.467
298,523,0.033,13.500
299,523,0.032,13.532
300,523,0.030,13.562
301,523,0.030,13.592
302,523,0.031,13.623
303,523,0.052,13.675
304,523,0.037,13.712
305,523,0.036,13.748
306,523,0.033,13.781
307,523,0.027,13.808
308,523,0.033,13.841
309,523,0.029,13.870
310,523,0.033,13.903
311,523,0.032,13.935
312,523,0.035,13.970
313,523,0.036,14.006
314,523,0.036,14.042
315,523,0.032,14.074
316,523,0.029,14.103
317,523,0.026,14.129
318,523,0.031,14.160
319,523,0.030,14.190
320,523,0.029,14.219
321,523,0.030,14.249
322,523,0.028,14.277
323,523,0.026,14.303
324,523,0.031,14.334
325,523,0.029,14.363
326,523,0.033,14.396
327,523,0.039,14.435
328,523,0.027,14.462
