Generation,Best,Time,Total_Time
0,415,0.727,0.727
1,430,0.537,1.264
2,433,0.476,1.740
3,433,0.751,2.491
4,434,0.530,3.021
5,434,0.522,3.543
6,434,0.459,4.002
7,434,0.465,4.467
8,434,0.449,4.916
9,434,0.466,5.382
10,441,0.495,5.877
11,448,0.434,6.311
12,449,0.461,6.772
13,449,0.510,7.282
14,457,0.650,7.932
15,457,0.446,8.378
16,457,0.645,9.023
17,458,0.447,9.470
18,458,0.439,9.909
19,458,0.444,10.353
20,458,0.533,10.886
21,458,0.454,11.340
22,464,0.525,11.865
23,464,0.421,12.286
24,476,0.444,12.730
25,476,0.495,13.225
26,476,0.442,13.667
27,476,0.422,14.089
28,476,0.415,14.504
29,478,0.535,15.039
30,478,0.452,15.491
31,478,0.607,16.098
32,478,0.493,16.591
33,478,0.477,17.068
34,478,0.455,17.523
35,478,0.438,17.961
36,478,0.509,18.470
37,478,0.577,19.047
38,478,0.623,19.670
39,478,0.532,20.202
40,478,0.446,20.648
41,478,0.448,21.096
42,478,0.453,21.549
43,478,0.593,22.142
44,478,0.610,22.752
45,478,0.451,23.203
46,478,0.499,23.702
47,478,0.509,24.211
48,478,0.512,24.723
49,478,0.436,25.159
50,478,0.410,25.569
51,478,0.448,26.017
52,478,0.509,26.526
53,478,0.444,26.970
54,478,0.501,27.471
55,478,0.457,27.928
56,479,0.426,28.354
57,479,0.464,28.818
58,479,0.457,29.275
59,479,0.448,29.723
60,479,0.517,30.240
61,479,0.493,30.733
62,479,0.498,31.231
63,479,0.454,31.685
64,479,0.458,32.143
65,492,0.444,32.587
66,492,0.423,33.010
67,492,0.510,33.520
68,492,0.457,33.977
69,492,0.464,34.441
70,492,0.420,34.861
71,492,0.459,35.320
72,492,0.527,35.847
73,492,0.437,36.284
74,492,0.420,36.704
75,493,0.390,37.094
76,493,0.393,37.487
77,493,0.420,37.907
78,493,0.398,38.305
79,493,0.424,38.729
80,493,0.400,39.129
81,493,0.439,39.568
82,507,0.415,39.983
83,508,0.418,40.401
84,508,0.435,40.836
85,508,0.405,41.241
86,508,0.403,41.644
87,508,0.416,42.060
88,508,0.442,42.502
89,508,0.423,42.925
90,508,0.390,43.315
91,508,0.437,43.752
92,508,0.409,44.161
93,508,0.430,44.591
94,508,0.409,45.000
95,508,0.441,45.441
96,508,0.401,45.842
97,508,0.396,46.238
98,508,0.411,46.649
99,508,0.394,47.043
100,508,0.415,47.458
101,508,0.418,47.876
102,508,0.435,48.311
103,508,0.415,48.726
104,508,0.388,49.114
105,508,0.376,49.490
106,508,0.430,49.920
107,508,0.429,50.349
108,508,0.399,50.748
109,508,0.425,51.173
110,508,0.402,51.575
111,508,0.433,52.008
112,508,0.396,52.404
113,508,0.390,52.794
114,509,0.459,53.253
115,509,0.387,53.640
116,509,0.403,54.043
117,509,0.416,54.459
118,509,0.416,54.875
119,509,0.441,55.316
120,509,0.423,55.739
121,509,0.386,56.125
122,509,0.378,56.503
123,509,0.426,56.929
124,509,0.431,57.360
125,509,0.417,57.777
126,509,0.405,58.182
127,509,0.433,58.615
128,524,0.409,59.024
129,524,0.427,59.451
130,524,0.422,59.873
131,524,0.435,60.308
132,524,0.419,60.727
133,524,0.431,61.158
134,524,0.405,61.563
135,524,0.415,61.978
136,524,0.436,62.414
137,524,0.396,62.810
138,524,0.403,63.213
139,524,0.404,63.617
140,524,0.386,64.003
141,524,0.405,64.408
142,524,0.417,64.825
143,524,0.459,65.284
144,524,0.427,65.711
145,524,0.383,66.094
146,524,0.383,66.477
147,524,0.391,66.868
148,524,0.406,67.274
149,524,0.404,67.678
150,524,0.420,68.098
151,524,0.425,68.523
152,524,0.376,68.899
153,524,0.417,69.316
154,524,0.406,69.722
155,524,0.447,70.169
156,524,0.415,70.584
157,524,0.414,70.998
158,524,0.418,71.416
159,524,0.402,71.818
160,524,0.417,72.235
161,524,0.372,72.607
162,524,0.387,72.994
163,524,0.436,73.430
164,524,0.466,73.896
165,524,0.523,74.419
166,524,0.480,74.899
167,524,0.450,75.349
168,524,0.389,75.738
169,524,0.387,76.125
170,524,0.418,76.543
171,524,0.381,76.924
172,524,0.370,77.294
173,524,0.364,77.658
174,524,0.419,78.077
175,524,0.373,78.450
176,524,0.378,78.828
177,524,0.387,79.215
178,524,0.382,79.597
179,525,0.410,80.007
180,525,0.414,80.421
181,525,0.382,80.803
182,525,0.391,81.194
183,525,0.410,81.604
184,525,0.432,82.036
185,525,0.387,82.423
186,525,0.412,82.835
187,525,0.410,83.245
188,525,0.420,83.665
189,525,0.412,84.077
190,525,0.402,84.479
191,525,0.477,84.956
192,525,0.401,85.357
193,525,0.424,85.781
194,525,0.430,86.211
195,525,0.418,86.629
196,525,0.475,87.104
197,525,0.392,87.496
198,525,0.411,87.907
199,525,0.452,88.359
200,525,0.422,88.781
201,525,0.438,89.219
202,525,0.459,89.678
203,525,0.389,90.067
204,525,0.426,90.493
205,525,0.457,90.950
206,525,0.437,91.387
207,525,0.412,91.799
208,525,0.411,92.210
209,525,0.409,92.619
210,525,0.427,93.046
211,525,0.434,93.480
212,525,0.408,93.888
213,525,0.424,94.312
214,525,0.445,94.757
215,525,0.433,95.190
216,525,0.432,95.622
217,525,0.432,96.054
218,525,0.423,96.477
219,525,0.474,96.951
220,525,0.433,97.384
221,525,0.413,97.797
222,525,0.403,98.200
223,525,0.417,98.617
224,525,0.424,99.041
225,525,0.460,99.501
226,525,0.406,99.907
227,525,0.404,100.311
228,525,0.440,100.751
229,525,0.384,101.135
230,525,0.402,101.537
231,525,0.445,101.982
232,525,0.425,102.407
233,525,0.417,102.824
234,525,0.407,103.231
235,525,0.426,103.657
236,525,0.411,104.068
237,525,0.438,104.506
238,525,0.400,104.906
239,525,0.444,105.350
240,525,0.421,105.771
241,525,0.400,106.171
242,525,0.431,106.602
243,525,0.388,106.990
244,525,0.406,107.396
245,525,0.426,107.822
246,525,0.395,108.217
247,525,0.421,108.638
248,525,0.477,109.115
249,525,0.415,109.530
250,525,0.392,109.922
251,525,0.544,110.466
252,525,0.395,110.861
253,525,0.395,111.256
254,525,0.427,111.683
255,525,0.426,112.109
256,525,0.429,112.538
257,525,0.423,112.961
258,525,0.435,113.396
259,525,0.405,113.801
260,525,0.456,114.257
261,525,0.416,114.673
262,525,0.438,115.111
263,525,0.421,115.532
264,525,0.396,115.928
265,525,0.382,116.310
266,525,0.378,116.688
267,525,0.375,117.063
268,525,0.415,117.478
269,525,0.433,117.911
270,525,0.408,118.319
271,525,0.408,118.727
272,525,0.435,119.162
273,525,0.397,119.559
274,525,0.430,119.989
275,525,0.377,120.366
276,525,0.400,120.766
277,525,0.401,121.167
278,525,0.422,121.589
279,525,0.430,122.019
280,525,0.403,122.422
281,525,0.376,122.798
282,525,0.416,123.214
283,525,0.421,123.635
284,525,0.431,124.066
285,525,0.414,124.480
286,525,0.515,124.995
