Generation,Best,Time,Total_Time
0,619,0.468,0.468
1,619,0.264,0.732
2,619,0.174,0.906
3,619,0.151,1.057
4,619,0.167,1.224
5,619,0.112,1.336
6,619,0.107,1.443
7,619,0.151,1.594
8,619,0.132,1.726
9,619,0.118,1.844
10,619,0.102,1.946
11,619,0.099,2.045
12,619,0.114,2.159
13,619,0.115,2.274
14,619,0.106,2.380
15,619,0.234,2.614
16,619,0.473,3.087
17,619,0.190,3.277
18,619,0.130,3.407
19,619,0.164,3.571
20,619,0.204,3.775
21,619,0.149,3.924
22,619,0.194,4.118
23,619,0.156,4.274
24,619,0.133,4.407
25,619,0.121,4.528
26,619,0.147,4.675
27,619,0.197,4.872
28,619,0.159,5.031
29,619,0.129,5.160
30,619,0.151,5.311
31,619,0.158,5.469
32,619,0.321,5.790
33,619,0.153,5.943
34,619,0.123,6.066
35,619,0.111,6.177
36,619,0.129,6.306
37,619,0.112,6.418
38,619,0.114,6.532
39,619,0.113,6.645
40,619,0.097,6.742
41,619,0.110,6.852
42,619,0.096,6.948
43,619,0.087,7.035
44,619,0.099,7.134
45,619,0.079,7.213
46,619,0.085,7.298
47,619,0.084,7.382
48,619,0.096,7.478
49,619,0.097,7.575
50,619,0.178,7.753
51,619,0.106,7.859
52,619,0.105,7.964
53,619,0.094,8.058
54,619,0.099,8.157
55,619,0.104,8.261
56,619,0.118,8.379
57,619,0.089,8.468
58,619,0.086,8.554
59,619,0.101,8.655
60,619,0.091,8.746
61,619,0.099,8.845
62,619,0.097,8.942
63,619,0.099,9.041
64,619,0.110,9.151
65,619,0.099,9.250
66,619,0.106,9.356
67,619,0.088,9.444
68,619,0.092,9.536
69,619,0.106,9.642
70,619,0.086,9.728
71,619,0.100,9.828
72,619,0.099,9.927
73,619,0.095,10.022
74,619,0.095,10.117
75,619,0.095,10.212
76,619,0.100,10.312
77,619,0.096,10.408
78,619,0.101,10.509
79,619,0.099,10.608
80,619,0.091,10.699
81,619,0.103,10.802
82,619,0.090,10.892
83,619,0.147,11.039
84,619,0.088,11.127
85,619,0.098,11.225
86,619,0.111,11.336
87,619,0.102,11.438
88,619,0.097,11.535
89,619,0.105,11.640
90,619,0.090,11.730
91,619,0.104,11.834
92,619,0.098,11.932
93,619,0.084,12.016
94,619,0.100,12.116
95,619,0.079,12.195
96,619,0.089,12.284
97,619,0.095,12.379
98,619,0.086,12.465
99,619,0.113,12.578
100,619,0.082,12.660
101,619,0.098,12.758
102,619,0.098,12.856
103,619,0.108,12.964
104,619,0.114,13.078
105,619,0.108,13.186
106,619,0.090,13.276
107,619,0.101,13.377
108,619,0.085,13.462
109,619,0.094,13.556
110,619,0.082,13.638
111,619,0.098,13.736
112,619,0.097,13.833
113,619,0.092,13.925
114,619,0.102,14.027
115,619,0.141,14.168
116,619,0.099,14.267
117,619,0.105,14.372
118,619,0.105,14.477
119,619,0.092,14.569
120,619,0.092,14.661
121,619,0.094,14.755
122,619,0.091,14.846
123,619,0.086,14.932
124,619,0.108,15.040
125,619,0.099,15.139
126,619,0.105,15.244
127,619,0.094,15.338
128,619,0.085,15.423
129,619,0.093,15.516
130,619,0.086,15.602
131,619,0.081,15.683
132,619,0.092,15.775
133,619,0.090,15.865
134,619,0.089,15.954
135,619,0.103,16.057
136,619,0.100,16.157
137,619,0.097,16.254
138,619,0.114,16.368
139,619,0.092,16.460
140,619,0.088,16.548
141,619,0.080,16.628
142,619,0.097,16.725
143,619,0.085,16.810
144,619,0.103,16.913
145,619,0.097,17.010
146,619,0.146,17.156
147,619,0.123,17.279
148,619,0.092,17.371
149,619,0.108,17.479
150,619,0.127,17.606
151,619,0.111,17.717
152,619,0.113,17.830
153,619,0.104,17.934
154,619,0.097,18.031
155,619,0.092,18.123
156,619,0.122,18.245
157,619,0.097,18.342
158,619,0.096,18.438
159,619,0.089,18.527
160,619,0.093,18.620
161,619,0.082,18.702
162,619,0.085,18.787
163,619,0.114,18.901
164,619,0.109,19.010
165,619,0.099,19.109
166,619,0.095,19.204
167,619,0.083,19.287
168,619,0.099,19.386
169,619,0.093,19.479
170,619,0.099,19.578
171,619,0.103,19.681
172,619,0.092,19.773
173,619,0.087,19.860
174,619,0.100,19.960
175,619,0.105,20.065
176,619,0.147,20.212
177,619,0.114,20.326
178,619,0.096,20.422
179,619,0.096,20.518
180,619,0.103,20.621
181,619,0.096,20.717
182,619,0.106,20.823
183,619,0.103,20.926
184,619,0.108,21.034
185,619,0.087,21.121
186,619,0.105,21.226
187,619,0.083,21.309
188,619,0.092,21.401
189,619,0.104,21.505
190,619,0.094,21.599
191,619,0.092,21.691
192,619,0.092,21.783
193,619,0.094,21.877
194,619,0.091,21.968
195,619,0.085,22.053
196,619,0.084,22.137
197,619,0.091,22.228
198,619,0.104,22.332
199,619,0.100,22.432
200,619,0.115,22.547
201,619,0.089,22.636
202,619,0.092,22.728
203,619,0.092,22.820
204,619,0.103,22.923
205,619,0.115,23.038
206,619,0.087,23.125
207,619,0.085,23.210
208,619,0.082,23.292
209,619,0.097,23.389
210,619,0.104,23.493
211,619,0.092,23.585
212,619,0.086,23.671
213,619,0.119,23.790
214,619,0.092,23.882
215,619,0.088,23.970
216,619,0.082,24.052
217,619,0.089,24.141
218,619,0.091,24.232
219,619,0.095,24.327
220,619,0.101,24.428
221,619,0.088,24.516
222,619,0.110,24.626
223,619,0.095,24.721
224,619,0.081,24.802
225,619,0.100,24.902
226,619,0.093,24.995
227,619,0.089,25.084
228,619,0.095,25.179
229,619,0.093,25.272
230,619,0.099,25.371
231,619,0.081,25.452
232,619,0.100,25.552
233,619,0.098,25.650
234,619,0.097,25.747
235,619,0.101,25.848
236,619,0.097,25.945
237,619,0.091,26.036
238,619,0.096,26.132
239,619,0.093,26.225
240,619,0.108,26.333
241,619,0.100,26.433
242,619,0.104,26.537
243,619,0.093,26.630
244,619,0.082,26.712
245,619,0.140,26.852
246,619,0.111,26.963
247,619,0.107,27.070
248,619,0.124,27.194
249,619,0.094,27.288
250,619,0.101,27.389
251,619,0.103,27.492
252,619,0.093,27.585
253,619,0.098,27.683
254,619,0.087,27.770
255,619,0.101,27.871
256,619,0.094,27.965
257,619,0.095,28.060
258,619,0.101,28.161
259,619,0.093,28.254
260,619,0.086,28.340
261,619,0.103,28.443
262,619,0.096,28.539
263,619,0.091,28.630
264,619,0.083,28.713
265,619,0.097,28.810
266,619,0.104,28.914
267,619,0.090,29.004
268,619,0.077,29.081
269,619,0.078,29.159
270,619,0.096,29.255
271,619,0.085,29.340
272,619,0.106,29.446
273,619,0.108,29.554
274,619,0.107,29.661
275,619,0.129,29.790
276,619,0.099,29.889
277,619,0.105,29.994
278,619,0.160,30.154
279,619,0.100,30.254
280,619,0.118,30.372
281,619,0.085,30.457
282,619,0.095,30.552
283,619,0.096,30.648
284,619,0.126,30.774
285,619,0.110,30.884
286,619,0.089,30.973
287,619,0.099,31.072
288,619,0.098,31.170
289,619,0.098,31.268
290,619,0.108,31.376
291,619,0.097,31.473
292,619,0.104,31.577
293,619,0.094,31.671
294,619,0.098,31.769
295,619,0.103,31.872
296,619,0.104,31.976
297,619,0.092,32.068
298,619,0.110,32.178
299,619,0.110,32.288
300,619,0.110,32.398
301,619,0.098,32.496
302,619,0.096,32.592
303,619,0.113,32.705
304,619,0.114,32.819
305,619,0.108,32.927
306,619,0.122,33.049
307,619,0.095,33.144
308,619,0.093,33.237
309,619,0.084,33.321
310,619,0.080,33.401
311,619,0.085,33.486
312,619,0.079,33.565
313,619,0.101,33.666
314,619,0.083,33.749
315,619,0.078,33.827
316,619,0.204,34.031
317,619,0.110,34.141
318,619,0.085,34.226
319,619,0.087,34.313
320,619,0.090,34.403
321,619,0.081,34.484
322,619,0.092,34.576
323,619,0.082,34.658
324,619,0.085,34.743
325,619,0.077,34.820
326,619,0.100,34.920
327,619,0.090,35.010
328,619,0.091,35.101
329,619,0.104,35.205
330,619,0.089,35.294
331,619,0.085,35.379
332,619,0.088,35.467
333,619,0.084,35.551
334,619,0.088,35.639
335,619,0.085,35.724
336,619,0.088,35.812
337,619,0.081,35.893
338,619,0.094,35.987
339,619,0.134,36.121
340,619,0.082,36.203
341,619,0.083,36.286
342,619,0.095,36.381
343,619,0.095,36.476
344,619,0.102,36.578
345,619,0.090,36.668
346,619,0.087,36.755
347,619,0.089,36.844
348,619,0.086,36.930
349,619,0.081,37.011
350,619,0.085,37.096
351,619,0.078,37.174
352,619,0.087,37.261
353,619,0.088,37.349
354,619,0.088,37.437
355,619,0.088,37.525
356,619,0.083,37.608
357,619,0.089,37.697
358,619,0.095,37.792
359,619,0.091,37.883
360,619,0.082,37.965
361,619,0.092,38.057
362,619,0.089,38.146
363,619,0.086,38.232
364,619,0.081,38.313
365,619,0.090,38.403
366,619,0.085,38.488
367,619,0.092,38.580
368,619,0.083,38.663
369,619,0.094,38.757
370,619,0.083,38.840
371,619,0.092,38.932
372,619,0.095,39.027
373,619,0.094,39.121
374,619,0.101,39.222
375,619,0.078,39.300
376,619,0.087,39.387
377,619,0.085,39.472
378,619,0.089,39.561
379,619,0.143,39.704
380,619,0.081,39.785
381,619,0.080,39.865
382,619,0.091,39.956
383,619,0.083,40.039
384,619,0.087,40.126
385,619,0.128,40.254
386,619,0.133,40.387
387,619,0.097,40.484
388,619,0.089,40.573
389,619,0.082,40.655
390,619,0.081,40.736
391,619,0.081,40.817
392,619,0.094,40.911
393,619,0.092,41.003
394,619,0.104,41.107
395,619,0.110,41.217
396,619,0.102,41.319
397,61
