Generation,Best,Time,Total_Time
0,645,1.044,1.044
1,668,0.598,1.642
2,676,0.577,2.219
3,694,0.662,2.881
4,694,0.639,3.520
5,706,0.613,4.133
6,706,0.600,4.733
7,713,0.610,5.343
8,717,0.598,5.941
9,718,0.593,6.534
10,718,0.607,7.141
11,718,0.614,7.755
12,731,0.613,8.368
13,731,0.623,8.991
14,731,0.703,9.694
15,731,0.569,10.263
16,731,0.582,10.845
17,737,0.578,11.423
18,738,0.621,12.044
19,738,0.601,12.645
20,738,0.576,13.221
21,738,0.589,13.810
22,738,0.560,14.370
23,756,0.580,14.950
24,756,0.622,15.572
25,756,0.554,16.126
26,756,0.624,16.750
27,756,0.622,17.372
28,759,0.662,18.034
29,759,0.673,18.707
30,759,0.589,19.296
31,759,0.619,19.915
32,759,0.591,20.506
33,759,0.565,21.071
34,759,0.653,21.724
35,759,0.595,22.319
36,759,0.609,22.928
37,759,0.751,23.679
38,759,0.563,24.242
39,759,0.575,24.817
40,759,0.568,25.385
41,759,0.603,25.988
42,759,0.596,26.584
43,759,0.611,27.195
44,759,0.595,27.790
45,759,0.610,28.400
46,759,0.582,28.982
47,759,0.576,29.558
48,759,0.602,30.160
49,759,0.613,30.773
50,759,0.596,31.369
51,759,0.662,32.031
52,759,0.592,32.623
53,762,0.592,33.215
54,762,0.601,33.816
55,762,0.592,34.408
56,762,0.553,34.961
57,762,0.604,35.565
58,775,0.638,36.203
59,775,0.615,36.818
60,775,0.673,37.491
61,775,0.619,38.110
62,775,0.593,38.703
63,775,0.609,39.312
64,775,0.605,39.917
65,775,0.671,40.588
66,775,0.795,41.383
67,775,0.602,41.985
68,775,0.611,42.596
69,775,0.629,43.225
70,775,0.647,43.872
71,775,0.631,44.503
72,775,0.622,45.125
73,775,0.623,45.748
74,775,0.627,46.375
75,775,0.611,46.986
76,775,0.631,47.617
77,775,0.646,48.263
78,775,0.630,48.893
79,775,0.585,49.478
80,775,0.640,50.118
81,795,0.627,50.745
82,795,0.599,51.344
83,795,0.642,51.986
84,795,0.781,52.767
85,795,0.600,53.367
86,795,0.587,53.954
87,795,0.579,54.533
88,795,0.674,55.207
89,795,0.617,55.824
90,795,0.617,56.441
91,795,0.616,57.057
92,795,0.606,57.663
93,795,0.609,58.272
94,795,0.595,58.867
95,795,0.576,59.443
96,795,0.659,60.102
97,795,0.593,60.695
98,795,0.598,61.293
99,795,0.610,61.903
100,795,0.633,62.536
101,795,0.606,63.142
102,795,0.624,63.766
103,795,0.609,64.375
104,795,0.622,64.997
105,795,0.693,65.690
106,795,0.797,66.487
107,799,0.645,67.132
108,799,0.600,67.732
109,799,0.596,68.328
110,799,0.606,68.934
111,799,0.619,69.553
112,799,0.632,70.185
113,799,0.609,70.794
114,799,0.604,71.398
115,799,0.639,72.037
116,799,0.611,72.648
117,799,0.603,73.251
118,799,0.581,73.832
119,799,0.720,74.552
120,799,0.663,75.215
121,799,0.627,75.842
122,799,0.655,76.497
123,799,0.618,77.115
124,799,0.706,77.821
125,799,0.899,78.720
126,799,0.679,79.399
127,799,0.602,80.001
128,799,0.630,80.631
129,799,0.711,81.342
130,799,0.637,81.979
131,799,0.606,82.585
132,799,0.660,83.245
133,799,0.642,83.887
134,799,0.618,84.505
135,799,0.624,85.129
136,799,0.651,85.780
137,799,0.622,86.402
138,799,0.615,87.017
139,799,0.609,87.626
140,799,0.606,88.232
141,799,0.654,88.886
142,799,0.608,89.494
143,799,0.638,90.132
