Generation,Best,Time,Total_Time
0,546,0.042,0.042
1,546,0.021,0.063
2,546,0.002,0.065
3,546,0.008,0.073
4,546,0.004,0.077
5,546,0.001,0.078
6,546,0.010,0.088
7,546,0.008,0.096
8,546,0.005,0.101
9,546,0.006,0.107
10,546,0.003,0.110
11,546,0.004,0.114
12,546,0.004,0.118
13,546,0.007,0.125
14,546,0.010,0.135
15,555,0.003,0.138
16,555,0.004,0.142
17,555,0.004,0.146
18,555,0.003,0.149
19,555,0.004,0.153
20,555,0.002,0.155
21,555,0.006,0.161
22,555,0.004,0.165
23,555,0.001,0.166
24,555,0.003,0.169
25,555,0.000,0.169
26,555,0.010,0.179
27,555,0.003,0.182
28,555,0.004,0.186
29,555,0.039,0.225
30,555,0.009,0.234
31,559,0.004,0.238
32,559,0.006,0.244
33,559,0.000,0.244
34,559,0.010,0.254
35,559,0.000,0.254
36,559,0.011,0.265
37,559,0.004,0.269
38,559,0.005,0.274
39,559,0.001,0.275
40,559,0.004,0.279
41,559,0.001,0.280
42,559,0.004,0.284
43,559,0.003,0.287
44,559,0.001,0.288
45,559,0.004,0.292
46,559,0.003,0.295
47,559,0.006,0.301
48,559,0.001,0.302
49,559,0.007,0.309
50,559,0.001,0.310
51,559,0.007,0.317
52,559,0.000,0.317
53,559,0.009,0.326
54,559,0.000,0.326
55,559,0.008,0.334
56,559,0.006,0.340
57,559,0.003,0.343
58,559,0.002,0.345
59,559,0.010,0.355
60,559,0.001,0.356
61,559,0.003,0.359
62,559,0.004,0.363
63,559,0.008,0.371
64,559,0.004,0.375
65,559,0.002,0.377
66,559,0.003,0.380
67,559,0.004,0.384
68,559,0.004,0.388
69,559,0.001,0.389
70,559,0.007,0.396
71,559,0.001,0.397
72,559,0.009,0.406
73,559,0.001,0.407
74,559,0.003,0.410
75,559,0.005,0.415
76,559,0.007,0.422
77,559,0.005,0.427
78,559,0.005,0.432
79,559,0.004,0.436
80,559,0.004,0.440
81,559,0.005,0.445
82,559,0.005,0.450
83,559,0.005,0.455
84,559,0.000,0.455
85,559,0.010,0.465
86,559,0.000,0.465
87,559,0.004,0.469
88,559,0.003,0.472
89,559,0.001,0.473
90,559,0.007,0.480
91,559,0.000,0.480
92,559,0.006,0.486
93,559,0.003,0.489
94,559,0.005,0.494
95,559,0.005,0.499
96,559,0.005,0.504
97,559,0.003,0.507
98,559,0.004,0.511
99,559,0.003,0.514
100,559,0.005,0.519
101,559,0.006,0.525
102,559,0.004,0.529
103,559,0.000,0.529
104,559,0.011,0.540
105,559,0.000,0.540
106,559,0.005,0.545
107,559,0.002,0.547
108,559,0.007,0.554
109,559,0.001,0.555
110,559,0.008,0.563
111,559,0.003,0.566
112,559,0.000,0.566
113,559,0.008,0.574
114,559,0.000,0.574
115,599,0.006,0.580
116,599,0.003,0.583
117,599,0.004,0.587
118,599,0.001,0.588
119,599,0.004,0.592
120,599,0.000,0.592
121,599,0.008,0.600
122,599,0.001,0.601
123,599,0.007,0.608
124,599,0.007,0.615
125,599,0.003,0.618
126,599,0.007,0.625
127,599,0.004,0.629
