Generation,Best,Time,Total_Time
0,273,0.084,0.084
1,273,0.038,0.122
2,273,0.040,0.162
3,273,0.017,0.179
4,274,0.038,0.217
5,274,0.029,0.246
6,297,0.022,0.268
7,297,0.034,0.302
8,297,0.040,0.342
9,297,0.261,0.603
10,297,0.030,0.633
11,297,0.017,0.650
12,297,0.019,0.669
13,297,0.033,0.702
14,297,0.031,0.733
15,297,0.025,0.758
16,297,0.014,0.772
17,297,0.019,0.791
18,297,0.036,0.827
19,297,0.021,0.848
20,297,0.021,0.869
21,297,0.023,0.892
22,297,0.025,0.917
23,297,0.018,0.935
24,297,0.027,0.962
25,297,0.030,0.992
26,297,0.017,1.009
27,297,0.020,1.029
28,297,0.019,1.048
29,297,0.017,1.065
30,297,0.018,1.083
31,297,0.017,1.100
32,297,0.026,1.126
33,297,0.018,1.144
34,297,0.021,1.165
35,297,0.023,1.188
36,297,0.022,1.210
37,297,0.016,1.226
38,297,0.016,1.242
39,297,0.017,1.259
40,297,0.018,1.277
41,297,0.022,1.299
42,297,0.019,1.318
43,297,0.026,1.344
44,297,0.024,1.368
45,297,0.033,1.401
46,297,0.032,1.433
47,297,0.017,1.450
48,297,0.018,1.468
49,297,0.019,1.487
50,297,0.019,1.506
51,297,0.016,1.522
52,297,0.022,1.544
53,297,0.030,1.574
54,297,0.019,1.593
55,298,0.018,1.611
56,298,0.018,1.629
57,300,0.019,1.648
58,300,0.018,1.666
59,300,0.021,1.687
60,300,0.017,1.704
61,300,0.018,1.722
62,300,0.024,1.746
63,300,0.052,1.798
64,300,0.037,1.835
65,300,0.160,1.995
66,300,0.061,2.056
67,300,0.025,2.081
68,300,0.023,2.104
69,300,0.023,2.127
70,300,0.034,2.161
71,300,0.030,2.191
72,300,0.023,2.214
73,300,0.028,2.242
74,300,0.026,2.268
75,306,0.022,2.290
76,306,0.014,2.304
77,306,0.025,2.329
78,306,0.021,2.350
79,306,0.023,2.373
80,309,0.025,2.398
81,309,0.067,2.465
82,309,0.030,2.495
83,309,0.027,2.522
84,309,0.040,2.562
85,309,0.037,2.599
86,309,0.029,2.628
87,309,0.038,2.666
88,309,0.034,2.700
89,310,0.060,2.760
90,310,0.048,2.808
91,310,0.036,2.844
92,310,0.024,2.868
93,310,0.020,2.888
94,310,0.022,2.910
95,310,0.030,2.940
96,310,0.021,2.961
97,310,0.016,2.977
98,310,0.019,2.996
99,310,0.019,3.015
100,310,0.020,3.035
101,310,0.020,3.055
102,310,0.020,3.075
103,310,0.021,3.096
104,310,0.022,3.118
105,310,0.018,3.136
106,310,0.020,3.156
107,310,0.023,3.179
108,310,0.026,3.205
109,310,0.028,3.233
110,310,0.018,3.251
111,310,0.059,3.310
112,310,0.070,3.380
113,310,0.037,3.417
114,310,0.025,3.442
115,310,0.029,3.471
116,310,0.047,3.518
117,310,0.061,3.579
118,310,0.056,3.635
119,310,0.138,3.773
120,310,0.051,3.824
121,310,0.041,3.865
122,310,0.232,4.097
123,310,0.071,4.168
124,310,0.085,4.253
125,310,0.049,4.302
126,310,0.082,4.384
127,310,0.033,4.417
128,310,0.045,4.462
129,310,0.054,4.516
130,310,0.039,4.555
131,310,0.041,4.596
132,310,0.039,4.635
133,310,0.029,4.664
134,310,0.026,4.690
135,310,0.027,4.717
136,310,0.027,4.744
137,310,0.023,4.767
138,310,0.017,4.784
139,310,0.035,4.819
140,310,0.027,4.846
141,310,0.027,4.873
