Maximum fit for each generation: 
Best fit for generation 26444: 836
Best fit for generation 26445: 836
Best fit for generation 26446: 836
Best fit for generation 26447: 836
Best fit for generation 26448: 836
Best fit for generation 26449: 836
Best fit for generation 26450: 836
Best fit for generation 26451: 836
Best fit for generation 26452: 836
Best fit for generation 26453: 836
Best fit for generation 26454: 836
Best fit for generation 26455: 836
Best fit for generation 26456: 836
Best fit for generation 26457: 836
Best fit for generation 26458: 836
Best fit for generation 26459: 836
Best fit for generation 26460: 836
Best fit for generation 26461: 836
Best fit for generation 26462: 836
Best fit for generation 26463: 836
Best fit for generation 26464: 836
Best fit for generation 26465: 836
Best fit for generation 26466: 836
Best fit for generation 26467: 836
Best fit for generation 26468: 836
Best fit for generation 26469: 836
Best fit for generation 26470: 836
Best fit for generation 26471: 836
Best fit for generation 26472: 836
Best fit for generation 26473: 836
Best fit for generation 26474: 836
Best fit for generation 26475: 836
Best fit for generation 26476: 836
Best fit for generation 26477: 836
Best fit for generation 26478: 836
Best fit for generation 26479: 836
Best fit for generation 26480: 836
Best fit for generation 26481: 836
Best fit for generation 26482: 836
Best fit for generation 26483: 836
Best fit for generation 26484: 836
Best fit for generation 26485: 836
Best fit for generation 26486: 836
Best fit for generation 26487: 836
Best fit for generation 26488: 836
Best fit for generation 26489: 836
Best fit for generation 26490: 836
Best fit for generation 26491: 836
Best fit for generation 26492: 836
Best fit for generation 26493: 836
Best fit for generation 26494: 836
Best fit for generation 26495: 836
Best fit for generation 26496: 836
Best fit for generation 26497: 836
Best fit for generation 26498: 836
Best fit for generation 26499: 836
Best fit for generation 26500: 836
Best fit for generation 26501: 836
Best fit for generation 26502: 836
Best fit for generation 26503: 836
Best fit for generation 26504: 836
Best fit for generation 26505: 836
Best fit for generation 26506: 836
Best fit for generation 26507: 836
Best fit for generation 26508: 836
Best fit for generation 26509: 836
Best fit for generation 26510: 836
Best fit for generation 26511: 836
Best fit for generation 26512: 836
Best fit for generation 26513: 836
Best fit for generation 26514: 836
Best fit for generation 26515: 836
Best fit for generation 26516: 836
Best fit for generation 26517: 836
Best fit for generation 26518: 836
Best fit for generation 26519: 836
Best fit for generation 26520: 836
Best fit for generation 26521: 836
Best fit for generation 26522: 836
Best fit for generation 26523: 836
Best fit for generation 26524: 836
Best fit for generation 26525: 836
Best fit for generation 26526: 836
Best fit for generation 26527: 836
Best fit for generation 26528: 836
Best fit for generation 26529: 836
Best fit for generation 26530: 836
Best fit for generation 26531: 836
Best fit for generation 26532: 836
Best fit for generation 26533: 836
Best fit for generation 26534: 836
Best fit for generation 26535: 836
Best fit for generation 26536: 836
Best fit for generation 26537: 836
Best fit for generation 26538: 836
Best fit for generation 26539: 836
Best fit for generation 26540: 836
Best fit for generation 26541: 836
Best fit for generation 26542: 836
Best fit for generation 26543: 836
Best fit for generation 26544: 836
Best fit for generation 26545: 836
Best fit for generation 26546: 836
Best fit for generation 26547: 836
Best fit for generation 26548: 836
Best fit for generation 26549: 836
Best fit for generation 26550: 836
Best fit for generation 26551: 836
Best fit for generation 26552: 836
Best fit for generation 26553: 836
Best fit for generation 26554: 836
Best fit for generation 26555: 836
Best fit for generation 26556: 836
Best fit for generation 26557: 836
Best fit for generation 26558: 836
Best fit for generation 26559: 836
Best fit for generation 26560: 836
Best fit for generation 26561: 836
Best fit for generation 26562: 836
Best fit for generation 26563: 836
Best fit for generation 26564: 836
Best fit for generation 26565: 836
Best fit for generation 26566: 836
Best fit for generation 26567: 836
Best fit for generation 26568: 836
Best fit for generation 26569: 836
Best fit for generation 26570: 836
Best fit for generation 26571: 836
Best fit for generation 26572: 836
Best fit for generation 26573: 836
Best fit for generation 26574: 836
Best fit for generation 26575: 836
Best fit for generation 26576: 836
Best fit for generation 26577: 836
Best fit for generation 26578: 836
Best fit for generation 26579: 836
Best fit for generation 26580: 836
Best fit for generation 26581: 836
Best fit for generation 26582: 836
Best fit for generation 26583: 836
Best fit for generation 26584: 836
Best fit for generation 26585: 836
Best fit for generation 26586: 836
Best fit for generation 26587: 836
Best fit for generation 26588: 836
Best fit for generation 26589: 836
Best fit for generation 26590: 836
Best fit for generation 26591: 836
Best fit for generation 26592: 836
Best fit for generation 26593: 836
Best fit for generation 26594: 836
Best fit for generation 26595: 836
Best fit for generation 26596: 836
Best fit for generation 26597: 836
Best fit for generation 26598: 836
Best fit for generation 26599: 836
Best fit for generation 26600: 836
Best fit for generation 26601: 836
Best fit for generation 26602: 836
Best fit for generation 26603: 836
Best fit for generation 26604: 836
Best fit for generation 26605: 836
Best fit for generation 26606: 836
Best fit for generation 26607: 836
Best fit for generation 26608: 836
Best fit for generation 26609: 836
Best fit for generation 26610: 836
Best fit for generation 26611: 836
Best fit for generation 26612: 836
Best fit for generation 26613: 836
Best fit for generation 26614: 836
Best fit for generation 26615: 836
Best fit for generation 26616: 836
Best fit for generation 26617: 836
Best fit for generation 26618: 836
Best fit for generation 26619: 836
Best fit for generation 26620: 836
Best fit for generation 26621: 836
Best fit for generation 26622: 836
Best fit for generation 26623: 836
Best fit for generation 26624: 836
Best fit for generation 26625: 836
Best fit for generation 26626: 836
Best fit for generation 26627: 836
Best fit for generation 26628: 836
Best fit for generation 26629: 836
Best fit for generation 26630: 836
Best fit for generation 26631: 836
Best fit for generation 26632: 836
Best fit for generation 26633: 836
Best fit for generation 26634: 836
Best fit for generation 26635: 836
Best fit for generation 26636: 836
Best fit for generation 26637: 836
Best fit for generation 26638: 836
Best fit for generation 26639: 836
Best fit for generation 26640: 836
Best fit for generation 26641: 836
Best fit for generation 26642: 836
Best fit for generation 26643: 836
Best fit for generation 26644: 836
Best fit for generation 26645: 836
Best fit for generation 26646: 836
Best fit for generation 26647: 836
Best fit for generation 26648: 836
Best fit for generation 26649: 836
Best fit for generation 26650: 836
Best fit for generation 26651: 836
Best fit for generation 26652: 836
Best fit for generation 26653: 836
Best fit for generation 26654: 836
Best fit for generation 26655: 836
Best fit for generation 26656: 836
Best fit for generation 26657: 836
Best fit for generation 26658: 836
Best fit for generation 26659: 836
Best fit for generation 26660: 836
Best fit for generation 26661: 836
Best fit for generation 26662: 836
Best fit for generation 26663: 836
Best fit for generation 26664: 836
Best fit for generation 26665: 836
Best fit for generation 26666: 836
Best fit for generation 26667: 836
Best fit for generation 26668: 836
Best fit for generation 26669: 836
Best fit for generation 26670: 836
Best fit for generation 26671: 836
Best fit for generation 26672: 836
Best fit for generation 26673: 836
Best fit for generation 26674: 836
Best fit for generation 26675: 836
Best fit for generation 26676: 836
Best fit for generation 26677: 836
Best fit for generation 26678: 836
Best fit for generation 26679: 836
Best fit for generation 26680: 836
Best fit for generation 26681: 836
Best fit for generation 26682: 836
Best fit for generation 26683: 836
Best fit for generation 26684: 836
Best fit for generation 26685: 836
Best fit for generation 26686: 836
Best fit for generation 26687: 836
Best fit for generation 26688: 836
Best fit for generation 26689: 836
Best fit for generation 26690: 836
Best fit for generation 26691: 836
Best fit for generation 26692: 836
Best fit for generation 26693: 836
Best fit for generation 26694: 836
Best fit for generation 26695: 836
Best fit for generation 26696: 836
Best fit for generation 26697: 836
Best fit for generation 26698: 836
Best fit for generation 26699: 836
Best fit for generation 26700: 836
Best fit for generation 26701: 836
Best fit for generation 26702: 836
Best fit for generation 26703: 836
Best fit for generation 26704: 836
Best fit for generation 26705: 836
Best fit for generation 26706: 836
Best fit for generation 26707: 836
Best fit for generation 26708: 836
Best fit for generation 26709: 836
Best fit for generation 26710: 836
Best fit for generation 26711: 836
Best fit for generation 26712: 836
Best fit for generation 26713: 836
Best fit for generation 26714: 836
Best fit for generation 26715: 836
Best fit for generation 26716: 836
Best fit for generation 26717: 836
Best fit for generation 26718: 836
Best fit for generation 26719: 836
Best fit for generation 26720: 836
Best fit for generation 26721: 836
Best fit for generation 26722: 836
Best fit for generation 26723: 836
Best fit for generation 26724: 836
Best fit for generation 26725: 836
Best fit for generation 26726: 836
Best fit for generation 26727: 836
Best fit for generation 26728: 836
Best fit for generation 26729: 836
Best fit for generation 26730: 836
Best fit for generation 26731: 836
Best fit for generation 26732: 836
Best fit for generation 26733: 836
Best fit for generation 26734: 836
Best fit for generation 26735: 836
Best fit for generation 26736: 836
Best fit for generation 26737: 836
Best fit for generation 26738: 836
Best fit for generation 26739: 836
Best fit for generation 26740: 836
Best fit for generation 26741: 836
Best fit for generation 26742: 836
Best fit for generation 26743: 836
Best fit for generation 26744: 836
Best fit for generation 26745: 836
Best fit for generation 26746: 836
Best fit for generation 26747: 836
Best fit for generation 26748: 836
Best fit for generation 26749: 836
Best fit for generation 26750: 836
Best fit for generation 26751: 836
Best fit for generation 26752: 836
Best fit for generation 26753: 836
Best fit for generation 26754: 836
Best fit for generation 26755: 836
Best fit for generation 26756: 836
Best fit for generation 26757: 836
Best fit for generation 26758: 836
Best fit for generation 26759: 836
Best fit for generation 26760: 836
Best fit for generation 26761: 836
Best fit for generation 26762: 836
Best fit for generation 26763: 836
Best fit for generation 26764: 836
Best fit for generation 26765: 836
Best fit for generation 26766: 836
Best fit for generation 26767: 836
Best fit for generation 26768: 836
Best fit for generation 26769: 836
Best fit for generation 26770: 836
Best fit for generation 26771: 836
Best fit for generation 26772: 836
Best fit for generation 26773: 836
Best fit for generation 26774: 836
Best fit for generation 26775: 836
Best fit for generation 26776: 836
Best fit for generation 26777: 836
Best fit for generation 26778: 836
Best fit for generation 26779: 836
Best fit for generation 26780: 836
Best fit for generation 26781: 836
Best fit for generation 26782: 836
Best fit for generation 26783: 836
Best fit for generation 26784: 836
Best fit for generation 26785: 836
Best fit for generation 26786: 836
Best fit for generation 26787: 836
Best fit for generation 26788: 836
Best fit for generation 26789: 836
Best fit for generation 26790: 836
Best fit for generation 26791: 836
Best fit for generation 26792: 836
Best fit for generation 26793: 836
Best fit for generation 26794: 836
Best fit for generation 26795: 836
Best fit for generation 26796: 836
Best fit for generation 26797: 836
Best fit for generation 26798: 836
Best fit for generation 26799: 836
Best fit for generation 26800: 836
Best fit for generation 26801: 836
Best fit for generation 26802: 836
Best fit for generation 26803: 836
Best fit for generation 26804: 836
Best fit for generation 26805: 836
Best fit for generation 26806: 836
Best fit for generation 26807: 836
Best fit for generation 26808: 836
Best fit for generation 26809: 836
Best fit for generation 26810: 836
Best fit for generation 26811: 836
Best fit for generation 26812: 836
Best fit for generation 26813: 836
Best fit for generation 26814: 836
Best fit for generation 26815: 836
Best fit for generation 26816: 836
Best fit for generation 26817: 836
Best fit for generation 26818: 836
Best fit for generation 26819: 836
Best fit for generation 26820: 836
Best fit for generation 26821: 836
Best fit for generation 26822: 836
Best fit for generation 26823: 836
Best fit for generation 26824: 836
Best fit for generation 26825: 836
Best fit for generation 26826: 836
Best fit for generation 26827: 836
Best fit for generation 26828: 836
Best fit for generation 26829: 836
Best fit for generation 26830: 836
Best fit for generation 26831: 836
Best fit for generation 26832: 836
Best fit for generation 26833: 836
Best fit for generation 26834: 836
Best fit for generation 26835: 836
Best fit for generation 26836: 836
Best fit for generation 26837: 836
Best fit for generation 26838: 836
Best fit for generation 26839: 836
Best fit for generation 26840: 836
Best fit for generation 26841: 836
Best fit for generation 26842: 836
Best fit for generation 26843: 836
Best fit for generation 26844: 836
Best fit for generation 26845: 836
Best fit for generation 26846: 836
Best fit for generation 26847: 836
Best fit for generation 26848: 836
Best fit for generation 26849: 836
Best fit for generation 26850: 836
Best fit for generation 26851: 836
Best fit for generation 26852: 836
Best fit for generation 26853: 836
Best fit for generation 26854: 836
Best fit for generation 26855: 836
Best fit for generation 26856: 836
Best fit for generation 26857: 836
Best fit for generation 26858: 836
Best fit for generation 26859: 836
Best fit for generation 26860: 836
Best fit for generation 26861: 836
Best fit for generation 26862: 836
Best fit for generation 26863: 836
Best fit for generation 26864: 836
Best fit for generation 26865: 836
Best fit for generation 26866: 836
Best fit for generation 26867: 836
Best fit for generation 26868: 836
Best fit for generation 26869: 836
Best fit for generation 26870: 836
Best fit for generation 26871: 836
Best fit for generation 26872: 836
Best fit for generation 26873: 836
Best fit for generation 26874: 836
Best fit for generation 26875: 836
Best fit for generation 26876: 836
Best fit for generation 26877: 836
Best fit for generation 26878: 836
Best fit for generation 26879: 836
Best fit for generation 26880: 836
Best fit for generation 26881: 836
Best fit for generation 26882: 836
Best fit for generation 26883: 836
Best fit for generation 26884: 836
Best fit for generation 26885: 836
Best fit for generation 26886: 836
Best fit for generation 26887: 836
Best fit for generation 26888: 836
Best fit for generation 26889: 836
Best fit for generation 26890: 836
Best fit for generation 26891: 836
Best fit for generation 26892: 836
Best fit for generation 26893: 836
Best fit for generation 26894: 836
Best fit for generation 26895: 836
Best fit for generation 26896: 836
Best fit for generation 26897: 836
Best fit for generation 26898: 836
Best fit for generation 26899: 836
Best fit for generation 26900: 836
Best fit for generation 26901: 836
Best fit for generation 26902: 836
Best fit for generation 26903: 836
Best fit for generation 26904: 836
Best fit for generation 26905: 836
Best fit for generation 26906: 836
Best fit for generation 26907: 836
Best fit for generation 26908: 836
Best fit for generation 26909: 836
Best fit for generation 26910: 836
Best fit for generation 26911: 836
Best fit for generation 26912: 836
Best fit for generation 26913: 836
Best fit for generation 26914: 836
Best fit for generation 26915: 836
Best fit for generation 26916: 836
Best fit for generation 26917: 836
Best fit for generation 26918: 836
Best fit for generation 26919: 836
Best fit for generation 26920: 836
Best fit for generation 26921: 836
Best fit for generation 26922: 836
Best fit for generation 26923: 836
Best fit for generation 26924: 836
Best fit for generation 26925: 836
Best fit for generation 26926: 836
Best fit for generation 26927: 836
Best fit for generation 26928: 836
Best fit for generation 26929: 836
Best fit for generation 26930: 836
Best fit for generation 26931: 836
Best fit for generation 26932: 836
Best fit for generation 26933: 836
Best fit for generation 26934: 836
Best fit for generation 26935: 836
Best fit for generation 26936: 836
Best fit for generation 26937: 836
Best fit for generation 26938: 836
Best fit for generation 26939: 836
Best fit for generation 26940: 836
Best fit for generation 26941: 836
Best fit for generation 26942: 836
Best fit for generation 26943: 836
Best fit for generation 26944: 836
Best fit for generation 26945: 836
Best fit for generation 26946: 836
Best fit for generation 26947: 836
Best fit for generation 26948: 836
Best fit for generation 26949: 836
Best fit for generation 26950: 836
Best fit for generation 26951: 836
Best fit for generation 26952: 836
Best fit for generation 26953: 836
Best fit for generation 26954: 836
Best fit for generation 26955: 836
Best fit for generation 26956: 836
Best fit for generation 26957: 836
Best fit for generation 26958: 836
Best fit for generation 26959: 836
Best fit for generation 26960: 836
Best fit for generation 26961: 836
Best fit for generation 26962: 836
Best fit for generation 26963: 836
Best fit for generation 26964: 836
Best fit for generation 26965: 836
Best fit for generation 26966: 836
Best fit for generation 26967: 836
Best fit for generation 26968: 836
Best fit for generation 26969: 836
Best fit for generation 26970: 836
Best fit for generation 26971: 836
Best fit for generation 26972: 836
Best fit for generation 26973: 836
Best fit for generation 26974: 836
Best fit for generation 26975: 836
Best fit for generation 26976: 836
Best fit for generation 26977: 836
Best fit for generation 26978: 836
Best fit for generation 26979: 836
Best fit for generation 26980: 836
Best fit for generation 26981: 836
Best fit for generation 26982: 836
Best fit for generation 26983: 836
Best fit for generation 26984: 836
Best fit for generation 26985: 836
Best fit for generation 26986: 836
Best fit for generation 26987: 836
Best fit for generation 26988: 836
Best fit for generation 26989: 836
Best fit for generation 26990: 836
Best fit for generation 26991: 836
Best fit for generation 26992: 836
Best fit for generation 26993: 836
Best fit for generation 26994: 836
Best fit for generation 26995: 836
Best fit for generation 26996: 836
Best fit for generation 26997: 836
Best fit for generation 26998: 836
Best fit for generation 26999: 836
Best fit for generation 27000: 836
Best fit for generation 27001: 836
Best fit for generation 27002: 836
Best fit for generation 27003: 836
Best fit for generation 27004: 836
Best fit for generation 27005: 836
Best fit for generation 27006: 836
Best fit for generation 27007: 836
Best fit for generation 27008: 836
Best fit for generation 27009: 836
Best fit for generation 27010: 836
Best fit for generation 27011: 836
Best fit for generation 27012: 836
Best fit for generation 27013: 836
Best fit for generation 27014: 836
Best fit for generation 27015: 836
Best fit for generation 27016: 836
Best fit for generation 27017: 836
Best fit for generation 27018: 836
Best fit for generation 27019: 836
Best fit for generation 27020: 836
Best fit for generation 27021: 836
Best fit for generation 27022: 836
Best fit for generation 27023: 836
Best fit for generation 27024: 836
Best fit for generation 27025: 836
Best fit for generation 27026: 836
Best fit for generation 27027: 836
Best fit for generation 27028: 836
Best fit for generation 27029: 836
Best fit for generation 27030: 836
Best fit for generation 27031: 836
Best fit for generation 27032: 836
Best fit for generation 27033: 836
Best fit for generation 27034: 836
Best fit for generation 27035: 836
Best fit for generation 27036: 836
Best fit for generation 27037: 836
Best fit for generation 27038: 836
Best fit for generation 27039: 836
Best fit for generation 27040: 836
Best fit for generation 27041: 836
Best fit for generation 27042: 836
Best fit for generation 27043: 836
Best fit for generation 27044: 836
Best fit for generation 27045: 836
Best fit for generation 27046: 836
Best fit for generation 27047: 836
Best fit for generation 27048: 836
Best fit for generation 27049: 836
Best fit for generation 27050: 836
Best fit for generation 27051: 836
Best fit for generation 27052: 836
Best fit for generation 27053: 836
Best fit for generation 27054: 836
Best fit for generation 27055: 836
Best fit for generation 27056: 836
Best fit for generation 27057: 836
Best fit for generation 27058: 836
Best fit for generation 27059: 836
Best fit for generation 27060: 836
Best fit for generation 27061: 836
Best fit for generation 27062: 836
Best fit for generation 27063: 836
Best fit for generation 27064: 836
Best fit for generation 27065: 836
Best fit for generation 27066: 836
Best fit for generation 27067: 836
Best fit for generation 27068: 836
Best fit for generation 27069: 836
Best fit for generation 27070: 836
Best fit for generation 27071: 836
Best fit for generation 27072: 836
Best fit for generation 27073: 836
Best fit for generation 27074: 836
Best fit for generation 27075: 836
Best fit for generation 27076: 836
Best fit for generation 27077: 836
Best fit for generation 27078: 836
Best fit for generation 27079: 836
Best fit for generation 27080: 836
Best fit for generation 27081: 836
Best fit for generation 27082: 836
Best fit for generation 27083: 836
Best fit for generation 27084: 836
Best fit for generation 27085: 836
Best fit for generation 27086: 836
Best fit for generation 27087: 836
Best fit for generation 27088: 836
Best fit for generation 27089: 836
Best fit for generation 27090: 836
Best fit for generation 27091: 836
Best fit for generation 27092: 836
Best fit for generation 27093: 836
Best fit for generation 27094: 836
Best fit for generation 27095: 836
Best fit for generation 27096: 836
Best fit for generation 27097: 836
Best fit for generation 27098: 836
Best fit for generation 27099: 836
Best fit for generation 27100: 836
Best fit for generation 27101: 836
Best fit for generation 27102: 836
Best fit for generation 27103: 836
Best fit for generation 27104: 836
Best fit for generation 27105: 836
Best fit for generation 27106: 836
Best fit for generation 27107: 836
Best fit for generation 27108: 836
Best fit for generation 27109: 836
Best fit for generation 27110: 836
Best fit for generation 27111: 836
Best fit for generation 27112: 836
Best fit for generation 27113: 836
Best fit for generation 27114: 836
Best fit for generation 27115: 836
Best fit for generation 27116: 836
Best fit for generation 27117: 836
Best fit for generation 27118: 836
Best fit for generation 27119: 836
Best fit for generation 27120: 836
Best fit for generation 27121: 836
Best fit for generation 27122: 836
Best fit for generation 27123: 836
Best fit for generation 27124: 836
Best fit for generation 27125: 836
Best fit for generation 27126: 836
Best fit for generation 27127: 836
Best fit for generation 27128: 836
Best fit for generation 27129: 836
Best fit for generation 27130: 836
Best fit for generation 27131: 836
Best fit for generation 27132: 836
Best fit for generation 27133: 836
Best fit for generation 27134: 836
Best fit for generation 27135: 836
Best fit for generation 27136: 836
Best fit for generation 27137: 836
Best fit for generation 27138: 836
Best fit for generation 27139: 836
Best fit for generation 27140: 836
Best fit for generation 27141: 836
Best fit for generation 27142: 836
Best fit for generation 27143: 836
Best fit for generation 27144: 836
Best fit for generation 27145: 836
Best fit for generation 27146: 836
Best fit for generation 27147: 836
Best fit for generation 27148: 836
Best fit for generation 27149: 836
Best fit for generation 27150: 836
Best fit for generation 27151: 836
Best fit for generation 27152: 836
Best fit for generation 27153: 836
Best fit for generation 27154: 836
Best fit for generation 27155: 836
Best fit for generation 27156: 836
Best fit for generation 27157: 836
Best fit for generation 27158: 836
Best fit for generation 27159: 836
Best fit for generation 27160: 836
Best fit for generation 27161: 836
Best fit for generation 27162: 836
Best fit for generation 27163: 836
Best fit for generation 27164: 836
Best fit for generation 27165: 836
Best fit for generation 27166: 836
Best fit for generation 27167: 836
Best fit for generation 27168: 836
Best fit for generation 27169: 836
Best fit for generation 27170: 836
Best fit for generation 27171: 836
Best fit for generation 27172: 836
Best fit for generation 27173: 836
Best fit for generation 27174: 836
Best fit for generation 27175: 836
Best fit for generation 27176: 836
Best fit for generation 27177: 836
Best fit for generation 27178: 836
Best fit for generation 27179: 836
Best fit for generation 27180: 836
Best fit for generation 27181: 836
Best fit for generation 27182: 836
Best fit for generation 27183: 836
Best fit for generation 27184: 836
Best fit for generation 27185: 836
Best fit for generation 27186: 836
Best fit for generation 27187: 836
Best fit for generation 27188: 836
Best fit for generation 27189: 836
Best fit for generation 27190: 836
Best fit for generation 27191: 836
Best fit for generation 27192: 836
Best fit for generation 27193: 836
Best fit for generation 27194: 836
Best fit for generation 27195: 836
Best fit for generation 27196: 836
Best fit for generation 27197: 836
Best fit for generation 27198: 836
Best fit for generation 27199: 836
Best fit for generation 27200: 836
Best fit for generation 27201: 836
Best fit for generation 27202: 836
Best fit for generation 27203: 836
Best fit for generation 27204: 836
Best fit for generation 27205: 836
Best fit for generation 27206: 836
Best fit for generation 27207: 836
Best fit for generation 27208: 836
Best fit for generation 27209: 836
Best fit for generation 27210: 836
Best fit for generation 27211: 836
Best fit for generation 27212: 836
Best fit for generation 27213: 836
Best fit for generation 27214: 836
Best fit for generation 27215: 836
Best fit for generation 27216: 836
Best fit for generation 27217: 836
Best fit for generation 27218: 836
Best fit for generation 27219: 836
Best fit for generation 27220: 836
Best fit for generation 27221: 836
Best fit for generation 27222: 836
Best fit for generation 27223: 836
Best fit for generation 27224: 836
Best fit for generation 27225: 836
Best fit for generation 27226: 836
Best fit for generation 27227: 836
Best fit for generation 27228: 836
Best fit for generation 27229: 836
Best fit for generation 27230: 836
Best fit for generation 27231: 836
Best fit for generation 27232: 836
Best fit for generation 27233: 836
Best fit for generation 27234: 836
Best fit for generation 27235: 836
Best fit for generation 27236: 836
Best fit for generation 27237: 836
Best fit for generation 27238: 836
Best fit for generation 27239: 836
Best fit for generation 27240: 836
Best fit for generation 27241: 836
Best fit for generation 27242: 836
Best fit for generation 27243: 836
Best fit for generation 27244: 836
Best fit for generation 27245: 836
Best fit for generation 27246: 836
Best fit for generation 27247: 836
Best fit for generation 27248: 836
Best fit for generation 27249: 836
Best fit for generation 27250: 836
Best fit for generation 27251: 836
Best fit for generation 27252: 836
Best fit for generation 27253: 836
Best fit for generation 27254: 836
Best fit for generation 27255: 836
Best fit for generation 27256: 836
Best fit for generation 27257: 836
Best fit for generation 27258: 836
Best fit for generation 27259: 836
Best fit for generation 27260: 836
Best fit for generation 27261: 836
Best fit for generation 27262: 836
Best fit for generation 27263: 836
Best fit for generation 27264: 836
Best fit for generation 27265: 836
Best fit for generation 27266: 836
Best fit for generation 27267: 836
Best fit for generation 27268: 836
Best fit for generation 27269: 836
Best fit for generation 27270: 836
Best fit for generation 27271: 836
Best fit for generation 27272: 836
Best fit for generation 27273: 836
Best fit for generation 27274: 836
Best fit for generation 27275: 836
Best fit for generation 27276: 836
Best fit for generation 27277: 836
Best fit for generation 27278: 836
Best fit for generation 27279: 836
Best fit for generation 27280: 836
Best fit for generation 27281: 836
Best fit for generation 27282: 836
Best fit for generation 27283: 836
Best fit for generation 27284: 836
Best fit for generation 27285: 836
Best fit for generation 27286: 836
Best fit for generation 27287: 836
Best fit for generation 27288: 836
Best fit for generation 27289: 836
Best fit for generation 27290: 836
Best fit for generation 27291: 836
Best fit for generation 27292: 836
Best fit for generation 27293: 836
Best fit for generation 27294: 836
Best fit for generation 27295: 836
Best fit for generation 27296: 836
Best fit for generation 27297: 836
Best fit for generation 27298: 836
Best fit for generation 27299: 836
Best fit for generation 27300: 836
Best fit for generation 27301: 836
Best fit for generation 27302: 836
Best fit for generation 27303: 836
Best fit for generation 27304: 836
Best fit for generation 27305: 836
Best fit for generation 27306: 836
Best fit for generation 27307: 836
Best fit for generation 27308: 836
Best fit for generation 27309: 836
Best fit for generation 27310: 836
Best fit for generation 27311: 836
Best fit for generation 27312: 836
Best fit for generation 27313: 836
Best fit for generation 27314: 836
Best fit for generation 27315: 836
Best fit for generation 27316: 836
Best fit for generation 27317: 836
Best fit for generation 27318: 836
Best fit for generation 27319: 836
Best fit for generation 27320: 836
Best fit for generation 27321: 836
Best fit for generation 27322: 836
Best fit for generation 27323: 836
Best fit for generation 27324: 836
Best fit for generation 27325: 836
Best fit for generation 27326: 836
Best fit for generation 27327: 836
Best fit for generation 27328: 836
Best fit for generation 27329: 836
Best fit for generation 27330: 836
Best fit for generation 27331: 836
Best fit for generation 27332: 836
Best fit for generation 27333: 836
Best fit for generation 27334: 836
Best fit for generation 27335: 836
Best fit for generation 27336: 836
Best fit for generation 27337: 836
Best fit for generation 27338: 836
Best fit for generation 27339: 836
Best fit for generation 27340: 836
Best fit for generation 27341: 836
Best fit for generation 27342: 836
Best fit for generation 27343: 836
Best fit for generation 27344: 836
Best fit for generation 27345: 836
Best fit for generation 27346: 836
Best fit for generation 27347: 836
Best fit for generation 27348: 836
Best fit for generation 27349: 836
Best fit for generation 27350: 836
Best fit for generation 27351: 836
Best fit for generation 27352: 836
Best fit for generation 27353: 836
Best fit for generation 27354: 836
Best fit for generation 27355: 836
Best fit for generation 27356: 836
Best fit for generation 27357: 836
Best fit for generation 27358: 836
Best fit for generation 27359: 836
Best fit for generation 27360: 836
Best fit for generation 27361: 836
Best fit for generation 27362: 836
Best fit for generation 27363: 836
Best fit for generation 27364: 836
Best fit for generation 27365: 836
Best fit for generation 27366: 836
Best fit for generation 27367: 836
Best fit for generation 27368: 836
Best fit for generation 27369: 836
Best fit for generation 27370: 836
Best fit for generation 27371: 836
Best fit for generation 27372: 836
Best fit for generation 27373: 836
Best fit for generation 27374: 836
Best fit for generation 27375: 836
Best fit for generation 27376: 836
Best fit for generation 27377: 836
Best fit for generation 27378: 836
Best fit for generation 27379: 836
Best fit for generation 27380: 836
Best fit for generation 27381: 836
Best fit for generation 27382: 836
Best fit for generation 27383: 836
Best fit for generation 27384: 836
Best fit for generation 27385: 836
Best fit for generation 27386: 836
Best fit for generation 27387: 836
Best fit for generation 27388: 836
Best fit for generation 27389: 836
Best fit for generation 27390: 836
Best fit for generation 27391: 836
Best fit for generation 27392: 836
Best fit for generation 27393: 836
Best fit for generation 27394: 836
Best fit for generation 27395: 836
Best fit for generation 27396: 836
Best fit for generation 27397: 836
Best fit for generation 27398: 836
Best fit for generation 27399: 836
Best fit for generation 27400: 836
Best fit for generation 27401: 836
Best fit for generation 27402: 836
Best fit for generation 27403: 836
Best fit for generation 27404: 836
Best fit for generation 27405: 836
Best fit for generation 27406: 836
Best fit for generation 27407: 836
Best fit for generation 27408: 836
Best fit for generation 27409: 836
Best fit for generation 27410: 836
Best fit for generation 27411: 836
Best fit for generation 27412: 836
Best fit for generation 27413: 836
Best fit for generation 27414: 836
Best fit for generation 27415: 836
Best fit for generation 27416: 837
Best fit for generation 27417: 837
Best fit for generation 27418: 837
Best fit for generation 27419: 837
Best fit for generation 27420: 837
Best fit for generation 27421: 837
Best fit for generation 27422: 837
Best fit for generation 27423: 837
Best fit for generation 27424: 837
Best fit for generation 27425: 837
Best fit for generation 27426: 837
Best fit for generation 27427: 837
Best fit for generation 27428: 837
Best fit for generation 27429: 837
Best fit for generation 27430: 837
Best fit for generation 27431: 837
Best fit for generation 27432: 837
Best fit for generation 27433: 837
Best fit for generation 27434: 837
Best fit for generation 27435: 837
Best fit for generation 27436: 837
Best fit for generation 27437: 837
Best fit for generation 27438: 837
Best fit for generation 27439: 837
Best fit for generation 27440: 837
Best fit for generation 27441: 837
Best fit for generation 27442: 837
