Generation,Best,Time,Total_Time
0,549,0.046,0.046
1,549,0.018,0.064
2,549,0.003,0.067
3,549,0.006,0.073
4,549,0.005,0.078
5,549,0.016,0.094
6,549,0.006,0.100
7,549,0.005,0.105
8,549,0.005,0.110
9,549,0.004,0.114
10,549,0.006,0.120
11,549,0.004,0.124
12,549,0.005,0.129
13,549,0.004,0.133
14,549,0.005,0.138
15,549,0.002,0.140
16,549,0.003,0.143
17,549,0.003,0.146
18,549,0.004,0.150
19,549,0.004,0.154
20,549,0.005,0.159
21,549,0.005,0.164
22,549,0.004,0.168
23,549,0.005,0.173
24,549,0.003,0.176
25,549,0.004,0.180
26,549,0.003,0.183
27,549,0.003,0.186
28,549,0.007,0.193
29,549,0.006,0.199
30,549,0.004,0.203
31,549,0.005,0.208
32,549,0.004,0.212
33,549,0.003,0.215
34,549,0.004,0.219
35,549,0.004,0.223
36,549,0.003,0.226
37,549,0.006,0.232
38,549,0.005,0.237
39,549,0.007,0.244
40,549,0.004,0.248
41,549,0.004,0.252
42,549,0.005,0.257
43,549,0.003,0.260
44,549,0.005,0.265
45,549,0.004,0.269
46,549,0.006,0.275
47,549,0.006,0.281
48,549,0.005,0.286
49,549,0.005,0.291
50,549,0.003,0.294
51,549,0.005,0.299
52,549,0.006,0.305
53,549,0.004,0.309
54,549,0.005,0.314
55,549,0.004,0.318
56,549,0.006,0.324
57,549,0.004,0.328
58,549,0.005,0.333
59,549,0.007,0.340
60,549,0.005,0.345
61,549,0.004,0.349
62,549,0.006,0.355
63,549,0.005,0.360
64,549,0.008,0.368
65,549,0.005,0.373
66,549,0.006,0.379
67,549,0.025,0.404
68,549,0.021,0.425
69,549,0.005,0.430
70,549,0.007,0.437
71,549,0.004,0.441
72,549,0.006,0.447
73,549,0.005,0.452
74,549,0.005,0.457
75,549,0.004,0.461
76,549,0.005,0.466
77,549,0.005,0.471
78,549,0.005,0.476
79,549,0.004,0.480
80,549,0.005,0.485
81,549,0.004,0.489
82,549,0.005,0.494
83,549,0.004,0.498
84,549,0.007,0.505
85,549,0.004,0.509
86,549,0.006,0.515
87,549,0.005,0.520
88,549,0.008,0.528
89,549,0.011,0.539
90,549,0.008,0.547
91,549,0.005,0.552
92,549,0.003,0.555
93,549,0.004,0.559
94,549,0.005,0.564
95,549,0.005,0.569
96,549,0.004,0.573
97,549,0.005,0.578
98,549,0.005,0.583
99,549,0.006,0.589
100,549,0.006,0.595
101,549,0.004,0.599
102,549,0.005,0.604
103,549,0.003,0.607
104,549,0.003,0.610
105,549,0.005,0.615
106,549,0.004,0.619
107,549,0.005,0.624
108,549,0.005,0.629
109,549,0.006,0.635
110,549,0.004,0.639
111,549,0.004,0.643
112,549,0.005,0.648
113,549,0.004,0.652
114,549,0.005,0.657
115,588,0.005,0.662
116,588,0.004,0.666
117,588,0.004,0.670
118,588,0.002,0.672
119,588,0.005,0.677
120,588,0.004,0.681
121,588,0.004,0.685
122,588,0.006,0.691
123,588,0.005,0.696
124,588,0.004,0.700
125,588,0.005,0.705
126,588,0.004,0.709
127,588,0.005,0.714
128,588,0.003,0.717
129,588,0.005,0.722
130,588,0.005,0.727
131,588,0.005,0.732
132,588,0.004,0.736
133,588,0.006,0.742
134,588,0.005,0.747
135,588,0.005,0.752
136,588,0.006,0.758
137,588,0.003,0.761
138,588,0.005,0.766
139,588,0.004,0.770
140,588,0.005,0.775
141,588,0.004,0.779
142,588,0.004,0.783
143,588,0.004,0.787
144,588,0.005,0.792
145,588,0.004,0.796
146,588,0.004,0.800
147,588,0.004,0.804
148,588,0.008,0.812
149,588,0.005,0.817
150,588,0.004,0.821
151,588,0.003,0.824
152,588,0.003,0.827
153,588,0.003,0.830
154,588,0.004,0.834
155,588,0.005,0.839
156,588,0.004,0.843
157,588,0.009,0.852
158,588,0.003,0.855
159,588,0.004,0.859
160,588,0.006,0.865
161,588,0.004,0.869
162,588,0.007,0.876
163,588,0.005,0.881
164,588,0.003,0.884
165,588,0.005,0.889
166,588,0.004,0.893
167,588,0.003,0.896
168,588,0.004,0.900
169,588,0.004,0.904
170,588,0.004,0.908
171,588,0.003,0.911
172,588,0.003,0.914
173,588,0.004,0.918
174,588,0.005,0.923
175,588,0.003,0.926
176,588,0.003,0.929
177,588,0.004,0.933
178,588,0.003,0.936
179,588,0.003,0.939
180,588,0.007,0.946
181,588,0.004,0.950
182,588,0.003,0.953
183,588,0.003,0.956
184,588,0.005,0.961
185,588,0.007,0.968
186,588,0.003,0.971
187,588,0.012,0.983
188,588,0.004,0.987
189,588,0.005,0.992
190,588,0.003,0.995
191,588,0.004,0.999
192,588,0.004,1.003
193,588,0.004,1.007
194,588,0.003,1.010
195,588,0.004,1.014
196,588,0.003,1.017
197,588,0.004,1.021
198,588,0.004,1.025
199,588,0.004,1.029
200,588,0.004,1.033
201,588,0.005,1.038
202,588,0.003,1.041
203,588,0.004,1.045
204,588,0.003,1.048
205,588,0.003,1.051
206,588,0.004,1.055
207,588,0.003,1.058
208,588,0.004,1.062
209,588,0.004,1.066
210,588,0.004,1.070
211,588,0.003,1.073
212,588,0.005,1.078
213,588,0.004,1.082
214,588,0.003,1.085
215,588,0.003,1.088
216,588,0.003,1.091
217,588,0.004,1.095
218,588,0.004,1.099
219,588,0.005,1.104
220,588,0.003,1.107
221,588,0.003,1.110
222,588,0.004,1.114
223,588,0.003,1.117
224,588,0.004,1.121
225,588,0.004,1.125
226,588,0.006,1.131
227,588,0.003,1.134
228,588,0.003,1.137
229,588,0.004,1.141
230,588,0.004,1.145
231,588,0.006,1.151
232,588,0.004,1.155
233,588,0.005,1.160
234,588,0.004,1.164
235,588,0.009,1.173
236,588,0.004,1.177
237,588,0.005,1.182
238,588,0.003,1.185
239,588,0.003,1.188
240,588,0.004,1.192
241,588,0.005,1.197
242,588,0.004,1.201
243,588,0.003,1.204
244,588,0.005,1.209
245,588,0.003,1.212
246,588,0.005,1.217
247,588,0.002,1.219
248,588,0.005,1.224
249,588,0.005,1.229
250,588,0.005,1.234
251,588,0.005,1.239
252,588,0.003,1.242
253,588,0.003,1.245
254,588,0.005,1.250
255,588,0.005,1.255
256,588,0.004,1.259
257,588,0.003,1.262
258,588,0.004,1.266
259,588,0.004,1.270
260,588,0.004,1.274
261,588,0.004,1.278
262,588,0.005,1.283
263,588,0.004,1.287
264,588,0.005,1.292
265,588,0.003,1.295
266,588,0.003,1.298
267,588,0.004,1.302
268,588,0.003,1.305
269,588,0.003,1.308
270,588,0.004,1.312
271,588,0.003,1.315
272,588,0.003,1.318
273,588,0.004,1.322
274,588,0.003,1.325
275,588,0.005,1.330
276,588,0.005,1.335
277,588,0.004,1.339
278,588,0.002,1.341
279,588,0.004,1.345
280,588,0.004,1.349
281,588,0.004,1.353
282,588,0.004,1.357
283,588,0.004,1.361
284,588,0.075,1.436
285,588,0.035,1.471
286,588,0.102,1.573
287,588,0.033,1.606
288,588,0.028,1.634
289,588,0.045,1.679
290,588,0.040,1.719
291,588,0.035,1.754
292,588,0.062,1.816
293,588,0.030,1.846
294,588,0.049,1.895
295,588,0.039,1.934
296,588,0.022,1.956
297,588,0.020,1.976
298,588,0.045,2.021
299,588,0.016,2.037
300,588,0.021,2.058
301,588,0.029,2.087
302,588,0.025,2.112
303,588,0.025,2.137
304,588,0.019,2.156
305,588,0.018,2.174
306,588,0.014,2.188
307,588,0.020,2.208
308,588,0.023,2.231
309,588,0.017,2.248
310,588,0.038,2.286
311,588,0.020,2.306
312,588,0.020,2.326
313,588,0.018,2.344
314,588,0.018,2.362
315,588,0.023,2.385
316,588,0.023,2.408
317,588,0.050,2.458
318,588,0.033,2.491
319,588,0.018,2.509
320,588,0.024,2.533
321,588,0.018,2.551
322,588,0.019,2.570
323,588,0.019,2.589
324,588,0.023,2.612
325,588,0.017,2.629
326,588,0.050,2.679
327,588,0.030,2.709
328,588,0.020,2.729
329,588,0.039,2.768
330,588,0.144,2.912
331,588,0.014,2.926
332,588,0.034,2.960
333,588,0.032,2.992
334,588,0.018,3.010
335,588,0.016,3.026
336,588,0.017,3.043
337,588,0.019,3.062
338,588,0.034,3.096
339,588,0.028,3.124
340,588,0.026,3.150
341,588,0.021,3.171
342,588,0.035,3.206
343,588,0.059,3.265
344,588,0.116,3.381
345,588,0.039,3.420
346,588,0.024,3.444
347,588,0.038,3.482
348,588,0.031,3.513
349,588,0.067,3.580
350,588,0.054,3.634
351,588,0.024,3.658
352,588,0.023,3.681
353,588,0.030,3.711
354,588,0.020,3.731
355,588,0.017,3.748
356,588,0.038,3.786
357,588,0.060,3.846
358,588,0.026,3.872
359,588,0.021,3.893
360,588,0.006,3.899
361,588,0.005,3.904
362,588,0.003,3.907
363,588,0.003,3.910
364,588,0.004,3.914
365,588,0.004,3.918
366,588,0.006,3.924
367,588,0.004,3.928
368,588,0.004,3.932
369,588,0.004,3.936
370,588,0.005,3.941
371,588,0.003,3.944
372,588,0.003,3.947
373,588,0.004,3.951
374,588,0.004,3.955
375,588,0.004,3.959
376,588,0.005,3.964
377,588,0.004,3.968
378,588,0.004,3.972
379,588,0.004,3.976
380,588,0.004,3.980
381,588,0.004,3.984
382,588,0.005,3.989
383,588,0.005,3.994
384,588,0.005,3.999
385,588,0.003,4.002
386,588,0.003,4.005
387,588,0.004,4.009
388,588,0.003,4.012
389,588,0.004,4.016
390,588,0.003,4.019
391,588,0.005,4.024
392,588,0.003,4.027
393,588,0.005,4.032
394,588,0.003,4.035
395,588,0.004,4.039
396,588,0.004,4.043
397,588,0.002,4.045
398,588,0.005,4.050
399,588,0.004,4.054
400,588,0.003,4.057
401,588,0.004,4.061
402,588,0.008,4.069
403,588,0.003,4.072
404,588,0.004,4.076
405,588,0.003,4.079
406,588,0.004,4.083
407,588,0.003,4.086
408,588,0.003,4.089
409,588,0.003,4.092
410,588,0.004,4.096
411,588,0.005,4.101
412,588,0.004,4.105
413,588,0.004,4.109
414,588,0.005,4.114
415,588,0.003,4.117
416,588,0.003,4.120
417,588,0.004,4.124
418,588,0.005,4.129
419,588,0.004,4.133
420,588,0.005,4.138
421,588,0.004,4.142
422,588,0.005,4.147
423,588,0.004,4.151
424,588,0.004,4.155
425,588,0.005,4.160
426,588,0.019,4.179
427,588,0.004,4.183
428,588,0.004,4.187
429,588,0.003,4.190
430,588,0.003,4.193
431,588,0.004,4.197
432,588,0.003,4.200
433,588,0.004,4.204
434,588,0.003,4.207
435,588,0.003,4.210
