Maximum fit for each generation: 
Best fit for generation 0: 447
Best fit for generation 1: 447
Best fit for generation 2: 447
Best fit for generation 3: 447
Best fit for generation 4: 447
Best fit for generation 5: 447
Best fit for generation 6: 447
Best fit for generation 7: 447
Best fit for generation 8: 447
Best fit for generation 9: 447
Best fit for generation 10: 447
Best fit for generation 11: 447
Best fit for generation 12: 447
Best fit for generation 13: 447
Best fit for generation 14: 447
Best fit for generation 15: 447
Best fit for generation 16: 447
Best fit for generation 17: 447
Best fit for generation 18: 447
Best fit for generation 19: 447
Best fit for generation 20: 447
Best fit for generation 21: 447
Best fit for generation 22: 447
Best fit for generation 23: 447
Best fit for generation 24: 447
Best fit for generation 25: 447
Best fit for generation 26: 447
Best fit for generation 27: 447
Best fit for generation 28: 447
Best fit for generation 29: 447
Best fit for generation 30: 447
Best fit for generation 31: 447
Best fit for generation 32: 447
Best fit for generation 33: 447
Best fit for generation 34: 447
Best fit for generation 35: 447
Best fit for generation 36: 447
Best fit for generation 37: 447
Best fit for generation 38: 447
Best fit for generation 39: 447
Best fit for generation 40: 447
Best fit for generation 41: 447
Best fit for generation 42: 447
Best fit for generation 43: 447
Best fit for generation 44: 447
Best fit for generation 45: 447
Best fit for generation 46: 447
Best fit for generation 47: 447
Best fit for generation 48: 447
Best fit for generation 49: 447
Best fit for generation 50: 447
Best fit for generation 51: 447
Best fit for generation 52: 447
Best fit for generation 53: 447
Best fit for generation 54: 447
Best fit for generation 55: 447
Best fit for generation 56: 447
Best fit for generation 57: 447
Best fit for generation 58: 447
Best fit for generation 59: 447
Best fit for generation 60: 447
Best fit for generation 61: 447
Best fit for generation 62: 447
Best fit for generation 63: 447
Best fit for generation 64: 447
Best fit for generation 65: 447
Best fit for generation 66: 447
Best fit for generation 67: 447
Best fit for generation 68: 447
Best fit for generation 69: 447
Best fit for generation 70: 447
Best fit for generation 71: 447
Best fit for generation 72: 447
Best fit for generation 73: 447
Best fit for generation 74: 447
Best fit for generation 75: 447
Best fit for generation 76: 447
Best fit for generation 77: 447
Best fit for generation 78: 447
Best fit for generation 79: 447
Best fit for generation 80: 447
Best fit for generation 81: 447
Best fit for generation 82: 447
Best fit for generation 83: 447
Best fit for generation 84: 447
Best fit for generation 85: 447
Best fit for generation 86: 447
Best fit for generation 87: 447
Best fit for generation 88: 447
Best fit for generation 89: 447
Best fit for generation 90: 447
Best fit for generation 91: 447
Best fit for generation 92: 447
Best fit for generation 93: 447
Best fit for generation 94: 447
Best fit for generation 95: 447
Best fit for generation 96: 447
Best fit for generation 97: 447
Best fit for generation 98: 447
Best fit for generation 99: 447
Best fit for generation 100: 447
Best fit for generation 101: 447
Best fit for generation 102: 447
Best fit for generation 103: 447
Best fit for generation 104: 447
Best fit for generation 105: 447
Best fit for generation 106: 447
Best fit for generation 107: 447
Best fit for generation 108: 447
Best fit for generation 109: 447
Best fit for generation 110: 447
Best fit for generation 111: 447
