Generation,Best,Time,Total_Time
0,519,0.059,0.059
1,519,0.014,0.073
2,519,0.003,0.076
3,519,0.003,0.079
4,519,0.005,0.084
5,519,0.009,0.093
6,519,0.012,0.105
7,519,0.008,0.113
8,519,0.011,0.124
9,519,0.004,0.128
10,519,0.006,0.134
11,519,0.006,0.140
12,519,0.005,0.145
13,519,0.005,0.150
14,519,0.005,0.155
15,519,0.012,0.167
16,519,0.005,0.172
17,519,0.009,0.181
18,519,0.004,0.185
19,519,0.016,0.201
20,519,0.000,0.201
21,519,0.000,0.201
22,519,0.000,0.201
23,535,0.021,0.222
24,535,0.004,0.226
25,535,0.004,0.230
26,535,0.006,0.236
27,535,0.003,0.239
28,535,0.004,0.243
29,535,0.003,0.246
30,535,0.008,0.254
31,535,0.004,0.258
32,535,0.006,0.264
33,535,0.003,0.267
34,535,0.006,0.273
35,535,0.006,0.279
36,535,0.005,0.284
37,535,0.007,0.291
38,535,0.004,0.295
39,535,0.003,0.298
40,535,0.004,0.302
41,535,0.004,0.306
42,535,0.006,0.312
43,535,0.006,0.318
44,535,0.005,0.323
45,535,0.005,0.328
46,535,0.005,0.333
47,535,0.004,0.337
48,535,0.007,0.344
49,535,0.004,0.348
50,535,0.005,0.353
51,535,0.004,0.357
52,535,0.004,0.361
53,535,0.004,0.365
54,535,0.005,0.370
55,535,0.004,0.374
56,535,0.004,0.378
57,535,0.003,0.381
58,535,0.006,0.387
59,535,0.003,0.390
60,535,0.006,0.396
61,535,0.003,0.399
62,535,0.004,0.403
63,535,0.004,0.407
64,535,0.005,0.412
65,535,0.004,0.416
66,535,0.004,0.420
67,535,0.006,0.426
68,535,0.004,0.430
69,535,0.009,0.439
70,535,0.004,0.443
71,535,0.005,0.448
72,535,0.005,0.453
73,535,0.004,0.457
74,535,0.012,0.469
75,535,0.003,0.472
76,535,0.003,0.475
77,535,0.004,0.479
78,535,0.004,0.483
79,535,0.000,0.483
80,535,0.006,0.489
81,535,0.000,0.489
82,535,0.007,0.496
83,535,0.003,0.499
84,535,0.004,0.503
85,535,0.005,0.508
86,535,0.005,0.513
87,535,0.004,0.517
88,535,0.007,0.524
89,535,0.003,0.527
90,535,0.005,0.532
91,535,0.004,0.536
92,535,0.010,0.546
93,535,0.004,0.550
94,535,0.003,0.553
95,535,0.003,0.556
96,535,0.004,0.560
97,535,0.005,0.565
98,535,0.004,0.569
99,535,0.004,0.573
100,535,0.000,0.573
101,535,0.002,0.575
102,535,0.005,0.580
103,535,0.003,0.583
104,535,0.009,0.592
105,535,0.005,0.597
106,535,0.000,0.597
107,535,0.013,0.610
108,535,0.002,0.612
109,535,0.005,0.617
110,535,0.004,0.621
111,535,0.004,0.625
112,535,0.003,0.628
113,535,0.006,0.634
114,535,0.004,0.638
115,535,0.001,0.639
116,535,0.011,0.650
117,535,0.003,0.653
118,535,0.001,0.654
119,535,0.003,0.657
120,535,0.003,0.660
121,535,0.004,0.664
122,535,0.010,0.674
123,535,0.006,0.680
124,535,0.004,0.684
125,535,0.003,0.687
126,535,0.004,0.691
127,535,0.004,0.695
128,535,0.003,0.698
129,571,0.004,0.702
130,571,0.000,0.702
131,571,0.010,0.712
132,571,0.004,0.716
133,571,0.008,0.724
134,571,0.006,0.730
135,571,0.002,0.732
136,571,0.010,0.742
137,571,0.003,0.745
138,571,0.004,0.749
139,571,0.003,0.752
140,571,0.003,0.755
141,571,0.004,0.759
142,571,0.006,0.765
143,571,0.005,0.770
144,571,0.004,0.774
145,571,0.006,0.780
146,571,0.000,0.780
147,571,0.004,0.784
148,571,0.006,0.790
149,571,0.005,0.795
150,571,0.004,0.799
151,571,0.003,0.802
152,571,0.004,0.806
153,571,0.002,0.808
154,571,0.002,0.810
155,571,0.004,0.814
156,571,0.003,0.817
157,571,0.005,0.822
158,571,0.001,0.823
159,571,0.010,0.833
160,571,0.004,0.837
161,571,0.002,0.839
162,571,0.004,0.843
163,571,0.004,0.847
164,571,0.003,0.850
165,571,0.006,0.856
166,571,0.004,0.860
167,571,0.003,0.863
168,571,0.001,0.864
169,571,0.008,0.872
170,571,0.003,0.875
171,571,0.001,0.876
172,571,0.003,0.879
173,571,0.003,0.882
174,571,0.001,0.883
175,571,0.007,0.890
176,571,0.003,0.893
177,571,0.005,0.898
178,571,0.003,0.901
179,571,0.003,0.904
180,571,0.004,0.908
181,571,0.004,0.912
182,571,0.004,0.916
183,571,0.000,0.916
184,571,0.003,0.919
185,571,0.003,0.922
186,571,0.004,0.926
187,571,0.004,0.930
188,571,0.005,0.935
189,571,0.001,0.936
190,571,0.003,0.939
191,571,0.004,0.943
192,571,0.004,0.947
193,571,0.003,0.950
194,571,0.002,0.952
195,571,0.004,0.956
196,571,0.005,0.961
197,571,0.003,0.964
198,571,0.005,0.969
199,571,0.006,0.975
200,571,0.001,0.976
201,571,0.003,0.979
202,571,0.004,0.983
203,571,0.003,0.986
204,571,0.005,0.991
205,599,0.001,0.992
206,599,0.009,1.001
207,599,0.005,1.006
208,599,0.004,1.010
209,599,0.004,1.014
210,599,0.005,1.019
211,599,0.004,1.023
212,599,0.000,1.023
213,599,0.010,1.033
214,599,0.004,1.037
215,599,0.003,1.040
216,599,0.003,1.043
217,599,0.001,1.044
218,599,0.007,1.051
219,599,0.004,1.055
220,599,0.006,1.061
221,599,0.004,1.065
222,599,0.004,1.069
223,599,0.004,1.073
224,599,0.003,1.076
225,599,0.004,1.080
226,599,0.001,1.081
227,599,0.002,1.083
228,599,0.003,1.086
229,599,0.001,1.087
230,599,0.007,1.094
231,599,0.002,1.096
232,599,0.001,1.097
233,599,0.009,1.106
234,599,0.003,1.109
235,599,0.002,1.111
236,599,0.004,1.115
237,599,0.002,1.117
238,599,0.005,1.122
239,599,0.002,1.124
240,599,0.003,1.127
241,599,0.004,1.131
242,599,0.003,1.134
243,599,0.005,1.139
244,599,0.000,1.139
245,599,0.007,1.146
246,599,0.003,1.149
247,599,0.009,1.158
248,599,0.007,1.165
249,599,0.002,1.167
