Generation,Best,Time,Total_Time
0,558,0.056,0.056
1,558,0.011,0.067
2,558,0.013,0.080
3,558,0.012,0.092
4,558,0.004,0.096
5,558,0.004,0.100
6,558,0.007,0.107
7,558,0.004,0.111
8,558,0.003,0.114
9,558,0.004,0.118
10,558,0.002,0.120
11,558,0.003,0.123
12,558,0.002,0.125
13,558,0.003,0.128
14,558,0.002,0.130
15,558,0.002,0.132
16,558,0.003,0.135
17,558,0.003,0.138
18,558,0.004,0.142
19,558,0.002,0.144
20,558,0.003,0.147
21,558,0.003,0.150
22,558,0.037,0.187
23,558,0.012,0.199
24,558,0.005,0.204
25,558,0.004,0.208
26,558,0.004,0.212
27,558,0.005,0.217
28,558,0.006,0.223
29,558,0.003,0.226
30,558,0.007,0.233
31,558,0.002,0.235
32,558,0.004,0.239
33,558,0.004,0.243
34,558,0.004,0.247
35,558,0.002,0.249
36,558,0.003,0.252
37,558,0.004,0.256
38,558,0.003,0.259
39,558,0.003,0.262
40,558,0.003,0.265
41,558,0.003,0.268
42,558,0.003,0.271
43,558,0.003,0.274
44,558,0.002,0.276
45,558,0.005,0.281
46,558,0.003,0.284
47,558,0.003,0.287
48,558,0.002,0.289
49,558,0.002,0.291
50,558,0.004,0.295
51,558,0.004,0.299
52,558,0.002,0.301
53,558,0.003,0.304
54,558,0.003,0.307
55,558,0.003,0.310
56,558,0.003,0.313
57,558,0.004,0.317
58,558,0.004,0.321
59,558,0.003,0.324
60,558,0.003,0.327
61,558,0.004,0.331
62,558,0.005,0.336
63,558,0.003,0.339
64,558,0.004,0.343
65,558,0.003,0.346
66,558,0.003,0.349
67,558,0.003,0.352
68,558,0.004,0.356
69,558,0.004,0.360
70,558,0.005,0.365
71,558,0.004,0.369
72,558,0.004,0.373
73,558,0.005,0.378
74,558,0.003,0.381
75,558,0.004,0.385
76,558,0.003,0.388
77,558,0.003,0.391
78,558,0.004,0.395
79,558,0.003,0.398
80,558,0.003,0.401
81,558,0.003,0.404
82,558,0.003,0.407
83,558,0.004,0.411
84,558,0.003,0.414
85,558,0.004,0.418
86,558,0.003,0.421
87,558,0.005,0.426
88,558,0.006,0.432
89,558,0.004,0.436
90,558,0.004,0.440
91,558,0.003,0.443
92,558,0.004,0.447
93,558,0.005,0.452
94,558,0.004,0.456
95,558,0.003,0.459
96,558,0.005,0.464
97,558,0.003,0.467
98,558,0.004,0.471
99,558,0.009,0.480
100,558,0.006,0.486
101,558,0.005,0.491
102,558,0.008,0.499
103,558,0.010,0.509
104,558,0.007,0.516
105,558,0.004,0.520
106,558,0.004,0.524
107,558,0.008,0.532
108,558,0.004,0.536
109,558,0.004,0.540
110,558,0.003,0.543
111,558,0.005,0.548
112,558,0.004,0.552
113,558,0.003,0.555
114,558,0.004,0.559
115,558,0.004,0.563
116,558,0.005,0.568
117,558,0.003,0.571
118,558,0.002,0.573
119,558,0.003,0.576
120,558,0.004,0.580
121,558,0.003,0.583
122,558,0.003,0.586
123,558,0.004,0.590
124,558,0.004,0.594
125,558,0.003,0.597
126,558,0.003,0.600
127,558,0.003,0.603
128,558,0.007,0.610
129,558,0.003,0.613
130,558,0.009,0.622
131,558,0.003,0.625
132,558,0.003,0.628
133,558,0.004,0.632
134,558,0.010,0.642
135,558,0.005,0.647
136,558,0.003,0.650
137,558,0.007,0.657
138,558,0.002,0.659
139,558,0.007,0.666
140,558,0.003,0.669
141,558,0.006,0.675
142,558,0.003,0.678
143,558,0.004,0.682
144,558,0.003,0.685
145,558,0.003,0.688
146,558,0.004,0.692
147,558,0.002,0.694
148,558,0.003,0.697
149,558,0.013,0.710
150,558,0.004,0.714
151,558,0.003,0.717
152,558,0.003,0.720
153,558,0.003,0.723
154,558,0.002,0.725
155,558,0.004,0.729
156,558,0.004,0.733
157,558,0.005,0.738
158,558,0.003,0.741
159,558,0.002,0.743
160,558,0.005,0.748
161,558,0.005,0.753
162,558,0.003,0.756
163,558,0.003,0.759
164,558,0.002,0.761
165,558,0.003,0.764
166,558,0.004,0.768
167,558,0.003,0.771
168,558,0.004,0.775
169,558,0.003,0.778
170,558,0.007,0.785
171,558,0.002,0.787
172,558,0.002,0.789
173,558,0.002,0.791
174,558,0.003,0.794
175,558,0.008,0.802
176,558,0.004,0.806
177,558,0.003,0.809
178,558,0.004,0.813
179,558,0.003,0.816
180,558,0.004,0.820
181,558,0.003,0.823
182,558,0.003,0.826
183,558,0.003,0.829
184,558,0.003,0.832
185,558,0.003,0.835
186,559,0.003,0.838
187,559,0.003,0.841
188,559,0.002,0.843
189,559,0.003,0.846
190,559,0.003,0.849
191,559,0.003,0.852
192,559,0.003,0.855
193,559,0.002,0.857
194,559,0.003,0.860
195,559,0.002,0.862
196,559,0.002,0.864
197,559,0.006,0.870
198,559,0.002,0.872
199,559,0.004,0.876
200,559,0.002,0.878
201,559,0.003,0.881
202,559,0.003,0.884
203,559,0.002,0.886
204,559,0.003,0.889
205,559,0.003,0.892
206,559,0.002,0.894
207,559,0.005,0.899
208,559,0.002,0.901
209,559,0.002,0.903
210,559,0.003,0.906
211,559,0.003,0.909
212,559,0.002,0.911
213,559,0.002,0.913
214,559,0.003,0.916
215,559,0.003,0.919
216,559,0.004,0.923
217,559,0.003,0.926
218,559,0.002,0.928
219,559,0.003,0.931
220,559,0.003,0.934
221,559,0.003,0.937
222,559,0.002,0.939
223,559,0.004,0.943
224,559,0.003,0.946
225,559,0.002,0.948
226,559,0.004,0.952
227,559,0.003,0.955
228,559,0.008,0.963
229,559,0.004,0.967
230,559,0.003,0.970
231,559,0.003,0.973
232,559,0.003,0.976
233,559,0.003,0.979
234,559,0.005,0.984
235,559,0.003,0.987
236,559,0.004,0.991
237,559,0.003,0.994
238,559,0.007,1.001
239,559,0.003,1.004
240,559,0.005,1.009
241,559,0.003,1.012
242,559,0.007,1.019
243,559,0.002,1.021
244,559,0.003,1.024
245,559,0.003,1.027
246,559,0.003,1.030
247,559,0.003,1.033
248,559,0.003,1.036
249,559,0.003,1.039
250,559,0.003,1.042
251,559,0.002,1.044
252,559,0.003,1.047
253,559,0.004,1.051
254,594,0.003,1.054
255,594,0.003,1.057
256,594,0.004,1.061
257,594,0.003,1.064
258,594,0.003,1.067
259,594,0.006,1.073
260,594,0.003,1.076
261,594,0.007,1.083
262,594,0.003,1.086
263,594,0.003,1.089
264,594,0.003,1.092
265,594,0.003,1.095
266,594,0.003,1.098
267,594,0.005,1.103
268,594,0.002,1.105
269,594,0.004,1.109
270,594,0.003,1.112
271,594,0.012,1.124
272,594,0.009,1.133
273,594,0.004,1.137
274,594,0.005,1.142
275,594,0.003,1.145
276,594,0.006,1.151
277,594,0.003,1.154
278,594,0.005,1.159
279,594,0.003,1.162
280,594,0.003,1.165
281,594,0.004,1.169
282,594,0.004,1.173
283,594,0.003,1.176
284,594,0.004,1.180
285,594,0.003,1.183
286,594,0.003,1.186
287,594,0.006,1.192
288,594,0.004,1.196
289,594,0.004,1.200
290,594,0.003,1.203
291,594,0.003,1.206
292,594,0.002,1.208
293,594,0.006,1.214
294,594,0.003,1.217
295,594,0.002,1.219
296,594,0.003,1.222
297,594,0.002,1.224
298,594,0.003,1.227
299,594,0.003,1.230
300,594,0.005,1.235
301,594,0.004,1.239
302,594,0.007,1.246
303,594,0.003,1.249
304,594,0.009,1.258
305,594,0.014,1.272
306,594,0.006,1.278
307,594,0.004,1.282
308,594,0.005,1.287
309,594,0.004,1.291
310,594,0.006,1.297
311,594,0.003,1.300
312,594,0.003,1.303
313,594,0.003,1.306
314,594,0.002,1.308
315,594,0.004,1.312
316,594,0.003,1.315
317,594,0.002,1.317
318,594,0.003,1.320
319,594,0.003,1.323
320,594,0.008,1.331
321,594,0.003,1.334
322,594,0.003,1.337
323,594,0.003,1.340
324,594,0.004,1.344
325,594,0.003,1.347
326,594,0.008,1.355
327,594,0.002,1.357
328,594,0.003,1.360
329,594,0.002,1.362
330,594,0.003,1.365
331,594,0.005,1.370
332,594,0.004,1.374
333,594,0.003,1.377
334,594,0.005,1.382
335,594,0.005,1.387
336,594,0.003,1.390
337,594,0.002,1.392
338,594,0.013,1.405
339,594,0.005,1.410
340,594,0.003,1.413
341,594,0.004,1.417
342,594,0.003,1.420
343,594,0.002,1.422
344,594,0.003,1.425
345,594,0.003,1.428
346,594,0.003,1.431
347,594,0.004,1.435
