Generation,Best,Time,Total_Time
0,553,0.077,0.077
1,553,0.020,0.097
2,553,0.014,0.111
3,553,0.005,0.116
4,553,0.004,0.120
5,553,0.005,0.125
6,553,0.004,0.129
7,553,0.003,0.132
8,553,0.004,0.136
9,553,0.003,0.139
10,553,0.004,0.143
11,553,0.004,0.147
12,558,0.003,0.150
13,558,0.003,0.153
14,558,0.003,0.156
15,558,0.002,0.158
16,558,0.005,0.163
17,558,0.004,0.167
18,558,0.006,0.173
19,558,0.003,0.176
20,558,0.003,0.179
21,558,0.004,0.183
22,558,0.004,0.187
23,558,0.005,0.192
24,558,0.005,0.197
25,558,0.005,0.202
26,558,0.004,0.206
27,558,0.005,0.211
28,558,0.003,0.214
29,558,0.004,0.218
30,558,0.007,0.225
31,558,0.004,0.229
32,558,0.003,0.232
33,558,0.003,0.235
34,558,0.004,0.239
35,558,0.003,0.242
36,558,0.004,0.246
37,558,0.003,0.249
38,558,0.005,0.254
39,558,0.003,0.257
40,558,0.004,0.261
41,558,0.003,0.264
42,558,0.004,0.268
43,558,0.003,0.271
44,558,0.004,0.275
45,558,0.002,0.277
46,558,0.005,0.282
47,558,0.004,0.286
48,558,0.004,0.290
49,558,0.003,0.293
50,558,0.003,0.296
51,558,0.004,0.300
52,558,0.004,0.304
53,558,0.003,0.307
54,558,0.003,0.310
55,558,0.010,0.320
56,558,0.004,0.324
57,558,0.005,0.329
58,558,0.006,0.335
59,558,0.005,0.340
60,558,0.004,0.344
61,558,0.003,0.347
62,558,0.004,0.351
63,558,0.003,0.354
64,558,0.005,0.359
65,558,0.008,0.367
66,558,0.043,0.410
67,558,0.004,0.414
68,558,0.006,0.420
69,558,0.003,0.423
70,558,0.005,0.428
71,558,0.004,0.432
72,558,0.005,0.437
73,558,0.004,0.441
74,558,0.005,0.446
75,558,0.005,0.451
76,558,0.005,0.456
77,558,0.004,0.460
78,558,0.005,0.465
79,558,0.004,0.469
80,558,0.004,0.473
81,558,0.004,0.477
82,558,0.003,0.480
83,558,0.006,0.486
84,558,0.007,0.493
85,558,0.006,0.499
86,558,0.004,0.503
87,558,0.008,0.511
88,558,0.004,0.515
89,558,0.006,0.521
90,558,0.005,0.526
91,558,0.003,0.529
92,558,0.004,0.533
93,558,0.005,0.538
94,558,0.005,0.543
95,558,0.004,0.547
96,558,0.003,0.550
97,558,0.003,0.553
98,558,0.006,0.559
99,558,0.004,0.563
100,558,0.005,0.568
101,558,0.006,0.574
102,558,0.004,0.578
103,558,0.006,0.584
104,558,0.004,0.588
105,558,0.005,0.593
106,558,0.003,0.596
107,558,0.006,0.602
108,558,0.004,0.606
109,559,0.004,0.610
110,559,0.006,0.616
111,559,0.004,0.620
112,559,0.007,0.627
113,559,0.006,0.633
114,559,0.004,0.637
115,559,0.004,0.641
116,559,0.003,0.644
117,559,0.002,0.646
118,559,0.004,0.650
119,559,0.004,0.654
120,559,0.004,0.658
121,559,0.003,0.661
122,559,0.002,0.663
123,559,0.003,0.666
124,559,0.003,0.669
125,559,0.004,0.673
126,559,0.004,0.677
127,559,0.005,0.682
128,559,0.002,0.684
129,559,0.005,0.689
130,559,0.003,0.692
131,559,0.003,0.695
132,559,0.004,0.699
133,559,0.003,0.702
134,559,0.003,0.705
135,559,0.004,0.709
136,559,0.004,0.713
137,559,0.004,0.717
138,559,0.003,0.720
139,559,0.003,0.723
140,559,0.003,0.726
141,559,0.003,0.729
142,559,0.004,0.733
143,559,0.004,0.737
144,559,0.003,0.740
145,559,0.002,0.742
146,559,0.004,0.746
147,559,0.004,0.750
148,559,0.004,0.754
149,559,0.003,0.757
150,559,0.005,0.762
151,559,0.003,0.765
152,559,0.003,0.768
153,559,0.004,0.772
154,559,0.003,0.775
155,559,0.004,0.779
156,559,0.005,0.784
157,559,0.005,0.789
158,584,0.003,0.792
159,584,0.005,0.797
160,584,0.004,0.801
161,584,0.004,0.805
162,584,0.003,0.808
163,584,0.004,0.812
164,584,0.003,0.815
165,584,0.004,0.819
166,584,0.003,0.822
167,584,0.003,0.825
168,584,0.004,0.829
