Generation,Best,Time,Total_Time
0,479,0.278,0.278
1,498,0.073,0.351
2,498,0.106,0.457
3,498,0.079,0.536
4,499,0.046,0.582
5,499,0.099,0.681
6,499,0.073,0.754
7,499,0.068,0.822
8,499,0.062,0.884
9,499,0.042,0.926
10,499,0.034,0.960
11,499,0.031,0.991
12,499,0.038,1.029
13,509,0.023,1.052
14,509,0.040,1.092
15,509,0.037,1.129
16,509,0.025,1.154
17,509,0.031,1.185
18,509,0.031,1.216
19,509,0.036,1.252
20,509,0.026,1.278
21,509,0.025,1.303
22,509,0.031,1.334
23,509,0.024,1.358
24,509,0.026,1.384
25,519,0.023,1.407
26,519,0.025,1.432
27,519,0.025,1.457
28,519,0.024,1.481
29,519,0.033,1.514
30,519,0.031,1.545
31,519,0.025,1.570
32,519,0.029,1.599
33,519,0.033,1.632
34,519,0.041,1.673
35,534,0.050,1.723
36,534,0.038,1.761
37,534,0.035,1.796
38,534,0.035,1.831
39,534,0.099,1.930
40,534,0.038,1.968
41,534,0.036,2.004
42,534,0.034,2.038
43,534,0.031,2.069
44,539,0.029,2.098
45,539,0.031,2.129
46,539,0.027,2.156
47,539,0.028,2.184
48,539,0.034,2.218
49,539,0.033,2.251
50,539,0.051,2.302
51,539,0.039,2.341
52,539,0.039,2.380
53,539,0.033,2.413
54,539,0.035,2.448
55,539,0.036,2.484
56,539,0.037,2.521
57,539,0.036,2.557
58,553,0.030,2.587
59,553,0.033,2.620
60,553,0.037,2.657
61,553,0.039,2.696
62,553,0.027,2.723
63,553,0.029,2.752
64,553,0.035,2.787
65,553,0.026,2.813
66,559,0.033,2.846
67,559,0.039,2.885
68,559,0.074,2.959
69,559,0.054,3.013
70,559,0.056,3.069
71,559,0.070,3.139
72,559,0.048,3.187
73,559,0.070,3.257
74,559,0.042,3.299
75,559,0.038,3.337
76,559,0.034,3.371
77,559,0.044,3.415
78,559,0.037,3.452
79,559,0.038,3.490
80,559,0.035,3.525
81,559,0.036,3.561
82,559,0.045,3.606
83,559,0.065,3.671
84,559,0.051,3.722
85,559,0.049,3.771
86,559,0.037,3.808
87,559,0.036,3.844
88,559,0.037,3.881
89,559,0.038,3.919
90,559,0.035,3.954
91,559,0.037,3.991
92,559,0.031,4.022
93,559,0.035,4.057
94,559,0.035,4.092
95,559,0.035,4.127
96,559,0.036,4.163
97,559,0.034,4.197
98,559,0.033,4.230
99,559,0.031,4.261
100,559,0.029,4.290
101,559,0.027,4.317
102,559,0.035,4.352
103,559,0.026,4.378
104,559,0.028,4.406
105,559,0.042,4.448
106,559,0.032,4.480
107,559,0.049,4.529
108,559,0.090,4.619
109,559,0.056,4.675
110,559,0.042,4.717
111,559,0.038,4.755
112,559,0.038,4.793
113,559,0.038,4.831
114,559,0.029,4.860
115,559,0.038,4.898
116,559,0.036,4.934
117,559,0.043,4.977
118,559,0.041,5.018
119,559,0.067,5.085
120,559,0.043,5.128
121,559,0.044,5.172
122,559,0.039,5.211
123,559,0.048,5.259
124,559,0.035,5.294
125,559,0.034,5.328
126,559,0.047,5.375
127,559,0.033,5.408
128,559,0.031,5.439
129,559,0.030,5.469
130,559,0.029,5.498
131,559,0.027,5.525
132,559,0.032,5.557
133,559,0.032,5.589
134,559,0.036,5.625
135,559,0.034,5.659
136,559,0.033,5.692
137,559,0.034,5.726
138,559,0.030,5.756
139,559,0.039,5.795
140,559,0.035,5.830
141,559,0.035,5.865
142,559,0.028,5.893
143,559,0.034,5.927
144,559,0.037,5.964
145,559,0.036,6.000
146,559,0.028,6.028
147,559,0.028,6.056
148,559,0.032,6.088
149,559,0.038,6.126
150,559,0.031,6.157
151,559,0.039,6.196
152,559,0.031,6.227
153,559,0.036,6.263
154,559,0.041,6.304
155,559,0.039,6.343
156,559,0.032,6.375
157,559,0.035,6.410
158,559,0.028,6.438
159,559,0.031,6.469
160,559,0.030,6.499
161,559,0.031,6.530
162,559,0.036,6.566
163,559,0.034,6.600
164,559,0.033,6.633
165,559,0.051,6.684
166,559,0.047,6.731
167,559,0.032,6.763
168,559,0.028,6.791
169,559,0.026,6.817
170,559,0.035,6.852
171,559,0.034,6.886
172,559,0.035,6.921
173,559,0.041,6.962
174,559,0.039,7.001
175,559,0.047,7.048
176,559,0.052,7.100
177,559,0.044,7.144
178,559,0.035,7.179
179,559,0.033,7.212
180,559,0.041,7.253
181,559,0.056,7.309
182,559,0.035,7.344
183,559,0.034,7.378
184,559,0.037,7.415
185,559,0.029,7.444
186,559,0.029,7.473
187,559,0.032,7.505
188,559,0.032,7.537
189,559,0.031,7.568
190,559,0.038,7.606
191,559,0.035,7.641
192,559,0.031,7.672
193,559,0.036,7.708
194,559,0.034,7.742
195,559,0.041,7.783
196,562,0.033,7.816
197,562,0.036,7.852
198,562,0.030,7.882
199,562,0.033,7.915
200,562,0.033,7.948
201,562,0.033,7.981
202,562,0.027,8.008
203,562,0.031,8.039
204,562,0.038,8.077
205,562,0.036,8.113
206,562,0.037,8.150
207,573,0.047,8.197
208,573,0.037,8.234
209,573,0.047,8.281
210,573,0.047,8.328
211,573,0.034,8.362
212,573,0.035,8.397
213,573,0.038,8.435
214,573,0.037,8.472
215,573,0.043,8.515
216,573,0.040,8.555
217,573,0.034,8.589
218,573,0.033,8.622
219,573,0.031,8.653
220,573,0.037,8.690
221,573,0.047,8.737
222,573,0.030,8.767
223,573,0.038,8.805
224,573,0.042,8.847
225,573,0.057,8.904
226,573,0.053,8.957
227,573,0.048,9.005
228,573,0.068,9.073
229,573,0.048,9.121
230,573,0.045,9.166
231,573,0.040,9.206
232,573,0.045,9.251
233,573,0.048,9.299
234,573,0.061,9.360
235,573,0.049,9.409
236,573,0.053,9.462
237,573,0.060,9.522
238,573,0.048,9.570
239,573,0.058,9.628
240,573,0.051,9.679
241,573,0.046,9.725
242,573,0.049,9.774
243,573,0.060,9.834
244,573,0.059,9.893
245,573,0.043,9.936
246,573,0.045,9.981
247,573,0.034,10.015
248,573,0.037,10.052
249,573,0.034,10.086
250,573,0.035,10.121
251,573,0.043,10.164
252,573,0.042,10.206
253,573,0.036,10.242
254,579,0.043,10.285
255,579,0.038,10.323
256,579,0.051,10.374
257,579,0.128,10.502
258,579,0.058,10.560
259,579,0.059,10.619
260,579,0.059,10.678
261,579,0.061,10.739
262,579,0.053,10.792
263,579,0.040,10.832
264,579,0.041,10.873
265,579,0.045,10.918
266,579,0.055,10.973
267,579,0.044,11.017
268,579,0.052,11.069
269,579,0.043,11.112
270,579,0.047,11.159
271,579,0.037,11.196
272,579,0.033,11.229
273,579,0.041,11.270
274,579,0.059,11.329
275,579,0.038,11.367
276,579,0.038,11.405
277,579,0.038,11.443
278,579,0.043,11.486
279,579,0.046,11.532
280,579,0.040,11.572
281,579,0.065,11.637
282,579,0.032,11.669
283,582,0.047,11.716
284,582,0.047,11.763
285,582,0.046,11.809
286,582,0.046,11.855
287,582,0.040,11.895
288,582,0.054,11.949
289,582,0.046,11.995
290,582,0.047,12.042
291,582,0.039,12.081
292,582,0.054,12.135
293,582,0.051,12.186
294,582,0.062,12.248
295,582,0.047,12.295
296,582,0.044,12.339
297,582,0.058,12.397
298,582,0.045,12.442
299,582,0.055,12.497
300,582,0.056,12.553
301,582,0.061,12.614
302,582,0.049,12.663
303,582,0.050,12.713
304,582,0.049,12.762
305,582,0.053,12.815
306,582,0.048,12.863
307,582,0.038,12.901
308,582,0.118,13.019
309,582,0.095,13.114
310,582,0.053,13.167
311,582,0.052,13.219
312,582,0.054,13.273
313,582,0.055,13.328
314,582,0.046,13.374
315,582,0.041,13.415
316,582,0.035,13.450
317,582,0.057,13.507
318,582,0.039,13.546
319,582,0.064,13.610
320,582,0.052,13.662
321,582,0.037,13.699
322,582,0.047,13.746
323,582,0.043,13.789
324,582,0.048,13.837
325,582,0.052,13.889
326,582,0.049,13.938
327,582,0.048,13.986
328,582,0.047,14.033
329,582,0.062,14.095
330,582,0.047,14.142
331,582,0.043,14.185
332,582,0.058,14.243
333,582,0.047,14.290
334,582,0.055,14.345
335,582,0.048,14.393
336,582,0.036,14.429
337,582,0.056,14.485
338,582,0.048,14.533
339,582,0.043,14.576
340,582,0.048,14.624
341,582,0.055,14.679
342,582,0.062,14.741
343,582,0.048,14.789
344,582,0.043,14.832
345,583,0.056,14.888
346,583,0.039,14.927
347,583,0.048,14.975
348,583,0.043,15.018
349,583,0.036,15.054
350,583,0.055,15.109
351,583,0.040,15.149
352,583,0.059,15.208
353,583,0.060,15.268
354,583,0.040,15.308
355,583,0.037,15.345
356,583,0.040,15.385
357,583,0.038,15.423
358,583,0.050,15.473
359,583,0.034,15.507
360,583,0.038,15.545
361,583,0.145,15.690
362,583,0.055,15.745
363,583,0.045,15.790
364,583,0.042,15.832
365,583,0.052,15.884
366,583,0.045,15.929
367,583,0.065,15.994
368,583,0.048,16.042
369,583,0.048,16.090
370,583,0.041,16.131
371,583,0.035,16.166
372,583,0.048,16.214
373,583,0.060,16.274
374,583,0.054,16.328
375,583,0.041,16.369
376,583,0.043,16.412
377,583,0.030,16.442
378,583,0.040,16.482
379,583,0.034,16.516
380,583,0.034,16.550
381,583,0.038,16.588
382,583,0.045,16.633
383,583,0.050,16.683
384,583,0.049,16.732
385,583,0.041,16.773
386,583,0.032,16.805
387,583,0.030,16.835
388,583,0.051,16.886
389,583,0.030,16.916
390,583,0.050,16.966
391,583,0.048,17.014
392,583,0.045,17.059
393,583,0.048,17.107
394,583,0.041,17.148
395,583,0.042,17.190
396,583,0.037,17.227
397,583,0.038,17.265
398,583,0.037,17.302
399,583,0.041,17.343
400,583,0.047,17.390
401,583,0.053,17.443
402,583,0.044,17.487
403,583,0.030,17.517
404,583,0.034,17.551
405,583,0.036,17.587
406,583,0.042,17.629
407,583,0.059,17.688
408,583,0.063,17.751
409,583,0.070,17.821
410,583,0.048,17.869
411,583,0.050,17.919
412,583,0.043,17.962
413,583,0.054,18.016
414,583,0.035,18.051
415,583,0.046,18.097
416,583,0.045,18.142
417,583,0.039,18.181
418,583,0.035,18.216
419,583,0.031,18.247
420,583,0.026,18.273
421,583,0.034,18.307
422,583,0.044,18.351
423,583,0.046,18.397
424,583,0.049,18.446
425,583,0.040,18.486
426,583,0.045,18.531
427,583,0.041,18.572
428,583,0.036,18.608
429,583,0.033,18.641
430,583,0.041,18.682
431,583,0.038,18.720
432,583,0.034,18.754
433,583,0.033,18.787
434,583,0.034,18.821
435,583,0.045,18.866
436,583,0.045,18.911
437,583,0.048,18.959
438,583,0.047,19.006
439,583,0.044,19.050
440,583,0.030,19.080
441,583,0.040,19.120
442,583,0.031,19.151
443,583,0.029,19.180
444,583,0.036,19.216
445,583,0.033,19.249
446,583,0.050,19.299
447,583,0.043,19.342
448,583,0.045,19.387
449,583,0.063,19.450
450,583,0.036,19.486
451,583,0.041,19.527
452,583,0.045,19.572
453,583,0.049,19.621
454,583,0.044,19.665
455,583,0.040,19.705
456,583,0.043,19.748
457,583,0.032,19.780
458,583,0.044,19.824
459,583,0.042,19.866
460,583,0.044,19.910
461,583,0.046,19.956
462,583,0.035,19.991
463,594,0.041,20.032
464,594,0.047,20.079
465,594,0.039,20.118
466,594,0.041,20.159
467,594,0.042,20.201
468,594,0.034,20.235
469,594,0.030,20.265
470,594,0.049,20.314
471,594,0.040,20.354
472,595,0.043,20.397
473,595,0.041,20.438
474,595,0.057,20.495
475,595,0.036,20.531
476,595,0.034,20.565
477,595,0.063,20.628
478,595,0.035,20.663
479,595,0.042,20.705
480,598,0.041,20.746
