Generation,Best,Time,Total_Time
0,435,0.071,0.071
1,435,0.012,0.083
2,435,0.002,0.085
3,435,0.004,0.089
4,435,0.006,0.095
5,435,0.000,0.095
6,435,0.005,0.100
7,435,0.005,0.105
8,435,0.006,0.111
9,435,0.012,0.123
10,435,0.003,0.126
11,435,0.005,0.131
12,435,0.007,0.138
13,435,0.004,0.142
14,435,0.004,0.146
15,435,0.006,0.152
16,435,0.005,0.157
17,435,0.000,0.157
18,435,0.005,0.162
19,435,0.007,0.169
20,435,0.007,0.176
21,435,0.005,0.181
22,435,0.005,0.186
23,435,0.000,0.186
24,435,0.002,0.188
25,435,0.011,0.199
26,435,0.007,0.206
27,435,0.013,0.219
28,435,0.005,0.224
29,435,0.005,0.229
30,435,0.003,0.232
31,435,0.002,0.234
32,435,0.000,0.234
33,435,0.000,0.234
34,435,0.000,0.234
35,435,0.000,0.234
36,435,0.002,0.236
37,435,0.000,0.236
38,435,0.000,0.236
39,435,0.001,0.237
40,435,0.006,0.243
41,435,0.019,0.262
42,435,0.005,0.267
43,435,0.004,0.271
44,435,0.004,0.275
45,435,0.006,0.281
46,435,0.010,0.291
47,435,0.010,0.301
48,435,0.010,0.311
49,435,0.008,0.319
50,435,0.009,0.328
51,435,0.005,0.333
52,435,0.008,0.341
53,435,0.006,0.347
54,435,0.005,0.352
55,435,0.007,0.359
56,435,0.005,0.364
57,435,0.010,0.374
58,435,0.005,0.379
59,435,0.008,0.387
60,435,0.006,0.393
61,435,0.007,0.400
62,435,0.010,0.410
63,435,0.010,0.420
64,435,0.007,0.427
65,435,0.006,0.433
66,435,0.007,0.440
67,435,0.006,0.446
68,435,0.003,0.449
69,435,0.008,0.457
70,435,0.004,0.461
71,435,0.008,0.469
72,435,0.010,0.479
73,435,0.005,0.484
74,435,0.005,0.489
75,435,0.004,0.493
76,435,0.005,0.498
77,435,0.002,0.500
78,435,0.004,0.504
79,435,0.002,0.506
80,435,0.004,0.510
81,435,0.004,0.514
82,435,0.002,0.516
83,435,0.008,0.524
84,435,0.008,0.532
85,435,0.002,0.534
86,435,0.001,0.535
87,435,0.006,0.541
88,435,0.001,0.542
89,435,0.004,0.546
90,435,0.003,0.549
91,435,0.003,0.552
92,435,0.008,0.560
93,435,0.008,0.568
94,435,0.005,0.573
95,435,0.007,0.580
96,435,0.007,0.587
97,435,0.007,0.594
98,435,0.005,0.599
99,435,0.011,0.610
100,435,0.008,0.618
101,435,0.010,0.628
102,435,0.005,0.633
103,435,0.009,0.642
104,435,0.005,0.647
105,435,0.000,0.647
106,435,0.006,0.653
107,435,0.004,0.657
108,435,0.003,0.660
109,435,0.003,0.663
110,435,0.000,0.663
111,435,0.007,0.670
112,435,0.002,0.672
113,435,0.013,0.685
114,435,0.002,0.687
115,435,0.000,0.687
116,435,0.003,0.690
117,435,0.000,0.690
118,435,0.006,0.696
119,435,0.009,0.705
120,435,0.004,0.709
121,435,0.004,0.713
122,435,0.000,0.713
123,435,0.003,0.716
124,435,0.003,0.719
125,435,0.006,0.725
126,435,0.003,0.728
127,435,0.003,0.731
128,435,0.010,0.741
129,435,0.011,0.752
130,435,0.005,0.757
131,435,0.007,0.764
132,435,0.010,0.774
133,435,0.007,0.781
134,435,0.003,0.784
135,435,0.002,0.786
136,435,0.000,0.786
137,435,0.005,0.791
138,435,0.001,0.792
139,435,0.005,0.797
140,435,0.004,0.801
141,435,0.003,0.804
142,435,0.003,0.807
143,435,0.004,0.811
144,435,0.000,0.811
145,435,0.000,0.811
146,435,0.006,0.817
147,435,0.002,0.819
148,435,0.008,0.827
149,435,0.003,0.830
150,435,0.010,0.840
151,435,0.005,0.845
152,435,0.047,0.892
153,435,0.002,0.894
154,435,0.005,0.899
155,435,0.003,0.902
156,435,0.005,0.907
157,435,0.004,0.911
158,435,0.002,0.913
159,435,0.006,0.919
160,435,0.009,0.928
161,435,0.004,0.932
162,435,0.004,0.936
163,435,0.010,0.946
164,435,0.002,0.948
165,435,0.009,0.957
166,435,0.003,0.960
167,435,0.007,0.967
168,435,0.003,0.970
169,435,0.004,0.974
170,435,0.003,0.977
171,435,0.004,0.981
172,435,0.007,0.988
173,435,0.003,0.991
174,435,0.010,1.001
175,435,0.007,1.008
176,435,0.005,1.013
177,435,0.000,1.013
178,435,0.004,1.017
179,435,0.003,1.020
180,435,0.003,1.023
181,435,0.010,1.033
182,435,0.006,1.039
183,435,0.006,1.045
184,435,0.006,1.051
185,435,0.003,1.054
186,435,0.005,1.059
187,435,0.008,1.067
188,435,0.004,1.071
189,435,0.005,1.076
190,435,0.004,1.080
191,435,0.006,1.086
192,435,0.010,1.096
193,435,0.006,1.102
194,435,0.002,1.104
195,435,0.000,1.104
196,435,0.009,1.113
197,435,0.005,1.118
198,435,0.004,1.122
199,435,0.008,1.130
200,435,0.007,1.137
201,435,0.007,1.144
202,435,0.014,1.158
203,435,0.005,1.163
204,435,0.011,1.174
205,435,0.005,1.179
206,435,0.000,1.179
207,435,0.013,1.192
208,435,0.007,1.199
209,435,0.008,1.207
210,435,0.015,1.222
211,435,0.008,1.230
212,435,0.004,1.234
213,435,0.004,1.238
214,435,0.005,1.243
215,435,0.005,1.248
216,435,0.006,1.254
217,435,0.014,1.268
218,435,0.007,1.275
219,435,0.005,1.280
220,435,0.014,1.294
221,435,0.002,1.296
222,435,0.008,1.304
223,435,0.008,1.312
224,435,0.005,1.317
225,435,0.007,1.324
226,435,0.002,1.326
227,435,0.005,1.331
228,435,0.006,1.337
229,435,0.004,1.341
230,435,0.006,1.347
231,435,0.011,1.358
232,435,0.005,1.363
233,435,0.010,1.373
234,435,0.005,1.378
235,435,0.002,1.380
236,435,0.003,1.383
