Maximum fit for each generation: 
Best fit for generation 0: 395
Best fit for generation 1: 417
Best fit for generation 2: 417
Best fit for generation 3: 417
Best fit for generation 4: 417
Best fit for generation 5: 417
Best fit for generation 6: 417
Best fit for generation 7: 417
Best fit for generation 8: 417
Best fit for generation 9: 417
Best fit for generation 10: 417
Best fit for generation 11: 417
Best fit for generation 12: 417
Best fit for generation 13: 417
Best fit for generation 14: 419
Best fit for generation 15: 419
Best fit for generation 16: 419
Best fit for generation 17: 419
Best fit for generation 18: 419
Best fit for generation 19: 419
Best fit for generation 20: 419
Best fit for generation 21: 419
Best fit for generation 22: 419
Best fit for generation 23: 419
Best fit for generation 24: 419
Best fit for generation 25: 419
Best fit for generation 26: 419
Best fit for generation 27: 419
Best fit for generation 28: 419
Best fit for generation 29: 419
Best fit for generation 30: 419
Best fit for generation 31: 419
Best fit for generation 32: 419
Best fit for generation 33: 419
Best fit for generation 34: 419
Best fit for generation 35: 419
Best fit for generation 36: 419
Best fit for generation 37: 419
Best fit for generation 38: 419
Best fit for generation 39: 419
Best fit for generation 40: 419
Best fit for generation 41: 419
Best fit for generation 42: 448
Best fit for generation 43: 448
Best fit for generation 44: 448
Best fit for generation 45: 448
Best fit for generation 46: 448
Best fit for generation 47: 448
Best fit for generation 48: 448
Best fit for generation 49: 448
Best fit for generation 50: 448
Best fit for generation 51: 448
Best fit for generation 52: 448
Best fit for generation 53: 448
Best fit for generation 54: 448
Best fit for generation 55: 448
Best fit for generation 56: 448
Best fit for generation 57: 448
Best fit for generation 58: 448
Best fit for generation 59: 448
Best fit for generation 60: 448
Best fit for generation 61: 448
Best fit for generation 62: 448
Best fit for generation 63: 448
Best fit for generation 64: 448
Best fit for generation 65: 448
Best fit for generation 66: 448
Best fit for generation 67: 448
Best fit for generation 68: 448
Best fit for generation 69: 448
Best fit for generation 70: 448
Best fit for generation 71: 448
Best fit for generation 72: 448
Best fit for generation 73: 448
Best fit for generation 74: 448
Best fit for generation 75: 448
Best fit for generation 76: 448
Best fit for generation 77: 448
Best fit for generation 78: 448
Best fit for generation 79: 448
Best fit for generation 80: 448
Best fit for generation 81: 448
Best fit for generation 82: 448
Best fit for generation 83: 448
Best fit for generation 84: 448
Best fit for generation 85: 448
Best fit for generation 86: 448
Best fit for generation 87: 448
Best fit for generation 88: 448
Best fit for generation 89: 448
Best fit for generation 90: 448
Best fit for generation 91: 448
Best fit for generation 92: 448
Best fit for generation 93: 448
Best fit for generation 94: 448
Best fit for generation 95: 448
Best fit for generation 96: 448
Best fit for generation 97: 448
Best fit for generation 98: 448
Best fit for generation 99: 448
Best fit for generation 100: 448
Best fit for generation 101: 448
Best fit for generation 102: 448
Best fit for generation 103: 448
Best fit for generation 104: 448
Best fit for generation 105: 448
Best fit for generation 106: 448
Best fit for generation 107: 448
Best fit for generation 108: 448
Best fit for generation 109: 448
Best fit for generation 110: 448
Best fit for generation 111: 448
Best fit for generation 112: 448
Best fit for generation 113: 448
Best fit for generation 114: 448
Best fit for generation 115: 448
Best fit for generation 116: 448
Best fit for generation 117: 448
Best fit for generation 118: 448
Best fit for generation 119: 448
Best fit for generation 120: 448
Best fit for generation 121: 448
Best fit for generation 122: 448
Best fit for generation 123: 448
Best fit for generation 124: 448
Best fit for generation 125: 448
Best fit for generation 126: 448
Best fit for generation 127: 448
Best fit for generation 128: 448
Best fit for generation 129: 448
Best fit for generation 130: 448
Best fit for generation 131: 448
Best fit for generation 132: 448
Best fit for generation 133: 448
Best fit for generation 134: 448
Best fit for generation 135: 448
Best fit for generation 136: 448
Best fit for generation 137: 448
Best fit for generation 138: 448
Best fit for generation 139: 448
Best fit for generation 140: 448
Best fit for generation 141: 448
Best fit for generation 142: 448
Best fit for generation 143: 448
Best fit for generation 144: 448
Best fit for generation 145: 448
Best fit for generation 146: 448
Best fit for generation 147: 448
Best fit for generation 148: 448
Best fit for generation 149: 448
Best fit for generation 150: 448
Best fit for generation 151: 448
Best fit for generation 152: 448
Best fit for generation 153: 448
Best fit for generation 154: 448
Best fit for generation 155: 448
Best fit for generation 156: 448
Best fit for generation 157: 448
Best fit for generation 158: 448
Best fit for generation 159: 448
Best fit for generation 160: 448
Best fit for generation 161: 448
Best fit for generation 162: 448
Best fit for generation 163: 448
Best fit for generation 164: 448
Best fit for generation 165: 448
Best fit for generation 166: 448
Best fit for generation 167: 448
Best fit for generation 168: 448
Best fit for generation 169: 448
Best fit for generation 170: 448
Best fit for generation 171: 448
Best fit for generation 172: 448
Best fit for generation 173: 448
Best fit for generation 174: 448
Best fit for generation 175: 448
Best fit for generation 176: 448
Best fit for generation 177: 448
Best fit for generation 178: 448
Best fit for generation 179: 448
Best fit for generation 180: 448
Best fit for generation 181: 448
Best fit for generation 182: 448
Best fit for generation 183: 448
Best fit for generation 184: 448
Best fit for generation 185: 448
Best fit for generation 186: 448
Best fit for generation 187: 448
Best fit for generation 188: 448
Best fit for generation 189: 448
Best fit for generation 190: 448
Best fit for generation 191: 448
Best fit for generation 192: 448
Best fit for generation 193: 448
Best fit for generation 194: 448
Best fit for generation 195: 448
Best fit for generation 196: 448
Best fit for generation 197: 448
Best fit for generation 198: 448
Best fit for generation 199: 449
Best fit for generation 200: 449
Best fit for generation 201: 469
Best fit for generation 202: 469
Best fit for generation 203: 469
Best fit for generation 204: 469
Best fit for generation 205: 469
Best fit for generation 206: 469
Best fit for generation 207: 469
