Generation,Best,Time,Total_Time
0,401,0.061,0.061
1,401,0.021,0.082
2,401,0.020,0.102
3,401,0.004,0.106
4,401,0.004,0.110
5,401,0.004,0.114
6,401,0.008,0.122
7,401,0.004,0.126
8,401,0.004,0.130
9,404,0.004,0.134
10,404,0.004,0.138
11,404,0.007,0.145
12,404,0.010,0.155
13,404,0.004,0.159
14,404,0.004,0.163
15,404,0.004,0.167
16,404,0.002,0.169
17,418,0.004,0.173
18,418,0.005,0.178
19,418,0.003,0.181
20,418,0.006,0.187
21,418,0.004,0.191
22,418,0.004,0.195
23,418,0.003,0.198
24,418,0.008,0.206
25,418,0.006,0.212
26,418,0.003,0.215
27,418,0.004,0.219
28,418,0.004,0.223
29,418,0.004,0.227
30,418,0.007,0.234
31,418,0.006,0.240
32,418,0.006,0.246
33,418,0.004,0.250
34,418,0.010,0.260
35,418,0.009,0.269
36,418,0.006,0.275
37,418,0.005,0.280
38,418,0.004,0.284
39,418,0.004,0.288
40,418,0.004,0.292
41,418,0.003,0.295
42,418,0.003,0.298
43,418,0.007,0.305
44,418,0.004,0.309
45,418,0.005,0.314
46,418,0.005,0.319
47,418,0.003,0.322
48,418,0.003,0.325
49,418,0.003,0.328
50,418,0.008,0.336
51,418,0.004,0.340
52,418,0.008,0.348
53,418,0.004,0.352
54,418,0.003,0.355
55,418,0.004,0.359
56,418,0.003,0.362
57,418,0.005,0.367
58,418,0.004,0.371
59,418,0.004,0.375
60,418,0.003,0.378
61,418,0.003,0.381
62,418,0.004,0.385
63,418,0.003,0.388
64,418,0.003,0.391
65,418,0.003,0.394
66,418,0.009,0.403
67,418,0.003,0.406
68,418,0.003,0.409
69,418,0.004,0.413
70,418,0.004,0.417
71,418,0.004,0.421
72,418,0.004,0.425
73,418,0.004,0.429
74,418,0.003,0.432
75,418,0.005,0.437
76,418,0.005,0.442
77,418,0.004,0.446
78,418,0.004,0.450
79,418,0.005,0.455
80,418,0.006,0.461
81,418,0.004,0.465
82,418,0.004,0.469
83,418,0.008,0.477
84,418,0.006,0.483
85,418,0.003,0.486
86,418,0.014,0.500
87,418,0.005,0.505
88,418,0.004,0.509
89,418,0.006,0.515
90,418,0.003,0.518
91,418,0.004,0.522
92,418,0.004,0.526
93,418,0.006,0.532
94,418,0.006,0.538
95,418,0.005,0.543
96,418,0.004,0.547
97,418,0.003,0.550
98,418,0.004,0.554
99,418,0.003,0.557
100,418,0.004,0.561
101,418,0.007,0.568
102,418,0.019,0.587
103,418,0.004,0.591
104,418,0.008,0.599
105,418,0.003,0.602
106,418,0.007,0.609
107,418,0.006,0.615
108,418,0.006,0.621
109,418,0.004,0.625
110,418,0.005,0.630
111,418,0.003,0.633
112,418,0.004,0.637
113,418,0.004,0.641
114,418,0.003,0.644
115,418,0.003,0.647
116,418,0.003,0.650
117,418,0.005,0.655
118,418,0.003,0.658
119,418,0.004,0.662
120,418,0.004,0.666
121,418,0.004,0.670
122,418,0.007,0.677
123,418,0.004,0.681
124,418,0.003,0.684
125,418,0.003,0.687
126,418,0.003,0.690
127,418,0.004,0.694
128,418,0.004,0.698
129,418,0.002,0.700
130,418,0.003,0.703
131,418,0.003,0.706
132,418,0.003,0.709
133,418,0.004,0.713
134,418,0.005,0.718
135,418,0.004,0.722
136,418,0.003,0.725
137,418,0.007,0.732
138,418,0.016,0.748
139,418,0.003,0.751
140,418,0.004,0.755
141,418,0.003,0.758
142,418,0.006,0.764
143,418,0.003,0.767
144,418,0.003,0.770
145,418,0.004,0.774
146,418,0.003,0.777
147,418,0.006,0.783
148,418,0.003,0.786
149,418,0.006,0.792
150,418,0.003,0.795
151,418,0.006,0.801
152,418,0.005,0.806
153,418,0.003,0.809
154,418,0.003,0.812
155,418,0.007,0.819
156,418,0.002,0.821
157,418,0.004,0.825
158,418,0.003,0.828
159,418,0.002,0.830
160,418,0.005,0.835
161,418,0.003,0.838
162,418,0.002,0.840
163,418,0.003,0.843
164,418,0.007,0.850
165,418,0.002,0.852
166,418,0.003,0.855
167,418,0.003,0.858
168,418,0.003,0.861
169,418,0.003,0.864
170,418,0.003,0.867
171,467,0.004,0.871
172,467,0.003,0.874
173,467,0.003,0.877
174,467,0.002,0.879
175,467,0.003,0.882
176,467,0.005,0.887
177,467,0.003,0.890
178,467,0.002,0.892
179,467,0.004,0.896
180,467,0.003,0.899
181,467,0.003,0.902
182,467,0.003,0.905
183,467,0.002,0.907
184,467,0.002,0.909
185,467,0.004,0.913
186,467,0.003,0.916
187,467,0.002,0.918
188,467,0.002,0.920
189,467,0.003,0.923
190,467,0.005,0.928
191,467,0.003,0.931
192,467,0.006,0.937
193,467,0.003,0.940
194,467,0.004,0.944
195,467,0.003,0.947
196,467,0.003,0.950
197,467,0.002,0.952
198,467,0.002,0.954
199,467,0.002,0.956
200,467,0.003,0.959
201,467,0.002,0.961
202,467,0.002,0.963
203,467,0.003,0.966
204,467,0.002,0.968
205,467,0.002,0.970
206,467,0.003,0.973
207,467,0.003,0.976
208,467,0.002,0.978
209,467,0.003,0.981
210,467,0.002,0.983
211,467,0.002,0.985
212,467,0.003,0.988
213,467,0.002,0.990
214,467,0.003,0.993
215,467,0.003,0.996
216,467,0.002,0.998
217,467,0.002,1.000
218,467,0.003,1.003
219,467,0.002,1.005
220,467,0.002,1.007
221,467,0.003,1.010
222,467,0.003,1.013
223,467,0.002,1.015
224,467,0.003,1.018
225,467,0.002,1.020
226,467,0.003,1.023
227,467,0.002,1.025
228,467,0.001,1.026
229,467,0.003,1.029
230,467,0.003,1.032
231,467,0.003,1.035
232,467,0.002,1.037
233,467,0.003,1.040
234,467,0.002,1.042
235,467,0.002,1.044
236,467,0.002,1.046
237,467,0.002,1.048
238,467,0.002,1.050
239,467,0.002,1.052
240,467,0.003,1.055
241,467,0.001,1.056
242,467,0.002,1.058
243,467,0.002,1.060
244,467,0.001,1.061
245,467,0.002,1.063
246,467,0.003,1.066
247,467,0.002,1.068
248,467,0.003,1.071
249,467,0.002,1.073
250,467,0.001,1.074
251,467,0.003,1.077
252,467,0.002,1.079
253,467,0.002,1.081
254,467,0.003,1.084
255,467,0.002,1.086
256,467,0.004,1.090
257,467,0.001,1.091
258,467,0.002,1.093
259,467,0.003,1.096
260,467,0.002,1.098
261,467,0.001,1.099
262,467,0.003,1.102
263,467,0.002,1.104
264,467,0.001,1.105
265,467,0.002,1.107
266,467,0.002,1.109
267,467,0.002,1.111
268,467,0.002,1.113
269,467,0.002,1.115
270,467,0.002,1.117
271,467,0.002,1.119
272,467,0.003,1.122
273,467,0.003,1.125
274,467,0.002,1.127
275,467,0.003,1.130
276,467,0.002,1.132
277,467,0.002,1.134
278,467,0.002,1.136
279,467,0.002,1.138
280,467,0.004,1.142
281,467,0.003,1.145
282,467,0.003,1.148
283,467,0.002,1.150
284,467,0.002,1.152
285,467,0.003,1.155
286,467,0.002,1.157
287,467,0.001,1.158
288,467,0.003,1.161
289,467,0.002,1.163
290,467,0.003,1.166
291,467,0.002,1.168
292,467,0.003,1.171
293,467,0.003,1.174
294,467,0.002,1.176
295,467,0.002,1.178
296,467,0.002,1.180
297,467,0.002,1.182
298,467,0.002,1.184
299,467,0.002,1.186
300,467,0.002,1.188
301,467,0.003,1.191
302,467,0.002,1.193
303,467,0.004,1.197
304,467,0.002,1.199
305,467,0.002,1.201
306,467,0.002,1.203
307,467,0.002,1.205
308,467,0.002,1.207
309,467,0.002,1.209
310,467,0.003,1.212
311,467,0.002,1.214
312,467,0.002,1.216
313,467,0.003,1.219
314,467,0.002,1.221
315,467,0.002,1.223
316,467,0.002,1.225
317,467,0.002,1.227
318,467,0.003,1.230
319,467,0.003,1.233
320,467,0.003,1.236
321,467,0.004,1.240
322,467,0.003,1.243
323,467,0.002,1.245
324,467,0.002,1.247
325,467,0.002,1.249
326,467,0.003,1.252
327,467,0.003,1.255
328,467,0.003,1.258
329,467,0.001,1.259
330,467,0.002,1.261
331,467,0.002,1.263
332,467,0.002,1.265
333,467,0.002,1.267
334,467,0.004,1.271
335,467,0.002,1.273
336,467,0.002,1.275
337,467,0.003,1.278
338,467,0.002,1.280
339,467,0.002,1.282
340,467,0.002,1.284
341,467,0.003,1.287
342,467,0.002,1.289
343,467,0.002,1.291
344,467,0.003,1.294
345,467,0.002,1.296
346,467,0.002,1.298
347,467,0.005,1.303
348,467,0.002,1.305
349,467,0.002,1.307
350,467,0.003,1.310
351,467,0.003,1.313
352,467,0.002,1.315
353,467,0.002,1.317
354,467,0.002,1.319
355,467,0.002,1.321
356,467,0.002,1.323
357,467,0.002,1.325
358,467,0.002,1.327
359,467,0.003,1.330
360,467,0.002,1.332
361,467,0.001,1.333
362,467,0.004,1.337
363,467,0.002,1.339
364,467,0.002,1.341
365,467,0.002,1.343
366,467,0.003,1.346
367,467,0.003,1.349
368,467,0.003,1.352
369,467,0.005,1.357
370,467,0.004,1.361
371,467,0.003,1.364
372,467,0.002,1.366
373,467,0.003,1.369
374,467,0.003,1.372
375,467,0.002,1.374
376,467,0.004,1.378
377,467,0.002,1.380
378,467,0.002,1.382
379,467,0.003,1.385
380,467,0.003,1.388
381,467,0.002,1.390
382,467,0.001,1.391
383,467,0.002,1.393
384,467,0.002,1.395
385,467,0.003,1.398
386,467,0.002,1.400
387,467,0.002,1.402
388,467,0.002,1.404
389,467,0.002,1.406
390,467,0.001,1.407
391,467,0.003,1.410
392,467,0.002,1.412
393,467,0.002,1.414
394,467,0.006,1.420
395,467,0.002,1.422
396,467,0.003,1.425
397,467,0.006,1.431
398,467,0.015,1.446
399,467,0.004,1.450
400,467,0.003,1.453
401,467,0.002,1.455
402,467,0.002,1.457
403,467,0.003,1.460
404,467,0.003,1.463
405,467,0.002,1.465
406,467,0.002,1.467
407,467,0.002,1.469
408,467,0.002,1.471
409,467,0.002,1.473
410,467,0.003,1.476
411,467,0.002,1.478
412,467,0.002,1.480
413,467,0.002,1.482
414,467,0.002,1.484
415,467,0.004,1.488
416,467,0.004,1.492
417,467,0.002,1.494
418,467,0.002,1.496
419,467,0.002,1.498
420,467,0.002,1.500
421,467,0.002,1.502
422,467,0.001,1.503
423,467,0.004,1.507
424,467,0.003,1.510
425,467,0.003,1.513
426,467,0.004,1.517
427,467,0.002,1.519
428,467,0.002,1.521
429,467,0.002,1.523
430,467,0.002,1.525
431,467,0.003,1.528
432,467,0.003,1.531
433,467,0.002,1.533
434,467,0.002,1.535
435,467,0.002,1.537
436,467,0.002,1.539
437,467,0.002,1.541
438,467,0.002,1.543
439,467,0.002,1.545
440,467,0.002,1.547
441,467,0.002,1.549
442,467,0.002,1.551
443,467,0.003,1.554
444,467,0.001,1.555
445,467,0.002,1.557
446,467,0.002,1.559
447,467,0.003,1.562
448,467,0.003,1.565
449,467,0.010,1.575
450,467,0.004,1.579
451,467,0.004,1.583
452,467,0.003,1.586
453,467,0.002,1.588
454,467,0.002,1.590
455,467,0.002,1.592
456,467,0.003,1.595
457,467,0.002,1.597
458,467,0.004,1.601
459,467,0.005,1.606
460,467,0.002,1.608
461,467,0.003,1.611
462,467,0.003,1.614
463,467,0.002,1.616
464,467,0.002,1.618
465,467,0.004,1.622
466,467,0.003,1.625
467,467,0.005,1.630
468,467,0.002,1.632
469,467,0.002,1.634
470,467,0.002,1.636
471,467,0.004,1.640
472,467,0.004,1.644
473,467,0.003,1.647
474,467,0.002,1.649
475,467,0.002,1.651
476,467,0.002,1.653
477,467,0.003,1.656
478,467,0.002,1.658
479,467,0.004,1.662
480,467,0.002,1.664
481,467,0.001,1.665
482,467,0.003,1.668
483,467,0.002,1.670
484,467,0.002,1.672
485,467,0.004,1.676
