Maximum fit for each generation: 
Best fit for generation 32880: 1089
Best fit for generation 32881: 1089
Best fit for generation 32882: 1089
Best fit for generation 32883: 1089
Best fit for generation 32884: 1089
Best fit for generation 32885: 1089
Best fit for generation 32886: 1089
Best fit for generation 32887: 1089
Best fit for generation 32888: 1089
Best fit for generation 32889: 1089
Best fit for generation 32890: 1089
Best fit for generation 32891: 1089
Best fit for generation 32892: 1089
Best fit for generation 32893: 1089
Best fit for generation 32894: 1089
Best fit for generation 32895: 1089
Best fit for generation 32896: 1089
Best fit for generation 32897: 1089
Best fit for generation 32898: 1089
Best fit for generation 32899: 1089
Best fit for generation 32900: 1089
Best fit for generation 32901: 1089
Best fit for generation 32902: 1089
Best fit for generation 32903: 1089
Best fit for generation 32904: 1089
Best fit for generation 32905: 1089
Best fit for generation 32906: 1089
Best fit for generation 32907: 1089
Best fit for generation 32908: 1089
Best fit for generation 32909: 1089
Best fit for generation 32910: 1089
Best fit for generation 32911: 1089
Best fit for generation 32912: 1089
Best fit for generation 32913: 1089
Best fit for generation 32914: 1089
Best fit for generation 32915: 1089
Best fit for generation 32916: 1089
Best fit for generation 32917: 1089
Best fit for generation 32918: 1089
Best fit for generation 32919: 1089
Best fit for generation 32920: 1089
Best fit for generation 32921: 1089
Best fit for generation 32922: 1089
Best fit for generation 32923: 1089
Best fit for generation 32924: 1089
Best fit for generation 32925: 1089
Best fit for generation 32926: 1089
Best fit for generation 32927: 1089
Best fit for generation 32928: 1089
Best fit for generation 32929: 1089
Best fit for generation 32930: 1089
Best fit for generation 32931: 1089
Best fit for generation 32932: 1089
Best fit for generation 32933: 1089
Best fit for generation 32934: 1089
Best fit for generation 32935: 1089
Best fit for generation 32936: 1089
Best fit for generation 32937: 1089
Best fit for generation 32938: 1089
Best fit for generation 32939: 1089
Best fit for generation 32940: 1089
Best fit for generation 32941: 1089
Best fit for generation 32942: 1089
Best fit for generation 32943: 1089
Best fit for generation 32944: 1089
Best fit for generation 32945: 1089
Best fit for generation 32946: 1089
Best fit for generation 32947: 1089
Best fit for generation 32948: 1089
Best fit for generation 32949: 1089
Best fit for generation 32950: 1089
Best fit for generation 32951: 1089
Best fit for generation 32952: 1089
Best fit for generation 32953: 1089
Best fit for generation 32954: 1089
Best fit for generation 32955: 1089
Best fit for generation 32956: 1089
Best fit for generation 32957: 1089
Best fit for generation 32958: 1089
Best fit for generation 32959: 1089
Best fit for generation 32960: 1089
Best fit for generation 32961: 1089
Best fit for generation 32962: 1089
Best fit for generation 32963: 1089
Best fit for generation 32964: 1089
Best fit for generation 32965: 1089
Best fit for generation 32966: 1089
Best fit for generation 32967: 1089
Best fit for generation 32968: 1089
Best fit for generation 32969: 1089
Best fit for generation 32970: 1089
Best fit for generation 32971: 1089
Best fit for generation 32972: 1089
Best fit for generation 32973: 1089
Best fit for generation 32974: 1089
Best fit for generation 32975: 1089
Best fit for generation 32976: 1089
Best fit for generation 32977: 1089
Best fit for generation 32978: 1089
Best fit for generation 32979: 1089
Best fit for generation 32980: 1089
Best fit for generation 32981: 1089
Best fit for generation 32982: 1089
Best fit for generation 32983: 1089
Best fit for generation 32984: 1089
Best fit for generation 32985: 1089
Best fit for generation 32986: 1089
Best fit for generation 32987: 1089
Best fit for generation 32988: 1089
Best fit for generation 32989: 1089
Best fit for generation 32990: 1089
Best fit for generation 32991: 1089
Best fit for generation 32992: 1089
Best fit for generation 32993: 1089
Best fit for generation 32994: 1089
Best fit for generation 32995: 1089
Best fit for generation 32996: 1089
Best fit for generation 32997: 1089
Best fit for generation 32998: 1089
Best fit for generation 32999: 1089
Best fit for generation 33000: 1089
Best fit for generation 33001: 1089
Best fit for generation 33002: 1089
Best fit for generation 33003: 1089
Best fit for generation 33004: 1089
Best fit for generation 33005: 1089
Best fit for generation 33006: 1089
Best fit for generation 33007: 1089
Best fit for generation 33008: 1089
Best fit for generation 33009: 1089
Best fit for generation 33010: 1089
Best fit for generation 33011: 1089
Best fit for generation 33012: 1089
Best fit for generation 33013: 1089
Best fit for generation 33014: 1089
Best fit for generation 33015: 1089
Best fit for generation 33016: 1089
Best fit for generation 33017: 1089
Best fit for generation 33018: 1089
Best fit for generation 33019: 1089
Best fit for generation 33020: 1089
Best fit for generation 33021: 1089
Best fit for generation 33022: 1089
Best fit for generation 33023: 1089
Best fit for generation 33024: 1089
Best fit for generation 33025: 1089
Best fit for generation 33026: 1089
Best fit for generation 33027: 1089
Best fit for generation 33028: 1089
Best fit for generation 33029: 1089
Best fit for generation 33030: 1089
Best fit for generation 33031: 1089
Best fit for generation 33032: 1089
Best fit for generation 33033: 1089
Best fit for generation 33034: 1089
Best fit for generation 33035: 1089
Best fit for generation 33036: 1089
Best fit for generation 33037: 1089
Best fit for generation 33038: 1089
Best fit for generation 33039: 1089
Best fit for generation 33040: 1089
Best fit for generation 33041: 1089
Best fit for generation 33042: 1089
Best fit for generation 33043: 1089
Best fit for generation 33044: 1089
Best fit for generation 33045: 1089
Best fit for generation 33046: 1089
Best fit for generation 33047: 1089
Best fit for generation 33048: 1089
Best fit for generation 33049: 1089
Best fit for generation 33050: 1089
Best fit for generation 33051: 1089
Best fit for generation 33052: 1089
Best fit for generation 33053: 1089
Best fit for generation 33054: 1089
Best fit for generation 33055: 1089
Best fit for generation 33056: 1089
Best fit for generation 33057: 1089
Best fit for generation 33058: 1089
Best fit for generation 33059: 1089
Best fit for generation 33060: 1089
Best fit for generation 33061: 1089
Best fit for generation 33062: 1089
Best fit for generation 33063: 1089
Best fit for generation 33064: 1089
Best fit for generation 33065: 1089
Best fit for generation 33066: 1089
Best fit for generation 33067: 1089
Best fit for generation 33068: 1089
Best fit for generation 33069: 1089
Best fit for generation 33070: 1089
Best fit for generation 33071: 1089
Best fit for generation 33072: 1089
Best fit for generation 33073: 1089
Best fit for generation 33074: 1089
Best fit for generation 33075: 1089
Best fit for generation 33076: 1089
Best fit for generation 33077: 1089
Best fit for generation 33078: 1089
Best fit for generation 33079: 1089
Best fit for generation 33080: 1089
Best fit for generation 33081: 1089
Best fit for generation 33082: 1089
Best fit for generation 33083: 1089
Best fit for generation 33084: 1089
Best fit for generation 33085: 1089
Best fit for generation 33086: 1089
Best fit for generation 33087: 1089
Best fit for generation 33088: 1089
Best fit for generation 33089: 1089
Best fit for generation 33090: 1089
Best fit for generation 33091: 1089
Best fit for generation 33092: 1089
Best fit for generation 33093: 1089
Best fit for generation 33094: 1089
Best fit for generation 33095: 1089
Best fit for generation 33096: 1089
Best fit for generation 33097: 1089
Best fit for generation 33098: 1089
Best fit for generation 33099: 1089
Best fit for generation 33100: 1089
Best fit for generation 33101: 1089
Best fit for generation 33102: 1089
Best fit for generation 33103: 1089
Best fit for generation 33104: 1089
Best fit for generation 33105: 1089
Best fit for generation 33106: 1089
Best fit for generation 33107: 1089
Best fit for generation 33108: 1089
Best fit for generation 33109: 1089
Best fit for generation 33110: 1089
Best fit for generation 33111: 1089
Best fit for generation 33112: 1089
Best fit for generation 33113: 1089
Best fit for generation 33114: 1089
Best fit for generation 33115: 1089
Best fit for generation 33116: 1089
Best fit for generation 33117: 1089
Best fit for generation 33118: 1089
Best fit for generation 33119: 1089
Best fit for generation 33120: 1089
Best fit for generation 33121: 1089
Best fit for generation 33122: 1089
Best fit for generation 33123: 1089
Best fit for generation 33124: 1089
Best fit for generation 33125: 1089
Best fit for generation 33126: 1089
Best fit for generation 33127: 1089
Best fit for generation 33128: 1089
Best fit for generation 33129: 1089
Best fit for generation 33130: 1089
Best fit for generation 33131: 1089
Best fit for generation 33132: 1089
Best fit for generation 33133: 1089
Best fit for generation 33134: 1089
Best fit for generation 33135: 1089
Best fit for generation 33136: 1089
Best fit for generation 33137: 1089
Best fit for generation 33138: 1089
Best fit for generation 33139: 1089
Best fit for generation 33140: 1089
Best fit for generation 33141: 1089
Best fit for generation 33142: 1089
Best fit for generation 33143: 1089
Best fit for generation 33144: 1089
Best fit for generation 33145: 1089
Best fit for generation 33146: 1089
Best fit for generation 33147: 1089
Best fit for generation 33148: 1089
Best fit for generation 33149: 1089
Best fit for generation 33150: 1089
Best fit for generation 33151: 1089
Best fit for generation 33152: 1089
Best fit for generation 33153: 1089
Best fit for generation 33154: 1089
Best fit for generation 33155: 1089
Best fit for generation 33156: 1089
Best fit for generation 33157: 1089
Best fit for generation 33158: 1089
Best fit for generation 33159: 1089
Best fit for generation 33160: 1089
Best fit for generation 33161: 1089
Best fit for generation 33162: 1089
Best fit for generation 33163: 1089
Best fit for generation 33164: 1089
Best fit for generation 33165: 1089
Best fit for generation 33166: 1089
Best fit for generation 33167: 1089
Best fit for generation 33168: 1089
Best fit for generation 33169: 1089
Best fit for generation 33170: 1089
Best fit for generation 33171: 1089
Best fit for generation 33172: 1089
Best fit for generation 33173: 1089
Best fit for generation 33174: 1089
Best fit for generation 33175: 1089
Best fit for generation 33176: 1089
Best fit for generation 33177: 1089
Best fit for generation 33178: 1089
Best fit for generation 33179: 1089
Best fit for generation 33180: 1089
Best fit for generation 33181: 1089
Best fit for generation 33182: 1089
Best fit for generation 33183: 1089
Best fit for generation 33184: 1089
Best fit for generation 33185: 1089
Best fit for generation 33186: 1089
Best fit for generation 33187: 1089
Best fit for generation 33188: 1089
Best fit for generation 33189: 1089
Best fit for generation 33190: 1089
Best fit for generation 33191: 1089
Best fit for generation 33192: 1089
Best fit for generation 33193: 1089
Best fit for generation 33194: 1089
Best fit for generation 33195: 1089
Best fit for generation 33196: 1089
Best fit for generation 33197: 1089
Best fit for generation 33198: 1089
Best fit for generation 33199: 1089
Best fit for generation 33200: 1089
Best fit for generation 33201: 1089
Best fit for generation 33202: 1089
Best fit for generation 33203: 1089
Best fit for generation 33204: 1089
Best fit for generation 33205: 1089
Best fit for generation 33206: 1089
Best fit for generation 33207: 1089
Best fit for generation 33208: 1089
Best fit for generation 33209: 1089
Best fit for generation 33210: 1089
Best fit for generation 33211: 1089
Best fit for generation 33212: 1089
Best fit for generation 33213: 1089
Best fit for generation 33214: 1089
Best fit for generation 33215: 1089
Best fit for generation 33216: 1089
Best fit for generation 33217: 1089
Best fit for generation 33218: 1089
Best fit for generation 33219: 1089
Best fit for generation 33220: 1089
Best fit for generation 33221: 1089
Best fit for generation 33222: 1089
Best fit for generation 33223: 1089
Best fit for generation 33224: 1089
Best fit for generation 33225: 1089
Best fit for generation 33226: 1089
Best fit for generation 33227: 1089
Best fit for generation 33228: 1089
Best fit for generation 33229: 1089
Best fit for generation 33230: 1089
Best fit for generation 33231: 1089
Best fit for generation 33232: 1089
Best fit for generation 33233: 1089
Best fit for generation 33234: 1089
Best fit for generation 33235: 1089
Best fit for generation 33236: 1089
Best fit for generation 33237: 1089
Best fit for generation 33238: 1089
Best fit for generation 33239: 1089
Best fit for generation 33240: 1089
Best fit for generation 33241: 1089
Best fit for generation 33242: 1089
Best fit for generation 33243: 1089
Best fit for generation 33244: 1089
Best fit for generation 33245: 1089
Best fit for generation 33246: 1089
Best fit for generation 33247: 1089
Best fit for generation 33248: 1089
Best fit for generation 33249: 1089
Best fit for generation 33250: 1089
Best fit for generation 33251: 1089
Best fit for generation 33252: 1089
Best fit for generation 33253: 1089
Best fit for generation 33254: 1089
Best fit for generation 33255: 1089
Best fit for generation 33256: 1089
Best fit for generation 33257: 1089
Best fit for generation 33258: 1089
Best fit for generation 33259: 1089
Best fit for generation 33260: 1089
Best fit for generation 33261: 1089
Best fit for generation 33262: 1089
Best fit for generation 33263: 1089
Best fit for generation 33264: 1089
Best fit for generation 33265: 1089
Best fit for generation 33266: 1089
Best fit for generation 33267: 1089
Best fit for generation 33268: 1089
Best fit for generation 33269: 1089
Best fit for generation 33270: 1089
Best fit for generation 33271: 1089
Best fit for generation 33272: 1089
Best fit for generation 33273: 1089
Best fit for generation 33274: 1089
Best fit for generation 33275: 1089
Best fit for generation 33276: 1089
Best fit for generation 33277: 1089
Best fit for generation 33278: 1089
Best fit for generation 33279: 1089
Best fit for generation 33280: 1089
Best fit for generation 33281: 1089
Best fit for generation 33282: 1089
Best fit for generation 33283: 1089
Best fit for generation 33284: 1089
Best fit for generation 33285: 1089
Best fit for generation 33286: 1089
Best fit for generation 33287: 1089
Best fit for generation 33288: 1089
Best fit for generation 33289: 1089
Best fit for generation 33290: 1089
Best fit for generation 33291: 1089
Best fit for generation 33292: 1089
Best fit for generation 33293: 1089
Best fit for generation 33294: 1089
Best fit for generation 33295: 1089
Best fit for generation 33296: 1089
Best fit for generation 33297: 1089
Best fit for generation 33298: 1089
Best fit for generation 33299: 1089
Best fit for generation 33300: 1089
Best fit for generation 33301: 1089
Best fit for generation 33302: 1089
Best fit for generation 33303: 1089
Best fit for generation 33304: 1089
Best fit for generation 33305: 1089
Best fit for generation 33306: 1089
Best fit for generation 33307: 1089
Best fit for generation 33308: 1089
Best fit for generation 33309: 1089
Best fit for generation 33310: 1089
Best fit for generation 33311: 1089
Best fit for generation 33312: 1089
Best fit for generation 33313: 1089
Best fit for generation 33314: 1089
Best fit for generation 33315: 1089
Best fit for generation 33316: 1089
Best fit for generation 33317: 1089
Best fit for generation 33318: 1089
Best fit for generation 33319: 1089
Best fit for generation 33320: 1089
Best fit for generation 33321: 1089
Best fit for generation 33322: 1089
Best fit for generation 33323: 1089
Best fit for generation 33324: 1089
Best fit for generation 33325: 1089
Best fit for generation 33326: 1089
Best fit for generation 33327: 1089
Best fit for generation 33328: 1089
Best fit for generation 33329: 1089
Best fit for generation 33330: 1089
Best fit for generation 33331: 1089
Best fit for generation 33332: 1089
Best fit for generation 33333: 1089
Best fit for generation 33334: 1089
Best fit for generation 33335: 1089
Best fit for generation 33336: 1089
Best fit for generation 33337: 1089
Best fit for generation 33338: 1089
Best fit for generation 33339: 1089
Best fit for generation 33340: 1089
Best fit for generation 33341: 1089
Best fit for generation 33342: 1089
Best fit for generation 33343: 1089
Best fit for generation 33344: 1089
Best fit for generation 33345: 1089
Best fit for generation 33346: 1089
Best fit for generation 33347: 1089
Best fit for generation 33348: 1089
Best fit for generation 33349: 1089
Best fit for generation 33350: 1089
Best fit for generation 33351: 1089
Best fit for generation 33352: 1089
Best fit for generation 33353: 1089
Best fit for generation 33354: 1089
Best fit for generation 33355: 1089
Best fit for generation 33356: 1089
Best fit for generation 33357: 1089
Best fit for generation 33358: 1089
Best fit for generation 33359: 1089
Best fit for generation 33360: 1089
Best fit for generation 33361: 1089
Best fit for generation 33362: 1089
Best fit for generation 33363: 1089
Best fit for generation 33364: 1089
Best fit for generation 33365: 1089
Best fit for generation 33366: 1089
Best fit for generation 33367: 1089
Best fit for generation 33368: 1089
Best fit for generation 33369: 1089
Best fit for generation 33370: 1089
Best fit for generation 33371: 1089
Best fit for generation 33372: 1089
Best fit for generation 33373: 1089
Best fit for generation 33374: 1089
Best fit for generation 33375: 1089
Best fit for generation 33376: 1089
Best fit for generation 33377: 1089
Best fit for generation 33378: 1089
Best fit for generation 33379: 1089
Best fit for generation 33380: 1089
Best fit for generation 33381: 1089
Best fit for generation 33382: 1089
Best fit for generation 33383: 1089
Best fit for generation 33384: 1089
Best fit for generation 33385: 1089
Best fit for generation 33386: 1089
Best fit for generation 33387: 1089
Best fit for generation 33388: 1089
Best fit for generation 33389: 1089
Best fit for generation 33390: 1089
Best fit for generation 33391: 1089
Best fit for generation 33392: 1089
Best fit for generation 33393: 1089
Best fit for generation 33394: 1089
Best fit for generation 33395: 1089
Best fit for generation 33396: 1089
Best fit for generation 33397: 1089
Best fit for generation 33398: 1089
Best fit for generation 33399: 1089
Best fit for generation 33400: 1089
Best fit for generation 33401: 1089
Best fit for generation 33402: 1089
Best fit for generation 33403: 1089
Best fit for generation 33404: 1089
Best fit for generation 33405: 1089
Best fit for generation 33406: 1089
Best fit for generation 33407: 1089
Best fit for generation 33408: 1089
Best fit for generation 33409: 1089
Best fit for generation 33410: 1089
Best fit for generation 33411: 1089
Best fit for generation 33412: 1089
Best fit for generation 33413: 1089
Best fit for generation 33414: 1089
Best fit for generation 33415: 1089
Best fit for generation 33416: 1089
Best fit for generation 33417: 1089
Best fit for generation 33418: 1089
Best fit for generation 33419: 1089
Best fit for generation 33420: 1089
Best fit for generation 33421: 1089
Best fit for generation 33422: 1089
Best fit for generation 33423: 1089
Best fit for generation 33424: 1089
Best fit for generation 33425: 1089
Best fit for generation 33426: 1089
Best fit for generation 33427: 1089
Best fit for generation 33428: 1089
Best fit for generation 33429: 1089
Best fit for generation 33430: 1089
Best fit for generation 33431: 1089
Best fit for generation 33432: 1089
Best fit for generation 33433: 1089
Best fit for generation 33434: 1089
Best fit for generation 33435: 1089
Best fit for generation 33436: 1089
Best fit for generation 33437: 1089
Best fit for generation 33438: 1089
Best fit for generation 33439: 1089
Best fit for generation 33440: 1089
Best fit for generation 33441: 1089
Best fit for generation 33442: 1089
Best fit for generation 33443: 1089
Best fit for generation 33444: 1089
Best fit for generation 33445: 1089
Best fit for generation 33446: 1089
Best fit for generation 33447: 1089
Best fit for generation 33448: 1089
Best fit for generation 33449: 1089
Best fit for generation 33450: 1089
Best fit for generation 33451: 1089
Best fit for generation 33452: 1089
Best fit for generation 33453: 1089
Best fit for generation 33454: 1089
Best fit for generation 33455: 1089
Best fit for generation 33456: 1089
Best fit for generation 33457: 1089
Best fit for generation 33458: 1089
Best fit for generation 33459: 1089
Best fit for generation 33460: 1089
Best fit for generation 33461: 1089
Best fit for generation 33462: 1089
Best fit for generation 33463: 1089
Best fit for generation 33464: 1089
Best fit for generation 33465: 1089
Best fit for generation 33466: 1089
Best fit for generation 33467: 1089
Best fit for generation 33468: 1089
Best fit for generation 33469: 1089
Best fit for generation 33470: 1089
Best fit for generation 33471: 1089
Best fit for generation 33472: 1089
Best fit for generation 33473: 1089
Best fit for generation 33474: 1089
Best fit for generation 33475: 1089
Best fit for generation 33476: 1089
Best fit for generation 33477: 1089
Best fit for generation 33478: 1089
Best fit for generation 33479: 1089
Best fit for generation 33480: 1089
Best fit for generation 33481: 1089
Best fit for generation 33482: 1089
Best fit for generation 33483: 1089
Best fit for generation 33484: 1089
Best fit for generation 33485: 1089
Best fit for generation 33486: 1089
Best fit for generation 33487: 1089
Best fit for generation 33488: 1089
Best fit for generation 33489: 1089
Best fit for generation 33490: 1089
Best fit for generation 33491: 1089
Best fit for generation 33492: 1089
Best fit for generation 33493: 1089
Best fit for generation 33494: 1089
Best fit for generation 33495: 1089
Best fit for generation 33496: 1089
Best fit for generation 33497: 1089
Best fit for generation 33498: 1089
Best fit for generation 33499: 1089
Best fit for generation 33500: 1089
Best fit for generation 33501: 1089
Best fit for generation 33502: 1089
Best fit for generation 33503: 1089
Best fit for generation 33504: 1089
Best fit for generation 33505: 1089
Best fit for generation 33506: 1089
Best fit for generation 33507: 1089
Best fit for generation 33508: 1089
Best fit for generation 33509: 1089
Best fit for generation 33510: 1089
Best fit for generation 33511: 1089
Best fit for generation 33512: 1089
Best fit for generation 33513: 1089
Best fit for generation 33514: 1089
Best fit for generation 33515: 1089
Best fit for generation 33516: 1089
Best fit for generation 33517: 1089
Best fit for generation 33518: 1089
Best fit for generation 33519: 1089
Best fit for generation 33520: 1089
Best fit for generation 33521: 1089
Best fit for generation 33522: 1089
Best fit for generation 33523: 1089
Best fit for generation 33524: 1089
Best fit for generation 33525: 1089
Best fit for generation 33526: 1089
Best fit for generation 33527: 1089
Best fit for generation 33528: 1089
Best fit for generation 33529: 1089
Best fit for generation 33530: 1089
Best fit for generation 33531: 1089
Best fit for generation 33532: 1089
Best fit for generation 33533: 1089
Best fit for generation 33534: 1089
Best fit for generation 33535: 1089
Best fit for generation 33536: 1089
Best fit for generation 33537: 1089
Best fit for generation 33538: 1089
Best fit for generation 33539: 1089
Best fit for generation 33540: 1089
Best fit for generation 33541: 1089
Best fit for generation 33542: 1089
Best fit for generation 33543: 1089
Best fit for generation 33544: 1089
Best fit for generation 33545: 1089
Best fit for generation 33546: 1089
Best fit for generation 33547: 1089
Best fit for generation 33548: 1089
Best fit for generation 33549: 1089
Best fit for generation 33550: 1089
Best fit for generation 33551: 1089
Best fit for generation 33552: 1089
Best fit for generation 33553: 1089
Best fit for generation 33554: 1089
Best fit for generation 33555: 1089
Best fit for generation 33556: 1089
Best fit for generation 33557: 1089
Best fit for generation 33558: 1089
Best fit for generation 33559: 1089
Best fit for generation 33560: 1089
Best fit for generation 33561: 1089
Best fit for generation 33562: 1089
Best fit for generation 33563: 1089
Best fit for generation 33564: 1089
Best fit for generation 33565: 1089
Best fit for generation 33566: 1089
Best fit for generation 33567: 1089
Best fit for generation 33568: 1089
Best fit for generation 33569: 1089
Best fit for generation 33570: 1089
Best fit for generation 33571: 1089
Best fit for generation 33572: 1089
Best fit for generation 33573: 1089
Best fit for generation 33574: 1089
Best fit for generation 33575: 1089
Best fit for generation 33576: 1089
Best fit for generation 33577: 1089
Best fit for generation 33578: 1089
Best fit for generation 33579: 1089
Best fit for generation 33580: 1089
Best fit for generation 33581: 1089
Best fit for generation 33582: 1089
Best fit for generation 33583: 1089
Best fit for generation 33584: 1089
Best fit for generation 33585: 1089
Best fit for generation 33586: 1089
Best fit for generation 33587: 1089
Best fit for generation 33588: 1089
Best fit for generation 33589: 1089
Best fit for generation 33590: 1089
Best fit for generation 33591: 1089
Best fit for generation 33592: 1089
Best fit for generation 33593: 1089
Best fit for generation 33594: 1089
Best fit for generation 33595: 1089
Best fit for generation 33596: 1089
Best fit for generation 33597: 1089
Best fit for generation 33598: 1089
Best fit for generation 33599: 1089
Best fit for generation 33600: 1089
Best fit for generation 33601: 1089
Best fit for generation 33602: 1089
Best fit for generation 33603: 1089
Best fit for generation 33604: 1089
Best fit for generation 33605: 1089
Best fit for generation 33606: 1089
Best fit for generation 33607: 1089
Best fit for generation 33608: 1089
Best fit for generation 33609: 1089
Best fit for generation 33610: 1089
Best fit for generation 33611: 1089
Best fit for generation 33612: 1089
Best fit for generation 33613: 1089
Best fit for generation 33614: 1089
Best fit for generation 33615: 1089
Best fit for generation 33616: 1089
Best fit for generation 33617: 1089
Best fit for generation 33618: 1089
Best fit for generation 33619: 1089
Best fit for generation 33620: 1089
Best fit for generation 33621: 1089
Best fit for generation 33622: 1089
Best fit for generation 33623: 1089
Best fit for generation 33624: 1089
Best fit for generation 33625: 1089
Best fit for generation 33626: 1089
Best fit for generation 33627: 1089
Best fit for generation 33628: 1089
Best fit for generation 33629: 1089
Best fit for generation 33630: 1089
Best fit for generation 33631: 1089
Best fit for generation 33632: 1089
Best fit for generation 33633: 1089
Best fit for generation 33634: 1089
Best fit for generation 33635: 1089
Best fit for generation 33636: 1089
Best fit for generation 33637: 1089
Best fit for generation 33638: 1089
Best fit for generation 33639: 1089
Best fit for generation 33640: 1089
Best fit for generation 33641: 1089
Best fit for generation 33642: 1089
Best fit for generation 33643: 1089
Best fit for generation 33644: 1089
Best fit for generation 33645: 1089
Best fit for generation 33646: 1089
Best fit for generation 33647: 1089
Best fit for generation 33648: 1089
Best fit for generation 33649: 1089
Best fit for generation 33650: 1089
Best fit for generation 33651: 1089
Best fit for generation 33652: 1089
Best fit for generation 33653: 1089
Best fit for generation 33654: 1089
Best fit for generation 33655: 1089
Best fit for generation 33656: 1089
Best fit for generation 33657: 1089
Best fit for generation 33658: 1089
Best fit for generation 33659: 1089
Best fit for generation 33660: 1089
Best fit for generation 33661: 1089
Best fit for generation 33662: 1089
Best fit for generation 33663: 1089
Best fit for generation 33664: 1089
Best fit for generation 33665: 1089
Best fit for generation 33666: 1089
Best fit for generation 33667: 1089
Best fit for generation 33668: 1089
Best fit for generation 33669: 1089
Best fit for generation 33670: 1089
Best fit for generation 33671: 1089
Best fit for generation 33672: 1089
Best fit for generation 33673: 1089
Best fit for generation 33674: 1089
Best fit for generation 33675: 1089
Best fit for generation 33676: 1089
Best fit for generation 33677: 1089
Best fit for generation 33678: 1089
Best fit for generation 33679: 1089
Best fit for generation 33680: 1089
Best fit for generation 33681: 1089
Best fit for generation 33682: 1089
Best fit for generation 33683: 1089
Best fit for generation 33684: 1089
Best fit for generation 33685: 1089
Best fit for generation 33686: 1089
Best fit for generation 33687: 1089
Best fit for generation 33688: 1089
Best fit for generation 33689: 1089
Best fit for generation 33690: 1089
Best fit for generation 33691: 1089
Best fit for generation 33692: 1089
Best fit for generation 33693: 1089
Best fit for generation 33694: 1089
Best fit for generation 33695: 1089
Best fit for generation 33696: 1089
Best fit for generation 33697: 1089
Best fit for generation 33698: 1089
Best fit for generation 33699: 1089
Best fit for generation 33700: 1089
Best fit for generation 33701: 1089
Best fit for generation 33702: 1089
Best fit for generation 33703: 1089
Best fit for generation 33704: 1089
Best fit for generation 33705: 1089
Best fit for generation 33706: 1089
Best fit for generation 33707: 1089
Best fit for generation 33708: 1089
Best fit for generation 33709: 1089
Best fit for generation 33710: 1089
Best fit for generation 33711: 1089
Best fit for generation 33712: 1089
Best fit for generation 33713: 1089
Best fit for generation 33714: 1089
Best fit for generation 33715: 1089
Best fit for generation 33716: 1089
Best fit for generation 33717: 1089
Best fit for generation 33718: 1089
Best fit for generation 33719: 1089
Best fit for generation 33720: 1089
Best fit for generation 33721: 1089
Best fit for generation 33722: 1089
Best fit for generation 33723: 1089
Best fit for generation 33724: 1089
Best fit for generation 33725: 1089
Best fit for generation 33726: 1089
Best fit for generation 33727: 1089
Best fit for generation 33728: 1089
Best fit for generation 33729: 1089
Best fit for generation 33730: 1089
Best fit for generation 33731: 1089
Best fit for generation 33732: 1089
Best fit for generation 33733: 1089
Best fit for generation 33734: 1089
Best fit for generation 33735: 1089
Best fit for generation 33736: 1089
Best fit for generation 33737: 1089
Best fit for generation 33738: 1089
Best fit for generation 33739: 1089
Best fit for generation 33740: 1089
Best fit for generation 33741: 1089
Best fit for generation 33742: 1089
Best fit for generation 33743: 1089
Best fit for generation 33744: 1089
Best fit for generation 33745: 1089
Best fit for generation 33746: 1089
Best fit for generation 33747: 1089
Best fit for generation 33748: 1089
Best fit for generation 33749: 1089
Best fit for generation 33750: 1089
Best fit for generation 33751: 1089
Best fit for generation 33752: 1089
Best fit for generation 33753: 1089
Best fit for generation 33754: 1089
Best fit for generation 33755: 1089
Best fit for generation 33756: 1089
Best fit for generation 33757: 1089
Best fit for generation 33758: 1089
Best fit for generation 33759: 1089
Best fit for generation 33760: 1089
Best fit for generation 33761: 1089
Best fit for generation 33762: 1089
Best fit for generation 33763: 1089
Best fit for generation 33764: 1089
Best fit for generation 33765: 1089
Best fit for generation 33766: 1089
Best fit for generation 33767: 1089
Best fit for generation 33768: 1089
Best fit for generation 33769: 1089
Best fit for generation 33770: 1089
Best fit for generation 33771: 1089
Best fit for generation 33772: 1089
Best fit for generation 33773: 1089
Best fit for generation 33774: 1089
Best fit for generation 33775: 1089
Best fit for generation 33776: 1089
Best fit for generation 33777: 1089
Best fit for generation 33778: 1089
Best fit for generation 33779: 1089
Best fit for generation 33780: 1089
Best fit for generation 33781: 1089
Best fit for generation 33782: 1089
Best fit for generation 33783: 1089
Best fit for generation 33784: 1089
Best fit for generation 33785: 1089
Best fit for generation 33786: 1089
Best fit for generation 33787: 1089
Best fit for generation 33788: 1089
Best fit for generation 33789: 1089
Best fit for generation 33790: 1089
Best fit for generation 33791: 1089
Best fit for generation 33792: 1089
Best fit for generation 33793: 1089
Best fit for generation 33794: 1089
Best fit for generation 33795: 1089
Best fit for generation 33796: 1089
Best fit for generation 33797: 1089
Best fit for generation 33798: 1089
Best fit for generation 33799: 1089
Best fit for generation 33800: 1089
Best fit for generation 33801: 1089
Best fit for generation 33802: 1089
Best fit for generation 33803: 1089
Best fit for generation 33804: 1089
Best fit for generation 33805: 1089
Best fit for generation 33806: 1089
Best fit for generation 33807: 1089
Best fit for generation 33808: 1089
Best fit for generation 33809: 1089
Best fit for generation 33810: 1089
Best fit for generation 33811: 1089
