Generation,Best,Time,Total_Time
0,493,0.176,0.176
1,518,0.074,0.250
2,518,0.079,0.329
3,518,0.270,0.599
4,518,0.097,0.696
5,518,0.098,0.794
6,518,0.087,0.881
7,518,0.076,0.957
8,518,0.062,1.019
9,539,0.069,1.088
10,539,0.067,1.155
11,539,0.068,1.223
12,539,0.068,1.291
13,539,0.063,1.354
14,539,0.066,1.420
15,539,0.088,1.508
16,539,0.085,1.593
17,539,0.084,1.677
18,539,0.065,1.742
19,554,0.064,1.806
20,554,0.066,1.872
21,554,0.057,1.929
22,554,0.062,1.991
23,554,0.063,2.054
24,554,0.065,2.119
25,554,0.069,2.188
26,554,0.133,2.321
27,554,0.066,2.387
28,554,0.058,2.445
29,554,0.062,2.507
30,554,0.071,2.578
31,554,0.059,2.637
32,554,0.060,2.697
33,569,0.067,2.764
34,569,0.062,2.826
35,569,0.061,2.887
36,569,0.072,2.959
37,569,0.058,3.017
38,569,0.068,3.085
39,569,0.062,3.147
40,569,0.066,3.213
41,569,0.062,3.275
42,583,0.058,3.333
43,584,0.072,3.405
44,584,0.060,3.465
45,584,0.068,3.533
46,584,0.066,3.599
47,584,0.060,3.659
48,584,0.064,3.723
49,584,0.055,3.778
50,590,0.058,3.836
51,590,0.062,3.898
52,590,0.064,3.962
53,590,0.058,4.020
54,592,0.057,4.077
55,592,0.056,4.133
56,600,0.064,4.197
57,600,0.056,4.253
58,600,0.059,4.312
59,600,0.066,4.378
60,600,0.057,4.435
61,600,0.105,4.540
62,620,0.058,4.598
63,620,0.058,4.656
64,620,0.061,4.717
65,620,0.050,4.767
66,620,0.053,4.820
67,620,0.052,4.872
68,620,0.057,4.929
69,620,0.050,4.979
70,620,0.056,5.035
71,620,0.059,5.094
72,620,0.059,5.153
73,620,0.061,5.214
74,635,0.053,5.267
75,635,0.067,5.334
76,635,0.062,5.396
77,635,0.070,5.466
78,638,0.054,5.520
79,638,0.050,5.570
80,638,0.052,5.622
81,638,0.057,5.679
82,638,0.054,5.733
83,638,0.052,5.785
84,638,0.048,5.833
85,638,0.053,5.886
86,638,0.052,5.938
87,638,0.047,5.985
88,638,0.061,6.046
89,638,0.051,6.097
90,638,0.049,6.146
91,638,0.056,6.202
92,638,0.053,6.255
93,641,0.054,6.309
94,641,0.043,6.352
95,641,0.053,6.405
96,641,0.049,6.454
97,641,0.055,6.509
98,641,0.047,6.556
99,641,0.048,6.604
100,641,0.051,6.655
101,641,0.045,6.700
102,641,0.045,6.745
103,641,0.043,6.788
104,641,0.045,6.833
105,641,0.047,6.880
106,641,0.043,6.923
107,641,0.050,6.973
108,641,0.050,7.023
109,641,0.048,7.071
110,642,0.043,7.114
111,642,0.042,7.156
112,642,0.049,7.205
113,642,0.042,7.247
114,642,0.044,7.291
115,642,0.045,7.336
116,642,0.050,7.386
117,642,0.043,7.429
118,642,0.046,7.475
119,642,0.047,7.522
120,642,0.050,7.572
121,642,0.045,7.617
122,642,0.046,7.663
123,642,0.045,7.708
124,642,0.048,7.756
125,642,0.050,7.806
126,642,0.051,7.857
127,642,0.049,7.906
128,642,0.104,8.010
129,642,0.062,8.072
130,642,0.041,8.113
131,642,0.054,8.167
132,642,0.046,8.213
133,642,0.050,8.263
134,642,0.047,8.310
135,642,0.043,8.353
136,642,0.040,8.393
137,642,0.041,8.434
138,642,0.044,8.478
139,642,0.046,8.524
140,642,0.039,8.563
141,642,0.042,8.605
142,642,0.039,8.644
143,642,0.049,8.693
144,642,0.053,8.746
145,642,0.043,8.789
146,642,0.044,8.833
147,642,0.053,8.886
148,642,0.045,8.931
149,642,0.081,9.012
150,657,0.048,9.060
151,657,0.042,9.102
152,657,0.043,9.145
153,657,0.043,9.188
154,657,0.043,9.231
155,657,0.045,9.276
156,657,0.042,9.318
157,657,0.040,9.358
158,657,0.042,9.400
159,657,0.042,9.442
160,657,0.044,9.486
161,657,0.042,9.528
162,657,0.044,9.572
163,657,0.044,9.616
164,657,0.041,9.657
165,657,0.047,9.704
166,657,0.046,9.750
167,665,0.044,9.794
168,665,0.042,9.836
169,665,0.047,9.883
170,665,0.044,9.927
171,665,0.050,9.977
