Generation,Best,Time,Total_Time
0,272,0.114,0.114
1,272,0.050,0.164
2,284,0.063,0.227
3,284,0.044,0.271
4,284,0.033,0.304
5,286,0.029,0.333
6,286,0.043,0.376
7,286,0.033,0.409
8,289,0.035,0.444
9,292,0.029,0.473
10,292,0.042,0.515
11,292,0.034,0.549
12,292,0.046,0.595
13,292,0.041,0.636
14,292,0.041,0.677
15,292,0.051,0.728
16,292,0.037,0.765
17,292,0.019,0.784
18,292,0.022,0.806
19,292,0.024,0.830
20,292,0.028,0.858
21,292,0.022,0.880
22,294,0.036,0.916
23,294,0.028,0.944
24,294,0.043,0.987
25,294,0.037,1.024
26,294,0.042,1.066
27,294,0.043,1.109
28,294,0.024,1.133
29,294,0.027,1.160
30,294,0.032,1.192
31,294,0.025,1.217
32,295,0.022,1.239
33,298,0.020,1.259
34,298,0.021,1.280
35,298,0.018,1.298
36,299,0.017,1.315
37,299,0.017,1.332
38,299,0.016,1.348
39,299,0.021,1.369
40,299,0.014,1.383
41,299,0.019,1.402
42,299,0.018,1.420
43,299,0.016,1.436
44,299,0.016,1.452
45,299,0.017,1.469
46,299,0.016,1.485
47,299,0.024,1.509
48,299,0.018,1.527
49,299,0.016,1.543
50,299,0.014,1.557
51,299,0.022,1.579
52,299,0.023,1.602
53,299,0.018,1.620
54,299,0.024,1.644
55,299,0.028,1.672
56,299,0.024,1.696
57,299,0.018,1.714
58,299,0.019,1.733
59,299,0.021,1.754
60,299,0.018,1.772
61,299,0.016,1.788
62,299,0.023,1.811
63,299,0.021,1.832
64,299,0.022,1.854
65,299,0.018,1.872
66,299,0.019,1.891
67,299,0.019,1.910
68,299,0.024,1.934
69,299,0.022,1.956
70,299,0.013,1.969
71,299,0.025,1.994
72,317,0.021,2.015
73,317,0.016,2.031
74,317,0.019,2.050
75,317,0.021,2.071
76,317,0.019,2.090
77,317,0.023,2.113
78,317,0.022,2.135
79,317,0.028,2.163
80,317,0.020,2.183
81,317,0.022,2.205
82,317,0.022,2.227
83,317,0.020,2.247
84,317,0.022,2.269
85,317,0.024,2.293
86,317,0.020,2.313
87,317,0.020,2.333
88,317,0.021,2.354
89,319,0.020,2.374
90,319,0.022,2.396
91,319,0.015,2.411
92,319,0.020,2.431
93,319,0.019,2.450
94,319,0.023,2.473
95,319,0.019,2.492
96,319,0.018,2.510
97,319,0.022,2.532
98,319,0.019,2.551
99,319,0.018,2.569
100,322,0.018,2.587
101,322,0.019,2.606
102,322,0.025,2.631
103,322,0.019,2.650
104,322,0.021,2.671
105,322,0.022,2.693
106,322,0.022,2.715
107,322,0.024,2.739
108,322,0.026,2.765
109,322,0.019,2.784
110,322,0.019,2.803
111,322,0.019,2.822
112,322,0.016,2.838
113,322,0.021,2.859
114,322,0.022,2.881
115,322,0.027,2.908
116,322,0.019,2.927
117,322,0.020,2.947
118,322,0.020,2.967
119,322,0.017,2.984
120,322,0.020,3.004
121,322,0.023,3.027
122,322,0.022,3.049
123,322,0.023,3.072
124,324,0.017,3.089
125,324,0.026,3.115
126,324,0.019,3.134
127,324,0.024,3.158
128,324,0.020,3.178
129,324,0.019,3.197
130,324,0.016,3.213
131,324,0.018,3.231
132,324,0.021,3.252
133,324,0.021,3.273
134,324,0.018,3.291
135,324,0.019,3.310
136,324,0.019,3.329
137,324,0.021,3.350
138,324,0.018,3.368
139,324,0.021,3.389
140,324,0.021,3.410
141,324,0.015,3.425
142,324,0.019,3.444
143,324,0.020,3.464
144,324,0.085,3.549
145,324,0.045,3.594
