Generation,Best,Time,Total_Time
0,267,0.102,0.102
1,267,0.017,0.119
2,267,0.007,0.126
3,267,0.004,0.130
4,267,0.002,0.132
5,267,0.003,0.135
6,267,0.005,0.140
7,267,0.003,0.143
8,267,0.003,0.146
9,267,0.002,0.148
10,267,0.003,0.151
11,267,0.003,0.154
12,267,0.002,0.156
13,267,0.005,0.161
14,268,0.003,0.164
15,268,0.002,0.166
16,268,0.003,0.169
17,268,0.003,0.172
18,268,0.012,0.184
19,268,0.002,0.186
20,268,0.003,0.189
21,268,0.003,0.192
22,268,0.003,0.195
23,268,0.002,0.197
24,268,0.005,0.202
25,268,0.010,0.212
26,268,0.003,0.215
27,268,0.004,0.219
28,268,0.003,0.222
29,268,0.002,0.224
30,268,0.002,0.226
31,268,0.002,0.228
32,268,0.003,0.231
33,268,0.002,0.233
34,268,0.002,0.235
35,268,0.002,0.237
36,268,0.002,0.239
37,268,0.002,0.241
38,268,0.003,0.244
39,268,0.002,0.246
40,268,0.003,0.249
41,268,0.004,0.253
42,268,0.002,0.255
43,268,0.003,0.258
44,268,0.004,0.262
45,268,0.002,0.264
46,268,0.002,0.266
47,268,0.002,0.268
48,268,0.002,0.270
49,268,0.002,0.272
50,268,0.002,0.274
51,268,0.002,0.276
52,268,0.004,0.280
53,268,0.002,0.282
54,268,0.003,0.285
55,268,0.002,0.287
56,268,0.002,0.289
57,268,0.003,0.292
58,268,0.002,0.294
59,268,0.002,0.296
60,268,0.002,0.298
61,268,0.001,0.299
62,268,0.002,0.301
63,268,0.002,0.303
64,268,0.002,0.305
65,274,0.018,0.323
66,274,0.004,0.327
67,274,0.002,0.329
68,274,0.002,0.331
69,274,0.003,0.334
70,274,0.003,0.337
71,274,0.002,0.339
72,274,0.002,0.341
73,274,0.007,0.348
74,274,0.006,0.354
75,274,0.002,0.356
76,274,0.002,0.358
77,274,0.002,0.360
78,274,0.004,0.364
79,274,0.003,0.367
80,274,0.001,0.368
81,274,0.001,0.369
82,274,0.003,0.372
83,274,0.002,0.374
84,274,0.002,0.376
85,274,0.002,0.378
86,274,0.002,0.380
87,274,0.002,0.382
88,274,0.002,0.384
89,274,0.002,0.386
90,274,0.002,0.388
91,274,0.002,0.390
92,274,0.002,0.392
93,274,0.002,0.394
94,274,0.003,0.397
95,274,0.003,0.400
96,274,0.002,0.402
97,274,0.002,0.404
98,274,0.002,0.406
99,274,0.002,0.408
100,274,0.002,0.410
101,274,0.002,0.412
102,274,0.001,0.413
103,274,0.002,0.415
104,274,0.002,0.417
105,274,0.005,0.422
106,274,0.004,0.426
107,274,0.003,0.429
108,274,0.002,0.431
109,274,0.003,0.434
110,274,0.003,0.437
111,274,0.003,0.440
112,274,0.004,0.444
113,274,0.003,0.447
114,274,0.003,0.450
115,274,0.003,0.453
116,274,0.002,0.455
117,274,0.003,0.458
118,274,0.002,0.460
119,274,0.008,0.468
120,274,0.002,0.470
121,274,0.002,0.472
122,274,0.002,0.474
123,274,0.002,0.476
124,274,0.004,0.480
125,274,0.002,0.482
126,274,0.003,0.485
127,274,0.004,0.489
128,274,0.002,0.491
129,274,0.003,0.494
130,274,0.002,0.496
131,274,0.002,0.498
132,274,0.002,0.500
133,274,0.002,0.502
134,274,0.003,0.505
135,274,0.002,0.507
136,274,0.001,0.508
137,274,0.002,0.510
138,274,0.002,0.512
139,274,0.002,0.514
140,274,0.003,0.517
141,274,0.003,0.520
142,274,0.002,0.522
143,274,0.007,0.529
144,274,0.003,0.532
145,274,0.004,0.536
146,274,0.009,0.545
147,274,0.005,0.550
148,274,0.002,0.552
149,274,0.002,0.554
150,274,0.002,0.556
151,274,0.003,0.559
152,274,0.003,0.562
