Generation,Best,Time,Total_Time
0,636,0.069,0.069
1,636,0.012,0.081
2,636,0.006,0.087
3,636,0.004,0.091
4,636,0.006,0.097
5,636,0.019,0.116
6,636,0.004,0.120
7,636,0.004,0.124
8,636,0.003,0.127
9,636,0.003,0.130
10,636,0.005,0.135
11,636,0.003,0.138
12,636,0.003,0.141
13,636,0.003,0.144
14,636,0.003,0.147
15,636,0.002,0.149
16,636,0.007,0.156
17,636,0.003,0.159
18,636,0.003,0.162
19,636,0.003,0.165
20,636,0.003,0.168
21,636,0.004,0.172
22,636,0.004,0.176
23,636,0.003,0.179
24,636,0.003,0.182
25,636,0.004,0.186
26,636,0.003,0.189
27,636,0.004,0.193
28,636,0.005,0.198
29,636,0.004,0.202
30,636,0.004,0.206
31,636,0.003,0.209
32,636,0.021,0.230
33,636,0.004,0.234
34,636,0.004,0.238
35,636,0.003,0.241
36,636,0.003,0.244
37,636,0.004,0.248
38,636,0.003,0.251
39,636,0.003,0.254
40,636,0.004,0.258
41,636,0.003,0.261
42,636,0.003,0.264
43,636,0.004,0.268
44,636,0.004,0.272
45,636,0.003,0.275
46,636,0.002,0.277
47,636,0.003,0.280
48,636,0.003,0.283
49,636,0.003,0.286
50,636,0.003,0.289
51,636,0.003,0.292
52,636,0.003,0.295
53,636,0.002,0.297
54,636,0.005,0.302
55,636,0.002,0.304
56,636,0.004,0.308
57,636,0.005,0.313
58,636,0.004,0.317
59,636,0.004,0.321
60,636,0.004,0.325
61,636,0.004,0.329
62,636,0.004,0.333
63,636,0.003,0.336
64,636,0.003,0.339
65,636,0.003,0.342
66,636,0.006,0.348
67,636,0.003,0.351
68,636,0.005,0.356
69,636,0.005,0.361
70,636,0.006,0.367
71,636,0.003,0.370
72,636,0.003,0.373
73,636,0.002,0.375
74,636,0.004,0.379
75,636,0.004,0.383
76,636,0.004,0.387
77,636,0.006,0.393
78,636,0.004,0.397
79,636,0.003,0.400
80,636,0.004,0.404
81,636,0.003,0.407
82,636,0.006,0.413
83,636,0.003,0.416
84,636,0.003,0.419
85,636,0.006,0.425
86,636,0.003,0.428
87,636,0.003,0.431
88,636,0.004,0.435
89,636,0.003,0.438
90,636,0.003,0.441
91,636,0.005,0.446
92,636,0.004,0.450
93,636,0.003,0.453
94,636,0.004,0.457
95,636,0.004,0.461
96,636,0.004,0.465
97,636,0.003,0.468
98,636,0.004,0.472
99,636,0.003,0.475
100,636,0.003,0.478
101,636,0.004,0.482
102,636,0.006,0.488
103,636,0.004,0.492
104,636,0.004,0.496
105,636,0.003,0.499
