Maximum fit for each generation: 
Best fit for generation 12143: 195
Best fit for generation 12144: 195
Best fit for generation 12145: 195
Best fit for generation 12146: 195
Best fit for generation 12147: 195
Best fit for generation 12148: 195
Best fit for generation 12149: 195
Best fit for generation 12150: 195
Best fit for generation 12151: 195
Best fit for generation 12152: 195
Best fit for generation 12153: 195
Best fit for generation 12154: 195
Best fit for generation 12155: 195
Best fit for generation 12156: 195
Best fit for generation 12157: 195
Best fit for generation 12158: 195
Best fit for generation 12159: 195
Best fit for generation 12160: 195
Best fit for generation 12161: 195
Best fit for generation 12162: 195
Best fit for generation 12163: 195
Best fit for generation 12164: 195
Best fit for generation 12165: 195
Best fit for generation 12166: 195
Best fit for generation 12167: 195
Best fit for generation 12168: 195
Best fit for generation 12169: 195
Best fit for generation 12170: 195
Best fit for generation 12171: 195
Best fit for generation 12172: 195
Best fit for generation 12173: 195
Best fit for generation 12174: 195
Best fit for generation 12175: 195
Best fit for generation 12176: 195
Best fit for generation 12177: 195
Best fit for generation 12178: 195
Best fit for generation 12179: 195
Best fit for generation 12180: 195
Best fit for generation 12181: 195
Best fit for generation 12182: 195
Best fit for generation 12183: 195
Best fit for generation 12184: 195
Best fit for generation 12185: 195
Best fit for generation 12186: 195
Best fit for generation 12187: 195
Best fit for generation 12188: 195
Best fit for generation 12189: 195
Best fit for generation 12190: 195
Best fit for generation 12191: 195
Best fit for generation 12192: 195
Best fit for generation 12193: 195
Best fit for generation 12194: 195
Best fit for generation 12195: 195
Best fit for generation 12196: 195
Best fit for generation 12197: 195
Best fit for generation 12198: 195
Best fit for generation 12199: 195
Best fit for generation 12200: 195
Best fit for generation 12201: 195
Best fit for generation 12202: 195
Best fit for generation 12203: 195
Best fit for generation 12204: 195
Best fit for generation 12205: 195
Best fit for generation 12206: 195
Best fit for generation 12207: 195
Best fit for generation 12208: 195
Best fit for generation 12209: 195
Best fit for generation 12210: 195
Best fit for generation 12211: 195
Best fit for generation 12212: 195
Best fit for generation 12213: 195
Best fit for generation 12214: 195
Best fit for generation 12215: 195
Best fit for generation 12216: 195
Best fit for generation 12217: 195
Best fit for generation 12218: 195
Best fit for generation 12219: 195
Best fit for generation 12220: 195
Best fit for generation 12221: 195
Best fit for generation 12222: 195
Best fit for generation 12223: 195
Best fit for generation 12224: 195
Best fit for generation 12225: 195
Best fit for generation 12226: 195
Best fit for generation 12227: 195
Best fit for generation 12228: 195
Best fit for generation 12229: 195
Best fit for generation 12230: 195
Best fit for generation 12231: 195
Best fit for generation 12232: 195
Best fit for generation 12233: 195
Best fit for generation 12234: 195
Best fit for generation 12235: 195
Best fit for generation 12236: 195
Best fit for generation 12237: 195
Best fit for generation 12238: 195
Best fit for generation 12239: 195
Best fit for generation 12240: 195
Best fit for generation 12241: 195
Best fit for generation 12242: 195
Best fit for generation 12243: 195
Best fit for generation 12244: 195
Best fit for generation 12245: 195
Best fit for generation 12246: 195
Best fit for generation 12247: 195
Best fit for generation 12248: 195
Best fit for generation 12249: 195
Best fit for generation 12250: 195
Best fit for generation 12251: 195
Best fit for generation 12252: 195
Best fit for generation 12253: 195
Best fit for generation 12254: 195
Best fit for generation 12255: 195
Best fit for generation 12256: 195
Best fit for generation 12257: 195
Best fit for generation 12258: 195
Best fit for generation 12259: 195
Best fit for generation 12260: 195
Best fit for generation 12261: 195
Best fit for generation 12262: 195
Best fit for generation 12263: 195
Best fit for generation 12264: 195
Best fit for generation 12265: 195
Best fit for generation 12266: 195
Best fit for generation 12267: 195
Best fit for generation 12268: 195
Best fit for generation 12269: 195
Best fit for generation 12270: 195
Best fit for generation 12271: 195
Best fit for generation 12272: 195
Best fit for generation 12273: 195
Best fit for generation 12274: 195
Best fit for generation 12275: 195
Best fit for generation 12276: 195
Best fit for generation 12277: 195
Best fit for generation 12278: 195
Best fit for generation 12279: 195
Best fit for generation 12280: 195
Best fit for generation 12281: 195
Best fit for generation 12282: 195
Best fit for generation 12283: 195
Best fit for generation 12284: 195
Best fit for generation 12285: 195
Best fit for generation 12286: 195
Best fit for generation 12287: 195
Best fit for generation 12288: 195
Best fit for generation 12289: 195
Best fit for generation 12290: 195
Best fit for generation 12291: 195
Best fit for generation 12292: 195
Best fit for generation 12293: 196
Best fit for generation 12294: 196
Best fit for generation 12295: 196
Best fit for generation 12296: 196
Best fit for generation 12297: 196
Best fit for generation 12298: 196
Best fit for generation 12299: 196
Best fit for generation 12300: 196
Best fit for generation 12301: 196
Best fit for generation 12302: 196
Best fit for generation 12303: 196
Best fit for generation 12304: 196
Best fit for generation 12305: 196
Best fit for generation 12306: 196
Best fit for generation 12307: 196
Best fit for generation 12308: 196
Best fit for generation 12309: 196
Best fit for generation 12310: 196
Best fit for generation 12311: 196
Best fit for generation 12312: 196
Best fit for generation 12313: 196
Best fit for generation 12314: 196
Best fit for generation 12315: 196
Best fit for generation 12316: 196
Best fit for generation 12317: 196
Best fit for generation 12318: 196
Best fit for generation 12319: 196
Best fit for generation 12320: 196
Best fit for generation 12321: 196
Best fit for generation 12322: 196
Best fit for generation 12323: 196
Best fit for generation 12324: 196
Best fit for generation 12325: 196
Best fit for generation 12326: 196
Best fit for generation 12327: 196
Best fit for generation 12328: 196
Best fit for generation 12329: 196
Best fit for generation 12330: 196
Best fit for generation 12331: 196
Best fit for generation 12332: 196
Best fit for generation 12333: 196
Best fit for generation 12334: 196
Best fit for generation 12335: 196
Best fit for generation 12336: 196
Best fit for generation 12337: 196
Best fit for generation 12338: 196
Best fit for generation 12339: 196
Best fit for generation 12340: 196
Best fit for generation 12341: 196
Best fit for generation 12342: 196
Best fit for generation 12343: 196
Best fit for generation 12344: 196
Best fit for generation 12345: 196
Best fit for generation 12346: 196
Best fit for generation 12347: 196
Best fit for generation 12348: 196
Best fit for generation 12349: 196
Best fit for generation 12350: 196
Best fit for generation 12351: 196
Best fit for generation 12352: 196
Best fit for generation 12353: 196
Best fit for generation 12354: 196
Best fit for generation 12355: 196
Best fit for generation 12356: 196
Best fit for generation 12357: 196
Best fit for generation 12358: 196
Best fit for generation 12359: 196
Best fit for generation 12360: 196
Best fit for generation 12361: 196
Best fit for generation 12362: 196
Best fit for generation 12363: 196
Best fit for generation 12364: 196
Best fit for generation 12365: 196
Best fit for generation 12366: 196
Best fit for generation 12367: 196
Best fit for generation 12368: 196
Best fit for generation 12369: 196
Best fit for generation 12370: 196
Best fit for generation 12371: 196
Best fit for generation 12372: 196
Best fit for generation 12373: 196
Best fit for generation 12374: 196
Best fit for generation 12375: 196
Best fit for generation 12376: 196
Best fit for generation 12377: 196
Best fit for generation 12378: 196
Best fit for generation 12379: 196
Best fit for generation 12380: 196
Best fit for generation 12381: 196
Best fit for generation 12382: 196
Best fit for generation 12383: 196
Best fit for generation 12384: 196
Best fit for generation 12385: 196
Best fit for generation 12386: 196
Best fit for generation 12387: 196
Best fit for generation 12388: 196
Best fit for generation 12389: 196
Best fit for generation 12390: 196
Best fit for generation 12391: 196
Best fit for generation 12392: 196
Best fit for generation 12393: 196
Best fit for generation 12394: 196
Best fit for generation 12395: 196
Best fit for generation 12396: 196
Best fit for generation 12397: 196
Best fit for generation 12398: 196
Best fit for generation 12399: 196
Best fit for generation 12400: 196
Best fit for generation 12401: 196
Best fit for generation 12402: 196
Best fit for generation 12403: 196
Best fit for generation 12404: 196
Best fit for generation 12405: 196
Best fit for generation 12406: 196
Best fit for generation 12407: 196
Best fit for generation 12408: 196
Best fit for generation 12409: 196
Best fit for generation 12410: 196
Best fit for generation 12411: 196
Best fit for generation 12412: 196
Best fit for generation 12413: 196
Best fit for generation 12414: 196
Best fit for generation 12415: 196
Best fit for generation 12416: 196
Best fit for generation 12417: 196
Best fit for generation 12418: 196
Best fit for generation 12419: 196
Best fit for generation 12420: 196
Best fit for generation 12421: 196
Best fit for generation 12422: 196
Best fit for generation 12423: 196
Best fit for generation 12424: 196
Best fit for generation 12425: 196
Best fit for generation 12426: 196
Best fit for generation 12427: 196
Best fit for generation 12428: 196
Best fit for generation 12429: 196
Best fit for generation 12430: 196
Best fit for generation 12431: 196
Best fit for generation 12432: 196
Best fit for generation 12433: 196
Best fit for generation 12434: 196
Best fit for generation 12435: 196
Best fit for generation 12436: 196
Best fit for generation 12437: 196
Best fit for generation 12438: 196
Best fit for generation 12439: 196
Best fit for generation 12440: 196
Best fit for generation 12441: 196
Best fit for generation 12442: 196
Best fit for generation 12443: 196
Best fit for generation 12444: 196
Best fit for generation 12445: 196
Best fit for generation 12446: 196
Best fit for generation 12447: 196
Best fit for generation 12448: 196
Best fit for generation 12449: 196
Best fit for generation 12450: 196
Best fit for generation 12451: 196
Best fit for generation 12452: 196
Best fit for generation 12453: 196
Best fit for generation 12454: 196
Best fit for generation 12455: 196
Best fit for generation 12456: 196
Best fit for generation 12457: 196
Best fit for generation 12458: 196
Best fit for generation 12459: 196
Best fit for generation 12460: 196
Best fit for generation 12461: 196
Best fit for generation 12462: 196
Best fit for generation 12463: 196
Best fit for generation 12464: 196
Best fit for generation 12465: 196
Best fit for generation 12466: 196
Best fit for generation 12467: 196
Best fit for generation 12468: 196
Best fit for generation 12469: 196
Best fit for generation 12470: 196
Best fit for generation 12471: 196
Best fit for generation 12472: 196
Best fit for generation 12473: 196
Best fit for generation 12474: 196
Best fit for generation 12475: 196
Best fit for generation 12476: 196
Best fit for generation 12477: 196
Best fit for generation 12478: 196
Best fit for generation 12479: 196
Best fit for generation 12480: 196
Best fit for generation 12481: 196
Best fit for generation 12482: 196
Best fit for generation 12483: 196
Best fit for generation 12484: 196
Best fit for generation 12485: 196
Best fit for generation 12486: 196
Best fit for generation 12487: 196
Best fit for generation 12488: 196
Best fit for generation 12489: 196
Best fit for generation 12490: 196
Best fit for generation 12491: 196
Best fit for generation 12492: 196
Best fit for generation 12493: 196
Best fit for generation 12494: 196
Best fit for generation 12495: 196
Best fit for generation 12496: 196
Best fit for generation 12497: 196
Best fit for generation 12498: 196
Best fit for generation 12499: 196
Best fit for generation 12500: 196
Best fit for generation 12501: 196
Best fit for generation 12502: 196
Best fit for generation 12503: 196
Best fit for generation 12504: 196
Best fit for generation 12505: 196
Best fit for generation 12506: 196
Best fit for generation 12507: 196
Best fit for generation 12508: 196
Best fit for generation 12509: 196
Best fit for generation 12510: 196
Best fit for generation 12511: 196
Best fit for generation 12512: 196
Best fit for generation 12513: 196
Best fit for generation 12514: 196
Best fit for generation 12515: 196
Best fit for generation 12516: 196
Best fit for generation 12517: 196
Best fit for generation 12518: 196
Best fit for generation 12519: 196
Best fit for generation 12520: 196
Best fit for generation 12521: 196
Best fit for generation 12522: 196
Best fit for generation 12523: 196
Best fit for generation 12524: 196
Best fit for generation 12525: 196
Best fit for generation 12526: 196
Best fit for generation 12527: 196
Best fit for generation 12528: 196
Best fit for generation 12529: 196
Best fit for generation 12530: 196
Best fit for generation 12531: 196
Best fit for generation 12532: 196
Best fit for generation 12533: 196
Best fit for generation 12534: 196
Best fit for generation 12535: 196
Best fit for generation 12536: 196
Best fit for generation 12537: 196
Best fit for generation 12538: 196
Best fit for generation 12539: 196
Best fit for generation 12540: 196
Best fit for generation 12541: 196
Best fit for generation 12542: 196
Best fit for generation 12543: 196
Best fit for generation 12544: 196
Best fit for generation 12545: 196
Best fit for generation 12546: 196
Best fit for generation 12547: 196
Best fit for generation 12548: 196
Best fit for generation 12549: 196
Best fit for generation 12550: 196
Best fit for generation 12551: 196
Best fit for generation 12552: 196
Best fit for generation 12553: 196
Best fit for generation 12554: 196
Best fit for generation 12555: 196
Best fit for generation 12556: 196
Best fit for generation 12557: 196
Best fit for generation 12558: 196
Best fit for generation 12559: 196
Best fit for generation 12560: 196
Best fit for generation 12561: 196
Best fit for generation 12562: 196
Best fit for generation 12563: 196
Best fit for generation 12564: 196
Best fit for generation 12565: 196
Best fit for generation 12566: 196
Best fit for generation 12567: 196
Best fit for generation 12568: 196
Best fit for generation 12569: 196
Best fit for generation 12570: 196
Best fit for generation 12571: 196
Best fit for generation 12572: 196
Best fit for generation 12573: 196
Best fit for generation 12574: 196
Best fit for generation 12575: 196
Best fit for generation 12576: 196
Best fit for generation 12577: 196
Best fit for generation 12578: 196
Best fit for generation 12579: 196
Best fit for generation 12580: 196
Best fit for generation 12581: 196
Best fit for generation 12582: 196
Best fit for generation 12583: 196
Best fit for generation 12584: 196
Best fit for generation 12585: 196
Best fit for generation 12586: 196
Best fit for generation 12587: 196
Best fit for generation 12588: 196
Best fit for generation 12589: 196
Best fit for generation 12590: 196
Best fit for generation 12591: 196
Best fit for generation 12592: 196
Best fit for generation 12593: 196
Best fit for generation 12594: 196
Best fit for generation 12595: 196
Best fit for generation 12596: 196
Best fit for generation 12597: 196
Best fit for generation 12598: 196
Best fit for generation 12599: 196
Best fit for generation 12600: 196
Best fit for generation 12601: 196
Best fit for generation 12602: 196
Best fit for generation 12603: 196
Best fit for generation 12604: 196
Best fit for generation 12605: 196
Best fit for generation 12606: 196
Best fit for generation 12607: 196
Best fit for generation 12608: 196
Best fit for generation 12609: 196
Best fit for generation 12610: 196
Best fit for generation 12611: 196
Best fit for generation 12612: 196
Best fit for generation 12613: 196
Best fit for generation 12614: 196
Best fit for generation 12615: 196
Best fit for generation 12616: 196
Best fit for generation 12617: 196
Best fit for generation 12618: 196
Best fit for generation 12619: 196
Best fit for generation 12620: 196
Best fit for generation 12621: 196
Best fit for generation 12622: 196
Best fit for generation 12623: 196
Best fit for generation 12624: 196
Best fit for generation 12625: 196
Best fit for generation 12626: 196
Best fit for generation 12627: 196
Best fit for generation 12628: 196
Best fit for generation 12629: 196
Best fit for generation 12630: 196
Best fit for generation 12631: 196
Best fit for generation 12632: 196
Best fit for generation 12633: 196
Best fit for generation 12634: 196
Best fit for generation 12635: 196
Best fit for generation 12636: 196
Best fit for generation 12637: 196
Best fit for generation 12638: 196
Best fit for generation 12639: 196
Best fit for generation 12640: 196
Best fit for generation 12641: 196
Best fit for generation 12642: 196
Best fit for generation 12643: 196
Best fit for generation 12644: 196
Best fit for generation 12645: 196
Best fit for generation 12646: 196
Best fit for generation 12647: 196
Best fit for generation 12648: 196
Best fit for generation 12649: 196
Best fit for generation 12650: 196
Best fit for generation 12651: 196
Best fit for generation 12652: 196
Best fit for generation 12653: 196
Best fit for generation 12654: 196
Best fit for generation 12655: 196
Best fit for generation 12656: 196
Best fit for generation 12657: 196
Best fit for generation 12658: 196
Best fit for generation 12659: 196
Best fit for generation 12660: 196
Best fit for generation 12661: 196
Best fit for generation 12662: 196
Best fit for generation 12663: 196
Best fit for generation 12664: 196
Best fit for generation 12665: 196
Best fit for generation 12666: 196
Best fit for generation 12667: 196
Best fit for generation 12668: 196
Best fit for generation 12669: 196
Best fit for generation 12670: 196
Best fit for generation 12671: 196
Best fit for generation 12672: 196
Best fit for generation 12673: 196
Best fit for generation 12674: 196
Best fit for generation 12675: 196
Best fit for generation 12676: 196
Best fit for generation 12677: 196
Best fit for generation 12678: 196
Best fit for generation 12679: 196
Best fit for generation 12680: 196
Best fit for generation 12681: 196
Best fit for generation 12682: 196
Best fit for generation 12683: 196
Best fit for generation 12684: 196
Best fit for generation 12685: 196
Best fit for generation 12686: 196
Best fit for generation 12687: 196
Best fit for generation 12688: 196
Best fit for generation 12689: 196
Best fit for generation 12690: 196
Best fit for generation 12691: 196
Best fit for generation 12692: 196
Best fit for generation 12693: 196
Best fit for generation 12694: 196
Best fit for generation 12695: 196
Best fit for generation 12696: 196
Best fit for generation 12697: 196
Best fit for generation 12698: 196
Best fit for generation 12699: 196
Best fit for generation 12700: 196
Best fit for generation 12701: 196
Best fit for generation 12702: 196
Best fit for generation 12703: 196
Best fit for generation 12704: 196
Best fit for generation 12705: 196
Best fit for generation 12706: 196
Best fit for generation 12707: 196
Best fit for generation 12708: 196
Best fit for generation 12709: 196
Best fit for generation 12710: 196
Best fit for generation 12711: 196
Best fit for generation 12712: 196
Best fit for generation 12713: 196
Best fit for generation 12714: 196
Best fit for generation 12715: 196
Best fit for generation 12716: 196
Best fit for generation 12717: 196
Best fit for generation 12718: 196
Best fit for generation 12719: 196
Best fit for generation 12720: 196
Best fit for generation 12721: 196
Best fit for generation 12722: 196
Best fit for generation 12723: 196
Best fit for generation 12724: 196
Best fit for generation 12725: 196
Best fit for generation 12726: 196
Best fit for generation 12727: 196
Best fit for generation 12728: 196
Best fit for generation 12729: 196
Best fit for generation 12730: 196
Best fit for generation 12731: 196
Best fit for generation 12732: 196
Best fit for generation 12733: 196
Best fit for generation 12734: 196
Best fit for generation 12735: 196
Best fit for generation 12736: 196
Best fit for generation 12737: 196
Best fit for generation 12738: 196
Best fit for generation 12739: 196
Best fit for generation 12740: 196
Best fit for generation 12741: 196
Best fit for generation 12742: 196
Best fit for generation 12743: 196
Best fit for generation 12744: 196
Best fit for generation 12745: 196
Best fit for generation 12746: 196
Best fit for generation 12747: 196
Best fit for generation 12748: 196
Best fit for generation 12749: 196
Best fit for generation 12750: 196
Best fit for generation 12751: 196
Best fit for generation 12752: 196
Best fit for generation 12753: 196
Best fit for generation 12754: 196
Best fit for generation 12755: 196
Best fit for generation 12756: 196
Best fit for generation 12757: 196
Best fit for generation 12758: 196
Best fit for generation 12759: 196
Best fit for generation 12760: 196
Best fit for generation 12761: 196
Best fit for generation 12762: 196
Best fit for generation 12763: 196
Best fit for generation 12764: 196
Best fit for generation 12765: 196
Best fit for generation 12766: 196
Best fit for generation 12767: 196
Best fit for generation 12768: 196
Best fit for generation 12769: 196
Best fit for generation 12770: 196
Best fit for generation 12771: 196
Best fit for generation 12772: 196
Best fit for generation 12773: 196
Best fit for generation 12774: 196
Best fit for generation 12775: 196
Best fit for generation 12776: 196
Best fit for generation 12777: 196
Best fit for generation 12778: 196
Best fit for generation 12779: 196
Best fit for generation 12780: 196
Best fit for generation 12781: 196
Best fit for generation 12782: 196
Best fit for generation 12783: 196
Best fit for generation 12784: 196
Best fit for generation 12785: 196
Best fit for generation 12786: 196
Best fit for generation 12787: 196
Best fit for generation 12788: 196
Best fit for generation 12789: 196
Best fit for generation 12790: 196
Best fit for generation 12791: 196
Best fit for generation 12792: 196
Best fit for generation 12793: 196
Best fit for generation 12794: 196
Best fit for generation 12795: 196
Best fit for generation 12796: 196
Best fit for generation 12797: 196
Best fit for generation 12798: 196
Best fit for generation 12799: 196
Best fit for generation 12800: 196
Best fit for generation 12801: 196
Best fit for generation 12802: 196
Best fit for generation 12803: 196
Best fit for generation 12804: 196
Best fit for generation 12805: 196
Best fit for generation 12806: 196
Best fit for generation 12807: 196
Best fit for generation 12808: 196
Best fit for generation 12809: 196
Best fit for generation 12810: 196
Best fit for generation 12811: 196
Best fit for generation 12812: 196
Best fit for generation 12813: 196
Best fit for generation 12814: 196
Best fit for generation 12815: 196
Best fit for generation 12816: 196
Best fit for generation 12817: 196
Best fit for generation 12818: 196
Best fit for generation 12819: 196
Best fit for generation 12820: 196
Best fit for generation 12821: 196
Best fit for generation 12822: 196
Best fit for generation 12823: 196
Best fit for generation 12824: 196
Best fit for generation 12825: 196
Best fit for generation 12826: 196
Best fit for generation 12827: 196
Best fit for generation 12828: 196
Best fit for generation 12829: 196
Best fit for generation 12830: 196
Best fit for generation 12831: 196
Best fit for generation 12832: 196
Best fit for generation 12833: 196
Best fit for generation 12834: 196
Best fit for generation 12835: 196
Best fit for generation 12836: 196
Best fit for generation 12837: 196
Best fit for generation 12838: 196
Best fit for generation 12839: 196
Best fit for generation 12840: 196
Best fit for generation 12841: 196
Best fit for generation 12842: 196
Best fit for generation 12843: 196
Best fit for generation 12844: 196
Best fit for generation 12845: 196
Best fit for generation 12846: 196
Best fit for generation 12847: 196
Best fit for generation 12848: 196
Best fit for generation 12849: 196
Best fit for generation 12850: 196
Best fit for generation 12851: 196
Best fit for generation 12852: 196
Best fit for generation 12853: 196
Best fit for generation 12854: 196
Best fit for generation 12855: 196
Best fit for generation 12856: 196
Best fit for generation 12857: 196
Best fit for generation 12858: 196
Best fit for generation 12859: 196
Best fit for generation 12860: 196
Best fit for generation 12861: 196
Best fit for generation 12862: 196
Best fit for generation 12863: 196
Best fit for generation 12864: 196
Best fit for generation 12865: 196
Best fit for generation 12866: 196
Best fit for generation 12867: 196
Best fit for generation 12868: 196
Best fit for generation 12869: 196
Best fit for generation 12870: 196
Best fit for generation 12871: 196
Best fit for generation 12872: 196
Best fit for generation 12873: 196
Best fit for generation 12874: 196
Best fit for generation 12875: 196
Best fit for generation 12876: 196
Best fit for generation 12877: 196
Best fit for generation 12878: 196
Best fit for generation 12879: 196
Best fit for generation 12880: 196
Best fit for generation 12881: 196
Best fit for generation 12882: 196
Best fit for generation 12883: 196
Best fit for generation 12884: 196
Best fit for generation 12885: 196
Best fit for generation 12886: 196
Best fit for generation 12887: 196
Best fit for generation 12888: 196
Best fit for generation 12889: 196
Best fit for generation 12890: 196
Best fit for generation 12891: 196
Best fit for generation 12892: 196
Best fit for generation 12893: 196
Best fit for generation 12894: 196
Best fit for generation 12895: 196
Best fit for generation 12896: 196
Best fit for generation 12897: 196
Best fit for generation 12898: 196
Best fit for generation 12899: 196
Best fit for generation 12900: 196
Best fit for generation 12901: 196
Best fit for generation 12902: 196
Best fit for generation 12903: 196
Best fit for generation 12904: 196
Best fit for generation 12905: 196
Best fit for generation 12906: 196
Best fit for generation 12907: 196
Best fit for generation 12908: 196
Best fit for generation 12909: 196
Best fit for generation 12910: 196
Best fit for generation 12911: 196
Best fit for generation 12912: 196
Best fit for generation 12913: 196
Best fit for generation 12914: 196
Best fit for generation 12915: 196
Best fit for generation 12916: 196
Best fit for generation 12917: 196
Best fit for generation 12918: 196
Best fit for generation 12919: 196
Best fit for generation 12920: 196
Best fit for generation 12921: 196
Best fit for generation 12922: 196
Best fit for generation 12923: 196
Best fit for generation 12924: 196
Best fit for generation 12925: 196
Best fit for generation 12926: 196
Best fit for generation 12927: 196
Best fit for generation 12928: 196
Best fit for generation 12929: 196
Best fit for generation 12930: 196
Best fit for generation 12931: 196
Best fit for generation 12932: 196
Best fit for generation 12933: 196
Best fit for generation 12934: 196
Best fit for generation 12935: 196
Best fit for generation 12936: 196
Best fit for generation 12937: 196
Best fit for generation 12938: 196
Best fit for generation 12939: 196
Best fit for generation 12940: 196
Best fit for generation 12941: 196
Best fit for generation 12942: 196
Best fit for generation 12943: 196
Best fit for generation 12944: 196
Best fit for generation 12945: 196
Best fit for generation 12946: 196
Best fit for generation 12947: 196
Best fit for generation 12948: 196
Best fit for generation 12949: 196
Best fit for generation 12950: 196
Best fit for generation 12951: 196
Best fit for generation 12952: 196
Best fit for generation 12953: 196
Best fit for generation 12954: 196
Best fit for generation 12955: 196
Best fit for generation 12956: 196
Best fit for generation 12957: 196
Best fit for generation 12958: 196
Best fit for generation 12959: 196
Best fit for generation 12960: 196
Best fit for generation 12961: 196
Best fit for generation 12962: 196
Best fit for generation 12963: 196
Best fit for generation 12964: 196
Best fit for generation 12965: 196
Best fit for generation 12966: 196
Best fit for generation 12967: 196
Best fit for generation 12968: 196
Best fit for generation 12969: 196
Best fit for generation 12970: 196
Best fit for generation 12971: 196
Best fit for generation 12972: 196
Best fit for generation 12973: 196
Best fit for generation 12974: 196
Best fit for generation 12975: 196
Best fit for generation 12976: 196
Best fit for generation 12977: 196
Best fit for generation 12978: 196
Best fit for generation 12979: 196
Best fit for generation 12980: 196
Best fit for generation 12981: 196
Best fit for generation 12982: 196
Best fit for generation 12983: 196
Best fit for generation 12984: 196
Best fit for generation 12985: 196
Best fit for generation 12986: 196
Best fit for generation 12987: 196
Best fit for generation 12988: 196
Best fit for generation 12989: 196
Best fit for generation 12990: 196
Best fit for generation 12991: 196
Best fit for generation 12992: 196
Best fit for generation 12993: 196
Best fit for generation 12994: 196
Best fit for generation 12995: 196
Best fit for generation 12996: 196
Best fit for generation 12997: 196
Best fit for generation 12998: 196
Best fit for generation 12999: 196
Best fit for generation 13000: 196
Best fit for generation 13001: 196
Best fit for generation 13002: 196
Best fit for generation 13003: 196
Best fit for generation 13004: 196
Best fit for generation 13005: 196
Best fit for generation 13006: 196
Best fit for generation 13007: 196
Best fit for generation 13008: 196
Best fit for generation 13009: 196
Best fit for generation 13010: 196
Best fit for generation 13011: 196
Best fit for generation 13012: 196
Best fit for generation 13013: 196
Best fit for generation 13014: 196
Best fit for generation 13015: 196
Best fit for generation 13016: 196
Best fit for generation 13017: 196
Best fit for generation 13018: 196
Best fit for generation 13019: 196
Best fit for generation 13020: 196
Best fit for generation 13021: 196
Best fit for generation 13022: 196
Best fit for generation 13023: 196
Best fit for generation 13024: 196
Best fit for generation 13025: 196
Best fit for generation 13026: 196
Best fit for generation 13027: 196
Best fit for generation 13028: 196
Best fit for generation 13029: 196
Best fit for generation 13030: 196
Best fit for generation 13031: 196
Best fit for generation 13032: 196
Best fit for generation 13033: 196
Best fit for generation 13034: 196
Best fit for generation 13035: 196
Best fit for generation 13036: 196
Best fit for generation 13037: 196
Best fit for generation 13038: 196
Best fit for generation 13039: 196
Best fit for generation 13040: 196
Best fit for generation 13041: 196
Best fit for generation 13042: 196
Best fit for generation 13043: 196
Best fit for generation 13044: 196
Best fit for generation 13045: 196
Best fit for generation 13046: 196
Best fit for generation 13047: 196
Best fit for generation 13048: 196
Best fit for generation 13049: 196
Best fit for generation 13050: 196
Best fit for generation 13051: 196
Best fit for generation 13052: 196
Best fit for generation 13053: 196
Best fit for generation 13054: 196
Best fit for generation 13055: 196
Best fit for generation 13056: 196
Best fit for generation 13057: 196
Best fit for generation 13058: 196
Best fit for generation 13059: 196
Best fit for generation 13060: 196
Best fit for generation 13061: 196
Best fit for generation 13062: 196
Best fit for generation 13063: 196
Best fit for generation 13064: 196
Best fit for generation 13065: 196
Best fit for generation 13066: 196
Best fit for generation 13067: 196
Best fit for generation 13068: 196
Best fit for generation 13069: 196
Best fit for generation 13070: 196
Best fit for generation 13071: 196
Best fit for generation 13072: 196
Best fit for generation 13073: 196
Best fit for generation 13074: 196
Best fit for generation 13075: 196
Best fit for generation 13076: 196
Best fit for generation 13077: 196
Best fit for generation 13078: 196
Best fit for generation 13079: 196
Best fit for generation 13080: 196
Best fit for generation 13081: 196
Best fit for generation 13082: 196
Best fit for generation 13083: 196
Best fit for generation 13084: 196
Best fit for generation 13085: 196
Best fit for generation 13086: 196
Best fit for generation 13087: 196
Best fit for generation 13088: 196
Best fit for generation 13089: 196
Best fit for generation 13090: 196
Best fit for generation 13091: 196
Best fit for generation 13092: 196
Best fit for generation 13093: 196
Best fit for generation 13094: 196
Best fit for generation 13095: 196
Best fit for generation 13096: 196
Best fit for generation 13097: 196
Best fit for generation 13098: 196
Best fit for generation 13099: 196
Best fit for generation 13100: 196
Best fit for generation 13101: 196
Best fit for generation 13102: 196
Best fit for generation 13103: 196
Best fit for generation 13104: 196
Best fit for generation 13105: 196
Best fit for generation 13106: 196
Best fit for generation 13107: 196
Best fit for generation 13108: 196
Best fit for generation 13109: 196
Best fit for generation 13110: 196
Best fit for generation 13111: 196
Best fit for generation 13112: 196
Best fit for generation 13113: 196
Best fit for generation 13114: 196
Best fit for generation 13115: 196
Best fit for generation 13116: 196
Best fit for generation 13117: 196
Best fit for generation 13118: 196
Best fit for generation 13119: 196
Best fit for generation 13120: 196
Best fit for generation 13121: 196
Best fit for generation 13122: 196
Best fit for generation 13123: 196
Best fit for generation 13124: 196
Best fit for generation 13125: 196
Best fit for generation 13126: 196
Best fit for generation 13127: 196
Best fit for generation 13128: 196
Best fit for generation 13129: 196
Best fit for generation 13130: 196
Best fit for generation 13131: 196
Best fit for generation 13132: 196
Best fit for generation 13133: 196
Best fit for generation 13134: 196
Best fit for generation 13135: 196
Best fit for generation 13136: 196
Best fit for generation 13137: 196
Best fit for generation 13138: 196
Best fit for generation 13139: 196
Best fit for generation 13140: 196
Best fit for generation 13141: 196
