Maximum fit for each generation: 
Best fit for generation 13089: 322
Best fit for generation 13090: 322
Best fit for generation 13091: 322
Best fit for generation 13092: 322
Best fit for generation 13093: 322
Best fit for generation 13094: 322
Best fit for generation 13095: 322
Best fit for generation 13096: 322
Best fit for generation 13097: 322
Best fit for generation 13098: 322
Best fit for generation 13099: 322
Best fit for generation 13100: 322
Best fit for generation 13101: 322
Best fit for generation 13102: 322
Best fit for generation 13103: 322
Best fit for generation 13104: 322
Best fit for generation 13105: 322
Best fit for generation 13106: 322
Best fit for generation 13107: 322
Best fit for generation 13108: 322
Best fit for generation 13109: 322
Best fit for generation 13110: 322
Best fit for generation 13111: 322
Best fit for generation 13112: 322
Best fit for generation 13113: 322
Best fit for generation 13114: 322
Best fit for generation 13115: 322
Best fit for generation 13116: 322
Best fit for generation 13117: 322
Best fit for generation 13118: 322
Best fit for generation 13119: 322
Best fit for generation 13120: 322
Best fit for generation 13121: 322
Best fit for generation 13122: 322
Best fit for generation 13123: 322
Best fit for generation 13124: 322
Best fit for generation 13125: 322
Best fit for generation 13126: 322
Best fit for generation 13127: 322
Best fit for generation 13128: 322
Best fit for generation 13129: 322
Best fit for generation 13130: 322
Best fit for generation 13131: 322
Best fit for generation 13132: 322
Best fit for generation 13133: 322
Best fit for generation 13134: 322
Best fit for generation 13135: 322
Best fit for generation 13136: 322
Best fit for generation 13137: 322
Best fit for generation 13138: 322
Best fit for generation 13139: 322
Best fit for generation 13140: 322
Best fit for generation 13141: 322
Best fit for generation 13142: 322
Best fit for generation 13143: 322
Best fit for generation 13144: 322
Best fit for generation 13145: 322
Best fit for generation 13146: 322
Best fit for generation 13147: 322
Best fit for generation 13148: 322
Best fit for generation 13149: 322
Best fit for generation 13150: 322
Best fit for generation 13151: 322
Best fit for generation 13152: 322
Best fit for generation 13153: 322
Best fit for generation 13154: 322
Best fit for generation 13155: 322
Best fit for generation 13156: 322
Best fit for generation 13157: 322
Best fit for generation 13158: 322
Best fit for generation 13159: 322
Best fit for generation 13160: 322
Best fit for generation 13161: 322
Best fit for generation 13162: 322
Best fit for generation 13163: 322
Best fit for generation 13164: 322
Best fit for generation 13165: 322
Best fit for generation 13166: 322
Best fit for generation 13167: 322
Best fit for generation 13168: 322
Best fit for generation 13169: 322
Best fit for generation 13170: 322
Best fit for generation 13171: 322
Best fit for generation 13172: 322
Best fit for generation 13173: 322
Best fit for generation 13174: 322
Best fit for generation 13175: 322
Best fit for generation 13176: 322
Best fit for generation 13177: 322
Best fit for generation 13178: 322
Best fit for generation 13179: 322
Best fit for generation 13180: 322
Best fit for generation 13181: 322
Best fit for generation 13182: 322
Best fit for generation 13183: 322
Best fit for generation 13184: 322
Best fit for generation 13185: 322
Best fit for generation 13186: 322
Best fit for generation 13187: 322
Best fit for generation 13188: 322
Best fit for generation 13189: 322
Best fit for generation 13190: 322
Best fit for generation 13191: 322
Best fit for generation 13192: 322
Best fit for generation 13193: 322
Best fit for generation 13194: 322
Best fit for generation 13195: 322
Best fit for generation 13196: 322
Best fit for generation 13197: 322
Best fit for generation 13198: 322
Best fit for generation 13199: 322
Best fit for generation 13200: 322
Best fit for generation 13201: 322
Best fit for generation 13202: 322
Best fit for generation 13203: 322
Best fit for generation 13204: 322
Best fit for generation 13205: 322
Best fit for generation 13206: 322
Best fit for generation 13207: 322
Best fit for generation 13208: 322
Best fit for generation 13209: 322
Best fit for generation 13210: 322
Best fit for generation 13211: 322
Best fit for generation 13212: 322
Best fit for generation 13213: 322
Best fit for generation 13214: 322
Best fit for generation 13215: 322
Best fit for generation 13216: 322
Best fit for generation 13217: 322
Best fit for generation 13218: 322
Best fit for generation 13219: 322
Best fit for generation 13220: 322
Best fit for generation 13221: 322
Best fit for generation 13222: 322
Best fit for generation 13223: 322
Best fit for generation 13224: 322
Best fit for generation 13225: 322
Best fit for generation 13226: 322
Best fit for generation 13227: 322
Best fit for generation 13228: 322
Best fit for generation 13229: 322
Best fit for generation 13230: 322
Best fit for generation 13231: 322
Best fit for generation 13232: 322
Best fit for generation 13233: 322
Best fit for generation 13234: 322
Best fit for generation 13235: 322
Best fit for generation 13236: 322
Best fit for generation 13237: 322
Best fit for generation 13238: 322
Best fit for generation 13239: 322
Best fit for generation 13240: 322
Best fit for generation 13241: 322
Best fit for generation 13242: 322
Best fit for generation 13243: 322
Best fit for generation 13244: 322
Best fit for generation 13245: 322
Best fit for generation 13246: 322
Best fit for generation 13247: 322
Best fit for generation 13248: 322
Best fit for generation 13249: 322
Best fit for generation 13250: 322
Best fit for generation 13251: 322
Best fit for generation 13252: 322
Best fit for generation 13253: 322
Best fit for generation 13254: 322
Best fit for generation 13255: 322
Best fit for generation 13256: 322
Best fit for generation 13257: 322
Best fit for generation 13258: 322
Best fit for generation 13259: 322
Best fit for generation 13260: 322
Best fit for generation 13261: 322
Best fit for generation 13262: 322
Best fit for generation 13263: 322
Best fit for generation 13264: 322
Best fit for generation 13265: 322
Best fit for generation 13266: 322
Best fit for generation 13267: 322
Best fit for generation 13268: 322
Best fit for generation 13269: 322
Best fit for generation 13270: 322
Best fit for generation 13271: 322
Best fit for generation 13272: 322
Best fit for generation 13273: 322
Best fit for generation 13274: 322
Best fit for generation 13275: 322
Best fit for generation 13276: 322
Best fit for generation 13277: 322
Best fit for generation 13278: 322
Best fit for generation 13279: 322
Best fit for generation 13280: 322
Best fit for generation 13281: 322
Best fit for generation 13282: 322
Best fit for generation 13283: 322
Best fit for generation 13284: 322
Best fit for generation 13285: 322
Best fit for generation 13286: 322
Best fit for generation 13287: 322
Best fit for generation 13288: 322
Best fit for generation 13289: 322
Best fit for generation 13290: 322
Best fit for generation 13291: 322
Best fit for generation 13292: 322
Best fit for generation 13293: 322
Best fit for generation 13294: 322
Best fit for generation 13295: 322
Best fit for generation 13296: 322
Best fit for generation 13297: 322
Best fit for generation 13298: 322
Best fit for generation 13299: 322
Best fit for generation 13300: 322
Best fit for generation 13301: 322
Best fit for generation 13302: 322
Best fit for generation 13303: 322
Best fit for generation 13304: 322
Best fit for generation 13305: 322
Best fit for generation 13306: 322
Best fit for generation 13307: 322
Best fit for generation 13308: 322
Best fit for generation 13309: 322
Best fit for generation 13310: 322
Best fit for generation 13311: 322
Best fit for generation 13312: 322
Best fit for generation 13313: 322
Best fit for generation 13314: 322
Best fit for generation 13315: 322
Best fit for generation 13316: 322
Best fit for generation 13317: 322
Best fit for generation 13318: 322
Best fit for generation 13319: 322
Best fit for generation 13320: 322
Best fit for generation 13321: 322
Best fit for generation 13322: 322
Best fit for generation 13323: 322
Best fit for generation 13324: 322
Best fit for generation 13325: 322
Best fit for generation 13326: 322
Best fit for generation 13327: 322
Best fit for generation 13328: 322
Best fit for generation 13329: 322
Best fit for generation 13330: 322
Best fit for generation 13331: 322
Best fit for generation 13332: 322
Best fit for generation 13333: 322
Best fit for generation 13334: 322
Best fit for generation 13335: 322
Best fit for generation 13336: 322
Best fit for generation 13337: 322
Best fit for generation 13338: 322
Best fit for generation 13339: 322
Best fit for generation 13340: 322
Best fit for generation 13341: 322
Best fit for generation 13342: 322
Best fit for generation 13343: 322
Best fit for generation 13344: 322
Best fit for generation 13345: 322
Best fit for generation 13346: 322
Best fit for generation 13347: 322
Best fit for generation 13348: 322
Best fit for generation 13349: 322
Best fit for generation 13350: 322
Best fit for generation 13351: 322
Best fit for generation 13352: 322
Best fit for generation 13353: 322
Best fit for generation 13354: 322
Best fit for generation 13355: 322
Best fit for generation 13356: 322
Best fit for generation 13357: 322
Best fit for generation 13358: 322
Best fit for generation 13359: 322
Best fit for generation 13360: 322
Best fit for generation 13361: 322
Best fit for generation 13362: 322
Best fit for generation 13363: 322
Best fit for generation 13364: 322
Best fit for generation 13365: 322
Best fit for generation 13366: 322
Best fit for generation 13367: 322
Best fit for generation 13368: 322
Best fit for generation 13369: 322
Best fit for generation 13370: 322
Best fit for generation 13371: 322
Best fit for generation 13372: 322
Best fit for generation 13373: 322
Best fit for generation 13374: 322
Best fit for generation 13375: 322
