Maximum fit for each generation: 
Best fit for generation 0: 384
Best fit for generation 1: 384
Best fit for generation 2: 384
Best fit for generation 3: 386
Best fit for generation 4: 388
Best fit for generation 5: 388
Best fit for generation 6: 388
Best fit for generation 7: 398
Best fit for generation 8: 398
Best fit for generation 9: 398
Best fit for generation 10: 399
Best fit for generation 11: 401
Best fit for generation 12: 401
Best fit for generation 13: 401
Best fit for generation 14: 401
Best fit for generation 15: 401
Best fit for generation 16: 404
Best fit for generation 17: 404
Best fit for generation 18: 404
Best fit for generation 19: 419
Best fit for generation 20: 419
Best fit for generation 21: 419
Best fit for generation 22: 419
Best fit for generation 23: 419
Best fit for generation 24: 419
Best fit for generation 25: 419
Best fit for generation 26: 419
Best fit for generation 27: 428
Best fit for generation 28: 428
Best fit for generation 29: 429
Best fit for generation 30: 429
Best fit for generation 31: 429
Best fit for generation 32: 429
Best fit for generation 33: 429
Best fit for generation 34: 429
Best fit for generation 35: 429
Best fit for generation 36: 433
Best fit for generation 37: 433
Best fit for generation 38: 433
Best fit for generation 39: 448
Best fit for generation 40: 448
Best fit for generation 41: 448
Best fit for generation 42: 450
Best fit for generation 43: 450
Best fit for generation 44: 450
Best fit for generation 45: 450
Best fit for generation 46: 450
Best fit for generation 47: 450
Best fit for generation 48: 450
Best fit for generation 49: 450
Best fit for generation 50: 450
Best fit for generation 51: 450
Best fit for generation 52: 450
Best fit for generation 53: 450
Best fit for generation 54: 450
Best fit for generation 55: 462
Best fit for generation 56: 462
Best fit for generation 57: 462
Best fit for generation 58: 462
Best fit for generation 59: 462
Best fit for generation 60: 462
Best fit for generation 61: 462
Best fit for generation 62: 471
Best fit for generation 63: 471
Best fit for generation 64: 471
Best fit for generation 65: 471
Best fit for generation 66: 471
Best fit for generation 67: 474
Best fit for generation 68: 477
Best fit for generation 69: 477
Best fit for generation 70: 477
Best fit for generation 71: 477
Best fit for generation 72: 479
Best fit for generation 73: 479
Best fit for generation 74: 479
Best fit for generation 75: 479
Best fit for generation 76: 479
Best fit for generation 77: 489
Best fit for generation 78: 489
Best fit for generation 79: 489
Best fit for generation 80: 489
Best fit for generation 81: 489
Best fit for generation 82: 494
Best fit for generation 83: 494
Best fit for generation 84: 494
Best fit for generation 85: 494
Best fit for generation 86: 494
Best fit for generation 87: 494
Best fit for generation 88: 494
