Generation,Best,Time,Total_Time
0,373,0.354,0.354
1,374,0.064,0.418
2,374,0.059,0.477
3,374,0.052,0.529
4,378,0.055,0.584
5,378,0.069,0.653
6,378,0.065,0.718
7,378,0.078,0.796
8,378,0.058,0.854
9,378,0.093,0.947
10,378,0.066,1.013
11,378,0.078,1.091
12,378,0.069,1.160
13,378,0.061,1.221
14,378,0.072,1.293
15,378,0.076,1.369
16,378,0.067,1.436
17,378,0.055,1.491
18,378,0.050,1.541
19,378,0.052,1.593
20,378,0.057,1.650
21,378,0.050,1.700
22,378,0.051,1.751
23,378,0.048,1.799
24,378,0.048,1.847
25,378,0.051,1.898
26,378,0.057,1.955
27,378,0.072,2.027
28,379,0.062,2.089
29,379,0.057,2.146
30,379,0.055,2.201
31,379,0.055,2.256
32,379,0.060,2.316
33,379,0.056,2.372
34,379,0.055,2.427
35,379,0.050,2.477
36,379,0.059,2.536
37,389,0.051,2.587
38,389,0.058,2.645
39,389,0.059,2.704
40,389,0.058,2.762
41,389,0.050,2.812
42,389,0.046,2.858
43,389,0.050,2.908
44,389,0.059,2.967
45,389,0.050,3.017
46,389,0.051,3.068
47,389,0.053,3.121
48,389,0.051,3.172
49,389,0.054,3.226
50,389,0.055,3.281
51,389,0.050,3.331
52,389,0.048,3.379
53,389,0.054,3.433
54,389,0.092,3.525
55,389,0.117,3.642
56,389,0.056,3.698
57,389,0.054,3.752
58,389,0.049,3.801
59,389,0.050,3.851
60,389,0.047,3.898
61,389,0.046,3.944
62,389,0.050,3.994
63,389,0.045,4.039
64,389,0.057,4.096
65,389,0.056,4.152
66,389,0.064,4.216
67,389,0.053,4.269
68,389,0.056,4.325
69,389,0.048,4.373
70,389,0.074,4.447
71,389,0.051,4.498
72,389,0.056,4.554
73,389,0.058,4.612
74,389,0.057,4.669
75,389,0.051,4.720
76,389,0.049,4.769
77,389,0.054,4.823
78,389,0.047,4.870
79,389,0.056,4.926
80,389,0.067,4.993
81,389,0.056,5.049
82,389,0.073,5.122
83,389,0.066,5.188
84,389,0.066,5.254
85,389,0.060,5.314
86,389,0.088,5.402
87,400,0.052,5.454
88,400,0.058,5.512
89,400,0.050,5.562
90,400,0.052,5.614
91,400,0.057,5.671
92,400,0.050,5.721
93,400,0.054,5.775
94,400,0.047,5.822
95,400,0.055,5.877
96,400,0.053,5.930
97,400,0.057,5.987
98,400,0.049,6.036
99,400,0.070,6.106
100,400,0.069,6.175
101,400,0.051,6.226
102,400,0.051,6.277
103,400,0.050,6.327
104,400,0.046,6.373
105,400,0.049,6.422
106,400,0.053,6.475
107,400,0.056,6.531
108,400,0.059,6.590
109,400,0.050,6.640
110,400,0.049,6.689
111,400,0.056,6.745
112,400,0.049,6.794
113,400,0.057,6.851
114,400,0.067,6.918
115,400,0.051,6.969
116,402,0.051,7.020
117,402,0.051,7.071
118,402,0.048,7.119
119,402,0.047,7.166
120,402,0.048,7.214
121,402,0.051,7.265
122,402,0.046,7.311
123,402,0.055,7.366
124,402,0.045,7.411
125,402,0.050,7.461
126,402,0.058,7.519
127,402,0.060,7.579
128,402,0.051,7.630
129,402,0.055,7.685
130,402,0.059,7.744
131,402,0.056,7.800
132,402,0.058,7.858
133,402,0.051,7.909
134,402,0.049,7.958
135,402,0.055,8.013
136,402,0.051,8.064
137,402,0.048,8.112
138,402,0.052,8.164
139,402,0.052,8.216
140,402,0.052,8.268
141,402,0.048,8.316
142,402,0.046,8.362
143,402,0.048,8.410
144,402,0.054,8.464
145,402,0.056,8.520
146,402,0.053,8.573
147,402,0.052,8.625
148,402,0.048,8.673
149,402,0.054,8.727
150,402,0.048,8.775
151,402,0.053,8.828
152,402,0.051,8.879
153,402,0.049,8.928
154,402,0.055,8.983
155,402,0.126,9.109
156,402,0.057,9.166
157,402,0.053,9.219
158,402,0.048,9.267
159,402,0.052,9.319
160,402,0.062,9.381
161,402,0.055,9.436
162,402,0.050,9.486
163,402,0.054,9.540
164,402,0.050,9.590
165,402,0.052,9.642
166,402,0.052,9.694
167,402,0.068,9.762
168,402,0.056,9.818
169,402,0.063,9.881
170,402,0.050,9.931
171,402,0.065,9.996
172,402,0.046,10.042
173,402,0.050,10.092
174,402,0.049,10.141
175,402,0.049,10.190
176,402,0.048,10.238
177,402,0.052,10.290
178,402,0.053,10.343
179,402,0.049,10.392
180,402,0.050,10.442
181,402,0.053,10.495
182,402,0.053,10.548
183,402,0.056,10.604
184,402,0.046,10.650
185,402,0.047,10.697
186,402,0.059,10.756
187,402,0.050,10.806
188,402,0.051,10.857
189,403,0.049,10.906
190,403,0.057,10.963
191,403,0.051,11.014
192,403,0.050,11.064
193,403,0.052,11.116
194,403,0.051,11.167
195,403,0.059,11.226
196,403,0.058,11.284
197,403,0.057,11.341
198,403,0.057,11.398
199,403,0.052,11.450
200,403,0.053,11.503
201,418,0.045,11.548
202,418,0.049,11.597
203,418,0.050,11.647
204,418,0.042,11.689
205,418,0.052,11.741
206,418,0.045,11.786
207,418,0.039,11.825
208,418,0.046,11.871
209,418,0.049,11.920
210,418,0.053,11.973
211,418,0.044,12.017
212,418,0.053,12.070
213,418,0.045,12.115
214,418,0.066,12.181
215,418,0.077,12.258
216,418,0.055,12.313
217,418,0.065,12.378
218,418,0.046,12.424
219,418,0.045,12.469
220,418,0.047,12.516
221,418,0.043,12.559
222,418,0.051,12.610
223,418,0.045,12.655
224,418,0.050,12.705
225,418,0.046,12.751
226,418,0.058,12.809
227,418,0.054,12.863
228,418,0.043,12.906
229,418,0.046,12.952
230,418,0.049,13.001
231,418,0.053,13.054
232,418,0.049,13.103
233,418,0.047,13.150
234,418,0.044,13.194
235,418,0.050,13.244
236,418,0.046,13.290
237,418,0.046,13.336
238,418,0.056,13.392
239,418,0.044,13.436
240,418,0.044,13.480
241,418,0.076,13.556
242,418,0.047,13.603
243,418,0.043,13.646
244,418,0.048,13.694
245,418,0.046,13.740
246,418,0.043,13.783
247,418,0.045,13.828
248,418,0.089,13.917
249,418,0.050,13.967
250,418,0.055,14.022
251,418,0.054,14.076
252,418,0.073,14.149
253,418,0.054,14.203
254,418,0.040,14.243
255,418,0.049,14.292
256,418,0.057,14.349
257,418,0.050,14.399
258,418,0.050,14.449
259,418,0.054,14.503
260,418,0.058,14.561
261,418,0.047,14.608
262,418,0.044,14.652
263,418,0.046,14.698
264,418,0.066,14.764
265,418,0.049,14.813
266,418,0.048,14.861
267,418,0.041,14.902
268,418,0.045,14.947
269,418,0.039,14.986
270,418,0.045,15.031
271,418,0.042,15.073
272,418,0.043,15.116
273,418,0.037,15.153
274,418,0.049,15.202
275,418,0.039,15.241
276,418,0.042,15.283
277,418,0.055,15.338
278,418,0.043,15.381
279,418,0.044,15.425
280,418,0.043,15.468
281,418,0.054,15.522
282,418,0.037,15.559
283,418,0.070,15.629
284,418,0.066,15.695
285,418,0.073,15.768
286,418,0.050,15.818
287,418,0.060,15.878
288,418,0.050,15.928
289,418,0.048,15.976
290,418,0.049,16.025
291,418,0.037,16.062
292,418,0.046,16.108
293,418,0.048,16.156
294,418,0.042,16.198
295,418,0.042,16.240
296,418,0.050,16.290
297,418,0.052,16.342
298,418,0.053,16.395
299,418,0.052,16.447
300,418,0.047,16.494
301,418,0.049,16.543
302,418,0.052,16.595
303,418,0.042,16.637
304,418,0.041,16.678
305,418,0.055,16.733
306,418,0.046,16.779
307,418,0.050,16.829
308,418,0.044,16.873
309,418,0.040,16.913
310,418,0.049,16.962
311,418,0.047,17.009
312,418,0.045,17.054
313,418,0.044,17.098
314,418,0.044,17.142
315,418,0.044,17.186
316,418,0.044,17.230
317,418,0.090,17.320
318,418,0.041,17.361
319,418,0.041,17.402
320,418,0.043,17.445
321,418,0.050,17.495
322,418,0.046,17.541
323,418,0.038,17.579
324,418,0.048,17.627
325,418,0.043,17.670
326,418,0.042,17.712
327,418,0.056,17.768
328,418,0.044,17.812
329,418,0.052,17.864
330,418,0.045,17.909
331,418,0.047,17.956
332,418,0.058,18.014
333,418,0.045,18.059
334,418,0.040,18.099
335,418,0.056,18.155
336,418,0.044,18.199
337,418,0.049,18.248
338,418,0.057,18.305
339,418,0.055,18.360
340,418,0.046,18.406
341,418,0.048,18.454
342,418,0.057,18.511
343,418,0.041,18.552
344,418,0.052,18.604
345,418,0.039,18.643
346,418,0.041,18.684
347,418,0.045,18.729
348,418,0.045,18.774
349,418,0.044,18.818
350,418,0.044,18.862
351,418,0.043,18.905
352,418,0.050,18.955
353,418,0.045,19.000
354,418,0.052,19.052
355,418,0.051,19.103
356,418,0.060,19.163
357,418,0.045,19.208
358,418,0.039,19.247
359,418,0.047,19.294
360,418,0.046,19.340
361,418,0.044,19.384
362,418,0.044,19.428
363,418,0.047,19.475
364,418,0.045,19.520
365,418,0.046,19.566
366,418,0.050,19.616
367,418,0.042,19.658
368,418,0.044,19.702
369,418,0.054,19.756
370,418,0.052,19.808
371,418,0.049,19.857
372,418,0.049,19.906
373,418,0.054,19.960
374,418,0.051,20.011
375,418,0.055,20.066
376,418,0.048,20.114
377,418,0.040,20.154
378,418,0.041,20.195
379,418,0.043,20.238
380,418,0.049,20.287
381,418,0.048,20.335
382,418,0.038,20.373
383,418,0.049,20.422
384,418,0.037,20.459
385,418,0.048,20.507
386,418,0.041,20.548
387,418,0.044,20.592
388,418,0.043,20.635
389,418,0.050,20.685
390,418,0.052,20.737
391,418,0.048,20.785
392,418,0.047,20.832
393,418,0.045,20.877
394,418,0.045,20.922
395,418,0.044,20.966
396,418,0.040,21.006
397,418,0.043,21.049
398,418,0.046,21.095
399,418,0.038,21.133
400,418,0.040,21.173
401,418,0.040,21.213
