Generation,Best,Time,Total_Time
0,385,0.044,0.044
1,385,0.045,0.089
2,385,0.015,0.104
3,385,0.007,0.111
4,385,0.008,0.119
5,385,0.009,0.128
6,385,0.004,0.132
7,385,0.008,0.140
8,385,0.004,0.144
9,385,0.005,0.149
10,385,0.005,0.154
11,385,0.004,0.158
12,385,0.006,0.164
13,385,0.003,0.167
14,385,0.003,0.170
15,385,0.002,0.172
16,385,0.002,0.174
17,385,0.003,0.177
18,385,0.004,0.181
19,385,0.002,0.183
20,385,0.003,0.186
21,385,0.002,0.188
22,385,0.003,0.191
23,385,0.002,0.193
24,385,0.003,0.196
25,385,0.002,0.198
26,385,0.002,0.200
27,385,0.003,0.203
28,385,0.002,0.205
29,385,0.002,0.207
30,385,0.002,0.209
31,385,0.003,0.212
32,385,0.003,0.215
33,385,0.004,0.219
34,385,0.003,0.222
35,385,0.007,0.229
36,385,0.004,0.233
37,385,0.004,0.237
38,385,0.015,0.252
39,385,0.008,0.260
40,385,0.010,0.270
41,385,0.006,0.276
42,385,0.003,0.279
43,385,0.006,0.285
44,385,0.003,0.288
45,385,0.004,0.292
46,385,0.001,0.293
47,385,0.004,0.297
48,385,0.004,0.301
49,385,0.003,0.304
50,385,0.003,0.307
51,385,0.003,0.310
52,387,0.003,0.313
53,387,0.003,0.316
54,387,0.003,0.319
55,387,0.002,0.321
56,387,0.003,0.324
57,387,0.003,0.327
58,387,0.002,0.329
59,413,0.002,0.331
60,413,0.001,0.332
61,413,0.003,0.335
62,413,0.002,0.337
63,413,0.002,0.339
64,413,0.000,0.339
65,413,0.003,0.342
66,413,0.003,0.345
67,413,0.004,0.349
68,413,0.002,0.351
69,413,0.002,0.353
70,413,0.002,0.355
71,413,0.001,0.356
72,413,0.002,0.358
73,413,0.002,0.360
74,413,0.002,0.362
75,413,0.003,0.365
76,413,0.002,0.367
77,413,0.003,0.370
78,413,0.004,0.374
79,413,0.002,0.376
80,413,0.004,0.380
81,413,0.002,0.382
82,413,0.002,0.384
83,413,0.003,0.387
84,413,0.002,0.389
85,413,0.002,0.391
86,413,0.003,0.394
87,413,0.004,0.398
88,413,0.002,0.400
89,413,0.004,0.404
90,413,0.002,0.406
91,413,0.002,0.408
92,413,0.004,0.412
93,413,0.002,0.414
94,413,0.003,0.417
95,413,0.004,0.421
96,413,0.002,0.423
97,413,0.002,0.425
98,413,0.004,0.429
99,413,0.002,0.431
100,413,0.003,0.434
101,413,0.003,0.437
102,413,0.002,0.439
103,413,0.002,0.441
104,413,0.003,0.444
105,413,0.004,0.448
106,413,0.004,0.452
107,413,0.004,0.456
108,413,0.003,0.459
109,413,0.003,0.462
110,413,0.003,0.465
111,413,0.002,0.467
112,413,0.003,0.470
113,413,0.003,0.473
114,413,0.003,0.476
115,413,0.003,0.479
116,413,0.002,0.481
117,413,0.003,0.484
118,413,0.003,0.487
119,413,0.003,0.490
120,413,0.002,0.492
121,413,0.004,0.496
122,413,0.002,0.498
123,413,0.002,0.500
