Generation,Best,Time,Total_Time
0,419,1.377,1.377
1,432,0.575,1.952
2,432,0.482,2.434
3,432,0.573,3.007
4,433,0.566,3.573
5,433,0.691,4.264
6,433,0.510,4.774
7,434,0.427,5.201
8,440,0.429,5.630
9,440,0.384,6.014
10,445,0.402,6.416
11,447,0.465,6.881
12,447,0.385,7.266
13,449,0.416,7.682
14,449,0.384,8.066
15,462,0.397,8.463
16,462,0.431,8.894
17,462,0.382,9.276
18,462,0.417,9.693
19,462,0.450,10.143
20,462,0.397,10.540
21,462,0.416,10.956
22,464,0.385,11.341
23,477,0.398,11.739
24,477,0.398,12.137
25,477,0.416,12.553
26,477,0.400,12.953
27,477,0.433,13.386
28,477,0.415,13.801
29,477,0.398,14.199
30,477,0.409,14.608
31,477,0.386,14.994
32,477,0.449,15.443
33,477,0.417,15.860
34,477,0.415,16.275
35,477,0.417,16.692
36,477,0.415,17.107
37,477,0.381,17.488
38,477,0.433,17.921
39,477,0.430,18.351
40,477,0.402,18.753
41,477,0.416,19.169
42,477,0.400,19.569
43,477,0.432,20.001
44,477,0.419,20.420
45,477,0.400,20.820
46,477,0.434,21.254
47,477,0.432,21.686
48,477,0.415,22.101
49,478,0.385,22.486
50,478,0.415,22.901
51,478,0.435,23.336
52,479,0.416,23.752
53,479,0.419,24.171
54,479,0.417,24.588
55,479,0.398,24.986
56,480,0.418,25.404
57,484,0.432,25.836
58,484,0.400,26.236
59,484,0.416,26.652
60,484,0.400,27.052
61,484,0.402,27.454
62,484,0.435,27.889
63,484,0.418,28.307
64,484,0.417,28.724
65,484,0.416,29.140
66,484,0.450,29.590
67,484,0.416,30.006
68,484,0.399,30.405
69,487,0.417,30.822
70,493,0.431,31.253
71,493,0.471,31.724
72,493,0.399,32.123
73,493,0.397,32.520
74,493,0.433,32.953
75,493,0.401,33.354
76,493,0.415,33.769
77,493,0.415,34.184
78,493,0.400,34.584
79,493,0.435,35.019
80,493,0.417,35.436
81,493,0.416,35.852
82,493,0.419,36.271
83,493,0.359,36.630
84,493,0.336,36.966
85,493,0.354,37.320
86,493,0.375,37.695
87,493,0.386,38.081
88,493,0.379,38.460
89,493,0.317,38.777
90,493,0.336,39.113
91,493,0.335,39.448
92,493,0.378,39.826
93,493,0.352,40.178
94,493,0.374,40.552
95,493,0.326,40.878
96,493,0.363,41.241
97,493,0.345,41.586
98,493,0.405,41.991
99,493,0.332,42.323
100,493,0.447,42.770
101,493,0.380,43.150
102,493,0.346,43.496
103,493,0.381,43.877
104,493,0.351,44.228
105,493,0.331,44.559
106,493,0.352,44.911
107,493,0.351,45.262
108,493,0.330,45.592
109,493,0.334,45.926
110,493,0.336,46.262
111,494,0.319,46.581
112,494,0.369,46.950
113,494,0.365,47.315
114,494,0.402,47.717
115,494,0.378,48.095
116,494,0.431,48.526
117,494,0.397,48.923
118,494,0.367,49.290
119,494,0.437,49.727
120,494,0.371,50.098
121,494,0.414,50.512
122,494,0.404,50.916
123,494,0.408,51.324
124,494,0.380,51.704
125,494,0.368,52.072
126,494,0.427,52.499
127,494,0.368,52.867
128,494,0.362,53.229
129,494,0.371,53.600
130,494,0.377,53.977
131,494,0.401,54.378
132,494,0.395,54.773
133,494,0.403,55.176
134,494,0.338,55.514
135,494,0.340,55.854
136,494,0.345,56.199
137,494,0.358,56.557
138,494,0.385,56.942
139,494,0.379,57.321
140,494,0.349,57.670
141,494,0.391,58.061
142,494,0.333,58.394
143,494,0.349,58.743
144,494,0.377,59.120
145,494,0.347,59.467
146,495,0.349,59.816
147,495,0.335,60.151
148,495,0.346,60.497
149,495,0.367,60.864
150,495,0.355,61.219
151,495,0.362,61.581
152,495,0.335,61.916
153,495,0.397,62.313
154,495,0.352,62.665
155,495,0.342,63.007
156,495,0.379,63.386
157,495,0.337,63.723
158,495,0.352,64.075
159,495,0.380,64.455
160,495,0.346,64.801
161,495,0.352,65.153
162,495,0.363,65.516
163,495,0.368,65.884
164,495,0.379,66.263
165,495,0.334,66.597
166,495,0.349,66.946
167,495,0.422,67.368
168,495,0.340,67.708
169,495,0.369,68.077
170,495,0.374,68.451
171,495,0.365,68.816
172,495,0.390,69.206
173,495,0.377,69.583
174,495,0.349,69.932
175,496,0.348,70.280
176,496,0.350,70.630
177,496,0.351,70.981
178,496,0.370,71.351
179,496,0.386,71.737
180,496,0.414,72.151
181,496,0.364,72.515
182,496,0.385,72.900
183,496,0.349,73.249
184,496,0.356,73.605
185,496,0.358,73.963
186,496,0.338,74.301
187,496,0.371,74.672
188,496,0.371,75.043
189,496,0.392,75.435
190,496,0.350,75.785
191,496,0.376,76.161
192,496,0.409,76.570
193,496,0.395,76.965
194,496,0.348,77.313
195,496,0.350,77.663
196,496,0.352,78.015
197,496,0.348,78.363
198,496,0.336,78.699
199,496,0.364,79.063
200,496,0.357,79.420
201,496,0.389,79.809
202,496,0.371,80.180
203,496,0.377,80.557
204,496,0.341,80.898
205,496,0.380,81.278
206,496,0.402,81.680
207,496,0.402,82.082
208,496,0.358,82.440
209,496,0.379,82.819
210,496,0.346,83.165
211,496,0.371,83.536
212,496,0.369,83.905
213,496,0.333,84.238
214,496,0.374,84.612
215,496,0.344,84.956
216,496,0.361,85.317
217,496,0.380,85.697
218,496,0.370,86.067
219,496,0.349,86.416
220,496,0.379,86.795
221,496,0.364,87.159
222,496,0.356,87.515
223,496,0.369,87.884
224,496,0.371,88.255
225,496,0.395,88.650
226,496,0.335,88.985
227,496,0.344,89.329
228,496,0.356,89.685
229,496,0.358,90.043
230,496,0.360,90.403
231,496,0.347,90.750
232,496,0.378,91.128
233,496,0.398,91.526
234,496,0.424,91.950
235,496,0.379,92.329
236,496,0.350,92.679
237,496,0.350,93.029
238,496,0.371,93.400
239,496,0.349,93.749
240,496,0.367,94.116
241,496,0.351,94.467
242,496,0.398,94.865
243,496,0.357,95.222
244,496,0.361,95.583
245,496,0.355,95.938
246,496,0.360,96.298
247,496,0.387,96.685
248,496,0.364,97.049
249,496,0.382,97.431
250,509,0.344,97.775
251,509,0.342,98.117
252,509,0.378,98.495
253,509,0.331,98.826
254,509,0.358,99.184
255,509,0.358,99.542
256,509,0.347,99.889
257,509,0.374,100.263
258,509,0.393,100.656
259,509,0.384,101.040
260,509,0.386,101.426
261,509,0.371,101.797
262,509,0.379,102.176
263,509,0.374,102.550
264,509,0.375,102.925
265,509,0.350,103.275
266,509,0.419,103.694
267,509,0.360,104.054
