Generation,Best,Time,Total_Time
0,632,0.332,0.332
1,632,0.216,0.548
2,638,0.100,0.648
3,638,0.094,0.742
4,638,0.088,0.830
5,638,0.085,0.915
6,638,0.081,0.996
7,638,0.082,1.078
8,638,0.089,1.167
9,638,0.088,1.255
10,638,0.098,1.353
11,638,0.093,1.446
12,638,0.139,1.585
13,638,0.102,1.687
14,638,0.259,1.946
15,638,0.169,2.115
16,638,0.133,2.248
17,638,0.115,2.363
18,638,0.127,2.490
19,638,0.090,2.580
20,638,0.088,2.668
21,638,0.074,2.742
22,638,0.078,2.820
23,638,0.082,2.902
24,638,0.083,2.985
25,638,0.075,3.060
26,638,0.079,3.139
27,638,0.087,3.226
28,638,0.076,3.302
29,638,0.078,3.380
30,638,0.077,3.457
31,638,0.099,3.556
32,655,0.077,3.633
33,655,0.076,3.709
34,655,0.078,3.787
35,655,0.087,3.874
36,655,0.081,3.955
37,655,0.097,4.052
38,655,0.094,4.146
39,675,0.097,4.243
40,675,0.068,4.311
41,675,0.082,4.393
42,675,0.086,4.479
43,675,0.121,4.600
44,675,0.080,4.680
45,675,0.087,4.767
46,675,0.075,4.842
47,675,0.073,4.915
48,675,0.083,4.998
49,675,0.074,5.072
50,675,0.076,5.148
51,675,0.084,5.232
52,675,0.074,5.306
53,675,0.084,5.390
54,675,0.086,5.476
55,675,0.074,5.550
56,675,0.075,5.625
57,675,0.082,5.707
58,675,0.072,5.779
59,675,0.080,5.859
60,675,0.077,5.936
61,675,0.081,6.017
62,675,0.080,6.097
63,675,0.090,6.187
64,675,0.091,6.278
65,675,0.090,6.368
66,675,0.088,6.456
67,675,0.102,6.558
68,675,0.086,6.644
69,675,0.095,6.739
70,675,0.157,6.896
71,675,0.152,7.048
72,675,0.091,7.139
73,675,0.091,7.230
74,675,0.083,7.313
75,675,0.126,7.439
76,675,0.098,7.537
77,675,0.090,7.627
78,675,0.096,7.723
79,675,0.079,7.802
80,675,0.075,7.877
81,675,0.081,7.958
82,675,0.079,8.037
83,675,0.081,8.118
84,675,0.075,8.193
85,675,0.073,8.266
86,675,0.080,8.346
87,675,0.079,8.425
88,675,0.072,8.497
89,675,0.074,8.571
90,675,0.082,8.653
91,675,0.081,8.734
92,675,0.078,8.812
93,675,0.079,8.891
94,675,0.081,8.972
95,675,0.078,9.050
96,675,0.081,9.131
97,675,0.068,9.199
98,675,0.080,9.279
99,675,0.080,9.359
100,675,0.086,9.445
101,675,0.083,9.528
102,675,0.074,9.602
103,675,0.078,9.680
104,675,0.080,9.760
105,675,0.082,9.842
106,675,0.076,9.918
107,675,0.076,9.994
108,675,0.073,10.067
109,675,0.082,10.149
110,675,0.073,10.222
111,675,0.085,10.307
112,675,0.085,10.392
113,675,0.074,10.466
114,675,0.077,10.543
115,675,0.074,10.617
116,675,0.077,10.694
117,675,0.089,10.783
118,675,0.096,10.879
119,675,0.159,11.038
120,675,0.091,11.129
121,675,0.081,11.210
122,675,0.080,11.290
123,675,0.083,11.373
124,675,0.080,11.453
125,675,0.086,11.539
126,675,0.081,11.620
127,675,0.071,11.691
128,675,0.089,11.780
129,675,0.086,11.866
130,675,0.078,11.944
131,675,0.076,12.020
132,675,0.072,12.092
133,675,0.073,12.165
134,675,0.073,12.238
135,675,0.075,12.313
136,675,0.084,12.397
137,675,0.083,12.480
138,675,0.070,12.550
139,675,0.070,12.620
140,675,0.068,12.688
141,675,0.080,12.768
142,675,0.073,12.841
143,675,0.066,12.907
144,675,0.079,12.986
145,675,0.085,13.071
146,675,0.074,13.145
147,675,0.072,13.217
148,675,0.073,13.290
149,675,0.072,13.362
150,675,0.068,13.430
151,675,0.084,13.514
152,677,0.071,13.585
153,678,0.077,13.662
154,678,0.073,13.735
155,678,0.072,13.807
156,678,0.068,13.875
157,678,0.072,13.947
158,678,0.070,14.017
159,678,0.076,14.093
160,678,0.081,14.174
161,678,0.127,14.301
162,678,0.079,14.380
163,678,0.081,14.461
164,678,0.078,14.539
165,678,0.073,14.612
166,695,0.076,14.688
167,695,0.071,14.759
168,695,0.088,14.847
169,695,0.079,14.926
170,695,0.062,14.988
171,695,0.082,15.070
172,695,0.096,15.166
173,695,0.086,15.252
174,695,0.075,15.327
175,695,0.070,15.397
176,695,0.091,15.488
177,695,0.095,15.583
178,695,0.065,15.648
179,695,0.087,15.735
180,695,0.088,15.823
181,695,0.056,15.879
182,695,0.071,15.950
183,695,0.069,16.019
184,695,0.082,16.101
185,695,0.067,16.168
186,695,0.069,16.237
187,695,0.061,16.298
188,695,0.088,16.386
189,695,0.095,16.481
190,695,0.064,16.545
191,695,0.060,16.605
192,695,0.078,16.683
193,695,0.057,16.740
194,695,0.067,16.807
195,715,0.063,16.870
196,715,0.066,16.936
197,715,0.063,16.999
198,715,0.065,17.064
199,715,0.080,17.144
200,715,0.060,17.204
201,715,0.077,17.281
202,715,0.056,17.337
203,715,0.074,17.411
204,715,0.119,17.530
205,715,0.081,17.611
206,715,0.068,17.679
207,715,0.068,17.747
208,715,0.069,17.816
209,715,0.062,17.878
210,715,0.069,17.947
211,715,0.054,18.001
212,715,0.068,18.069
213,715,0.060,18.129
214,715,0.065,18.194
215,715,0.054,18.248
216,715,0.063,18.311
217,715,0.058,18.369
218,715,0.117,18.486
219,715,0.163,18.649
220,715,0.080,18.729
221,715,0.077,18.806
222,715,0.073,18.879
223,715,0.072,18.951
224,715,0.063,19.014
225,715,0.058,19.072
226,715,0.072,19.144
227,715,0.061,19.205
228,715,0.072,19.277
229,715,0.066,19.343
230,715,0.058,19.401
231,715,0.055,19.456
232,715,0.070,19.526
233,715,0.069,19.595
234,715,0.057,19.652
235,715,0.063,19.715
236,715,0.052,19.767
237,715,0.072,19.839
238,715,0.070,19.909
239,715,0.066,19.975
240,715,0.074,20.049
241,715,0.074,20.123
242,715,0.068,20.191
243,715,0.069,20.260
244,715,0.065,20.325
245,715,0.081,20.406
246,715,0.062,20.468
247,715,0.087,20.555
248,715,0.058,20.613
249,715,0.056,20.669
250,715,0.059,20.728
251,715,0.064,20.792
252,715,0.120,20.912
253,715,0.062,20.974
254,715,0.060,21.034
255,715,0.076,21.110
256,715,0.065,21.175
257,715,0.073,21.248
258,715,0.070,21.318
259,715,0.087,21.405
260,715,0.065,21.470
261,715,0.073,21.543
262,715,0.087,21.630
263,715,0.071,21.701
264,715,0.065,21.766
265,715,0.067,21.833
266,715,0.069,21.902
267,715,0.072,21.974
268,715,0.066,22.040
269,715,0.072,22.112
270,715,0.055,22.167
271,715,0.070,22.237
272,715,0.067,22.304
273,715,0.078,22.382
274,715,0.058,22.440
275,715,0.067,22.507
276,715,0.079,22.586
277,715,0.091,22.677
278,715,0.066,22.743
279,715,0.081,22.824
280,715,0.073,22.897
281,715,0.066,22.963
282,715,0.069,23.032
283,715,0.065,23.097
284,715,0.065,23.162
285,715,0.072,23.234
286,715,0.071,23.305
287,715,0.071,23.376
288,715,0.076,23.452
289,715,0.070,23.522
290,715,0.075,23.597
291,715,0.081,23.678
292,715,0.150,23.828
293,715,0.072,23.900
294,715,0.073,23.973
295,715,0.068,24.041
296,715,0.068,24.109
297,715,0.070,24.179
298,715,0.073,24.252
299,715,0.064,24.316
300,715,0.072,24.388
301,715,0.064,24.452
302,715,0.074,24.526
303,715,0.068,24.594
304,715,0.084,24.678
305,715,0.075,24.753
306,715,0.064,24.817
307,715,0.064,24.881
308,715,0.073,24.954
309,715,0.086,25.040
310,715,0.085,25.125
311,715,0.072,25.197
312,715,0.064,25.261
313,715,0.057,25.318
314,715,0.060,25.378
315,715,0.092,25.470
316,715,0.063,25.533
317,715,0.061,25.594
318,715,0.059,25.653
319,715,0.075,25.728
320,715,0.070,25.798
321,715,0.065,25.863
322,715,0.079,25.942
323,715,0.069,26.011
324,715,0.066,26.077
