Generation,Best,Time,Total_Time
0,619,0.044,0.044
1,619,0.008,0.052
2,619,0.005,0.057
3,619,0.005,0.062
4,619,0.008,0.070
5,619,0.007,0.077
6,619,0.002,0.079
7,619,0.002,0.081
8,619,0.003,0.084
9,619,0.005,0.089
10,619,0.004,0.093
11,619,0.006,0.099
12,636,0.003,0.102
13,636,0.002,0.104
14,636,0.004,0.108
15,636,0.004,0.112
16,636,0.001,0.113
17,636,0.002,0.115
18,636,0.004,0.119
19,636,0.002,0.121
20,636,0.002,0.123
21,636,0.004,0.127
22,636,0.003,0.130
23,636,0.003,0.133
24,636,0.002,0.135
25,636,0.002,0.137
26,636,0.004,0.141
27,636,0.004,0.145
28,636,0.002,0.147
29,636,0.005,0.152
30,636,0.002,0.154
31,636,0.002,0.156
32,636,0.002,0.158
33,636,0.002,0.160
34,636,0.002,0.162
35,636,0.003,0.165
36,636,0.002,0.167
37,636,0.002,0.169
38,636,0.002,0.171
39,636,0.002,0.173
40,636,0.003,0.176
41,636,0.002,0.178
42,636,0.002,0.180
43,636,0.002,0.182
44,636,0.002,0.184
45,636,0.002,0.186
46,636,0.003,0.189
47,636,0.003,0.192
48,636,0.002,0.194
49,636,0.002,0.196
50,636,0.002,0.198
51,636,0.002,0.200
52,636,0.002,0.202
53,636,0.002,0.204
54,636,0.006,0.210
55,636,0.006,0.216
56,636,0.004,0.220
57,636,0.005,0.225
58,636,0.003,0.228
59,636,0.002,0.230
60,636,0.002,0.232
61,636,0.003,0.235
62,636,0.003,0.238
63,636,0.003,0.241
64,636,0.004,0.245
65,636,0.003,0.248
66,636,0.003,0.251
67,636,0.002,0.253
68,636,0.002,0.255
69,636,0.002,0.257
70,636,0.002,0.259
71,636,0.002,0.261
72,636,0.002,0.263
73,636,0.002,0.265
74,636,0.002,0.267
75,636,0.002,0.269
76,636,0.003,0.272
77,636,0.003,0.275
78,636,0.002,0.277
79,636,0.002,0.279
80,636,0.002,0.281
81,636,0.003,0.284
82,636,0.002,0.286
83,636,0.002,0.288
84,636,0.002,0.290
85,636,0.004,0.294
86,636,0.003,0.297
87,636,0.002,0.299
88,636,0.002,0.301
89,636,0.003,0.304
90,636,0.003,0.307
91,636,0.002,0.309
92,636,0.002,0.311
93,636,0.003,0.314
94,636,0.004,0.318
95,636,0.002,0.320
96,636,0.004,0.324
97,636,0.003,0.327
98,636,0.005,0.332
99,636,0.002,0.334
100,636,0.002,0.336
101,636,0.003,0.339
102,636,0.003,0.342
103,636,0.002,0.344
104,636,0.003,0.347
105,636,0.003,0.350
106,636,0.002,0.352
107,636,0.002,0.354
108,636,0.002,0.356
109,636,0.002,0.358
110,636,0.002,0.360
111,636,0.001,0.361
112,636,0.002,0.363
113,636,0.003,0.366
114,636,0.003,0.369
115,636,0.002,0.371
116,636,0.002,0.373
117,636,0.002,0.375
118,636,0.003,0.378
119,636,0.003,0.381
120,636,0.002,0.383
121,636,0.003,0.386
122,636,0.002,0.388
123,636,0.002,0.390
124,636,0.003,0.393
125,636,0.002,0.395
126,636,0.002,0.397
127,636,0.002,0.399
128,636,0.003,0.402
129,636,0.002,0.404
130,636,0.002,0.406
131,636,0.002,0.408
132,636,0.003,0.411
133,636,0.002,0.413
134,636,0.002,0.415
135,636,0.002,0.417
136,636,0.003,0.420
137,647,0.003,0.423
138,647,0.003,0.426
139,647,0.002,0.428
140,647,0.003,0.431
141,647,0.002,0.433
142,647,0.003,0.436
143,647,0.003,0.439
144,647,0.006,0.445
145,647,0.004,0.449
146,647,0.003,0.452
147,647,0.002,0.454
148,647,0.001,0.455
149,647,0.002,0.457
150,647,0.002,0.459
151,647,0.002,0.461
152,647,0.002,0.463
153,647,0.002,0.465
154,647,0.003,0.468
155,647,0.008,0.476
156,647,0.004,0.480
157,647,0.004,0.484
158,647,0.003,0.487
159,647,0.004,0.491
160,647,0.002,0.493
161,647,0.002,0.495
162,647,0.003,0.498
163,647,0.003,0.501
164,647,0.004,0.505
