Generation,Best,Time,Total_Time
0,658,0.836,0.836
1,677,0.596,1.432
2,697,0.671,2.103
3,697,0.589,2.692
4,717,0.586,3.278
5,717,0.578,3.856
6,717,0.599,4.455
7,721,0.538,4.993
8,752,0.562,5.555
9,752,0.581,6.136
10,752,0.533,6.669
11,752,0.562,7.231
12,752,0.533,7.764
13,757,0.533,8.297
14,757,0.512,8.809
15,757,0.587,9.396
16,757,0.517,9.913
17,757,0.555,10.468
18,757,0.537,11.005
19,757,0.626,11.631
20,758,0.559,12.190
21,777,0.547,12.737
22,777,0.525,13.262
23,777,0.525,13.787
24,777,0.571,14.358
25,777,0.528,14.886
26,777,0.526,15.412
27,777,0.547,15.959
28,777,0.524,16.483
29,778,0.544,17.027
30,778,0.570,17.597
31,778,0.554,18.151
32,778,0.650,18.801
33,778,0.545,19.346
34,778,0.512,19.858
35,778,0.529,20.387
36,778,0.517,20.904
37,778,0.529,21.433
38,778,0.560,21.993
39,778,0.556,22.549
40,779,0.621,23.170
41,779,0.573,23.743
42,779,0.519,24.262
43,779,0.538,24.800
44,779,0.562,25.362
45,779,0.611,25.973
46,779,0.521,26.494
47,779,0.524,27.018
48,779,0.515,27.533
49,779,0.512,28.045
50,779,0.593,28.638
51,779,0.541,29.179
52,779,0.530,29.709
53,779,0.532,30.241
54,779,0.580,30.821
55,780,0.576,31.397
56,780,0.533,31.930
57,780,0.533,32.463
58,780,0.590,33.053
59,780,0.585,33.638
60,780,0.540,34.178
61,780,0.562,34.740
62,780,0.535,35.275
63,780,0.541,35.816
64,780,0.547,36.363
65,781,0.571,36.934
66,781,0.526,37.460
67,799,0.550,38.010
68,799,0.586,38.596
69,801,0.539,39.135
70,801,0.529,39.664
71,801,0.523,40.187
72,801,0.530,40.717
73,801,0.528,41.245
74,801,0.533,41.778
75,811,0.534,42.312
76,811,0.590,42.902
77,811,0.575,43.477
78,811,0.530,44.007
79,811,0.584,44.591
80,811,0.620,45.211
81,811,0.530,45.741
82,811,0.525,46.266
83,811,0.541,46.807
84,811,0.544,47.351
85,811,0.587,47.938
86,811,0.569,48.507
87,811,0.555,49.062
88,811,0.526,49.588
89,811,0.572,50.160
90,811,0.527,50.687
91,811,0.555,51.242
92,811,0.548,51.790
93,811,0.553,52.343
94,811,0.571,52.914
95,811,0.592,53.506
96,811,0.537,54.043
97,811,0.542,54.585
98,811,0.580,55.165
99,811,0.561,55.726
100,811,0.547,56.273
101,811,0.524,56.797
102,813,0.608,57.405
103,813,0.565,57.970
104,813,0.563,58.533
105,813,0.563,59.096
106,813,0.530,59.626
107,813,0.532,60.158
108,813,0.564,60.722
109,813,0.599,61.321
110,813,0.612,61.933
111,813,0.560,62.493
112,813,0.574,63.067
113,813,0.564,63.631
114,813,0.539,64.170
115,813,0.561,64.731
116,813,0.536,65.267
117,813,0.521,65.788
118,813,0.533,66.321
119,813,0.531,66.852
120,813,0.555,67.407
121,813,0.530,67.937
122,813,0.530,68.467
123,813,0.561,69.028
124,813,0.548,69.576
125,813,0.557,70.133
126,813,0.556,70.689
127,813,0.528,71.217
128,813,0.558,71.775
129,813,0.579,72.354
130,813,0.528,72.882
131,813,0.522,73.404
132,813,0.575,73.979
133,813,0.576,74.555
134,813,0.526,75.081
135,813,0.536,75.617
136,813,0.547,76.164
137,813,0.553,76.717
138,813,0.531,77.248
139,813,0.535,77.783
140,813,0.534,78.317
141,813,0.587,78.904
142,813,0.532,79.436
143,813,0.535,79.971
144,813,0.578,80.549
145,813,0.588,81.137
146,813,0.566,81.703
147,813,0.529,82.232
148,813,0.549,82.781
149,818,0.574,83.355
150,818,0.584,83.939
151,818,0.529,84.468
152,818,0.545,85.013
153,818,0.524,85.537
154,818,0.537,86.074
155,818,0.579,86.653
156,818,0.565,87.218
157,818,0.553,87.771
158,818,0.548,88.319
159,818,0.581,88.900
160,818,0.554,89.454
161,818,0.541,89.995
162,818,0.535,90.530
163,818,0.526,91.056
164,818,0.558,91.614
165,818,0.601,92.215
166,818,0.536,92.751
167,818,0.528,93.279
168,818,0.559,93.838
169,818,0.570,94.408
170,818,0.541,94.949
171,818,0.551,95.500
172,818,0.525,96.025
173,818,0.574,96.599
174,818,0.546,97.145
175,818,0.532,97.677
176,818,0.529,98.206
177,818,0.569,98.775
178,818,0.545,99.320
179,818,0.544,99.864
180,818,0.532,100.396
181,818,0.545,100.941
182,832,0.579,101.520
183,832,0.576,102.096
184,832,0.553,102.649
185,832,0.556,103.205
186,832,0.594,103.799
187,832,0.588,104.387
188,832,0.534,104.921
189,832,0.534,105.455
190,832,0.548,106.003
191,832,0.548,106.551
192,832,0.522,107.073
193,832,0.539,107.612
194,832,0.601,108.213
195,832,0.525,108.738
196,832,0.545,109.283
197,832,0.564,109.847
198,832,0.646,110.493
199,832,0.565,111.058
200,832,0.541,111.599
201,832,0.550,112.149
202,832,0.526,112.675
203,832,0.579,113.254
204,832,0.558,113.812
205,832,0.562,114.374
206,832,0.527,114.901
207,832,0.532,115.433
208,832,0.564,115.997
209,832,0.543,116.540
210,832,0.549,117.089
211,832,0.533,117.622
212,832,0.537,118.159
213,832,0.568,118.727
214,832,0.534,119.261
215,832,0.535,119.796
216,832,0.519,120.315
217,832,0.579,120.894
218,832,0.530,121.424
219,832,0.613,122.037
220,832,0.532,122.569
221,832,0.527,123.096
222,832,0.576,123.672
223,832,0.531,124.203
224,832,0.532,124.735
225,832,0.539,125.274
226,832,0.625,125.899
227,832,0.540,126.439
228,832,0.533,126.972
229,832,0.536,127.508
230,832,0.560,128.068
231,832,0.569,128.637
232,832,0.533,129.170
233,832,0.537,129.707
234,832,0.587,130.294
235,832,0.566,130.860
236,832,0.539,131.399
237,832,0.533,131.932
238,832,0.531,132.463
239,832,0.596,133.059
240,832,0.606,133.665
241,832,0.539,134.204
242,832,0.587,134.791
243,832,0.557,135.348
244,832,0.532,135.880
245,832,0.532,136.412
246,832,0.556,136.968
247,832,0.593,137.561
248,832,0.548,138.109
249,832,0.585,138.694
250,832,0.528,139.222
251,832,0.607,139.829
252,832,0.558,140.387
253,832,0.546,140.933
254,832,0.577,141.510
255,832,0.559,142.069
256,832,0.542,142.611
257,832,0.534,143.145
258,832,0.578,143.723
259,832,0.580,144.303
260,832,0.524,144.827
261,832,0.554,145.381
262,832,0.567,145.948
263,832,0.540,146.488
264,832,0.605,147.093
265,832,0.564,147.657
266,832,0.571,148.228
267,832,0.589,148.817
268,832,0.533,149.350
269,832,0.547,149.897
270,832,0.563,150.460
271,832,0.534,150.994
272,832,0.552,151.546
273,832,0.534,152.080
274,832,0.566,152.646
275,832,0.567,153.213
276,832,0.553,153.766
277,832,0.576,154.342
278,832,0.593,154.935
279,832,0.526,155.461
280,832,0.540,156.001
281,832,0.529,156.530
282,832,0.543,157.073
283,832,0.542,157.615
284,835,0.570,158.185
285,835,0.531,158.716
286,835,0.586,159.302
287,835,0.571,159.873
288,835,0.534,160.407
289,835,0.534,160.941
290,835,0.539,161.480
291,835,0.530,162.010
292,835,0.537,162.547
293,835,0.528,163.075
294,835,0.569,163.644
295,835,0.608,164.252
296,835,0.565,164.817
297,835,0.535,165.352
298,835,0.568,165.920
299,835,0.579,166.499
300,835,0.533,167.032
301,835,0.566,167.598
302,835,0.541,168.139
303,835,0.537,168.676
304,835,0.567,169.243
305,835,0.581,169.824
306,835,0.592,170.416
307,835,0.582,170.998
308,835,0.584,171.582
309,835,0.550,172.132
310,835,0.580,172.712
311,835,0.532,173.244
312,835,0.541,173.785
313,835,0.610,174.395
314,835,0.565,174.960
315,835,0.534,175.494
316,835,0.539,176.033
317,835,0.526,176.559
318,835,0.534,177.093
319,835,0.532,177.625
320,835,0.532,178.157
321,835,0.534,178.691
322,835,0.563,179.254
323,835,0.541,179.795
324,835,0.605,180.400
325,835,0.539,180.939
326,835,0.527,181.466
327,835,0.538,182.004
328,835,0.617,182.621
329,835,0.572,183.193
330,835,0.546,183.739
331,835,0.612,184.351
332,835,0.542,184.893
333,835,0.547,185.440
334,835,0.528,185.968
335,835,0.527,186.495
336,838,0.544,187.039
337,838,0.531,187.570
338,838,0.536,188.106
339,838,0.570,188.676
340,838,0.596,189.272
341,838,0.575,189.847
342,838,0.600,190.447
343,838,0.557,191.004
344,838,0.544,191.548
345,838,0.541,192.089
346,838,0.540,192.629
347,838,0.525,193.154
348,838,0.525,193.679
349,838,0.614,194.293
350,838,0.535,194.828
351,838,0.525,195.353
352,838,0.531,195.884
353,838,0.541,196.425
354,838,0.542,196.967
355,839,0.581,197.548
356,839,0.528,198.076
357,839,0.552,198.628
358,839,0.617,199.245
359,839,0.563,199.808
360,839,0.569,200.377
361,839,0.563,200.940
362,839,0.553,201.493
