Generation,Best,Time,Total_Time
0,645,0.776,0.776
1,676,0.841,1.617
2,700,0.632,2.249
3,700,0.607,2.856
4,717,0.609,3.465
5,718,0.762,4.227
6,718,0.591,4.818
7,718,0.617,5.435
8,718,0.616,6.051
9,719,0.641,6.692
10,719,0.643,7.335
11,723,0.579,7.914
12,737,0.578,8.492
13,737,0.619,9.111
14,737,0.584,9.695
15,737,0.653,10.348
16,743,0.648,10.996
17,746,0.724,11.720
18,746,0.618,12.338
19,746,0.579,12.917
20,746,0.569,13.486
21,747,0.605,14.091
22,767,0.556,14.647
23,767,0.693,15.340
24,767,0.898,16.238
25,767,0.593,16.831
26,771,0.604,17.435
27,771,0.553,17.988
28,771,0.631,18.619
29,775,0.577,19.196
30,775,0.668,19.864
31,778,0.703,20.567
32,778,1.123,21.690
33,778,0.603,22.293
34,778,0.597,22.890
35,778,0.545,23.435
36,778,0.553,23.988
37,778,0.516,24.504
38,778,0.572,25.076
39,778,0.594,25.670
40,778,0.689,26.359
41,778,0.543,26.902
42,778,0.571,27.473
43,778,0.530,28.003
44,778,0.516,28.519
45,778,0.500,29.019
46,778,0.542,29.561
47,778,0.552,30.113
48,778,0.571,30.684
49,778,0.585,31.269
50,778,0.648,31.917
51,778,0.553,32.470
52,778,0.666,33.136
53,778,0.573,33.709
54,779,0.578,34.287
55,779,0.609,34.896
56,779,0.556,35.452
57,779,0.564,36.016
58,779,0.521,36.537
59,779,0.518,37.055
60,779,0.580,37.635
61,779,0.518,38.153
62,779,0.536,38.689
63,779,0.563,39.252
64,779,0.546,39.798
65,779,0.568,40.366
66,779,0.537,40.903
67,779,0.536,41.439
68,779,0.538,41.977
69,779,0.570,42.547
70,779,0.544,43.091
71,779,0.518,43.609
72,779,0.517,44.126
73,779,0.561,44.687
74,779,0.692,45.379
75,779,0.529,45.908
76,779,0.561,46.469
77,779,0.509,46.978
78,779,0.545,47.523
79,779,0.526,48.049
80,780,0.569,48.618
81,787,0.540,49.158
82,787,0.559,49.717
83,787,0.561,50.278
84,787,0.550,50.828
85,787,0.517,51.345
