Generation,Best,Time,Total_Time
0,609,0.052,0.052
1,609,0.017,0.069
2,609,0.020,0.089
3,609,0.014,0.103
4,609,0.005,0.108
5,621,0.004,0.112
6,621,0.002,0.114
7,621,0.004,0.118
8,621,0.004,0.122
9,621,0.012,0.134
10,621,0.007,0.141
11,621,0.003,0.144
12,621,0.003,0.147
13,621,0.004,0.151
14,621,0.003,0.154
15,621,0.004,0.158
16,621,0.004,0.162
17,621,0.003,0.165
18,621,0.002,0.167
19,621,0.005,0.172
20,621,0.003,0.175
21,621,0.003,0.178
22,621,0.003,0.181
23,621,0.004,0.185
24,621,0.003,0.188
25,621,0.004,0.192
26,621,0.002,0.194
27,621,0.004,0.198
28,621,0.004,0.202
29,621,0.006,0.208
30,621,0.003,0.211
31,621,0.003,0.214
32,621,0.004,0.218
33,621,0.003,0.221
34,621,0.003,0.224
35,621,0.002,0.226
36,621,0.002,0.228
37,621,0.003,0.231
38,621,0.003,0.234
39,621,0.003,0.237
40,621,0.005,0.242
41,621,0.003,0.245
42,621,0.002,0.247
43,621,0.002,0.249
44,621,0.003,0.252
45,621,0.002,0.254
46,621,0.007,0.261
47,621,0.006,0.267
48,621,0.004,0.271
49,621,0.003,0.274
50,621,0.003,0.277
51,621,0.004,0.281
52,621,0.003,0.284
53,621,0.003,0.287
54,621,0.005,0.292
55,621,0.004,0.296
56,621,0.003,0.299
57,621,0.004,0.303
58,621,0.007,0.310
59,621,0.002,0.312
60,621,0.007,0.319
61,621,0.004,0.323
62,621,0.004,0.327
63,644,0.004,0.331
64,644,0.009,0.340
65,644,0.004,0.344
66,644,0.004,0.348
67,644,0.006,0.354
68,644,0.009,0.363
69,644,0.009,0.372
70,644,0.024,0.396
71,644,0.005,0.401
72,644,0.004,0.405
73,644,0.004,0.409
74,644,0.005,0.414
75,644,0.003,0.417
76,644,0.004,0.421
77,644,0.004,0.425
78,644,0.002,0.427
79,644,0.003,0.430
80,644,0.005,0.435
81,644,0.003,0.438
82,644,0.002,0.440
83,644,0.004,0.444
84,644,0.004,0.448
85,644,0.002,0.450
86,644,0.003,0.453
87,644,0.003,0.456
88,644,0.002,0.458
89,644,0.004,0.462
90,644,0.004,0.466
91,644,0.003,0.469
92,644,0.003,0.472
93,644,0.003,0.475
94,644,0.004,0.479
95,644,0.003,0.482
96,644,0.005,0.487
97,644,0.004,0.491
98,644,0.003,0.494
99,644,0.002,0.496
100,644,0.002,0.498
101,644,0.004,0.502
102,644,0.002,0.504
103,644,0.003,0.507
104,644,0.002,0.509
105,644,0.002,0.511
106,644,0.003,0.514
107,644,0.002,0.516
108,644,0.001,0.517
109,644,0.003,0.520
110,644,0.003,0.523
111,644,0.002,0.525
112,644,0.003,0.528
113,644,0.002,0.530
114,644,0.002,0.532
115,644,0.002,0.534
116,644,0.003,0.537
117,644,0.002,0.539
118,644,0.003,0.542
119,644,0.002,0.544
120,644,0.002,0.546
121,644,0.001,0.547
122,644,0.002,0.549
123,644,0.003,0.552
124,644,0.021,0.573
125,654,0.003,0.576
126,654,0.005,0.581
127,654,0.003,0.584
128,654,0.004,0.588
129,654,0.002,0.590
130,654,0.002,0.592
131,654,0.002,0.594
132,654,0.005,0.599
133,654,0.003,0.602
134,654,0.001,0.603
135,654,0.001,0.604
136,654,0.003,0.607
137,654,0.002,0.609
138,654,0.005,0.614
139,654,0.003,0.617
140,654,0.002,0.619
141,654,0.003,0.622
142,654,0.003,0.625
143,654,0.002,0.627
144,654,0.003,0.630
145,654,0.001,0.631
146,654,0.002,0.633
147,654,0.002,0.635
148,654,0.002,0.637
149,654,0.003,0.640
150,654,0.003,0.643
151,654,0.003,0.646
152,654,0.002,0.648
153,654,0.003,0.651
154,654,0.003,0.654
155,654,0.002,0.656
156,654,0.002,0.658
157,654,0.002,0.660
158,654,0.004,0.664
159,654,0.002,0.666
160,654,0.002,0.668
161,656,0.002,0.670
162,656,0.003,0.673
163,656,0.003,0.676
164,656,0.002,0.678
165,656,0.003,0.681
166,656,0.002,0.683
167,657,0.002,0.685
168,657,0.002,0.687
169,657,0.002,0.689
170,657,0.001,0.690
171,657,0.004,0.694
172,657,0.003,0.697
173,657,0.003,0.700
174,657,0.003,0.703
175,657,0.002,0.705
176,657,0.002,0.707
177,657,0.002,0.709
178,657,0.002,0.711
179,657,0.002,0.713
180,657,0.004,0.717
181,657,0.003,0.720
182,657,0.003,0.723
183,657,0.003,0.726
184,657,0.003,0.729
185,657,0.002,0.731
186,657,0.003,0.734
187,657,0.002,0.736
188,657,0.002,0.738
189,657,0.002,0.740
190,657,0.003,0.743
191,657,0.002,0.745
192,657,0.004,0.749
193,657,0.003,0.752
194,657,0.003,0.755
195,657,0.003,0.758
196,657,0.001,0.759
197,657,0.003,0.762
198,657,0.004,0.766
199,657,0.002,0.768
200,657,0.004,0.772
201,657,0.004,0.776
202,657,0.002,0.778
203,657,0.003,0.781
204,657,0.003,0.784
205,657,0.003,0.787
206,657,0.009,0.796
207,657,0.002,0.798
208,657,0.003,0.801
209,657,0.003,0.804
210,657,0.003,0.807
211,657,0.003,0.810
212,657,0.002,0.812
213,657,0.003,0.815
214,657,0.003,0.818
215,657,0.002,0.820
216,657,0.003,0.823
217,657,0.002,0.825
218,657,0.003,0.828
219,657,0.002,0.830
220,657,0.003,0.833
221,657,0.002,0.835
222,657,0.003,0.838
223,657,0.003,0.841
224,657,0.004,0.845
225,657,0.001,0.846
226,657,0.003,0.849
227,690,0.003,0.852
228,690,0.001,0.853
229,690,0.002,0.855
230,690,0.003,0.858
231,690,0.003,0.861
232,690,0.003,0.864
233,690,0.002,0.866
234,690,0.006,0.872
235,690,0.001,0.873
236,690,0.002,0.875
237,690,0.003,0.878
238,690,0.002,0.880
239,690,0.002,0.882
240,690,0.002,0.884
241,690,0.002,0.886
242,690,0.002,0.888
243,690,0.003,0.891
244,690,0.002,0.893
245,690,0.002,0.895
246,690,0.003,0.898
247,690,0.002,0.900
248,690,0.003,0.903
249,690,0.003,0.906
250,690,0.005,0.911
251,690,0.002,0.913
252,690,0.003,0.916
253,690,0.004,0.920
254,690,0.003,0.923
255,690,0.003,0.926
256,690,0.003,0.929
257,690,0.002,0.931
258,690,0.003,0.934
259,690,0.003,0.937
260,690,0.003,0.940
261,690,0.003,0.943
262,690,0.002,0.945
263,690,0.004,0.949
264,690,0.002,0.951
265,690,0.002,0.953
266,690,0.002,0.955
267,690,0.003,0.958
268,690,0.003,0.961
269,690,0.002,0.963
270,690,0.003,0.966
271,690,0.002,0.968
272,690,0.001,0.969
273,690,0.003,0.972
274,690,0.003,0.975
275,690,0.002,0.977
276,690,0.003,0.980
277,690,0.003,0.983
278,690,0.002,0.985
279,690,0.002,0.987
280,690,0.005,0.992
281,690,0.002,0.994
282,690,0.002,0.996
