Generation,Best,Time,Total_Time
0,890,0.066,0.066
1,890,0.009,0.075
2,890,0.007,0.082
3,890,0.013,0.095
4,890,0.000,0.095
5,890,0.015,0.110
6,890,0.000,0.110
7,890,0.003,0.113
8,890,0.000,0.113
9,890,0.014,0.127
10,890,0.000,0.127
11,890,0.010,0.137
12,890,0.002,0.139
13,890,0.000,0.139
14,890,0.004,0.143
15,890,0.000,0.143
16,890,0.004,0.147
17,890,0.000,0.147
18,890,0.002,0.149
19,890,0.000,0.149
20,890,0.034,0.183
21,890,0.014,0.197
22,890,0.005,0.202
23,890,0.005,0.207
24,890,0.001,0.208
25,890,0.010,0.218
26,890,0.003,0.221
27,890,0.009,0.230
28,890,0.004,0.234
29,890,0.000,0.234
30,890,0.003,0.237
31,890,0.000,0.237
32,890,0.003,0.240
33,890,0.000,0.240
34,890,0.004,0.244
35,890,0.000,0.244
36,890,0.004,0.248
37,890,0.000,0.248
38,890,0.004,0.252
39,890,0.012,0.264
40,890,0.000,0.264
41,890,0.005,0.269
42,890,0.000,0.269
43,890,0.004,0.273
44,890,0.004,0.277
45,890,0.000,0.277
46,890,0.004,0.281
47,890,0.015,0.296
48,890,0.008,0.304
49,890,0.007,0.311
50,890,0.005,0.316
51,890,0.000,0.316
52,890,0.015,0.331
53,890,0.004,0.335
54,890,0.006,0.341
55,890,0.009,0.350
56,890,0.002,0.352
57,890,0.012,0.364
58,890,0.001,0.365
59,890,0.011,0.376
60,890,0.000,0.376
61,890,0.004,0.380
62,890,0.000,0.380
63,890,0.004,0.384
64,890,0.005,0.389
65,890,0.002,0.391
66,890,0.011,0.402
67,890,0.000,0.402
68,890,0.012,0.414
69,890,0.003,0.417
70,890,0.003,0.420
71,890,0.010,0.430
72,890,0.000,0.430
73,890,0.017,0.447
74,890,0.000,0.447
75,890,0.012,0.459
76,890,0.001,0.460
77,890,0.003,0.463
78,890,0.000,0.463
79,890,0.003,0.466
80,890,0.000,0.466
81,890,0.012,0.478
82,890,0.001,0.479
83,890,0.000,0.479
84,890,0.004,0.483
85,890,0.000,0.483
86,890,0.013,0.496
87,890,0.000,0.496
88,890,0.013,0.509
89,890,0.003,0.512
90,890,0.009,0.521
91,890,0.000,0.521
92,890,0.012,0.533
93,890,0.004,0.537
94,890,0.004,0.541
95,890,0.008,0.549
96,890,0.004,0.553
97,890,0.003,0.556
98,890,0.004,0.560
99,890,0.012,0.572
100,890,0.004,0.576
101,890,0.003,0.579
102,890,0.006,0.585
103,890,0.004,0.589
104,890,0.006,0.595
105,890,0.006,0.601
106,890,0.008,0.609
107,890,0.005,0.614
108,890,0.004,0.618
109,890,0.006,0.624
110,890,0.003,0.627
111,890,0.005,0.632
112,890,0.000,0.632
113,890,0.005,0.637
114,890,0.000,0.637
115,890,0.002,0.639
116,890,0.008,0.647
117,890,0.007,0.654
118,890,0.007,0.661
119,890,0.004,0.665
120,890,0.004,0.669
121,890,0.004,0.673
122,890,0.003,0.676
123,890,0.007,0.683
124,890,0.004,0.687
125,890,0.003,0.690
126,890,0.004,0.694
127,890,0.004,0.698
128,890,0.010,0.708
129,890,0.000,0.708
130,890,0.016,0.724
131,890,0.000,0.724
132,890,0.004,0.728
133,890,0.011,0.739
134,890,0.004,0.743
135,890,0.004,0.747
136,890,0.009,0.756
137,890,0.003,0.759
138,890,0.005,0.764
139,890,0.004,0.768
140,890,0.002,0.770
141,890,0.004,0.774
142,890,0.004,0.778
143,890,0.004,0.782
144,890,0.006,0.788
145,890,0.001,0.789
146,890,0.004,0.793
147,890,0.004,0.797
148,890,0.004,0.801
149,890,0.001,0.802
150,890,0.010,0.812
151,890,0.006,0.818
152,890,0.005,0.823
153,890,0.004,0.827
154,890,0.001,0.828
155,890,0.000,0.828
156,890,0.004,0.832
157,890,0.005,0.837
158,890,0.004,0.841
159,890,0.005,0.846
160,890,0.004,0.850
161,890,0.004,0.854
162,890,0.001,0.855
163,890,0.004,0.859
164,890,0.020,0.879
165,890,0.006,0.885
166,890,0.004,0.889
167,890,0.004,0.893
168,890,0.004,0.897
169,890,0.003,0.900
170,890,0.003,0.903
171,890,0.003,0.906
172,890,0.003,0.909
173,890,0.005,0.914
174,890,0.004,0.918
175,890,0.002,0.920
176,890,0.006,0.926
177,890,0.003,0.929
178,890,0.004,0.933
179,890,0.005,0.938
180,890,0.010,0.948
181,890,0.005,0.953
182,890,0.000,0.953
183,890,0.004,0.957
184,890,0.005,0.962
185,890,0.004,0.966
186,890,0.004,0.970
187,890,0.004,0.974
188,890,0.003,0.977
189,890,0.003,0.980
190,890,0.003,0.983
191,890,0.007,0.990
192,890,0.003,0.993
193,890,0.004,0.997
194,890,0.005,1.002
195,890,0.003,1.005
196,890,0.003,1.008
197,890,0.003,1.011
198,890,0.003,1.014
199,890,0.003,1.017
200,890,0.004,1.021
201,890,0.006,1.027
202,890,0.004,1.031
203,890,0.004,1.035
204,890,0.003,1.038
205,890,0.004,1.042
206,890,0.003,1.045
207,890,0.002,1.047
208,890,0.000,1.047
209,890,0.003,1.050
210,890,0.003,1.053
211,890,0.004,1.057
212,890,0.004,1.061
213,890,0.004,1.065
214,890,0.004,1.069
215,890,0.003,1.072
216,890,0.005,1.077
217,890,0.006,1.083
218,890,0.002,1.085
219,890,0.003,1.088
220,890,0.002,1.090
221,890,0.004,1.094
222,890,0.003,1.097
223,890,0.004,1.101
224,890,0.003,1.104
225,890,0.001,1.105
226,890,0.004,1.109
227,890,0.008,1.117
228,890,0.009,1.126
229,890,0.004,1.130
230,890,0.003,1.133
231,890,0.003,1.136
232,890,0.003,1.139
233,890,0.004,1.143
234,890,0.008,1.151
235,890,0.003,1.154
236,890,0.003,1.157
237,890,0.003,1.160
238,890,0.004,1.164
239,890,0.003,1.167
240,890,0.004,1.171
241,890,0.000,1.171
242,890,0.010,1.181
243,890,0.009,1.190
244,890,0.011,1.201
245,890,0.004,1.205
246,890,0.004,1.209
247,890,0.004,1.213
248,890,0.004,1.217
249,890,0.002,1.219
250,890,0.005,1.224
251,890,0.000,1.224
252,890,0.011,1.235
253,890,0.004,1.239
254,890,0.012,1.251
255,890,0.000,1.251
256,890,0.050,1.301
257,890,0.000,1.301
258,890,0.001,1.302
259,890,0.007,1.309
260,890,0.004,1.313
261,890,0.003,1.316
262,890,0.006,1.322
263,890,0.005,1.327
264,890,0.008,1.335
265,890,0.000,1.335
266,890,0.015,1.350
267,890,0.000,1.350
268,890,0.005,1.355
269,890,0.000,1.355
270,890,0.003,1.358
271,890,0.010,1.368
272,890,0.001,1.369
273,890,0.000,1.369
