Generation,Best,Time,Total_Time
0,396,0.354,0.354
1,396,0.101,0.455
2,396,0.102,0.557
3,396,0.096,0.653
4,396,0.108,0.761
5,396,0.083,0.844
6,396,0.056,0.900
7,396,0.064,0.964
8,396,0.056,1.020
9,396,0.062,1.082
10,396,0.063,1.145
11,396,0.079,1.224
12,396,0.066,1.290
13,396,0.063,1.353
14,396,0.071,1.424
15,396,0.068,1.492
16,396,0.064,1.556
17,396,0.068,1.624
18,396,0.056,1.680
19,396,0.055,1.735
20,396,0.066,1.801
21,396,0.051,1.852
22,396,0.057,1.909
23,396,0.064,1.973
24,396,0.056,2.029
25,396,0.057,2.086
26,396,0.061,2.147
27,396,0.053,2.200
28,396,0.061,2.261
29,396,0.066,2.327
30,396,0.049,2.376
31,396,0.049,2.425
32,396,0.049,2.474
33,396,0.058,2.532
34,396,0.063,2.595
35,396,0.059,2.654
36,396,0.054,2.708
37,396,0.052,2.760
38,396,0.064,2.824
39,396,0.049,2.873
40,396,0.063,2.936
41,396,0.060,2.996
42,396,0.055,3.051
43,396,0.057,3.108
44,396,0.055,3.163
45,396,0.055,3.218
46,396,0.068,3.286
47,396,0.066,3.352
48,396,0.107,3.459
49,396,0.076,3.535
50,396,0.065,3.600
51,396,0.067,3.667
52,396,0.075,3.742
53,396,0.062,3.804
54,396,0.064,3.868
55,396,0.057,3.925
56,396,0.057,3.982
57,396,0.059,4.041
58,396,0.059,4.100
59,396,0.052,4.152
60,396,0.059,4.211
61,396,0.062,4.273
62,396,0.067,4.340
63,396,0.098,4.438
64,396,0.065,4.503
65,396,0.054,4.557
66,396,0.060,4.617
67,396,0.062,4.679
68,396,0.058,4.737
69,396,0.060,4.797
70,396,0.069,4.866
71,396,0.109,4.975
72,396,0.176,5.151
73,396,0.174,5.325
74,396,0.087,5.412
75,396,0.080,5.492
76,396,0.082,5.574
77,396,0.073,5.647
78,396,0.076,5.723
79,396,0.081,5.804
80,396,0.087,5.891
81,396,0.068,5.959
82,396,0.063,6.022
83,396,0.068,6.090
84,396,0.065,6.155
85,396,0.058,6.213
86,396,0.054,6.267
87,396,0.059,6.326
88,396,0.083,6.409
89,396,0.075,6.484
90,396,0.074,6.558
91,396,0.070,6.628
92,396,0.066,6.694
93,396,0.062,6.756
94,396,0.070,6.826
95,396,0.060,6.886
96,396,0.060,6.946
97,396,0.054,7.000
98,396,0.073,7.073
99,396,0.069,7.142
100,396,0.072,7.214
101,396,0.064,7.278
102,396,0.058,7.336
103,396,0.055,7.391
104,396,0.061,7.452
105,396,0.054,7.506
106,396,0.071,7.577
107,396,0.062,7.639
108,396,0.074,7.713
109,396,0.058,7.771
110,396,0.070,7.841
111,396,0.078,7.919
112,396,0.075,7.994
113,396,0.079,8.073
114,396,0.091,8.164
115,396,0.081,8.245
116,396,0.075,8.320
117,396,0.095,8.415
118,396,0.061,8.476
119,396,0.067,8.543
120,396,0.054,8.597
121,396,0.084,8.681
122,396,0.070,8.751
123,396,0.060,8.811
124,396,0.067,8.878
125,396,0.071,8.949
126,396,0.068,9.017
127,396,0.071,9.088
128,396,0.069,9.157
129,396,0.069,9.226
130,396,0.062,9.288
131,396,0.067,9.355
132,396,0.058,9.413
133,396,0.060,9.473
134,396,0.066,9.539
135,396,0.070,9.609
136,396,0.085,9.694
137,396,0.068,9.762
138,396,0.060,9.822
139,396,0.061,9.883
140,396,0.063,9.946
141,396,0.056,10.002
142,396,0.061,10.063
143,396,0.053,10.116
144,396,0.058,10.174
145,396,0.063,10.237
146,396,0.062,10.299
147,396,0.061,10.360
148,396,0.064,10.424
149,396,0.057,10.481
150,396,0.256,10.737
151,396,0.111,10.848
152,396,0.075,10.923
153,396,0.074,10.997
154,396,0.086,11.083
155,396,0.064,11.147
156,396,0.076,11.223
157,396,0.075,11.298
158,396,0.059,11.357
159,396,0.052,11.409
160,396,0.065,11.474
161,396,0.058,11.532
162,396,0.056,11.588
163,396,0.073,11.661
164,396,0.067,11.728
165,396,0.085,11.813
166,396,0.106,11.919
167,396,0.141,12.060
168,396,0.111,12.171
169,396,0.068,12.239
170,396,0.066,12.305
171,396,0.076,12.381
172,396,0.075,12.456
173,396,0.072,12.528
174,396,0.072,12.600
175,396,0.067,12.667
176,396,0.084,12.751
177,396,0.081,12.832
178,396,0.091,12.923
179,396,0.068,12.991
180,396,0.095,13.086
181,396,0.068,13.154
182,396,0.056,13.210
183,396,0.065,13.275
184,396,0.081,13.356
185,396,0.076,13.432
186,396,0.059,13.491
187,396,0.059,13.550
188,396,0.071,13.621
189,396,0.065,13.686
190,396,0.063,13.749
191,396,0.056,13.805
192,396,0.063,13.868
193,396,0.063,13.931
194,396,0.049,13.980
195,396,0.051,14.031
196,396,0.061,14.092
197,396,0.067,14.159
198,396,0.059,14.218
199,396,0.067,14.285
200,396,0.071,14.356
201,396,0.063,14.419
202,396,0.057,14.476
203,396,0.077,14.553
204,396,0.067,14.620
205,396,0.067,14.687
206,396,0.060,14.747
207,396,0.055,14.802
208,396,0.066,14.868
209,396,0.061,14.929
210,396,0.071,15.000
211,396,0.072,15.072
212,396,0.061,15.133
213,396,0.065,15.198
214,396,0.065,15.263
215,396,0.066,15.329
216,396,0.058,15.387
217,396,0.064,15.451
218,396,0.060,15.511
219,396,0.065,15.576
220,396,0.059,15.635
221,396,0.061,15.696
222,396,0.058,15.754
223,396,0.065,15.819
224,396,0.071,15.890
225,396,0.063,15.953
226,396,0.068,16.021
227,396,0.069,16.090
228,396,0.109,16.199
229,396,0.068,16.267
230,396,0.054,16.321
231,396,0.058,16.379
232,396,0.056,16.435
233,396,0.060,16.495
234,396,0.053,16.548
235,396,0.063,16.611
236,396,0.057,16.668
237,396,0.056,16.724
238,396,0.067,16.791
239,396,0.056,16.847
240,396,0.057,16.904
241,396,0.055,16.959
242,396,0.054,17.013
243,396,0.066,17.079
244,396,0.054,17.133
245,396,0.054,17.187
246,396,0.069,17.256
247,396,0.063,17.319
248,396,0.056,17.375
249,396,0.058,17.433
250,396,0.066,17.499
251,396,0.066,17.565
252,396,0.066,17.631
253,396,0.084,17.715
254,396,0.079,17.794
255,396,0.073,17.867
256,396,0.056,17.923
257,396,0.060,17.983
258,396,0.057,18.040
259,396,0.057,18.097
260,396,0.056,18.153
261,396,0.058,18.211
262,396,0.063,18.274
263,396,0.070,18.344
264,396,0.070,18.414
265,396,0.067,18.481
266,396,0.068,18.549
267,396,0.066,18.615
268,396,0.062,18.677
269,396,0.068,18.745
270,396,0.058,18.803
271,396,0.066,18.869
272,396,0.069,18.938
273,396,0.056,18.994
274,396,0.066,19.060
275,396,0.053,19.113
276,396,0.073,19.186
277,396,0.054,19.240
278,396,0.062,19.302
279,396,0.060,19.362
280,396,0.070,19.432
