Maximum fit for each generation: 
Best fit for generation 0: 416
Best fit for generation 1: 416
Best fit for generation 2: 416
Best fit for generation 3: 416
Best fit for generation 4: 416
Best fit for generation 5: 416
Best fit for generation 6: 416
Best fit for generation 7: 416
Best fit for generation 8: 416
Best fit for generation 9: 416
Best fit for generation 10: 416
Best fit for generation 11: 416
Best fit for generation 12: 416
Best fit for generation 13: 416
Best fit for generation 14: 416
Best fit for generation 15: 416
Best fit for generation 16: 416
Best fit for generation 17: 416
Best fit for generation 18: 416
Best fit for generation 19: 416
Best fit for generation 20: 416
Best fit for generation 21: 416
Best fit for generation 22: 416
Best fit for generation 23: 416
Best fit for generation 24: 416
Best fit for generation 25: 416
Best fit for generation 26: 416
Best fit for generation 27: 416
Best fit for generation 28: 416
Best fit for generation 29: 416
Best fit for generation 30: 416
Best fit for generation 31: 416
Best fit for generation 32: 416
Best fit for generation 33: 416
Best fit for generation 34: 416
Best fit for generation 35: 416
Best fit for generation 36: 416
Best fit for generation 37: 416
Best fit for generation 38: 416
Best fit for generation 39: 416
Best fit for generation 40: 416
Best fit for generation 41: 416
Best fit for generation 42: 416
Best fit for generation 43: 416
Best fit for generation 44: 416
Best fit for generation 45: 416
Best fit for generation 46: 416
Best fit for generation 47: 416
Best fit for generation 48: 416
Best fit for generation 49: 416
Best fit for generation 50: 416
Best fit for generation 51: 416
Best fit for generation 52: 416
Best fit for generation 53: 416
Best fit for generation 54: 416
Best fit for generation 55: 416
Best fit for generation 56: 416
Best fit for generation 57: 416
Best fit for generation 58: 416
Best fit for generation 59: 416
Best fit for generation 60: 416
Best fit for generation 61: 416
Best fit for generation 62: 416
Best fit for generation 63: 416
Best fit for generation 64: 416
Best fit for generation 65: 416
Best fit for generation 66: 416
Best fit for generation 67: 416
Best fit for generation 68: 416
Best fit for generation 69: 416
Best fit for generation 70: 416
Best fit for generation 71: 416
Best fit for generation 72: 416
Best fit for generation 73: 416
Best fit for generation 74: 416
Best fit for generation 75: 416
Best fit for generation 76: 416
Best fit for generation 77: 416
Best fit for generation 78: 416
Best fit for generation 79: 416
Best fit for generation 80: 416
Best fit for generation 81: 416
Best fit for generation 82: 416
Best fit for generation 83: 416
Best fit for generation 84: 416
Best fit for generation 85: 416
Best fit for generation 86: 416
Best fit for generation 87: 416
Best fit for generation 88: 416
Best fit for generation 89: 416
Best fit for generation 90: 416
Best fit for generation 91: 416
Best fit for generation 92: 416
Best fit for generation 93: 416
Best fit for generation 94: 416
Best fit for generation 95: 416
Best fit for generation 96: 416
Best fit for generation 97: 416
Best fit for generation 98: 416
Best fit for generation 99: 416
Best fit for generation 100: 416
Best fit for generation 101: 416
Best fit for generation 102: 416
Best fit for generation 103: 416
Best fit for generation 104: 416
Best fit for generation 105: 416
Best fit for generation 106: 416
Best fit for generation 107: 416
Best fit for generation 108: 416
Best fit for generation 109: 416
Best fit for generation 110: 416
Best fit for generation 111: 416
Best fit for generation 112: 416
Best fit for generation 113: 416
Best fit for generation 114: 416
Best fit for generation 115: 416
Best fit for generation 116: 416
Best fit for generation 117: 416
Best fit for generation 118: 416
Best fit for generation 119: 416
Best fit for generation 120: 416
Best fit for generation 121: 416
Best fit for generation 122: 416
Best fit for generation 123: 416
Best fit for generation 124: 416
Best fit for generation 125: 416
Best fit for generation 126: 416
Best fit for generation 127: 416
Best fit for generation 128: 416
Best fit for generation 129: 416
Best fit for generation 130: 416
Best fit for generation 131: 416
Best fit for generation 132: 416
Best fit for generation 133: 416
Best fit for generation 134: 416
Best fit for generation 135: 416
Best fit for generation 136: 416
Best fit for generation 137: 416
Best fit for generation 138: 437
Best fit for generation 139: 437
Best fit for generation 140: 437
Best fit for generation 141: 437
Best fit for generation 142: 437
Best fit for generation 143: 437
Best fit for generation 144: 437
Best fit for generation 145: 437
Best fit for generation 146: 437
Best fit for generation 147: 437
Best fit for generation 148: 437
Best fit for generation 149: 437
Best fit for generation 150: 437
Best fit for generation 151: 437
Best fit for generation 152: 437
Best fit for generation 153: 437
Best fit for generation 154: 437
Best fit for generation 155: 437
Best fit for generation 156: 437
Best fit for generation 157: 437
Best fit for generation 158: 437
Best fit for generation 159: 437
Best fit for generation 160: 437
Best fit for generation 161: 437
Best fit for generation 162: 437
Best fit for generation 163: 437
Best fit for generation 164: 437
Best fit for generation 165: 437
Best fit for generation 166: 437
Best fit for generation 167: 437
Best fit for generation 168: 437
Best fit for generation 169: 437
Best fit for generation 170: 437
Best fit for generation 171: 437
Best fit for generation 172: 437
Best fit for generation 173: 437
Best fit for generation 174: 437
Best fit for generation 175: 437
Best fit for generation 176: 437
Best fit for generation 177: 437
Best fit for generation 178: 437
Best fit for generation 179: 437
Best fit for generation 180: 437
Best fit for generation 181: 437
Best fit for generation 182: 437
Best fit for generation 183: 437
Best fit for generation 184: 437
Best fit for generation 185: 437
Best fit for generation 186: 437
Best fit for generation 187: 437
Best fit for generation 188: 437
Best fit for generation 189: 437
Best fit for generation 190: 437
Best fit for generation 191: 437
Best fit for generation 192: 437
Best fit for generation 193: 437
Best fit for generation 194: 437
Best fit for generation 195: 437
Best fit for generation 196: 437
Best fit for generation 197: 437
Best fit for generation 198: 437
Best fit for generation 199: 437
Best fit for generation 200: 437
Best fit for generation 201: 437
Best fit for generation 202: 437
Best fit for generation 203: 437
Best fit for generation 204: 437
Best fit for generation 205: 437
Best fit for generation 206: 437
Best fit for generation 207: 437
Best fit for generation 208: 437
Best fit for generation 209: 437
Best fit for generation 210: 437
Best fit for generation 211: 437
Best fit for generation 212: 437
Best fit for generation 213: 437
Best fit for generation 214: 437
Best fit for generation 215: 437
Best fit for generation 216: 437
Best fit for generation 217: 437
Best fit for generation 218: 437
Best fit for generation 219: 437
Best fit for generation 220: 437
Best fit for generation 221: 437
Best fit for generation 222: 437
Best fit for generation 223: 437
Best fit for generation 224: 437
Best fit for generation 225: 437
Best fit for generation 226: 437
Best fit for generation 227: 437
Best fit for generation 228: 437
Best fit for generation 229: 437
Best fit for generation 230: 437
Best fit for generation 231: 437
Best fit for generation 232: 437
Best fit for generation 233: 437
Best fit for generation 234: 437
Best fit for generation 235: 437
Best fit for generation 236: 437
Best fit for generation 237: 437
Best fit for generation 238: 437
Best fit for generation 239: 437
Best fit for generation 240: 437
Best fit for generation 241: 437
Best fit for generation 242: 437
Best fit for generation 243: 437
Best fit for generation 244: 437
Best fit for generation 245: 437
Best fit for generation 246: 437
Best fit for generation 247: 437
Best fit for generation 248: 437
Best fit for generation 249: 437
Best fit for generation 250: 437
Best fit for generation 251: 437
Best fit for generation 252: 437
Best fit for generation 253: 437
Best fit for generation 254: 437
Best fit for generation 255: 437
Best fit for generation 256: 437
Best fit for generation 257: 437
Best fit for generation 258: 437
Best fit for generation 259: 437
Best fit for generation 260: 437
Best fit for generation 261: 437
Best fit for generation 262: 437
Best fit for generation 263: 437
Best fit for generation 264: 437
Best fit for generation 265: 437
Best fit for generation 266: 437
Best fit for generation 267: 437
Best fit for generation 268: 437
Best fit for generation 269: 437
Best fit for generation 270: 437
Best fit for generation 271: 437
Best fit for generation 272: 437
Best fit for generation 273: 437
Best fit for generation 274: 437
Best fit for generation 275: 437
Best fit for generation 276: 437
Best fit for generation 277: 440
Best fit for generation 278: 440
Best fit for generation 279: 440
Best fit for generation 280: 440
Best fit for generation 281: 440
Best fit for generation 282: 440
Best fit for generation 283: 440
Best fit for generation 284: 440
Best fit for generation 285: 440
Best fit for generation 286: 440
Best fit for generation 287: 440
Best fit for generation 288: 440
