Generation,Best,Time,Total_Time
0,479,0.070,0.070
1,479,0.012,0.082
2,479,0.005,0.087
3,479,0.004,0.091
4,479,0.006,0.097
5,479,0.006,0.103
6,479,0.003,0.106
7,479,0.005,0.111
8,479,0.004,0.115
9,479,0.004,0.119
10,479,0.005,0.124
11,479,0.005,0.129
12,479,0.003,0.132
13,479,0.004,0.136
14,479,0.005,0.141
15,479,0.004,0.145
16,479,0.005,0.150
17,479,0.006,0.156
18,479,0.004,0.160
19,479,0.008,0.168
20,479,0.004,0.172
21,479,0.005,0.177
22,479,0.003,0.180
23,479,0.004,0.184
24,479,0.004,0.188
25,479,0.004,0.192
26,479,0.003,0.195
27,488,0.003,0.198
28,488,0.005,0.203
29,488,0.008,0.211
30,488,0.005,0.216
31,488,0.005,0.221
32,488,0.000,0.221
33,488,0.006,0.227
34,488,0.005,0.232
35,488,0.014,0.246
36,488,0.046,0.292
37,488,0.008,0.300
38,488,0.012,0.312
39,488,0.013,0.325
40,488,0.008,0.333
41,488,0.007,0.340
42,488,0.008,0.348
43,488,0.024,0.372
44,488,0.005,0.377
45,488,0.005,0.382
46,488,0.004,0.386
47,488,0.010,0.396
48,488,0.005,0.401
49,488,0.006,0.407
50,488,0.005,0.412
51,488,0.008,0.420
52,488,0.009,0.429
53,488,0.004,0.433
54,488,0.005,0.438
55,488,0.007,0.445
56,488,0.005,0.450
57,488,0.004,0.454
58,488,0.005,0.459
59,488,0.007,0.466
60,488,0.005,0.471
61,488,0.005,0.476
62,488,0.005,0.481
63,488,0.001,0.482
64,488,0.004,0.486
65,488,0.004,0.490
66,488,0.007,0.497
67,488,0.005,0.502
68,488,0.009,0.511
69,488,0.006,0.517
70,488,0.005,0.522
71,488,0.006,0.528
72,488,0.006,0.534
73,488,0.005,0.539
74,488,0.004,0.543
75,488,0.006,0.549
76,488,0.012,0.561
77,488,0.021,0.582
78,488,0.010,0.592
79,488,0.032,0.624
80,488,0.004,0.628
81,488,0.004,0.632
82,488,0.004,0.636
83,488,0.003,0.639
84,488,0.005,0.644
85,488,0.005,0.649
86,488,0.011,0.660
87,488,0.006,0.666
88,488,0.008,0.674
89,488,0.005,0.679
90,488,0.005,0.684
91,488,0.005,0.689
92,488,0.006,0.695
93,488,0.004,0.699
94,488,0.005,0.704
95,488,0.004,0.708
96,517,0.009,0.717
97,517,0.006,0.723
98,517,0.009,0.732
99,517,0.010,0.742
100,517,0.005,0.747
101,517,0.007,0.754
102,517,0.005,0.759
103,517,0.008,0.767
104,517,0.004,0.771
105,517,0.005,0.776
106,517,0.005,0.781
107,517,0.005,0.786
108,517,0.010,0.796
109,517,0.006,0.802
110,517,0.008,0.810
111,517,0.005,0.815
112,517,0.005,0.820
113,517,0.007,0.827
114,517,0.004,0.831
115,517,0.004,0.835
116,517,0.008,0.843
117,517,0.003,0.846
118,517,0.006,0.852
119,517,0.006,0.858
120,517,0.005,0.863
121,517,0.005,0.868
122,517,0.004,0.872
123,517,0.005,0.877
124,517,0.004,0.881
125,517,0.007,0.888
126,517,0.006,0.894
127,517,0.004,0.898
128,517,0.004,0.902
129,517,0.005,0.907
130,517,0.004,0.911
131,517,0.004,0.915
132,517,0.004,0.919
133,517,0.004,0.923
134,517,0.005,0.928
135,517,0.004,0.932
136,517,0.003,0.935
137,517,0.003,0.938
138,517,0.004,0.942
139,517,0.006,0.948
140,517,0.004,0.952
141,517,0.005,0.957
142,517,0.014,0.971
143,517,0.005,0.976
144,517,0.007,0.983
145,517,0.011,0.994
146,517,0.008,1.002
147,517,0.025,1.027
148,517,0.008,1.035
149,517,0.005,1.040
150,517,0.005,1.045
151,517,0.005,1.050
152,517,0.004,1.054
153,517,0.004,1.058
154,517,0.003,1.061
155,517,0.005,1.066
156,517,0.004,1.070
157,517,0.003,1.073
158,517,0.005,1.078
159,517,0.004,1.082
160,517,0.004,1.086
161,517,0.005,1.091
162,517,0.003,1.094
163,517,0.005,1.099
164,517,0.003,1.102
165,517,0.003,1.105
