Generation,Best,Time,Total_Time
0,159,0.050,0.050
1,159,0.007,0.057
2,159,0.004,0.061
3,159,0.003,0.064
4,159,0.003,0.067
5,159,0.003,0.070
6,159,0.003,0.073
7,169,0.004,0.077
8,169,0.003,0.080
9,169,0.003,0.083
10,169,0.003,0.086
11,169,0.004,0.090
12,169,0.001,0.091
13,169,0.002,0.093
14,169,0.002,0.095
15,169,0.002,0.097
16,169,0.001,0.098
17,169,0.001,0.099
18,169,0.002,0.101
19,169,0.001,0.102
20,169,0.001,0.103
21,169,0.001,0.104
22,169,0.002,0.106
23,169,0.002,0.108
24,169,0.002,0.110
25,169,0.001,0.111
26,169,0.001,0.112
27,169,0.043,0.155
28,169,0.002,0.157
29,169,0.003,0.160
30,169,0.012,0.172
31,169,0.002,0.174
32,169,0.001,0.175
33,169,0.002,0.177
34,169,0.002,0.179
35,169,0.001,0.180
36,169,0.001,0.181
37,169,0.002,0.183
38,169,0.002,0.185
39,169,0.001,0.186
40,169,0.001,0.187
41,169,0.001,0.188
42,169,0.001,0.189
43,169,0.001,0.190
44,169,0.002,0.192
45,169,0.000,0.192
46,169,0.001,0.193
47,169,0.001,0.194
48,169,0.001,0.195
49,169,0.001,0.196
50,169,0.001,0.197
51,169,0.002,0.199
52,169,0.001,0.200
53,169,0.001,0.201
54,169,0.001,0.202
55,169,0.001,0.203
56,169,0.002,0.205
57,169,0.002,0.207
58,169,0.002,0.209
59,169,0.002,0.211
60,169,0.001,0.212
61,169,0.002,0.214
62,169,0.002,0.216
63,169,0.002,0.218
64,169,0.001,0.219
65,169,0.001,0.220
66,169,0.002,0.222
67,169,0.002,0.224
68,169,0.002,0.226
69,169,0.002,0.228
70,169,0.002,0.230
71,169,0.002,0.232
72,169,0.003,0.235
73,169,0.002,0.237
74,169,0.002,0.239
75,169,0.003,0.242
76,169,0.002,0.244
77,169,0.001,0.245
78,169,0.002,0.247
79,169,0.002,0.249
80,169,0.001,0.250
81,169,0.002,0.252
82,169,0.003,0.255
83,169,0.001,0.256
84,169,0.003,0.259
85,169,0.002,0.261
86,169,0.003,0.264
87,169,0.001,0.265
88,169,0.002,0.267
89,169,0.001,0.268
90,169,0.002,0.270
91,169,0.002,0.272
92,169,0.003,0.275
93,169,0.001,0.276
94,169,0.004,0.280
95,169,0.002,0.282
96,169,0.002,0.284
97,169,0.002,0.286
98,169,0.003,0.289
99,169,0.007,0.296
100,169,0.004,0.300
101,169,0.003,0.303
102,169,0.002,0.305
103,169,0.003,0.308
104,169,0.003,0.311
105,169,0.001,0.312
106,169,0.002,0.314
107,169,0.003,0.317
108,169,0.003,0.320
109,169,0.001,0.321
110,169,0.003,0.324
111,169,0.006,0.330
112,169,0.003,0.333
113,169,0.001,0.334
114,169,0.001,0.335
115,169,0.002,0.337
116,169,0.003,0.340
117,169,0.002,0.342
118,169,0.002,0.344
119,169,0.001,0.345
120,169,0.002,0.347
121,169,0.001,0.348
122,169,0.002,0.350
123,169,0.002,0.352
124,169,0.001,0.353
125,169,0.002,0.355
126,169,0.001,0.356
127,169,0.004,0.360
128,169,0.006,0.366
129,169,0.005,0.371
130,169,0.002,0.373
131,169,0.002,0.375
132,169,0.003,0.378
133,169,0.001,0.379
134,169,0.001,0.380
135,169,0.002,0.382
136,169,0.001,0.383
137,169,0.003,0.386
138,169,0.001,0.387
139,169,0.001,0.388
140,169,0.002,0.390
141,169,0.001,0.391
142,169,0.002,0.393
143,169,0.001,0.394
144,169,0.004,0.398
145,169,0.001,0.399
146,169,0.003,0.402
147,169,0.001,0.403
148,169,0.001,0.404
149,169,0.002,0.406
150,169,0.002,0.408
151,169,0.001,0.409
152,169,0.002,0.411
153,169,0.002,0.413
154,169,0.002,0.415
155,169,0.002,0.417
156,169,0.001,0.418
157,169,0.001,0.419
158,169,0.002,0.421
159,169,0.002,0.423
160,169,0.001,0.424
161,169,0.002,0.426
162,169,0.001,0.427
163,169,0.005,0.432
164,169,0.001,0.433
165,169,0.009,0.442
166,169,0.002,0.444
167,169,0.013,0.457
168,169,0.005,0.462
169,169,0.004,0.466
170,169,0.005,0.471
171,169,0.002,0.473
172,169,0.003,0.476
173,169,0.003,0.479
174,169,0.001,0.480
175,169,0.002,0.482
176,169,0.002,0.484
177,169,0.002,0.486
178,169,0.002,0.488
179,169,0.002,0.490
180,169,0.001,0.491
181,169,0.002,0.493
182,169,0.003,0.496
183,169,0.001,0.497
184,169,0.008,0.505
185,169,0.004,0.509
186,169,0.004,0.513
187,169,0.002,0.515
188,169,0.002,0.517
189,169,0.003,0.520
190,169,0.002,0.522
191,169,0.002,0.524
192,169,0.002,0.526
193,169,0.003,0.529
194,169,0.002,0.531
195,169,0.002,0.533
196,169,0.002,0.535
197,169,0.002,0.537
198,169,0.002,0.539
199,169,0.003,0.542
200,169,0.002,0.544
201,169,0.001,0.545
202,169,0.003,0.548
203,169,0.005,0.553
204,169,0.003,0.556
205,169,0.002,0.558
206,169,0.003,0.561
207,169,0.001,0.562
208,169,0.002,0.564
209,169,0.001,0.565
210,169,0.003,0.568
211,169,0.002,0.570
212,169,0.002,0.572
213,169,0.002,0.574
214,169,0.001,0.575
215,169,0.001,0.576
216,169,0.001,0.577
217,169,0.002,0.579
218,169,0.003,0.582
219,169,0.002,0.584
220,169,0.002,0.586
221,169,0.002,0.588
222,169,0.002,0.590
223,169,0.001,0.591
224,169,0.003,0.594
225,169,0.002,0.596
226,169,0.001,0.597
227,169,0.001,0.598
228,169,0.002,0.600
229,169,0.002,0.602
230,169,0.001,0.603
231,169,0.001,0.604
232,169,0.001,0.605
233,169,0.002,0.607
234,169,0.002,0.609
235,169,0.001,0.610
236,169,0.001,0.611
237,169,0.001,0.612
238,169,0.001,0.613
239,169,0.002,0.615
240,169,0.002,0.617
241,169,0.002,0.619
242,169,0.003,0.622
243,169,0.001,0.623
244,169,0.001,0.624
245,169,0.002,0.626
246,169,0.001,0.627
247,169,0.002,0.629
248,169,0.001,0.630
249,169,0.001,0.631
250,169,0.001,0.632
251,169,0.002,0.634
252,169,0.002,0.636
253,169,0.003,0.639
254,169,0.001,0.640
255,169,0.001,0.641
256,169,0.002,0.643
257,169,0.001,0.644
258,169,0.001,0.645
259,169,0.001,0.646
260,169,0.003,0.649
261,169,0.002,0.651
262,169,0.002,0.653
263,169,0.001,0.654
264,169,0.009,0.663
265,169,0.001,0.664
266,169,0.001,0.665
267,169,0.001,0.666
268,169,0.001,0.667
269,169,0.001,0.668
270,169,0.001,0.669
271,169,0.002,0.671
272,169,0.002,0.673
273,169,0.001,0.674
274,169,0.001,0.675
275,169,0.004,0.679
276,169,0.001,0.680
277,169,0.001,0.681
278,169,0.001,0.682
279,169,0.002,0.684
280,169,0.002,0.686
281,169,0.000,0.686
282,169,0.003,0.689
283,169,0.001,0.690
284,169,0.001,0.691
285,169,0.001,0.692
286,169,0.001,0.693
287,169,0.001,0.694
288,169,0.001,0.695
289,169,0.001,0.696
290,169,0.001,0.697
291,169,0.001,0.698
292,169,0.002,0.700
293,169,0.001,0.701
294,169,0.001,0.702
295,169,0.002,0.704
296,169,0.002,0.706
297,169,0.001,0.707
298,169,0.002,0.709
299,169,0.001,0.710
300,169,0.001,0.711
301,169,0.002,0.713
302,169,0.002,0.715
303,169,0.002,0.717
304,169,0.001,0.718
305,169,0.001,0.719
306,169,0.001,0.720
307,169,0.004,0.724
308,169,0.001,0.725
309,169,0.002,0.727
310,169,0.001,0.728
311,169,0.002,0.730
312,169,0.001,0.731
313,169,0.003,0.734
314,169,0.001,0.735
315,169,0.002,0.737
316,169,0.001,0.738
317,169,0.001,0.739
318,169,0.002,0.741
319,169,0.001,0.742
320,169,0.002,0.744
321,169,0.001,0.745
322,169,0.001,0.746
323,169,0.001,0.747
324,169,0.001,0.748
325,169,0.002,0.750
326,169,0.001,0.751
327,169,0.001,0.752
328,169,0.001,0.753
329,169,0.001,0.754
330,169,0.001,0.755
331,169,0.002,0.757
332,169,0.001,0.758
333,169,0.002,0.760
334,169,0.002,0.762
335,169,0.001,0.763
336,169,0.002,0.765
337,169,0.001,0.766
338,169,0.005,0.771
339,169,0.002,0.773
340,169,0.002,0.775
341,169,0.001,0.776
342,169,0.002,0.778
343,169,0.002,0.780
344,169,0.003,0.783
345,169,0.002,0.785
346,169,0.002,0.787
347,169,0.003,0.790
348,169,0.001,0.791
349,169,0.002,0.793
350,169,0.001,0.794
351,169,0.000,0.794
352,169,0.002,0.796
353,175,0.002,0.798
354,175,0.001,0.799
355,175,0.001,0.800
356,175,0.001,0.801
357,175,0.001,0.802
358,175,0.003,0.805
359,175,0.001,0.806
360,175,0.002,0.808
361,175,0.001,0.809
362,175,0.001,0.810
363,175,0.001,0.811
364,175,0.001,0.812
365,175,0.002,0.814
366,175,0.001,0.815
367,175,0.001,0.816
368,175,0.001,0.817
369,175,0.002,0.819
370,175,0.002,0.821
371,175,0.002,0.823
372,175,0.001,0.824
373,175,0.001,0.825
374,175,0.001,0.826
375,175,0.001,0.827
376,175,0.001,0.828
377,175,0.001,0.829
378,175,0.002,0.831
379,175,0.002,0.833
380,175,0.003,0.836
381,175,0.001,0.837
382,175,0.001,0.838
383,175,0.002,0.840
384,175,0.001,0.841
385,175,0.002,0.843
386,175,0.001,0.844
387,175,0.001,0.845
388,175,0.002,0.847
389,175,0.003,0.850
390,175,0.001,0.851
391,175,0.001,0.852
392,175,0.002,0.854
393,175,0.002,0.856
394,175,0.001,0.857
395,175,0.001,0.858
396,175,0.002,0.860
397,175,0.001,0.861
398,175,0.002,0.863
399,175,0.001,0.864
400,175,0.002,0.866
401,175,0.001,0.867
402,175,0.001,0.868
403,175,0.001,0.869
404,175,0.002,0.871
405,175,0.003,0.874
406,175,0.001,0.875
407,175,0.001,0.876
408,175,0.001,0.877
409,175,0.002,0.879
410,175,0.001,0.880
411,175,0.002,0.882
412,175,0.001,0.883
413,175,0.001,0.884
414,175,0.001,0.885
415,175,0.001,0.886
416,175,0.001,0.887
417,175,0.001,0.888
418,175,0.001,0.889
419,175,0.000,0.889
420,175,0.002,0.891
421,175,0.001,0.892
422,175,0.002,0.894
423,175,0.001,0.895
424,175,0.001,0.896
425,175,0.002,0.898
426,175,0.003,0.901
427,175,0.001,0.902
428,175,0.001,0.903
429,175,0.001,0.904
430,175,0.001,0.905
431,175,0.002,0.907
432,175,0.001,0.908
433,175,0.002,0.910
434,175,0.002,0.912
435,175,0.001,0.913
436,175,0.001,0.914
437,175,0.002,0.916
438,175,0.001,0.917
439,175,0.001,0.918
440,175,0.001,0.919
441,175,0.001,0.920
442,175,0.001,0.921
443,175,0.001,0.922
444,175,0.001,0.923
445,175,0.001,0.924
446,175,0.002,0.926
447,175,0.002,0.928
448,175,0.051,0.979
