Generation,Best,Time,Total_Time
0,176,0.046,0.046
1,176,0.004,0.050
2,176,0.004,0.054
3,176,0.006,0.060
4,176,0.003,0.063
5,176,0.004,0.067
6,176,0.000,0.067
7,176,0.005,0.072
8,176,0.002,0.074
9,176,0.000,0.074
10,176,0.005,0.079
11,176,0.003,0.082
12,176,0.002,0.084
13,176,0.002,0.086
14,176,0.002,0.088
15,176,0.002,0.090
16,176,0.004,0.094
17,176,0.001,0.095
18,176,0.003,0.098
19,176,0.003,0.101
20,176,0.002,0.103
21,176,0.001,0.104
22,176,0.001,0.105
23,176,0.002,0.107
24,176,0.003,0.110
25,176,0.001,0.111
26,176,0.001,0.112
27,176,0.002,0.114
28,176,0.000,0.114
29,176,0.001,0.115
30,176,0.001,0.116
31,176,0.002,0.118
32,176,0.001,0.119
33,176,0.002,0.121
34,176,0.001,0.122
35,176,0.003,0.125
36,176,0.002,0.127
37,176,0.002,0.129
38,176,0.000,0.129
39,176,0.003,0.132
40,176,0.002,0.134
41,176,0.002,0.136
42,176,0.003,0.139
43,176,0.002,0.141
44,176,0.002,0.143
45,176,0.000,0.143
46,176,0.003,0.146
47,176,0.000,0.146
48,176,0.007,0.153
49,176,0.005,0.158
50,176,0.005,0.163
51,176,0.002,0.165
52,176,0.001,0.166
53,176,0.004,0.170
54,176,0.002,0.172
55,176,0.002,0.174
56,176,0.002,0.176
57,176,0.001,0.177
58,176,0.001,0.178
59,176,0.001,0.179
60,176,0.001,0.180
61,176,0.001,0.181
62,176,0.001,0.182
63,176,0.001,0.183
64,176,0.000,0.183
65,176,0.005,0.188
66,176,0.001,0.189
67,176,0.002,0.191
68,176,0.002,0.193
69,176,0.002,0.195
70,176,0.002,0.197
71,176,0.005,0.202
72,176,0.003,0.205
73,176,0.002,0.207
74,176,0.002,0.209
75,176,0.000,0.209
76,176,0.002,0.211
77,176,0.001,0.212
78,176,0.001,0.213
79,176,0.002,0.215
80,176,0.001,0.216
81,176,0.002,0.218
82,176,0.001,0.219
83,176,0.003,0.222
84,176,0.001,0.223
85,176,0.002,0.225
86,176,0.001,0.226
87,176,0.001,0.227
88,176,0.000,0.227
89,176,0.003,0.230
90,176,0.002,0.232
91,176,0.001,0.233
92,176,0.001,0.234
93,176,0.002,0.236
94,176,0.001,0.237
95,176,0.002,0.239
96,176,0.003,0.242
97,176,0.001,0.243
98,176,0.001,0.244
99,176,0.002,0.246
100,176,0.004,0.250
101,176,0.002,0.252
102,176,0.001,0.253
103,176,0.001,0.254
104,176,0.002,0.256
105,176,0.002,0.258
106,176,0.002,0.260
107,176,0.001,0.261
108,176,0.002,0.263
109,176,0.002,0.265
110,176,0.002,0.267
111,176,0.001,0.268
112,176,0.001,0.269
113,176,0.002,0.271
114,176,0.001,0.272
115,176,0.002,0.274
116,176,0.001,0.275
117,176,0.001,0.276
118,176,0.001,0.277
119,176,0.001,0.278
120,176,0.002,0.280
121,176,0.002,0.282
122,176,0.000,0.282
123,176,0.002,0.284
124,176,0.001,0.285
125,176,0.002,0.287
126,176,0.002,0.289
127,176,0.003,0.292
128,176,0.001,0.293
129,176,0.001,0.294
130,176,0.001,0.295
131,176,0.001,0.296
132,176,0.001,0.297
133,176,0.002,0.299
134,176,0.001,0.300
135,176,0.002,0.302
136,176,0.001,0.303
137,176,0.002,0.305
138,176,0.001,0.306
139,176,0.001,0.307
140,176,0.002,0.309
141,176,0.001,0.310
142,176,0.001,0.311
143,176,0.001,0.312
144,176,0.001,0.313
145,176,0.001,0.314
146,176,0.002,0.316
147,176,0.002,0.318
148,176,0.001,0.319
149,176,0.002,0.321
150,176,0.005,0.326
151,176,0.001,0.327
152,176,0.000,0.327
153,176,0.000,0.327
154,176,0.000,0.327
155,176,0.000,0.327
156,176,0.000,0.327
157,176,0.002,0.329
158,176,0.000,0.329
159,176,0.001,0.330
160,176,0.001,0.331
161,176,0.002,0.333
162,176,0.001,0.334
163,176,0.000,0.334
164,176,0.001,0.335
165,176,0.001,0.336
166,176,0.002,0.338
167,176,0.000,0.338
168,176,0.003,0.341
169,176,0.002,0.343
170,176,0.001,0.344
171,176,0.001,0.345
172,176,0.002,0.347
173,176,0.003,0.350
174,176,0.001,0.351
175,176,0.002,0.353
176,176,0.002,0.355
177,176,0.001,0.356
178,176,0.002,0.358
179,176,0.001,0.359
180,176,0.003,0.362
181,176,0.002,0.364
182,176,0.002,0.366
183,176,0.001,0.367
184,176,0.000,0.367
185,176,0.002,0.369
186,176,0.001,0.370
187,176,0.002,0.372
188,176,0.001,0.373
189,176,0.012,0.385
190,176,0.002,0.387
191,176,0.004,0.391
192,176,0.002,0.393
193,176,0.001,0.394
194,176,0.002,0.396
195,176,0.002,0.398
196,176,0.002,0.400
197,176,0.002,0.402
198,176,0.003,0.405
199,176,0.002,0.407
200,176,0.000,0.407
201,176,0.001,0.408
202,176,0.000,0.408
203,176,0.002,0.410
204,176,0.002,0.412
205,176,0.002,0.414
206,176,0.003,0.417
207,176,0.001,0.418
208,176,0.002,0.420
209,176,0.002,0.422
210,176,0.001,0.423
211,176,0.000,0.423
212,176,0.000,0.423
213,176,0.009,0.432
214,176,0.001,0.433
215,176,0.000,0.433
216,176,0.001,0.434
217,176,0.001,0.435
218,176,0.003,0.438
219,176,0.001,0.439
220,176,0.001,0.440
221,176,0.002,0.442
222,176,0.003,0.445
223,176,0.003,0.448
224,176,0.002,0.450
225,176,0.005,0.455
226,176,0.002,0.457
227,176,0.002,0.459
228,176,0.001,0.460
229,176,0.001,0.461
230,176,0.001,0.462
231,176,0.001,0.463
232,176,0.002,0.465
233,176,0.002,0.467
234,176,0.001,0.468
235,176,0.002,0.470
236,176,0.001,0.471
237,176,0.001,0.472
238,176,0.001,0.473
239,176,0.002,0.475
240,176,0.001,0.476
241,176,0.001,0.477
242,176,0.002,0.479
243,176,0.002,0.481
244,176,0.002,0.483
245,176,0.002,0.485
246,176,0.002,0.487
247,176,0.000,0.487
248,176,0.002,0.489
249,176,0.001,0.490
250,176,0.001,0.491
251,176,0.002,0.493
252,176,0.001,0.494
253,176,0.001,0.495
254,176,0.002,0.497
255,176,0.001,0.498
256,176,0.001,0.499
257,176,0.001,0.500
258,176,0.001,0.501
259,176,0.001,0.502
260,176,0.000,0.502
261,176,0.002,0.504
262,176,0.001,0.505
263,176,0.000,0.505
264,176,0.001,0.506
265,176,0.001,0.507
266,176,0.001,0.508
267,176,0.001,0.509
268,176,0.002,0.511
269,176,0.002,0.513
270,176,0.000,0.513
271,176,0.000,0.513
272,176,0.001,0.514
273,176,0.001,0.515
274,176,0.000,0.515
275,176,0.001,0.516
276,176,0.001,0.517
277,176,0.002,0.519
278,176,0.000,0.519
279,176,0.000,0.519
280,176,0.000,0.519
281,176,0.000,0.519
282,176,0.000,0.519
283,176,0.000,0.519
284,176,0.000,0.519
285,176,0.000,0.519
286,176,0.000,0.519
287,176,0.008,0.527
288,176,0.000,0.527
289,176,0.000,0.527
290,176,0.005,0.532
291,176,0.000,0.532
292,176,0.000,0.532
293,176,0.005,0.537
294,176,0.000,0.537
295,176,0.000,0.537
296,176,0.000,0.537
297,176,0.001,0.538
298,176,0.001,0.539
299,176,0.001,0.540
300,176,0.001,0.541
301,176,0.001,0.542
302,176,0.002,0.544
303,176,0.001,0.545
304,176,0.002,0.547
305,176,0.002,0.549
306,176,0.004,0.553
307,176,0.001,0.554
308,176,0.000,0.554
309,176,0.002,0.556
310,176,0.004,0.560
311,176,0.001,0.561
312,176,0.002,0.563
313,176,0.001,0.564
314,176,0.002,0.566
315,176,0.001,0.567
316,176,0.001,0.568
317,176,0.001,0.569
318,176,0.002,0.571
319,176,0.002,0.573
320,176,0.001,0.574
321,176,0.001,0.575
322,176,0.002,0.577
323,176,0.002,0.579
324,176,0.002,0.581
325,176,0.001,0.582
326,176,0.001,0.583
327,176,0.001,0.584
328,176,0.002,0.586
329,176,0.002,0.588
330,176,0.001,0.589
331,176,0.001,0.590
332,176,0.001,0.591
333,176,0.000,0.591
334,176,0.002,0.593
335,176,0.002,0.595
336,176,0.001,0.596
337,176,0.000,0.596
338,176,0.000,0.596
339,176,0.001,0.597
340,176,0.001,0.598
341,176,0.001,0.599
342,176,0.003,0.602
343,176,0.001,0.603
344,176,0.001,0.604
345,176,0.001,0.605
346,176,0.002,0.607
347,176,0.002,0.609
348,176,0.001,0.610
349,176,0.002,0.612
350,176,0.002,0.614
351,176,0.001,0.615
352,176,0.000,0.615
353,176,0.002,0.617
354,176,0.001,0.618
355,176,0.001,0.619
356,176,0.000,0.619
357,176,0.002,0.621
358,176,0.001,0.622
359,176,0.002,0.624
360,176,0.002,0.626
361,176,0.002,0.628
362,176,0.001,0.629
363,176,0.001,0.630
364,176,0.001,0.631
365,176,0.001,0.632
366,176,0.001,0.633
367,176,0.000,0.633
368,176,0.002,0.635
369,176,0.003,0.638
370,176,0.001,0.639
371,176,0.001,0.640
372,176,0.001,0.641
373,176,0.001,0.642
374,176,0.001,0.643
375,176,0.003,0.646
376,176,0.001,0.647
377,176,0.001,0.648
378,176,0.001,0.649
379,176,0.003,0.652
380,176,0.001,0.653
381,176,0.000,0.653
382,176,0.001,0.654
383,176,0.000,0.654
384,176,0.001,0.655
385,176,0.001,0.656
386,176,0.002,0.658
387,176,0.001,0.659
388,176,0.001,0.660
389,176,0.001,0.661
390,176,0.000,0.661
391,176,0.001,0.662
392,176,0.001,0.663
393,176,0.001,0.664
394,176,0.000,0.664
395,176,0.000,0.664
396,176,0.001,0.665
397,176,0.001,0.666
398,176,0.001,0.667
399,176,0.001,0.668
400,176,0.001,0.669
401,176,0.001,0.670
